7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630664640,+3.49,+30.225, +6.993,+0.984
1630664700,+3.49,+30.225, +7.006,+0.983
1630664760,+3.49,+30.208, +6.978,+0.983
1630664820,+3.49,+30.208, +6.918,+0.983
1630664880,+3.49,+30.199, +6.884,+0.984
1630664940,+3.49,+30.208, +6.840,+0.984
1630665000,+3.49,+30.199, +6.819,+0.984
1630665060,+3.49,+30.199, +6.675,+0.983
1630665120,+3.49,+30.190, +6.581,+0.983
1630665180,+3.49,+30.190, +6.528,+0.984
1630665240,+3.49,+30.182, +6.463,+0.983
1630665300,+3.49,+30.190, +6.443,+0.983
1630665360,+3.49,+30.190, +6.389,+0.983
1630665420,+3.49,+30.173, +6.319,+0.983
1630665480,+3.49,+30.182, +6.260,+0.984
1630665540,+3.49,+30.164, +6.205,+0.983
1630665600,+3.49,+30.173, +6.163,+0.984
1630665660,+3.49,+30.164, +6.165,+0.983
1630665720,+3.49,+30.182, +6.201,+0.984
1630665780,+3.49,+30.164, +6.233,+0.984
1630665840,+3.49,+30.156, +6.245,+0.984
1630665900,+3.49,+30.156, +6.309,+0.983
1630665960,+3.49,+30.147, +6.402,+0.983
1630666020,+3.49,+30.138, +6.448,+0.983
1630666080,+3.49,+30.138, +6.472,+0.984
1630666140,+3.49,+30.138, +6.476,+0.983
1630666200,+3.49,+30.130, +6.480,+0.983
1630666260,+3.49,+30.130, +6.461,+0.983
1630666320,+3.49,+30.147, +6.474,+0.983
1630666380,+3.49,+30.147, +6.469,+0.983
1630666440,+3.49,+30.121, +6.436,+0.983
1630666500,+3.49,+30.121, +6.333,+0.983
1630666560,+3.49,+30.121, +6.273,+0.983
1630666620,+3.49,+30.113, +6.209,+0.983
1630666680,+3.49,+30.113, +6.189,+0.984
1630666740,+3.49,+30.121, +6.147,+0.984
1630666800,+3.49,+30.104, +6.135,+0.984
1630666860,+3.49,+30.121, +6.084,+0.984
1630666920,+3.49,+30.104, +6.023,+0.983
1630666980,+3.49,+30.087, +6.058,+0.983
1630667040,+3.49,+30.087, +6.153,+0.984
1630667100,+3.49,+30.078, +6.121,+0.983
1630667160,+3.49,+30.069, +6.108,+0.984
1630667220,+3.49,+30.069, +6.043,+0.983
1630667280,+3.49,+30.069, +5.957,+0.983
1630667340,+3.49,+30.069, +5.912,+0.984
1630667400,+3.49,+30.061, +5.766,+0.984
1630667460,+3.49,+30.078, +5.727,+0.984
1630667520,+3.49,+30.061, +5.804,+0.983
1630667580,+3.49,+30.052, +5.860,+0.984
1630667640,+3.49,+30.043, +5.879,+0.984
1630667700,+3.49,+30.043, +5.872,+0.984
1630667760,+3.49,+30.052, +5.838,+0.983
1630667820,+3.49,+30.043, +5.808,+0.983
1630667880,+3.49,+30.043, +5.741,+0.983
1630667940,+3.49,+30.043, +5.703,+0.983
1630668000,+3.49,+30.043, +5.628,+0.983
1630668060,+3.49,+30.052, +5.558,+0.984
1630668120,+3.49,+30.026, +5.533,+0.984
1630668180,+3.49,+30.043, +5.474,+0.983
1630668240,+3.49,+30.026, +5.454,+0.983
1630668300,+3.49,+30.009, +5.451,+0.984
1630668360,+3.49,+30.018, +5.443,+0.983
1630668420,+3.49,+30.018, +5.373,+0.983
1630668480,+3.49,+30.018, +5.300,+0.983
1630668540,+3.49,+30.035, +5.236,+0.983
1630668600,+3.49,+30.018, +5.185,+0.983
1630668660,+3.49,+30.009, +5.154,+0.983
1630668720,+3.49,+30.009, +5.098,+0.983
1630668780,+3.49,+30.009, +5.045,+0.983
1630668840,+3.49,+30.009, +4.984,+0.983
1630668900,+3.49,+30.009, +4.930,+0.983
1630668960,+3.49,+30.000, +5.228,+0.984
1630669020,+3.49,+30.009, +5.436,+0.983
1630669080,+3.49,+29.992, +5.441,+0.984
1630669140,+3.49,+29.983, +5.358,+0.983
1630669200,+3.49,+29.992, +5.299,+0.984
1630669260,+3.49,+29.966, +5.173,+0.983
1630669320,+3.49,+29.983, +5.127,+0.984
1630669380,+3.49,+29.974, +5.222,+0.983
1630669440,+3.49,+29.966, +5.317,+0.983
1630669500,+3.49,+29.966, +5.525,+0.984
1630669560,+3.49,+29.966, +5.544,+0.983
1630669620,+3.49,+29.974, +5.499,+0.983
1630669680,+3.49,+29.966, +5.435,+0.984
1630669740,+3.49,+29.957, +5.389,+0.984
1630669800,+3.49,+29.940, +5.235,+0.984
1630669860,+3.49,+29.957, +5.096,+0.983
1630669920,+3.49,+29.931, +5.083,+0.984
1630669980,+3.49,+29.931, +5.058,+0.984
1630670040,+3.49,+29.931, +5.046,+0.984
1630670100,+3.49,+29.931, +5.050,+0.984
1630670160,+3.49,+29.931, +5.034,+0.984
1630670220,+3.49,+29.931, +4.988,+0.984
1630670280,+3.49,+29.949, +4.968,+0.984
1630670340,+3.49,+29.931, +4.946,+0.984
1630670400,+3.49,+29.931, +4.909,+0.984
1630670460,+3.49,+29.931, +4.813,+0.984
1630670520,+3.49,+29.914, +4.747,+0.984
1630670580,+3.49,+29.914, +4.780,+0.984
1630670640,+3.49,+29.897, +4.857,+0.984
1630670700,+3.49,+29.905, +4.927,+0.984
1630670760,+3.49,+29.888, +4.979,+0.983
1630670820,+3.49,+29.871, +4.920,+0.984
1630670880,+3.49,+29.871, +4.879,+0.984
1630670940,+3.49,+29.888, +4.939,+0.984
1630671000,+3.49,+29.888, +5.008,+0.984
1630671060,+3.49,+29.880, +5.016,+0.984
1630671120,+3.49,+29.871, +5.005,+0.984
1630671180,+3.49,+29.862, +5.225,+0.984
1630671240,+3.49,+29.880, +5.230,+0.984
1630671300,+3.49,+29.880, +5.189,+0.984
1630671360,+3.49,+29.871, +5.160,+0.984
1630671420,+3.49,+29.880, +5.138,+0.984
1630671480,+3.49,+29.854, +5.115,+0.984
1630671540,+3.49,+29.871, +5.090,+0.984
1630671600,+3.49,+29.871, +5.069,+0.984
1630671660,+3.49,+29.854, +5.048,+0.984
1630671720,+3.49,+29.862, +4.987,+0.984
1630671780,+3.49,+29.854, +4.936,+0.984
1630671840,+3.49,+29.845, +4.864,+0.984
1630671900,+3.49,+29.854, +4.794,+0.984
1630671960,+3.49,+29.854, +4.769,+0.984
1630672020,+3.49,+29.854, +4.757,+0.984
1630672080,+3.49,+29.836, +4.721,+0.984
1630672140,+3.49,+29.836, +4.610,+0.984
1630672200,+3.49,+29.845, +4.582,+0.984
1630672260,+3.49,+29.828, +4.631,+0.984
1630672320,+3.49,+29.836, +4.778,+0.984
1630672380,+3.49,+29.828, +4.785,+0.984
1630672440,+3.49,+29.836, +4.808,+0.984
1630672500,+3.49,+29.828, +5.021,+0.984
1630672560,+3.49,+29.828, +5.017,+0.984
1630672620,+3.49,+29.828, +5.005,+0.985
1630672680,+3.49,+29.819, +5.007,+0.984
1630672740,+3.49,+29.845, +4.946,+0.985
1630672800,+3.49,+29.819, +4.977,+0.984
1630672860,+3.49,+29.828, +4.957,+0.984
1630672920,+3.49,+29.819, +4.881,+0.984
1630672980,+3.49,+29.811, +4.774,+0.984
1630673040,+3.49,+29.811, +4.907,+0.984
1630673100,+3.49,+29.828, +4.893,+0.984
1630673160,+3.49,+29.811, +4.859,+0.985
1630673220,+3.49,+29.802, +4.815,+0.984
1630673280,+3.49,+29.793, +4.797,+0.984
1630673340,+3.49,+29.811, +4.732,+0.984
1630673400,+3.49,+29.793, +4.678,+0.984
1630673460,+3.49,+29.811, +4.668,+0.984
1630673520,+3.49,+29.819, +4.676,+0.984
1630673580,+3.49,+29.811, +4.648,+0.984
1630673640,+3.49,+29.811, +4.581,+0.985
1630673700,+3.49,+29.802, +4.535,+0.984
1630673760,+3.49,+29.811, +4.516,+0.984
1630673820,+3.49,+29.811, +4.478,+0.984
1630673880,+3.49,+29.793, +4.451,+0.984
1630673940,+3.49,+29.802, +4.414,+0.984
1630674000,+3.49,+29.802, +4.344,+0.984
1630674060,+3.49,+29.802, +4.301,+0.984
1630674120,+3.49,+29.819, +4.313,+0.984
1630674180,+3.49,+29.819, +4.352,+0.984
1630674240,+3.49,+29.811, +4.361,+0.985
1630674300,+3.49,+29.811, +4.329,+0.984
1630674360,+3.49,+29.793, +4.300,+0.984
1630674420,+3.49,+29.811, +4.287,+0.984
1630674480,+3.49,+29.802, +4.266,+0.984
1630674540,+3.49,+29.811, +4.193,+0.984
1630674600,+3.49,+29.811, +4.110,+0.985
1630674660,+3.49,+29.793, +4.032,+0.985
1630674720,+3.49,+29.811, +3.983,+0.985
1630674780,+3.49,+29.793, +3.975,+0.985
1630674840,+3.49,+29.793, +3.998,+0.984
1630674900,+3.49,+29.802, +3.989,+0.985
1630674960,+3.49,+29.793, +3.960,+0.985
1630675020,+3.49,+29.793, +3.928,+0.984
1630675080,+3.49,+29.793, +3.906,+0.984
1630675140,+3.49,+29.793, +3.877,+0.984
1630675200,+3.49,+29.811, +3.862,+0.984
1630675260,+3.49,+29.785, +3.943,+0.985
1630675320,+3.49,+29.811, +4.254,+0.984
1630675380,+3.49,+29.819, +4.407,+0.984
1630675440,+3.49,+29.802, +4.468,+0.984
1630675500,+3.49,+29.811, +4.476,+0.985
1630675560,+3.49,+29.811, +4.524,+0.984
1630675620,+3.49,+29.811, +4.598,+0.984
1630675680,+3.49,+29.819, +4.650,+0.984
1630675740,+3.49,+29.819, +4.700,+0.984
1630675800,+3.49,+29.845, +4.766,+0.984
1630675860,+3.49,+29.836, +4.841,+0.984
1630675920,+3.49,+29.854, +4.892,+0.984
1630675980,+3.49,+29.854, +4.918,+0.984
1630676040,+3.49,+29.845, +4.879,+0.984
1630676100,+3.49,+29.854, +4.870,+0.984
1630676160,+3.49,+29.854, +4.888,+0.983
1630676220,+3.49,+29.845, +4.925,+0.983
1630676280,+3.49,+29.845, +4.845,+0.984
1630676340,+3.49,+29.836, +4.771,+0.985
1630676400,+3.49,+29.836, +4.811,+0.984
1630676460,+3.49,+29.854, +4.872,+0.984
1630676520,+3.49,+29.845, +4.954,+0.984
1630676580,+3.49,+29.871, +5.022,+0.984
1630676640,+3.49,+29.862, +5.079,+0.983
1630676700,+3.49,+29.871, +5.111,+0.984
1630676760,+3.49,+29.871, +5.094,+0.984
1630676820,+3.49,+29.871, +5.086,+0.983
1630676880,+3.49,+29.862, +5.153,+0.984
1630676940,+3.49,+29.880, +5.204,+0.984
1630677000,+3.49,+29.880, +5.272,+0.984
1630677060,+3.49,+29.897, +5.338,+0.983
1630677120,+3.49,+29.905, +5.399,+0.983
1630677180,+3.49,+29.888, +5.437,+0.984
1630677240,+3.49,+29.897, +5.471,+0.983
1630677300,+3.49,+29.897, +5.538,+0.983
1630677360,+3.49,+29.923, +5.563,+0.982
1630677420,+3.49,+29.923, +5.533,+0.983
1630677480,+3.49,+29.914, +5.535,+0.983
1630677540,+3.49,+29.923, +5.555,+0.983
1630677600,+3.49,+29.940, +5.510,+0.983
1630677660,+3.49,+29.931, +5.479,+0.983
1630677720,+3.49,+29.931, +5.432,+0.983
1630677780,+3.49,+29.931, +5.391,+0.982
1630677840,+3.49,+29.940, +5.249,+0.983
1630677900,+3.49,+29.931, +5.094,+0.982
1630677960,+3.49,+29.931, +4.966,+0.983
1630678020,+3.49,+29.957, +4.944,+0.983
1630678080,+3.49,+29.966, +4.985,+0.983
1630678140,+3.49,+29.957, +5.012,+0.983
1630678200,+3.49,+29.957, +5.002,+0.983
1630678260,+3.49,+29.949, +5.042,+0.983
1630678320,+3.49,+29.966, +5.050,+0.982
1630678380,+3.49,+29.966, +5.110,+0.983
1630678440,+3.49,+29.983, +5.177,+0.983
1630678500,+3.49,+30.009, +5.208,+0.983
1630678560,+3.49,+29.974, +5.152,+0.982
1630678620,+3.49,+29.992, +5.118,+0.983
1630678680,+3.49,+30.009, +5.068,+0.982
1630678740,+3.49,+29.983, +5.119,+0.983
1630678800,+3.49,+29.992, +5.171,+0.983
1630678860,+3.49,+30.018, +5.171,+0.982
1630678920,+3.49,+30.009, +5.165,+0.982
1630678980,+3.49,+30.009, +5.162,+0.982
1630679040,+3.49,+30.009, +5.149,+0.983
1630679100,+3.49,+30.018, +5.145,+0.983
1630679160,+3.49,+30.018, +5.118,+0.983
1630679220,+3.49,+30.018, +5.100,+0.983
1630679280,+3.49,+30.026, +5.128,+0.983
1630679340,+3.49,+30.026, +4.874,+0.983
1630679400,+3.49,+30.043, +4.895,+0.983
1630679460,+3.49,+30.035, +4.963,+0.983
1630679520,+3.49,+30.043, +4.975,+0.983
1630679580,+3.49,+30.069, +5.085,+0.982
1630679640,+3.49,+30.078, +5.146,+0.982
1630679700,+3.49,+30.052, +5.173,+0.983
1630679760,+3.49,+30.043, +4.932,+0.983
1630679820,+3.49,+30.043, +4.936,+0.983
1630679880,+3.49,+30.061, +5.015,+0.983
1630679940,+3.49,+30.069, +5.002,+0.983
1630680000,+3.49,+30.078, +4.807,+0.984
1630680060,+3.49,+30.043, +4.672,+0.983
1630680120,+3.49,+30.061, +4.817,+0.983
1630680180,+3.49,+30.061, +4.931,+0.983
1630680240,+3.49,+30.078, +5.119,+0.983
1630680300,+3.49,+30.113, +5.319,+0.983
1630680360,+3.49,+30.104, +5.543,+0.982
1630680420,+3.49,+30.138, +5.683,+0.983
1630680480,+3.49,+30.130, +5.500,+0.983
1630680540,+3.49,+30.130, +5.396,+0.983
1630680600,+3.49,+30.104, +5.577,+0.983
1630680660,+3.49,+30.095, +5.434,+0.983
1630680720,+3.49,+30.095, +5.659,+0.983
1630680780,+3.49,+30.138, +5.871,+0.983
1630680840,+3.49,+30.130, +6.125,+0.983
1630680900,+3.49,+30.156, +6.380,+0.982
1630680960,+3.49,+30.173, +6.702,+0.983
1630681020,+3.49,+30.164, +6.898,+0.983
1630681080,+3.49,+30.199, +7.122,+0.982
1630681140,+3.49,+30.208, +7.266,+0.983
1630681200,+3.49,+30.216, +7.326,+0.983
1630681260,+3.49,+30.190, +7.133,+0.983
1630681320,+3.49,+30.173, +6.831,+0.982
1630681380,+3.49,+30.130, +6.701,+0.983
1630681440,+3.49,+30.182, +7.005,+0.983
1630681500,+3.49,+30.190, +7.222,+0.983
1630681560,+3.49,+30.182, +7.359,+0.983
1630681620,+3.49,+30.216, +7.553,+0.983
1630681680,+3.49,+30.225, +7.767,+0.982
1630681740,+3.49,+30.234, +7.932,+0.983
1630681800,+3.49,+30.242, +7.960,+0.982
1630681860,+3.49,+30.251, +7.967,+0.982
1630681920,+3.49,+30.294, +7.998,+0.982
1630681980,+3.49,+30.311, +8.060,+0.981
1630682040,+3.49,+30.320, +8.165,+0.982
1630682100,+3.49,+30.346, +8.302,+0.983
1630682160,+3.49,+30.337, +8.403,+0.982
1630682220,+3.49,+30.355, +8.473,+0.982
1630682280,+3.49,+30.355, +8.530,+0.983
1630682340,+3.49,+30.363, +8.426,+0.982
1630682400,+3.49,+30.398, +8.530,+0.982
1630682460,+3.49,+30.406, +8.711,+0.984
1630682520,+3.49,+30.424, +8.766,+0.982
1630682580,+3.49,+30.432, +8.860,+0.982
1630682640,+3.49,+30.432, +8.938,+0.983
1630682700,+3.49,+30.415, +8.656,+0.982
1630682760,+3.48,+30.441, +8.627,+0.983
1630682820,+3.49,+30.450, +8.633,+0.982
1630682880,+3.48,+30.441, +8.592,+0.982
1630682940,+3.49,+30.450, +8.652,+0.982
1630683000,+3.48,+30.467, +8.694,+0.982
1630683060,+3.49,+30.424, +8.473,+0.983
1630683120,+3.49,+30.424, +8.546,+0.982
1630683180,+3.49,+30.415, +8.676,+0.982
1630683240,+3.49,+30.432, +8.730,+0.982
1630683300,+3.49,+30.467, +8.767,+0.982
1630683360,+3.49,+30.450, +8.811,+0.983
1630683420,+3.49,+30.458, +8.829,+0.983
1630683480,+3.49,+30.467, +8.786,+0.983
1630683540,+3.49,+30.476, +8.753,+0.982
1630683600,+3.48,+30.502, +8.771,+0.982
1630683660,+3.49,+30.467, +8.648,+0.983
1630683720,+3.49,+30.476, +8.522,+0.981
1630683780,+3.48,+30.493, +8.598,+0.982
1630683840,+3.48,+30.493, +8.729,+0.983
1630683900,+3.48,+30.502, +8.744,+0.982
1630683960,+3.48,+30.510, +8.827,+0.982
1630684020,+3.49,+30.510, +8.834,+0.983
1630684080,+3.48,+30.545, +8.853,+0.983
1630684140,+3.49,+30.545, +8.852,+0.982
1630684200,+3.48,+30.545, +8.852,+0.982
1630684260,+3.48,+30.554, +8.947,+0.982
1630684320,+3.48,+30.571, +8.876,+0.983
1630684380,+3.48,+30.597, +8.883,+0.982
1630684440,+3.48,+30.588, +8.984,+0.983
1630684500,+3.48,+30.614, +9.090,+0.982
1630684560,+3.48,+30.623, +9.211,+0.983
1630684620,+3.48,+30.649, +9.290,+0.982
1630684680,+3.48,+30.658, +9.336,+0.982
1630684740,+3.48,+30.640, +9.391,+0.983
1630684800,+3.48,+30.649, +9.435,+0.982
1630684860,+3.48,+30.597, +9.487,+0.982
1630684920,+3.48,+30.597, +9.050,+0.982
1630684980,+3.48,+30.554, +8.973,+0.982
1630685040,+3.48,+30.571, +8.975,+0.982
1630685100,+3.48,+30.571, +9.037,+0.983
1630685160,+3.48,+30.571, +9.105,+0.982
1630685220,+3.48,+30.588, +9.227,+0.984
1630685280,+3.48,+30.597, +9.116,+0.983
1630685340,+3.48,+30.588, +9.219,+0.982
1630685400,+3.48,+30.606, +9.220,+0.983
1630685460,+3.48,+30.623, +9.202,+0.983
1630685520,+3.48,+30.649, +9.386,+0.983
1630685580,+3.48,+30.632, +9.166,+0.982
1630685640,+3.48,+30.640, +9.204,+0.984
1630685700,+3.48,+30.658, +9.376,+0.982
1630685760,+3.48,+30.658, +9.555,+0.984
1630685820,+3.48,+30.684, +9.624,+0.983
1630685880,+3.48,+30.675, +9.766,+0.983
1630685940,+3.48,+30.675, +9.906,+0.984
1630686000,+3.48,+30.684, +9.988,+0.984
1630686060,+3.48,+30.684, +9.962,+0.982
1630686120,+3.48,+30.692, +9.751,+0.983
1630686180,+3.48,+30.710, +9.775,+0.982
1630686240,+3.48,+30.727, +9.782,+0.983
1630686300,+3.48,+30.718, +9.849,+0.982
1630686360,+3.48,+30.744, +9.906,+0.983
1630686420,+3.48,+30.744, +9.954,+0.983
1630686480,+3.48,+30.762,+10.022,+0.982
1630686540,+3.48,+30.788,+10.083,+0.983
1630686600,+3.48,+30.814,+10.147,+0.984
1630686660,+3.48,+30.822,+10.226,+0.984
1630686720,+3.48,+30.814,+10.127,+0.983
1630686780,+3.48,+30.822,+10.174,+0.983
1630686840,+3.48,+30.848,+10.265,+0.984
1630686900,+3.48,+30.857,+10.290,+0.984
1630686960,+3.49,+30.866,+10.303,+0.984
1630687020,+3.49,+30.892,+10.210,+0.983
1630687080,+3.48,+30.892,+10.164,+0.983
1630687140,+3.49,+30.874,+10.206,+0.984
1630687200,+3.49,+30.909,+10.227,+0.984
1630687260,+3.49,+30.927,+10.270,+0.983
1630687320,+3.49,+30.953,+10.303,+0.983
1630687380,+3.49,+30.961,+10.313,+0.983
1630687440,+3.49,+30.961,+10.181,+0.983
1630687500,+3.49,+31.005,+10.140,+0.983
1630687560,+3.49,+30.987,+10.145,+0.982
1630687620,+3.49,+31.005,+10.232,+0.982
1630687680,+3.49,+30.987,+10.306,+0.984
1630687740,+3.49,+30.970,+10.340,+0.983
1630687800,+3.49,+30.970,+10.370,+0.982
1630687860,+3.49,+30.996,+10.429,+0.983
1630687920,+3.49,+30.996,+10.489,+0.983
1630687980,+3.49,+31.022,+10.588,+0.983
1630688040,+3.49,+31.013,+10.688,+0.983
1630688100,+3.49,+31.039,+10.689,+0.983
1630688160,+3.49,+31.039,+10.406,+0.983
1630688220,+3.49,+31.057,+10.319,+0.983
1630688280,+3.49,+31.065,+10.256,+0.983
1630688340,+3.49,+31.065,+10.379,+0.982
1630688400,+3.49,+31.083,+10.486,+0.983
1630688460,+3.49,+31.074,+10.558,+0.982
1630688520,+3.49,+31.092,+10.679,+0.984
1630688580,+3.49,+31.109,+10.746,+0.983
1630688640,+3.49,+31.092,+10.740,+0.983
1630688700,+3.49,+31.100,+10.598,+0.983
1630688760,+3.49,+31.109,+10.721,+0.982
1630688820,+3.49,+31.144,+10.749,+0.982
1630688880,+3.49,+31.152,+10.786,+0.984
1630688940,+3.49,+31.144,+10.721,+0.983
1630689000,+3.49,+31.196,+10.693,+0.983
1630689060,+3.49,+31.187,+10.629,+0.982
1630689120,+3.49,+31.205,+10.541,+0.983
1630689180,+3.49,+31.231,+10.569,+0.983
1630689240,+3.49,+31.213,+10.719,+0.982
1630689300,+3.49,+31.213,+10.676,+0.983
1630689360,+3.49,+31.213,+10.668,+0.982
1630689420,+3.49,+31.213,+10.824,+0.981
1630689480,+3.49,+31.222,+10.914,+0.984
1630689540,+3.49,+31.248,+10.979,+0.982
1630689600,+3.49,+31.239,+10.767,+0.984
1630689660,+3.49,+31.239,+10.655,+0.982
1630689720,+3.49,+31.222,+10.569,+0.983
1630689780,+3.49,+31.248,+10.648,+0.984
1630689840,+3.49,+31.239,+10.806,+0.983
1630689900,+3.49,+31.248,+10.936,+0.982
1630689960,+3.49,+31.248,+10.643,+0.982
1630690020,+3.49,+31.222,+10.524,+0.983
1630690080,+3.49,+31.231,+10.624,+0.981
1630690140,+3.49,+31.266,+10.749,+0.982
1630690200,+3.49,+31.292,+10.883,+0.982
1630690260,+3.49,+31.309,+11.036,+0.983
1630690320,+3.49,+31.335,+11.195,+0.983
1630690380,+3.49,+31.344,+11.219,+0.983
1630690440,+3.49,+31.361,+11.179,+0.981
1630690500,+3.49,+31.387,+11.259,+0.982
1630690560,+3.49,+31.387,+11.208,+0.983
1630690620,+3.49,+31.396,+11.422,+0.984
1630690680,+3.49,+31.405,+11.429,+0.983
1630690740,+3.49,+31.405,+11.484,+0.983
1630690800,+3.49,+31.422,+11.563,+0.982
1630690860,+3.49,+31.414,+11.601,+0.983
1630690920,+3.49,+31.431,+11.259,+0.982
1630690980,+3.49,+31.414,+11.048,+0.982
1630691040,+3.49,+31.431,+11.309,+0.981
1630691100,+3.49,+31.448,+11.508,+0.982
1630691160,+3.49,+31.483,+11.630,+0.982
1630691220,+3.49,+31.509,+11.732,+0.982
1630691280,+3.49,+31.518,+11.788,+0.982
1630691340,+3.49,+31.536,+11.916,+0.984
1630691400,+3.49,+31.544,+11.835,+0.983
1630691460,+3.49,+31.553,+11.762,+0.981
1630691520,+3.48,+31.597,+11.775,+0.981
1630691580,+3.48,+31.597,+11.806,+0.983
1630691640,+3.48,+31.614,+11.805,+0.981
1630691700,+3.48,+31.614,+11.842,+0.982
1630691760,+3.48,+31.623,+11.829,+0.982
1630691820,+3.48,+31.640,+11.861,+0.982
1630691880,+3.48,+31.658,+11.946,+0.982
1630691940,+3.48,+31.684,+12.000,+0.983
1630692000,+3.48,+31.701,+12.096,+0.982
1630692060,+3.48,+31.701,+12.135,+0.982
1630692120,+3.48,+31.693,+11.930,+0.981
1630692180,+3.48,+31.701,+12.049,+0.982
1630692240,+3.48,+31.701,+12.108,+0.981
1630692300,+3.48,+31.710,+12.124,+0.982
1630692360,+3.48,+31.710,+11.936,+0.982
1630692420,+3.48,+31.684,+11.802,+0.982
1630692480,+3.48,+31.728,+11.802,+0.983
1630692540,+3.48,+31.745,+11.834,+0.982
1630692600,+3.48,+31.797,+11.889,+0.982
1630692660,+3.48,+31.815,+11.938,+0.981
1630692720,+3.48,+31.832,+12.062,+0.983
1630692780,+3.48,+31.841,+12.125,+0.981
1630692840,+3.48,+31.841,+12.254,+0.983
1630692900,+3.48,+31.832,+12.301,+0.983
1630692960,+3.48,+31.832,+12.373,+0.982
1630693020,+3.48,+31.859,+12.426,+0.982
1630693080,+3.48,+31.876,+12.427,+0.981
1630693140,+3.48,+31.920,+12.445,+0.982
1630693200,+3.48,+31.920,+12.436,+0.981
1630693260,+3.48,+31.937,+12.511,+0.982
1630693320,+3.48,+31.955,+12.450,+0.982
1630693380,+3.48,+31.955,+12.446,+0.981
1630693440,+3.48,+31.946,+12.389,+0.981
1630693500,+3.48,+31.946,+12.355,+0.982
1630693560,+3.48,+31.946,+12.369,+0.981
1630693620,+3.48,+31.946,+12.206,+0.981
1630693680,+3.48,+31.928,+12.102,+0.981
1630693740,+3.48,+31.867,+12.023,+0.983
1630693800,+3.48,+31.928,+12.017,+0.982
1630693860,+3.48,+31.937,+12.056,+0.982
1630693920,+3.48,+31.972,+12.134,+0.982
1630693980,+3.49,+31.981,+12.273,+0.982
1630694040,+3.48,+31.981,+12.404,+0.982
1630694100,+3.48,+31.998,+12.451,+0.982
1630694160,+3.49,+32.051,+12.435,+0.982
1630694220,+3.49,+32.060,+12.427,+0.981
1630694280,+3.49,+32.086,+12.503,+0.981
1630694340,+3.49,+32.112,+12.613,+0.982
1630694400,+3.49,+32.139,+12.613,+0.981
1630694460,+3.49,+32.147,+12.655,+0.981
1630694520,+3.49,+32.139,+12.731,+0.982
1630694580,+3.49,+32.165,+12.719,+0.982
1630694640,+3.49,+32.217,+12.707,+0.983
1630694700,+3.49,+32.261,+12.618,+0.981
1630694760,+3.49,+32.261,+12.610,+0.983
1630694820,+3.49,+32.279,+12.532,+0.982
1630694880,+3.49,+32.287,+12.588,+0.983
1630694940,+3.49,+32.296,+12.643,+0.982
1630695000,+3.49,+32.296,+12.617,+0.981
1630695060,+3.49,+32.252,+12.511,+0.981
1630695120,+3.49,+32.209,+12.160,+0.981
1630695180,+3.49,+32.217,+11.847,+0.982
1630695240,+3.49,+32.182,+11.884,+0.982
1630695300,+3.49,+32.174,+12.083,+0.982
1630695360,+3.49,+32.174,+12.212,+0.981
1630695420,+3.49,+32.200,+12.339,+0.981
1630695480,+3.49,+32.156,+12.474,+0.982
1630695540,+3.49,+32.174,+12.607,+0.983
1630695600,+3.49,+32.147,+12.744,+0.983
1630695660,+3.49,+32.156,+12.879,+0.982
1630695720,+3.49,+32.182,+12.947,+0.983
1630695780,+3.49,+32.226,+12.976,+0.981
1630695840,+3.49,+32.270,+13.043,+0.983
1630695900,+3.49,+32.279,+13.009,+0.981
1630695960,+3.49,+32.314,+13.068,+0.982
1630696020,+3.49,+32.296,+12.937,+0.980
1630696080,+3.49,+32.314,+12.919,+0.981
1630696140,+3.49,+32.314,+12.922,+0.982
1630696200,+3.49,+32.331,+12.988,+0.982
1630696260,+3.49,+32.358,+13.015,+0.981
1630696320,+3.49,+32.463,+13.044,+0.980
1630696380,+3.49,+32.498,+13.139,+0.981
1630696440,+3.49,+32.524,+12.851,+0.981
1630696500,+3.49,+32.516,+12.618,+0.981
1630696560,+3.49,+32.489,+12.456,+0.982
1630696620,+3.49,+32.463,+12.254,+0.981
1630696680,+3.49,+32.480,+12.391,+0.980
1630696740,+3.49,+32.498,+12.532,+0.982
1630696800,+3.49,+32.489,+12.266,+0.981
1630696860,+3.49,+32.524,+12.048,+0.981
1630696920,+3.49,+32.542,+11.933,+0.981
1630696980,+3.49,+32.489,+11.782,+0.981
1630697040,+3.49,+32.498,+11.754,+0.983
1630697100,+3.49,+32.533,+11.988,+0.980
1630697160,+3.49,+32.542,+12.295,+0.982
1630697220,+3.49,+32.586,+12.366,+0.980
1630697280,+3.49,+32.595,+12.468,+0.981
1630697340,+3.48,+32.691,+12.521,+0.980
1630697400,+3.48,+32.718,+12.439,+0.980
1630697460,+3.48,+32.718,+12.415,+0.981
1630697520,+3.48,+32.850,+12.382,+0.981
1630697580,+3.48,+32.850,+12.570,+0.981
1630697640,+3.48,+32.788,+12.578,+0.981
1630697700,+3.48,+32.744,+12.856,+0.981
1630697760,+3.49,+32.674,+12.982,+0.980
1630697820,+3.48,+32.735,+13.179,+0.980
1630697880,+3.48,+32.753,+13.370,+0.981
1630697940,+3.48,+32.753,+13.111,+0.981
1630698000,+3.48,+32.735,+13.072,+0.980
