7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631734860,+3.47,+30.363,+27.882,+0.982
1631734920,+3.47,+30.458,+28.028,+0.983
1631734980,+3.47,+30.510,+28.164,+0.983
1631735040,+3.47,+30.519,+28.139,+0.984
1631735100,+3.47,+30.528,+28.068,+0.984
1631735160,+3.47,+30.493,+27.672,+0.982
1631735220,+3.47,+30.476,+26.897,+0.982
1631735280,+3.47,+30.467,+26.310,+0.984
1631735340,+3.47,+30.415,+25.823,+0.985
1631735400,+3.47,+30.363,+24.903,+0.980
1631735460,+3.47,+30.311,+24.242,+0.984
1631735520,+3.47,+30.294,+24.566,+0.985
1631735580,+3.47,+30.259,+24.742,+0.986
1631735640,+3.47,+30.277,+24.216,+0.986
1631735700,+3.47,+30.329,+23.991,+0.984
1631735760,+3.47,+30.432,+23.562,+0.983
1631735820,+3.47,+30.441,+24.024,+0.987
1631735880,+3.47,+30.424,+24.611,+0.987
1631735940,+3.47,+30.432,+25.456,+0.985
1631736000,+3.47,+30.415,+25.487,+0.983
1631736060,+3.47,+30.484,+26.426,+0.986
1631736120,+3.47,+30.562,+27.318,+0.983
1631736180,+3.47,+30.623,+27.841,+0.980
1631736240,+3.47,+30.675,+28.847,+0.984
1631736300,+3.47,+30.744,+29.527,+0.983
1631736360,+3.47,+30.840,+29.166,+0.981
1631736420,+3.47,+30.909,+28.457,+0.982
1631736480,+3.47,+30.961,+27.743,+0.984
1631736540,+3.47,+30.970,+26.833,+0.982
1631736600,+3.47,+31.022,+25.874,+0.980
1631736660,+3.47,+31.065,+25.573,+0.985
1631736720,+3.47,+31.118,+25.910,+0.983
1631736780,+3.47,+31.161,+25.517,+0.984
1631736840,+3.47,+31.179,+24.920,+0.983
1631736900,+3.47,+31.187,+25.152,+0.984
1631736960,+3.47,+31.222,+26.182,+0.985
1631737020,+3.47,+31.213,+27.233,+0.984
1631737080,+3.47,+31.213,+28.078,+0.982
1631737140,+3.47,+31.187,+29.222,+0.987
1631737200,+3.47,+31.187,+30.107,+0.987
1631737260,+3.47,+31.205,+30.824,+0.984
1631737320,+3.47,+31.231,+30.276,+0.979
1631737380,+3.47,+31.266,+30.869,+0.981
1631737440,+3.47,+31.300,+31.481,+0.981
1631737500,+3.47,+31.335,+31.940,+0.982
1631737560,+3.47,+31.292,+32.295,+0.982
1631737620,+3.47,+31.274,+32.400,+0.984
1631737680,+3.47,+31.196,+32.522,+0.991
1631737740,+3.47,+31.179,+31.602,+0.982
1631737800,+3.47,+31.266,+31.088,+0.980
1631737860,+3.47,+31.266,+29.968,+0.985
1631737920,+3.47,+31.257,+29.443,+0.985
1631737980,+3.47,+31.196,+29.443,+0.983
1631738040,+3.47,+31.118,+29.860,+0.980
1631738100,+3.47,+31.048,+30.589,+0.982
1631738160,+3.47,+30.987,+31.141,+0.985
1631738220,+3.47,+30.909,+30.261,+0.981
1631738280,+3.47,+30.900,+29.502,+0.982
1631738340,+3.47,+30.979,+28.947,+0.984
1631738400,+3.47,+31.083,+28.168,+0.986
1631738460,+3.47,+31.135,+27.387,+0.985
1631738520,+3.47,+31.205,+26.650,+0.984
1631738580,+3.47,+31.283,+26.727,+0.983
1631738640,+3.47,+31.353,+27.440,+0.983
1631738700,+3.47,+31.396,+28.221,+0.986
1631738760,+3.47,+31.457,+28.707,+0.984
1631738820,+3.47,+31.492,+29.381,+0.983
1631738880,+3.47,+31.536,+29.960,+0.982
1631738940,+3.47,+31.588,+30.628,+0.984
1631739000,+3.47,+31.597,+30.694,+0.978
1631739060,+3.47,+31.553,+29.992,+0.980
1631739120,+3.47,+31.353,+29.849,+0.982
1631739180,+3.47,+31.170,+29.884,+0.982
1631739240,+3.47,+31.092,+29.519,+0.985
1631739300,+3.47,+31.118,+29.155,+0.987
1631739360,+3.47,+31.179,+28.375,+0.981
1631739420,+3.47,+31.248,+27.920,+0.982
1631739480,+3.47,+31.222,+27.518,+0.983
1631739540,+3.47,+31.239,+27.229,+0.983
1631739600,+3.47,+31.266,+26.934,+0.982
1631739660,+3.47,+31.239,+26.851,+0.984
1631739720,+3.47,+31.274,+26.646,+0.982
1631739780,+3.47,+31.266,+26.710,+0.984
1631739840,+3.47,+31.239,+26.631,+0.985
1631739900,+3.47,+31.126,+27.362,+0.984
1631739960,+3.48,+30.996,+27.621,+0.985
1631740020,+3.47,+30.857,+27.858,+0.984
1631740080,+3.47,+30.788,+28.417,+0.982
1631740140,+3.47,+30.727,+29.285,+0.986
1631740200,+3.47,+30.692,+29.405,+0.986
1631740260,+3.47,+30.736,+28.581,+0.981
1631740320,+3.47,+30.770,+28.283,+0.985
1631740380,+3.47,+30.840,+27.998,+0.985
1631740440,+3.48,+30.944,+27.591,+0.982
1631740500,+3.48,+31.057,+28.200,+0.985
1631740560,+3.48,+31.144,+29.089,+0.987
1631740620,+3.47,+31.239,+29.876,+0.989
1631740680,+3.47,+31.335,+30.186,+0.985
1631740740,+3.47,+31.379,+30.515,+0.986
1631740800,+3.47,+31.387,+30.124,+0.987
1631740860,+3.47,+31.370,+29.309,+0.983
1631740920,+3.47,+31.257,+28.308,+0.982
1631740980,+3.48,+31.135,+27.853,+0.988
1631741040,+3.48,+31.048,+27.181,+0.987
1631741100,+3.48,+30.987,+26.616,+0.983
1631741160,+3.48,+31.013,+26.299,+0.983
1631741220,+3.48,+31.022,+25.846,+0.981
1631741280,+3.48,+31.005,+25.753,+0.984
1631741340,+3.48,+31.074,+25.578,+0.985
1631741400,+3.48,+31.109,+25.347,+0.984
1631741460,+3.48,+31.144,+25.191,+0.986
1631741520,+3.48,+31.126,+24.938,+0.986
1631741580,+3.48,+31.100,+24.860,+0.986
1631741640,+3.48,+31.100,+24.821,+0.984
1631741700,+3.48,+31.100,+25.612,+0.986
1631741760,+3.48,+31.100,+26.501,+0.986
1631741820,+3.48,+31.100,+26.816,+0.981
1631741880,+3.48,+31.057,+26.974,+0.983
1631741940,+3.48,+30.996,+26.999,+0.983
1631742000,+3.48,+30.961,+27.647,+0.985
1631742060,+3.48,+30.953,+28.109,+0.986
1631742120,+3.48,+30.900,+27.984,+0.984
1631742180,+3.48,+30.900,+27.927,+0.988
1631742240,+3.48,+30.918,+27.728,+0.987
1631742300,+3.48,+30.935,+27.629,+0.987
1631742360,+3.48,+30.927,+27.510,+0.984
1631742420,+3.48,+30.935,+27.814,+0.983
1631742480,+3.48,+30.953,+28.257,+0.983
1631742540,+3.48,+30.953,+27.948,+0.983
1631742600,+3.48,+30.953,+27.731,+0.987
1631742660,+3.48,+30.979,+27.337,+0.984
1631742720,+3.48,+31.022,+27.156,+0.988
1631742780,+3.48,+31.065,+26.792,+0.986
1631742840,+3.48,+31.118,+26.376,+0.982
1631742900,+3.48,+31.187,+26.242,+0.986
1631742960,+3.48,+31.266,+25.820,+0.983
1631743020,+3.48,+31.309,+25.564,+0.982
1631743080,+3.48,+31.335,+25.407,+0.984
1631743140,+3.48,+31.361,+25.166,+0.985
1631743200,+3.48,+31.370,+24.914,+0.985
1631743260,+3.48,+31.379,+24.583,+0.986
1631743320,+3.47,+31.379,+24.312,+0.986
1631743380,+3.48,+31.396,+24.501,+0.983
1631743440,+3.47,+31.396,+25.118,+0.985
1631743500,+3.47,+31.431,+25.208,+0.984
1631743560,+3.47,+31.431,+25.733,+0.985
1631743620,+3.48,+31.457,+26.089,+0.984
1631743680,+3.47,+31.457,+26.319,+0.981
1631743740,+3.48,+31.448,+26.680,+0.985
1631743800,+3.47,+31.440,+26.894,+0.984
1631743860,+3.47,+31.448,+27.165,+0.987
1631743920,+3.48,+31.422,+26.872,+0.983
1631743980,+3.48,+31.422,+26.206,+0.981
1631744040,+3.48,+31.379,+25.758,+0.983
1631744100,+3.48,+31.300,+25.383,+0.982
1631744160,+3.48,+31.266,+25.417,+0.986
1631744220,+3.48,+31.213,+25.438,+0.985
1631744280,+3.48,+31.179,+25.441,+0.985
1631744340,+3.48,+31.170,+25.409,+0.986
1631744400,+3.48,+31.196,+25.135,+0.984
1631744460,+3.48,+31.213,+24.894,+0.983
1631744520,+3.48,+31.231,+24.657,+0.982
1631744580,+3.48,+31.257,+24.449,+0.981
1631744640,+3.48,+31.274,+24.402,+0.983
1631744700,+3.48,+31.300,+24.523,+0.986
1631744760,+3.48,+31.326,+24.181,+0.983
1631744820,+3.48,+31.326,+24.009,+0.985
1631744880,+3.48,+31.318,+23.734,+0.983
1631744940,+3.48,+31.335,+23.532,+0.983
1631745000,+3.48,+31.318,+23.388,+0.982
1631745060,+3.48,+31.318,+23.358,+0.985
1631745120,+3.48,+31.283,+23.167,+0.982
1631745180,+3.48,+31.248,+23.136,+0.985
1631745240,+3.48,+31.248,+22.960,+0.984
1631745300,+3.48,+31.222,+22.926,+0.987
1631745360,+3.48,+31.213,+22.744,+0.987
1631745420,+3.48,+31.179,+22.559,+0.986
1631745480,+3.48,+31.161,+22.342,+0.984
1631745540,+3.48,+31.161,+22.223,+0.985
1631745600,+3.48,+31.161,+22.034,+0.983
1631745660,+3.48,+31.144,+22.025,+0.987
1631745720,+3.48,+31.144,+21.880,+0.986
1631745780,+3.48,+31.126,+21.733,+0.985
1631745840,+3.48,+31.118,+21.628,+0.985
1631745900,+3.48,+31.092,+21.550,+0.985
1631745960,+3.48,+31.057,+21.553,+0.988
1631746020,+3.48,+31.057,+21.362,+0.983
1631746080,+3.48,+31.057,+21.415,+0.986
1631746140,+3.48,+31.022,+21.380,+0.986
1631746200,+3.48,+31.039,+21.304,+0.984
1631746260,+3.48,+31.022,+21.360,+0.987
1631746320,+3.48,+31.013,+21.330,+0.986
1631746380,+3.48,+31.013,+21.322,+0.986
1631746440,+3.48,+31.022,+21.309,+0.985
1631746500,+3.48,+30.996,+21.354,+0.986
1631746560,+3.48,+30.996,+21.360,+0.985
1631746620,+3.48,+30.970,+21.463,+0.986
1631746680,+3.48,+30.961,+21.512,+0.987
1631746740,+3.48,+30.953,+21.422,+0.985
1631746800,+3.48,+30.944,+21.495,+0.987
1631746860,+3.48,+30.927,+21.456,+0.987
1631746920,+3.48,+30.900,+21.451,+0.987
1631746980,+3.48,+30.909,+21.318,+0.986
1631747040,+3.48,+30.900,+21.334,+0.989
1631747100,+3.48,+30.883,+21.310,+0.988
1631747160,+3.48,+30.874,+21.257,+0.986
1631747220,+3.48,+30.848,+21.176,+0.986
1631747280,+3.47,+30.822,+21.215,+0.987
1631747340,+3.47,+30.822,+21.126,+0.987
1631747400,+3.47,+30.796,+21.067,+0.986
1631747460,+3.47,+30.788,+21.054,+0.987
1631747520,+3.47,+30.762,+21.010,+0.987
1631747580,+3.47,+30.727,+21.006,+0.987
1631747640,+3.47,+30.718,+20.970,+0.987
1631747700,+3.48,+30.710,+20.964,+0.987
1631747760,+3.48,+30.701,+20.909,+0.987
1631747820,+3.47,+30.684,+20.832,+0.986
1631747880,+3.47,+30.684,+20.773,+0.985
1631747940,+3.48,+30.666,+20.747,+0.986
1631748000,+3.48,+30.649,+20.662,+0.986
1631748060,+3.48,+30.658,+20.556,+0.986
1631748120,+3.48,+30.623,+20.486,+0.987
1631748180,+3.48,+30.614,+20.333,+0.984
1631748240,+3.48,+30.606,+20.281,+0.986
1631748300,+3.48,+30.588,+20.233,+0.986
1631748360,+3.48,+30.597,+20.182,+0.987
1631748420,+3.48,+30.562,+20.093,+0.986
1631748480,+3.48,+30.554,+20.171,+0.989
1631748540,+3.48,+30.545,+20.110,+0.988
1631748600,+3.48,+30.528,+20.076,+0.987
1631748660,+3.48,+30.502,+20.081,+0.988
1631748720,+3.48,+30.484,+19.976,+0.985
1631748780,+3.48,+30.458,+20.043,+0.987
1631748840,+3.48,+30.441,+20.006,+0.987
1631748900,+3.48,+30.415,+19.938,+0.986
1631748960,+3.48,+30.389,+19.818,+0.984
1631749020,+3.48,+30.380,+19.804,+0.987
1631749080,+3.48,+30.380,+19.696,+0.986
1631749140,+3.48,+30.372,+19.604,+0.985
1631749200,+3.48,+30.363,+19.588,+0.985
1631749260,+3.48,+30.355,+19.598,+0.985
1631749320,+3.48,+30.346,+19.623,+0.986
1631749380,+3.48,+30.346,+19.583,+0.985
1631749440,+3.48,+30.337,+19.571,+0.987
1631749500,+3.48,+30.320,+19.474,+0.987
1631749560,+3.48,+30.329,+19.344,+0.986
1631749620,+3.48,+30.303,+19.309,+0.988
1631749680,+3.48,+30.303,+19.151,+0.987
1631749740,+3.48,+30.285,+19.017,+0.986
1631749800,+3.48,+30.277,+18.907,+0.986
1631749860,+3.48,+30.268,+18.804,+0.987
1631749920,+3.48,+30.259,+18.662,+0.986
1631749980,+3.48,+30.242,+18.519,+0.985
1631750040,+3.48,+30.225,+18.489,+0.985
1631750100,+3.48,+30.225,+18.491,+0.987
1631750160,+3.48,+30.199,+18.364,+0.985
1631750220,+3.48,+30.190,+18.297,+0.985
1631750280,+3.48,+30.173,+18.301,+0.987
1631750340,+3.48,+30.156,+18.217,+0.986
1631750400,+3.48,+30.130,+18.241,+0.988
1631750460,+3.48,+30.130,+18.208,+0.987
1631750520,+3.48,+30.113,+18.149,+0.986
1631750580,+3.48,+30.104,+18.118,+0.987
1631750640,+3.48,+30.078,+18.027,+0.985
1631750700,+3.48,+30.069,+18.004,+0.987
1631750760,+3.48,+30.052,+17.946,+0.988
1631750820,+3.48,+30.052,+17.862,+0.987
1631750880,+3.48,+30.043,+17.785,+0.987
1631750940,+3.48,+30.000,+17.740,+0.986
1631751000,+3.48,+29.992,+17.753,+0.988
1631751060,+3.48,+29.966,+17.643,+0.986
1631751120,+3.48,+29.974,+17.590,+0.986
1631751180,+3.48,+29.949,+17.603,+0.987
1631751240,+3.48,+29.949,+17.498,+0.985
1631751300,+3.48,+29.931,+17.535,+0.987
1631751360,+3.48,+29.931,+17.493,+0.987
1631751420,+3.48,+29.923,+17.389,+0.984
1631751480,+3.48,+29.923,+17.378,+0.986
1631751540,+3.48,+29.905,+17.356,+0.985
1631751600,+3.48,+29.905,+17.343,+0.986
1631751660,+3.48,+29.897,+17.243,+0.984
1631751720,+3.48,+29.897,+17.246,+0.988
1631751780,+3.48,+29.880,+17.101,+0.985
1631751840,+3.48,+29.888,+16.976,+0.986
1631751900,+3.48,+29.862,+16.812,+0.984
1631751960,+3.48,+29.888,+16.656,+0.985
1631752020,+3.48,+29.854,+16.558,+0.986
1631752080,+3.48,+29.854,+16.414,+0.985
1631752140,+3.48,+29.836,+16.323,+0.986
1631752200,+3.48,+29.828,+16.205,+0.985
1631752260,+3.48,+29.811,+16.111,+0.985
1631752320,+3.48,+29.802,+16.107,+0.986
1631752380,+3.48,+29.793,+16.116,+0.987
1631752440,+3.48,+29.802,+16.026,+0.985
1631752500,+3.48,+29.802,+15.943,+0.985
1631752560,+3.48,+29.802,+15.820,+0.985
1631752620,+3.48,+29.793,+15.751,+0.985
1631752680,+3.48,+29.793,+15.655,+0.985
1631752740,+3.48,+29.793,+15.569,+0.987
1631752800,+3.48,+29.828,+15.388,+0.984
1631752860,+3.48,+29.836,+15.291,+0.986
1631752920,+3.48,+29.819,+15.143,+0.985
1631752980,+3.48,+29.819,+15.026,+0.986
1631753040,+3.48,+29.811,+14.844,+0.983
1631753100,+3.48,+29.811,+14.737,+0.984
1631753160,+3.48,+29.819,+14.643,+0.985
1631753220,+3.48,+29.811,+14.496,+0.983
1631753280,+3.48,+29.819,+14.391,+0.983
1631753340,+3.48,+29.793,+14.357,+0.983
1631753400,+3.48,+29.802,+14.321,+0.984
1631753460,+3.48,+29.811,+14.292,+0.983
1631753520,+3.48,+29.793,+14.337,+0.984
1631753580,+3.48,+29.776,+14.320,+0.984
1631753640,+3.48,+29.785,+14.356,+0.984
1631753700,+3.48,+29.759,+14.422,+0.985
1631753760,+3.48,+29.742,+14.445,+0.983
1631753820,+3.48,+29.759,+14.495,+0.984
1631753880,+3.48,+29.750,+14.478,+0.985
1631753940,+3.48,+29.750,+14.531,+0.984
1631754000,+3.48,+29.742,+14.642,+0.986
1631754060,+3.48,+29.724,+14.548,+0.983
1631754120,+3.48,+29.733,+14.529,+0.985
1631754180,+3.48,+29.724,+14.467,+0.984
1631754240,+3.48,+29.724,+14.443,+0.985
1631754300,+3.48,+29.724,+14.370,+0.985
1631754360,+3.48,+29.716,+14.259,+0.984
1631754420,+3.48,+29.724,+14.154,+0.985
1631754480,+3.48,+29.724,+14.048,+0.985
1631754540,+3.48,+29.716,+13.932,+0.985
