7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632080460,+3.47,+30.822,+35.654,+0.987
1632080520,+3.47,+30.788,+35.495,+0.983
1632080580,+3.47,+30.788,+35.204,+0.979
1632080640,+3.47,+30.779,+35.416,+0.982
1632080700,+3.47,+30.779,+35.425,+0.980
1632080760,+3.47,+30.822,+35.695,+0.983
1632080820,+3.47,+30.831,+35.802,+0.982
1632080880,+3.47,+30.848,+35.899,+0.980
1632080940,+3.47,+30.857,+36.115,+0.983
1632081000,+3.47,+30.866,+36.247,+0.983
1632081060,+3.47,+30.857,+35.588,+0.980
1632081120,+3.47,+30.883,+35.163,+0.982
1632081180,+3.47,+30.927,+34.078,+0.981
1632081240,+3.47,+30.979,+34.246,+0.981
1632081300,+3.48,+30.996,+33.402,+0.983
1632081360,+3.48,+30.996,+32.563,+0.983
1632081420,+3.48,+30.987,+31.431,+0.982
1632081480,+3.48,+30.961,+30.631,+0.982
1632081540,+3.48,+30.970,+29.992,+0.986
1632081600,+3.48,+30.987,+28.810,+0.982
1632081660,+3.48,+31.039,+28.040,+0.981
1632081720,+3.48,+31.057,+27.361,+0.979
1632081780,+3.48,+31.074,+27.237,+0.988
1632081840,+3.48,+31.126,+26.797,+0.986
1632081900,+3.48,+31.126,+26.429,+0.983
1632081960,+3.48,+31.135,+26.253,+0.984
1632082020,+3.48,+31.187,+25.994,+0.985
1632082080,+3.48,+31.205,+25.655,+0.985
1632082140,+3.47,+31.222,+25.263,+0.984
1632082200,+3.47,+31.222,+24.908,+0.983
1632082260,+3.47,+31.239,+24.717,+0.986
1632082320,+3.47,+31.300,+24.213,+0.981
1632082380,+3.47,+31.300,+23.997,+0.985
1632082440,+3.47,+31.309,+23.692,+0.983
1632082500,+3.47,+31.335,+23.455,+0.987
1632082560,+3.47,+31.309,+23.130,+0.984
1632082620,+3.47,+31.344,+22.904,+0.985
1632082680,+3.47,+31.353,+22.634,+0.985
1632082740,+3.47,+31.318,+22.516,+0.986
1632082800,+3.47,+31.300,+22.171,+0.983
1632082860,+3.47,+31.266,+22.092,+0.986
1632082920,+3.48,+31.187,+21.913,+0.987
1632082980,+3.48,+31.144,+21.729,+0.985
1632083040,+3.48,+31.109,+21.617,+0.984
1632083100,+3.48,+31.100,+21.587,+0.984
1632083160,+3.48,+31.118,+21.518,+0.985
1632083220,+3.48,+31.126,+21.445,+0.988
1632083280,+3.48,+31.118,+21.280,+0.987
1632083340,+3.48,+31.118,+21.083,+0.985
1632083400,+3.48,+31.118,+20.918,+0.983
1632083460,+3.48,+31.109,+20.832,+0.984
1632083520,+3.48,+31.126,+20.770,+0.985
1632083580,+3.48,+31.092,+20.705,+0.984
1632083640,+3.48,+31.083,+20.679,+0.985
1632083700,+3.48,+31.048,+20.654,+0.985
1632083760,+3.48,+31.022,+20.623,+0.983
1632083820,+3.48,+30.996,+20.702,+0.986
1632083880,+3.48,+30.996,+21.168,+0.987
1632083940,+3.48,+30.961,+21.091,+0.984
1632084000,+3.48,+30.944,+21.934,+0.987
1632084060,+3.48,+30.979,+23.056,+0.985
1632084120,+3.48,+31.022,+24.116,+0.985
1632084180,+3.48,+31.065,+25.160,+0.986
1632084240,+3.48,+31.126,+26.155,+0.985
1632084300,+3.48,+31.222,+26.867,+0.981
1632084360,+3.48,+31.266,+27.851,+0.986
1632084420,+3.47,+31.344,+28.436,+0.982
1632084480,+3.47,+31.422,+28.915,+0.981
1632084540,+3.47,+31.448,+29.476,+0.983
1632084600,+3.47,+31.527,+29.946,+0.983
1632084660,+3.47,+31.632,+30.405,+0.984
1632084720,+3.47,+31.701,+30.790,+0.984
1632084780,+3.47,+31.719,+31.070,+0.981
1632084840,+3.47,+31.762,+31.639,+0.982
1632084900,+3.47,+31.797,+32.034,+0.982
1632084960,+3.47,+31.832,+32.399,+0.983
1632085020,+3.47,+31.885,+32.403,+0.980
1632085080,+3.47,+31.841,+32.810,+0.985
1632085140,+3.47,+31.815,+32.833,+0.981
1632085200,+3.47,+31.762,+33.203,+0.985
1632085260,+3.47,+31.780,+33.272,+0.982
1632085320,+3.47,+31.797,+33.336,+0.981
1632085380,+3.47,+31.789,+33.559,+0.983
1632085440,+3.47,+31.789,+33.396,+0.979
1632085500,+3.47,+31.797,+33.584,+0.981
1632085560,+3.47,+31.736,+33.588,+0.979
1632085620,+3.48,+31.457,+27.850,+0.987
1632085680,+3.47,+31.911,+14.543,+0.965
1632085740,+3.48,+32.051, +8.769,+0.968
1632085800,+3.48,+32.095, +7.835,+0.979
1632085860,+3.47,+31.946, +7.255,+0.979
1632085920,+3.48,+32.165, +7.309,+0.978
1632085980,+3.48,+32.156,+11.437,+0.978
1632086040,+3.48,+32.200,+12.478,+0.980
1632086100,+3.48,+32.235,+12.749,+0.980
1632086160,+3.48,+32.270,+12.815,+0.981
1632086220,+3.48,+32.296,+12.794,+0.981
1632086280,+3.48,+32.314,+12.690,+0.980
1632086340,+3.48,+32.323,+12.640,+0.981
1632086400,+3.48,+32.340,+12.956,+0.980
1632086460,+3.47,+31.998, +7.066,+0.978
