7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630784460,+3.48,+32.823,+13.277,+0.980
1630784520,+3.48,+32.850,+13.399,+0.980
1630784580,+3.48,+32.841,+13.533,+0.979
1630784640,+3.48,+32.841,+13.618,+0.981
1630784700,+3.48,+32.823,+13.293,+0.980
1630784760,+3.48,+32.841,+13.307,+0.980
1630784820,+3.48,+32.867,+13.358,+0.979
1630784880,+3.48,+32.885,+13.470,+0.980
1630784940,+3.48,+32.902,+13.387,+0.982
1630785000,+3.48,+32.902,+13.392,+0.980
1630785060,+3.48,+32.955,+13.484,+0.982
1630785120,+3.48,+32.982,+13.477,+0.980
1630785180,+3.48,+32.973,+13.592,+0.982
1630785240,+3.48,+32.999,+13.488,+0.980
1630785300,+3.48,+32.973,+13.523,+0.980
1630785360,+3.48,+32.929,+13.597,+0.981
1630785420,+3.48,+32.946,+13.666,+0.981
1630785480,+3.48,+32.964,+13.687,+0.980
1630785540,+3.48,+32.938,+13.843,+0.980
1630785600,+3.48,+32.894,+13.944,+0.981
1630785660,+3.48,+32.902,+14.026,+0.981
1630785720,+3.48,+32.920,+14.073,+0.980
1630785780,+3.48,+32.929,+14.124,+0.979
1630785840,+3.48,+32.946,+14.166,+0.981
1630785900,+3.48,+32.955,+14.219,+0.979
1630785960,+3.48,+32.929,+14.260,+0.980
1630786020,+3.48,+32.946,+14.301,+0.980
1630786080,+3.48,+32.946,+14.336,+0.979
1630786140,+3.48,+32.929,+14.414,+0.980
1630786200,+3.48,+32.920,+14.435,+0.980
1630786260,+3.48,+32.946,+14.483,+0.982
1630786320,+3.48,+33.017,+14.339,+0.980
1630786380,+3.48,+33.026,+14.213,+0.981
1630786440,+3.48,+33.008,+14.189,+0.979
1630786500,+3.48,+33.026,+14.306,+0.982
1630786560,+3.48,+33.079,+14.354,+0.981
1630786620,+3.49,+33.105,+14.423,+0.980
1630786680,+3.49,+33.123,+14.486,+0.980
1630786740,+3.49,+33.149,+14.542,+0.981
1630786800,+3.49,+33.167,+14.412,+0.978
1630786860,+3.49,+33.132,+14.340,+0.980
1630786920,+3.49,+33.087,+14.361,+0.981
1630786980,+3.48,+33.061,+14.375,+0.981
1630787040,+3.48,+33.052,+14.431,+0.979
1630787100,+3.48,+33.079,+14.412,+0.979
1630787160,+3.48,+33.087,+14.384,+0.980
1630787220,+3.48,+33.052,+14.501,+0.981
1630787280,+3.49,+33.096,+14.468,+0.979
1630787340,+3.49,+33.114,+14.586,+0.981
1630787400,+3.49,+33.140,+14.655,+0.981
1630787460,+3.49,+33.132,+14.723,+0.981
1630787520,+3.49,+33.184,+14.785,+0.981
1630787580,+3.49,+33.220,+14.766,+0.980
1630787640,+3.49,+33.273,+14.704,+0.980
1630787700,+3.49,+33.290,+14.705,+0.982
1630787760,+3.49,+33.290,+14.688,+0.981
1630787820,+3.49,+33.308,+14.766,+0.980
1630787880,+3.49,+33.352,+14.773,+0.980
1630787940,+3.49,+33.396,+14.834,+0.980
1630788000,+3.49,+33.414,+14.952,+0.980
1630788060,+3.49,+33.458,+15.026,+0.980
1630788120,+3.49,+33.503,+15.022,+0.979
1630788180,+3.49,+33.494,+15.116,+0.981
1630788240,+3.49,+33.511,+15.166,+0.978
1630788300,+3.49,+33.520,+15.203,+0.979
1630788360,+3.49,+33.529,+15.196,+0.980
1630788420,+3.49,+33.520,+15.183,+0.980
1630788480,+3.49,+33.538,+15.152,+0.979
1630788540,+3.49,+33.529,+15.177,+0.979
1630788600,+3.49,+33.547,+15.150,+0.979
1630788660,+3.49,+33.538,+15.112,+0.979
1630788720,+3.49,+33.547,+15.074,+0.979
1630788780,+3.49,+33.564,+15.039,+0.980
1630788840,+3.49,+33.538,+15.019,+0.979
1630788900,+3.49,+33.538,+15.017,+0.980
1630788960,+3.49,+33.529,+14.944,+0.979
1630789020,+3.49,+33.520,+14.925,+0.980
1630789080,+3.49,+33.511,+14.903,+0.979
1630789140,+3.49,+33.511,+15.035,+0.979
1630789200,+3.49,+33.494,+15.146,+0.979
1630789260,+3.49,+33.494,+15.208,+0.978
1630789320,+3.49,+33.494,+15.363,+0.981
1630789380,+3.49,+33.494,+15.342,+0.980
1630789440,+3.49,+33.476,+15.279,+0.980
1630789500,+3.49,+33.467,+15.201,+0.980
1630789560,+3.49,+33.432,+15.181,+0.979
1630789620,+3.49,+33.414,+15.208,+0.980
1630789680,+3.49,+33.370,+15.207,+0.980
1630789740,+3.49,+33.352,+15.210,+0.978
1630789800,+3.49,+33.370,+15.242,+0.980
1630789860,+3.49,+33.396,+15.305,+0.982
1630789920,+3.49,+33.432,+15.228,+0.979
1630789980,+3.49,+33.458,+15.310,+0.979
1630790040,+3.49,+33.556,+15.293,+0.980
1630790100,+3.49,+33.591,+15.315,+0.979
1630790160,+3.49,+33.582,+15.419,+0.980
1630790220,+3.49,+33.591,+15.436,+0.980
1630790280,+3.49,+33.573,+15.353,+0.977
1630790340,+3.49,+33.591,+15.450,+0.981
1630790400,+3.49,+33.609,+15.446,+0.979
1630790460,+3.49,+33.644,+15.458,+0.978
1630790520,+3.49,+33.671,+15.532,+0.981
1630790580,+3.49,+33.715,+15.531,+0.981
1630790640,+3.49,+33.742,+15.506,+0.979
1630790700,+3.49,+33.759,+15.535,+0.980
1630790760,+3.49,+33.724,+15.640,+0.980
1630790820,+3.49,+33.777,+15.615,+0.980
1630790880,+3.49,+33.750,+15.642,+0.980
1630790940,+3.49,+33.795,+15.605,+0.979
1630791000,+3.49,+33.786,+15.610,+0.979
1630791060,+3.49,+33.795,+15.610,+0.978
1630791120,+3.49,+33.786,+15.627,+0.978
1630791180,+3.49,+33.777,+15.626,+0.978
1630791240,+3.49,+33.768,+15.621,+0.979
1630791300,+3.49,+33.786,+15.650,+0.981
1630791360,+3.49,+33.768,+15.615,+0.980
1630791420,+3.49,+33.759,+15.516,+0.976
1630791480,+3.49,+33.750,+15.666,+0.980
1630791540,+3.49,+33.768,+15.591,+0.979
1630791600,+3.49,+33.750,+15.663,+0.980
1630791660,+3.49,+33.768,+15.731,+0.980
1630791720,+3.49,+33.750,+15.734,+0.979
1630791780,+3.49,+33.786,+15.761,+0.979
1630791840,+3.49,+33.768,+15.761,+0.979
1630791900,+3.49,+33.795,+15.848,+0.980
1630791960,+3.49,+33.821,+15.751,+0.978
1630792020,+3.49,+33.848,+15.965,+0.982
1630792080,+3.49,+33.901,+15.975,+0.980
1630792140,+3.49,+33.901,+15.907,+0.979
1630792200,+3.49,+33.883,+15.986,+0.980
1630792260,+3.49,+33.866,+15.977,+0.980
1630792320,+3.49,+33.857,+16.026,+0.981
1630792380,+3.49,+33.857,+16.011,+0.980
1630792440,+3.49,+33.866,+15.994,+0.979
1630792500,+3.49,+33.830,+15.959,+0.979
1630792560,+3.49,+33.768,+15.969,+0.979
1630792620,+3.49,+33.715,+15.943,+0.978
1630792680,+3.49,+33.715,+15.905,+0.979
1630792740,+3.49,+33.680,+15.908,+0.980
1630792800,+3.49,+33.626,+15.945,+0.979
1630792860,+3.49,+33.626,+15.967,+0.979
1630792920,+3.49,+33.591,+15.977,+0.979
1630792980,+3.49,+33.582,+16.012,+0.980
1630793040,+3.49,+33.564,+15.992,+0.977
1630793100,+3.49,+33.582,+16.106,+0.979
1630793160,+3.49,+33.582,+16.153,+0.980
1630793220,+3.49,+33.600,+16.074,+0.980
1630793280,+3.49,+33.609,+16.097,+0.981
1630793340,+3.49,+33.609,+16.106,+0.981
1630793400,+3.49,+33.618,+16.081,+0.980
1630793460,+3.49,+33.600,+16.121,+0.981
1630793520,+3.49,+33.609,+16.115,+0.980
1630793580,+3.49,+33.635,+16.126,+0.980
1630793640,+3.49,+33.653,+15.969,+0.981
1630793700,+3.49,+33.644,+15.918,+0.980
1630793760,+3.49,+33.671,+15.906,+0.981
1630793820,+3.49,+33.688,+16.035,+0.983
1630793880,+3.49,+33.733,+15.932,+0.980
1630793940,+3.49,+33.768,+15.850,+0.978
1630794000,+3.49,+33.742,+15.846,+0.978
1630794060,+3.49,+33.777,+15.979,+0.980
1630794120,+3.49,+33.795,+15.964,+0.980
1630794180,+3.49,+33.804,+16.080,+0.981
1630794240,+3.49,+33.857,+16.054,+0.980
1630794300,+3.49,+33.839,+16.040,+0.980
1630794360,+3.49,+33.848,+16.058,+0.981
1630794420,+3.49,+33.866,+16.041,+0.979
1630794480,+3.49,+33.892,+16.138,+0.979
1630794540,+3.49,+33.910,+16.116,+0.980
1630794600,+3.49,+33.937,+16.085,+0.980
1630794660,+3.49,+33.972,+16.116,+0.980
1630794720,+3.49,+33.990,+16.162,+0.981
1630794780,+3.49,+34.016,+16.063,+0.979
1630794840,+3.49,+34.016,+16.010,+0.980
1630794900,+3.49,+34.025,+16.047,+0.980
1630794960,+3.49,+34.025,+16.046,+0.980
1630795020,+3.49,+34.034,+16.080,+0.981
1630795080,+3.49,+34.016,+16.025,+0.979
1630795140,+3.49,+34.043,+16.009,+0.978
1630795200,+3.49,+34.061,+15.964,+0.979
1630795260,+3.49,+34.061,+15.890,+0.978
1630795320,+3.49,+34.052,+15.788,+0.979
1630795380,+3.49,+34.043,+15.703,+0.979
1630795440,+3.49,+34.034,+15.647,+0.980
1630795500,+3.49,+34.070,+15.594,+0.979
1630795560,+3.49,+34.043,+15.710,+0.979
1630795620,+3.49,+34.016,+15.896,+0.978
1630795680,+3.49,+33.945,+16.065,+0.980
1630795740,+3.49,+33.901,+16.152,+0.980
1630795800,+3.49,+33.848,+16.021,+0.979
1630795860,+3.49,+33.839,+15.977,+0.979
1630795920,+3.49,+33.857,+15.985,+0.979
1630795980,+3.49,+33.857,+15.881,+0.979
1630796040,+3.49,+33.857,+15.668,+0.978
1630796100,+3.49,+33.848,+15.629,+0.979
1630796160,+3.49,+33.830,+15.540,+0.978
1630796220,+3.49,+33.804,+15.451,+0.979
1630796280,+3.49,+33.804,+15.541,+0.981
1630796340,+3.49,+33.830,+15.451,+0.980
1630796400,+3.49,+33.759,+15.597,+0.980
1630796460,+3.49,+33.777,+15.696,+0.979
1630796520,+3.49,+33.812,+15.649,+0.979
1630796580,+3.49,+33.830,+15.610,+0.980
1630796640,+3.49,+33.866,+15.579,+0.980
1630796700,+3.49,+33.866,+15.500,+0.981
1630796760,+3.49,+33.821,+15.258,+0.979
1630796820,+3.49,+33.848,+15.265,+0.979
1630796880,+3.49,+33.857,+15.244,+0.980
1630796940,+3.49,+33.866,+15.111,+0.979
1630797000,+3.49,+33.857,+15.003,+0.981
1630797060,+3.49,+33.866,+14.862,+0.977
1630797120,+3.49,+33.857,+14.851,+0.980
1630797180,+3.49,+33.848,+14.888,+0.982
1630797240,+3.49,+33.839,+15.092,+0.980
1630797300,+3.49,+33.839,+15.232,+0.979
1630797360,+3.49,+33.839,+15.253,+0.981
1630797420,+3.49,+33.866,+15.183,+0.980
1630797480,+3.49,+33.901,+15.005,+0.977
1630797540,+3.49,+33.883,+14.972,+0.979
1630797600,+3.49,+33.883,+14.823,+0.977
1630797660,+3.49,+33.892,+14.909,+0.981
1630797720,+3.49,+33.937,+15.327,+0.979
1630797780,+3.49,+33.945,+15.588,+0.981
1630797840,+3.49,+33.954,+15.607,+0.980
1630797900,+3.49,+33.972,+15.548,+0.981
1630797960,+3.49,+33.990,+15.503,+0.979
1630798020,+3.49,+34.025,+15.448,+0.979
1630798080,+3.49,+34.025,+15.328,+0.980
1630798140,+3.49,+34.025,+15.178,+0.980
1630798200,+3.49,+34.008,+14.927,+0.980
1630798260,+3.49,+34.008,+14.791,+0.980
1630798320,+3.49,+34.008,+14.836,+0.979
1630798380,+3.49,+33.990,+14.576,+0.979
1630798440,+3.49,+33.990,+14.501,+0.979
1630798500,+3.49,+33.945,+14.454,+0.980
1630798560,+3.49,+33.919,+14.481,+0.978
1630798620,+3.49,+33.928,+14.562,+0.980
1630798680,+3.49,+33.937,+14.469,+0.977
1630798740,+3.49,+33.945,+14.420,+0.979
1630798800,+3.49,+33.937,+14.306,+0.980
1630798860,+3.49,+33.954,+14.213,+0.979
1630798920,+3.49,+33.972,+14.170,+0.980
1630798980,+3.49,+33.954,+14.248,+0.979
1630799040,+3.49,+33.954,+14.360,+0.979
1630799100,+3.49,+33.945,+14.516,+0.978
1630799160,+3.49,+33.963,+14.536,+0.980
1630799220,+3.49,+33.963,+14.717,+0.980
1630799280,+3.49,+33.954,+14.719,+0.978
1630799340,+3.49,+33.937,+14.807,+0.979
1630799400,+3.49,+33.937,+14.770,+0.978
1630799460,+3.49,+33.945,+14.710,+0.977
1630799520,+3.49,+33.945,+14.724,+0.983
1630799580,+3.49,+33.928,+14.645,+0.979
1630799640,+3.49,+33.919,+14.603,+0.980
1630799700,+3.49,+33.901,+14.509,+0.980
1630799760,+3.49,+33.883,+14.453,+0.979
1630799820,+3.49,+33.848,+14.546,+0.980
1630799880,+3.49,+33.857,+14.570,+0.977
1630799940,+3.49,+33.848,+14.657,+0.979
1630800000,+3.49,+33.839,+14.547,+0.979
1630800060,+3.49,+33.848,+14.561,+0.978
1630800120,+3.49,+33.839,+14.540,+0.978
1630800180,+3.49,+33.839,+14.588,+0.980
1630800240,+3.49,+33.839,+14.588,+0.980
1630800300,+3.49,+33.848,+14.572,+0.979
1630800360,+3.49,+33.857,+14.498,+0.980
1630800420,+3.49,+33.848,+14.362,+0.980
1630800480,+3.49,+33.812,+14.351,+0.980
1630800540,+3.49,+33.839,+14.307,+0.981
1630800600,+3.49,+33.848,+14.131,+0.980
1630800660,+3.49,+33.848,+14.046,+0.980
1630800720,+3.49,+33.866,+13.868,+0.979
1630800780,+3.49,+33.848,+13.768,+0.979
1630800840,+3.49,+33.839,+13.768,+0.979
1630800900,+3.49,+33.839,+14.078,+0.979
1630800960,+3.49,+33.848,+14.241,+0.980
1630801020,+3.49,+33.839,+14.035,+0.978
1630801080,+3.49,+33.848,+13.848,+0.981
1630801140,+3.49,+33.839,+13.721,+0.979
1630801200,+3.49,+33.821,+13.706,+0.979
1630801260,+3.49,+33.830,+13.558,+0.980
1630801320,+3.49,+33.848,+13.661,+0.978
1630801380,+3.49,+33.848,+13.844,+0.980
1630801440,+3.49,+33.830,+13.931,+0.979
1630801500,+3.49,+33.821,+13.890,+0.978
1630801560,+3.49,+33.812,+13.792,+0.979
1630801620,+3.49,+33.839,+13.601,+0.980
1630801680,+3.49,+33.830,+13.405,+0.980
1630801740,+3.49,+33.839,+13.394,+0.978
1630801800,+3.49,+33.830,+13.487,+0.977
1630801860,+3.49,+33.848,+13.591,+0.979
1630801920,+3.49,+33.848,+13.511,+0.979
1630801980,+3.49,+33.839,+13.451,+0.980
1630802040,+3.49,+33.839,+13.346,+0.979
1630802100,+3.49,+33.848,+13.208,+0.979
1630802160,+3.49,+33.830,+13.172,+0.980
1630802220,+3.49,+33.839,+12.939,+0.980
1630802280,+3.49,+33.857,+13.171,+0.981
1630802340,+3.49,+33.866,+13.292,+0.979
1630802400,+3.49,+33.874,+13.495,+0.981
1630802460,+3.49,+33.857,+13.441,+0.980
1630802520,+3.49,+33.874,+13.270,+0.978
1630802580,+3.49,+33.857,+13.262,+0.979
1630802640,+3.49,+33.857,+13.132,+0.979
1630802700,+3.49,+33.866,+13.252,+0.979
1630802760,+3.49,+33.857,+13.176,+0.977
1630802820,+3.49,+33.848,+13.034,+0.981
1630802880,+3.49,+33.848,+12.839,+0.979
1630802940,+3.49,+33.830,+12.669,+0.979
1630803000,+3.49,+33.830,+12.525,+0.979
1630803060,+3.49,+33.830,+12.376,+0.979
1630803120,+3.49,+33.830,+12.243,+0.978
1630803180,+3.49,+33.821,+12.319,+0.978
1630803240,+3.49,+33.804,+12.797,+0.978
1630803300,+3.49,+33.795,+12.918,+0.980
1630803360,+3.49,+33.812,+12.757,+0.980
1630803420,+3.49,+33.821,+12.492,+0.977
1630803480,+3.49,+33.830,+12.314,+0.978
1630803540,+3.49,+33.821,+12.145,+0.978
1630803600,+3.49,+33.830,+11.993,+0.981
1630803660,+3.49,+33.821,+11.867,+0.979
1630803720,+3.49,+33.786,+11.845,+0.978
1630803780,+3.49,+33.804,+11.822,+0.979
1630803840,+3.49,+33.804,+11.945,+0.981
1630803900,+3.49,+33.777,+11.871,+0.978
1630803960,+3.49,+33.777,+11.995,+0.979
1630804020,+3.49,+33.777,+12.068,+0.979
1630804080,+3.49,+33.786,+11.876,+0.979
1630804140,+3.49,+33.786,+11.789,+0.978
