7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631010240,+3.48,+29.613, +0.773,+0.972
1631010300,+3.48,+29.595, +0.686,+0.972
1631010360,+3.48,+29.595, +0.619,+0.972
1631010420,+3.48,+29.587, +1.045,+0.969
1631010480,+3.48,+29.595, +1.231,+0.974
1631010540,+3.48,+29.595, +1.224,+0.973
1631010600,+3.48,+29.595, +1.351,+0.971
1631010660,+3.48,+29.587, +1.372,+0.971
1631010720,+3.48,+29.578, +1.482,+0.968
1631010780,+3.48,+29.569, +1.485,+0.969
1631010840,+3.48,+29.569, +1.517,+0.968
1631010900,+3.48,+29.569, +1.831,+0.969
1631010960,+3.48,+29.535, +2.434,+0.970
1631011020,+3.48,+29.552, +2.476,+0.971
1631011080,+3.48,+29.544, +2.486,+0.972
1631011140,+3.48,+29.544, +2.467,+0.973
1631011200,+3.48,+29.544, +2.424,+0.973
1631011260,+3.48,+29.526, +2.361,+0.972
1631011320,+3.48,+29.509, +2.288,+0.973
1631011380,+3.48,+29.535, +2.207,+0.974
1631011440,+3.48,+29.501, +2.097,+0.975
1631011500,+3.48,+29.518, +2.024,+0.974
1631011560,+3.48,+29.509, +1.991,+0.974
1631011620,+3.49,+29.518, +1.890,+0.974
1631011680,+3.48,+29.518, +1.791,+0.975
1631011740,+3.48,+29.509, +1.702,+0.975
1631011800,+3.48,+29.501, +1.600,+0.976
1631011860,+3.48,+29.501, +1.492,+0.976
1631011920,+3.48,+29.509, +1.403,+0.975
1631011980,+3.48,+29.492, +1.313,+0.976
1631012040,+3.48,+29.475, +1.189,+0.976
1631012100,+3.48,+29.475, +1.081,+0.975
1631012160,+3.49,+29.475, +0.997,+0.974
1631012220,+3.48,+29.458, +0.966,+0.973
1631012280,+3.48,+29.475, +0.906,+0.973
1631012340,+3.48,+29.466, +0.857,+0.973
1631012400,+3.49,+29.458, +0.820,+0.974
1631012460,+3.48,+29.466, +0.847,+0.974
1631012520,+3.48,+29.458, +0.906,+0.973
1631012580,+3.48,+29.449, +0.993,+0.972
1631012640,+3.48,+29.449, +1.017,+0.971
1631012700,+3.49,+29.432, +1.023,+0.972
1631012760,+3.48,+29.440, +1.051,+0.972
1631012820,+3.48,+29.440, +1.038,+0.974
1631012880,+3.48,+29.440, +1.038,+0.973
1631012940,+3.49,+29.415, +1.806,+0.967
1631013000,+3.48,+29.423, +2.245,+0.970
1631013060,+3.49,+29.423, +2.293,+0.973
1631013120,+3.48,+29.415, +2.239,+0.973
1631013180,+3.49,+29.397, +2.118,+0.974
1631013240,+3.48,+29.415, +1.959,+0.974
1631013300,+3.48,+29.406, +1.806,+0.975
1631013360,+3.49,+29.397, +1.649,+0.976
1631013420,+3.49,+29.397, +1.486,+0.977
1631013480,+3.49,+29.406, +1.407,+0.976
1631013540,+3.49,+29.389, +1.422,+0.974
1631013600,+3.49,+29.380, +1.480,+0.973
1631013660,+3.48,+29.389, +1.465,+0.973
1631013720,+3.49,+29.380, +1.475,+0.973
1631013780,+3.49,+29.372, +1.568,+0.973
1631013840,+3.49,+29.372, +1.569,+0.974
1631013900,+3.49,+29.372, +1.548,+0.973
1631013960,+3.48,+29.354, +1.532,+0.974
1631014020,+3.49,+29.372, +1.433,+0.975
1631014080,+3.49,+29.372, +1.332,+0.975
1631014140,+3.49,+29.363, +1.104,+0.977
1631014200,+3.49,+29.354, +0.967,+0.976
1631014260,+3.49,+29.337, +0.966,+0.975
1631014320,+3.49,+29.354, +0.972,+0.975
1631014380,+3.49,+29.346, +0.943,+0.975
1631014440,+3.49,+29.346, +0.883,+0.974
1631014500,+3.49,+29.320, +0.865,+0.974
1631014560,+3.49,+29.320, +0.821,+0.974
1631014620,+3.49,+29.329, +0.784,+0.973
1631014680,+3.49,+29.329, +0.775,+0.973
1631014740,+3.49,+29.312, +1.229,+0.970
1631014800,+3.49,+29.312, +1.491,+0.972
1631014860,+3.49,+29.294, +1.623,+0.974
1631014920,+3.49,+29.303, +1.595,+0.974
1631014980,+3.49,+29.294, +1.531,+0.974
1631015040,+3.49,+29.294, +1.478,+0.973
1631015100,+3.49,+29.294, +1.441,+0.972
1631015160,+3.49,+29.303, +1.372,+0.971
1631015220,+3.49,+29.286, +1.437,+0.970
1631015280,+3.49,+29.286, +1.237,+0.974
1631015340,+3.49,+29.269, +2.029,+0.968
1631015400,+3.49,+29.269, +2.222,+0.971
1631015460,+3.49,+29.251, +2.108,+0.974
1631015520,+3.49,+29.251, +1.911,+0.974
1631015580,+3.49,+29.260, +1.782,+0.974
1631015640,+3.49,+29.251, +1.718,+0.975
1631015700,+3.49,+29.251, +1.861,+0.974
1631015760,+3.49,+29.260, +1.904,+0.975
1631015820,+3.49,+29.234, +2.020,+0.972
1631015880,+3.49,+29.217, +2.175,+0.973
1631015940,+3.49,+29.243, +2.434,+0.972
1631016000,+3.49,+29.226, +2.585,+0.973
1631016060,+3.49,+29.217, +2.680,+0.974
1631016120,+3.49,+29.217, +2.598,+0.975
1631016180,+3.49,+29.208, +2.419,+0.975
1631016240,+3.49,+29.217, +2.336,+0.974
1631016300,+3.49,+29.208, +2.172,+0.975
1631016360,+3.49,+29.208, +2.232,+0.974
1631016420,+3.49,+29.200, +2.281,+0.975
1631016480,+3.49,+29.200, +2.240,+0.976
1631016540,+3.49,+29.191, +2.242,+0.974
1631016600,+3.49,+29.200, +2.543,+0.975
1631016660,+3.49,+29.166, +2.592,+0.976
1631016720,+3.49,+29.191, +2.451,+0.976
1631016780,+3.49,+29.183, +2.283,+0.976
1631016840,+3.49,+29.174, +2.190,+0.977
1631016900,+3.49,+29.191, +2.165,+0.976
1631016960,+3.49,+29.166, +2.436,+0.974
1631017020,+3.49,+29.157, +2.356,+0.976
1631017080,+3.49,+29.166, +2.419,+0.975
1631017140,+3.49,+29.157, +2.243,+0.977
1631017200,+3.49,+29.148, +2.036,+0.977
1631017260,+3.49,+29.157, +1.850,+0.978
1631017320,+3.49,+29.148, +1.989,+0.977
1631017380,+3.49,+29.131, +1.881,+0.977
1631017440,+3.49,+29.148, +1.711,+0.978
1631017500,+3.49,+29.140, +1.725,+0.977
1631017560,+3.49,+29.123, +2.259,+0.974
1631017620,+3.49,+29.131, +2.329,+0.976
1631017680,+3.49,+29.131, +2.163,+0.977
1631017740,+3.49,+29.123, +1.951,+0.978
1631017800,+3.49,+29.140, +2.214,+0.975
1631017860,+3.49,+29.131, +2.239,+0.976
1631017920,+3.49,+29.140, +2.075,+0.977
1631017980,+3.49,+29.131, +1.879,+0.978
1631018040,+3.49,+29.131, +1.660,+0.978
1631018100,+3.49,+29.140, +1.485,+0.979
1631018160,+3.49,+29.114, +1.330,+0.979
1631018220,+3.49,+29.140, +1.206,+0.979
1631018280,+3.49,+29.140, +2.065,+0.972
1631018340,+3.49,+29.131, +2.411,+0.974
1631018400,+3.49,+29.114, +2.358,+0.976
1631018460,+3.49,+29.140, +2.246,+0.977
1631018520,+3.49,+29.123, +2.140,+0.977
1631018580,+3.49,+29.114, +2.002,+0.978
1631018640,+3.49,+29.131, +1.848,+0.978
1631018700,+3.49,+29.131, +1.684,+0.978
1631018760,+3.49,+29.123, +1.544,+0.978
1631018820,+3.49,+29.123, +1.449,+0.978
1631018880,+3.49,+29.131, +1.369,+0.979
1631018940,+3.49,+29.131, +1.281,+0.978
1631019000,+3.49,+29.123, +1.231,+0.978
1631019060,+3.49,+29.140, +1.190,+0.978
1631019120,+3.49,+29.114, +1.182,+0.977
1631019180,+3.49,+29.114, +1.206,+0.977
1631019240,+3.49,+29.114, +1.286,+0.978
1631019300,+3.49,+29.123, +1.351,+0.978
1631019360,+3.49,+29.123, +1.415,+0.978
1631019420,+3.49,+29.105, +1.487,+0.978
1631019480,+3.49,+29.114, +1.528,+0.978
1631019540,+3.49,+29.114, +1.554,+0.978
1631019600,+3.49,+29.105, +1.632,+0.977
1631019660,+3.49,+29.105, +1.875,+0.976
1631019720,+3.49,+29.105, +1.976,+0.978
1631019780,+3.49,+29.097, +2.018,+0.978
1631019840,+3.49,+29.088, +2.071,+0.978
1631019900,+3.49,+29.097, +2.103,+0.977
1631019960,+3.49,+29.071, +2.073,+0.977
1631020020,+3.49,+29.088, +2.068,+0.976
1631020080,+3.49,+29.105, +2.085,+0.976
1631020140,+3.49,+29.105, +2.099,+0.976
1631020200,+3.49,+29.105, +2.098,+0.976
1631020260,+3.49,+29.097, +2.133,+0.976
1631020320,+3.49,+29.097, +2.214,+0.977
1631020380,+3.49,+29.088, +2.301,+0.977
1631020440,+3.49,+29.114, +2.359,+0.976
1631020500,+3.49,+29.088, +2.416,+0.976
1631020560,+3.49,+29.088, +2.479,+0.976
1631020620,+3.49,+29.097, +2.487,+0.976
1631020680,+3.49,+29.105, +2.477,+0.975
1631020740,+3.49,+29.088, +2.486,+0.975
1631020800,+3.49,+29.105, +2.538,+0.975
1631020860,+3.49,+29.097, +2.617,+0.975
1631020920,+3.49,+29.105, +2.732,+0.974
1631020980,+3.49,+29.097, +2.876,+0.974
1631021040,+3.49,+29.088, +3.259,+0.975
1631021100,+3.49,+29.080, +3.461,+0.975
1631021160,+3.49,+29.088, +3.484,+0.974
1631021220,+3.49,+29.088, +3.476,+0.974
1631021280,+3.49,+29.097, +3.467,+0.974
1631021340,+3.49,+29.105, +3.517,+0.974
1631021400,+3.49,+29.105, +3.540,+0.974
1631021460,+3.49,+29.105, +3.600,+0.974
1631021520,+3.49,+29.097, +3.651,+0.974
1631021580,+3.49,+29.097, +3.624,+0.974
1631021640,+3.49,+29.088, +3.579,+0.975
1631021700,+3.49,+29.105, +3.528,+0.975
1631021760,+3.49,+29.097, +3.456,+0.975
1631021820,+3.49,+29.097, +3.375,+0.974
1631021880,+3.49,+29.105, +3.297,+0.974
1631021940,+3.49,+29.088, +3.296,+0.974
1631022000,+3.49,+29.097, +3.293,+0.975
1631022060,+3.49,+29.088, +3.313,+0.975
1631022120,+3.49,+29.088, +3.389,+0.975
1631022180,+3.49,+29.105, +3.444,+0.975
1631022240,+3.49,+29.088, +3.465,+0.975
1631022300,+3.49,+29.097, +3.509,+0.975
1631022360,+3.49,+29.088, +3.578,+0.975
1631022420,+3.49,+29.071, +3.814,+0.975
1631022480,+3.49,+29.063, +3.813,+0.975
1631022540,+3.49,+29.080, +3.836,+0.974
1631022600,+3.49,+29.080, +3.863,+0.975
1631022660,+3.49,+29.080, +3.926,+0.975
1631022720,+3.49,+29.088, +3.951,+0.974
1631022780,+3.49,+29.088, +3.995,+0.974
1631022840,+3.49,+29.105, +4.096,+0.974
1631022900,+3.49,+29.080, +4.323,+0.973
1631022960,+3.49,+29.114, +4.533,+0.972
1631023020,+3.49,+29.114, +4.717,+0.972
1631023080,+3.49,+29.123, +4.930,+0.972
1631023140,+3.49,+29.131, +5.142,+0.972
1631023200,+3.49,+29.131, +5.345,+0.973
1631023260,+3.49,+29.131, +5.551,+0.972
1631023320,+3.48,+29.140, +5.777,+0.973
1631023380,+3.49,+29.148, +5.963,+0.974
1631023440,+3.49,+29.157, +6.096,+0.974
1631023500,+3.48,+29.166, +6.240,+0.974
1631023560,+3.48,+29.166, +6.343,+0.973
1631023620,+3.48,+29.157, +6.392,+0.974
1631023680,+3.48,+29.191, +6.510,+0.974
1631023740,+3.48,+29.208, +6.630,+0.974
1631023800,+3.48,+29.200, +6.697,+0.974
1631023860,+3.48,+29.208, +6.826,+0.974
1631023920,+3.48,+29.208, +7.003,+0.974
1631023980,+3.48,+29.208, +7.148,+0.975
1631024040,+3.48,+29.217, +7.307,+0.976
1631024100,+3.48,+29.226, +7.441,+0.976
1631024160,+3.48,+29.243, +7.557,+0.976
1631024220,+3.48,+29.251, +7.616,+0.976
1631024280,+3.48,+29.269, +7.677,+0.976
1631024340,+3.48,+29.251, +7.778,+0.976
1631024400,+3.48,+29.277, +7.758,+0.977
1631024460,+3.48,+29.277, +7.701,+0.975
1631024520,+3.48,+29.260, +7.545,+0.977
1631024580,+3.48,+29.277, +7.376,+0.976
1631024640,+3.48,+29.277, +7.353,+0.976
1631024700,+3.48,+29.269, +7.394,+0.976
1631024760,+3.48,+29.269, +7.524,+0.976
1631024820,+3.48,+29.286, +7.626,+0.976
1631024880,+3.48,+29.277, +7.766,+0.976
1631024940,+3.48,+29.294, +7.943,+0.976
1631025000,+3.48,+29.294, +8.074,+0.976
1631025060,+3.48,+29.320, +8.207,+0.975
1631025120,+3.48,+29.320, +8.461,+0.976
1631025180,+3.48,+29.320, +8.700,+0.977
1631025240,+3.48,+29.320, +8.984,+0.976
1631025300,+3.48,+29.346, +9.191,+0.977
1631025360,+3.48,+29.354, +9.375,+0.978
1631025420,+3.48,+29.354, +9.482,+0.978
1631025480,+3.48,+29.363, +9.502,+0.978
1631025540,+3.48,+29.363, +9.443,+0.978
1631025600,+3.48,+29.389, +9.484,+0.978
1631025660,+3.48,+29.389, +9.515,+0.979
1631025720,+3.48,+29.389, +9.704,+0.978
1631025780,+3.48,+29.415, +9.757,+0.979
1631025840,+3.48,+29.415, +9.854,+0.979
1631025900,+3.48,+29.432, +9.886,+0.978
1631025960,+3.48,+29.423, +9.922,+0.979
1631026020,+3.48,+29.440,+10.081,+0.978
1631026080,+3.48,+29.432,+10.151,+0.978
1631026140,+3.48,+29.458,+10.188,+0.977
1631026200,+3.48,+29.458,+10.420,+0.978
1631026260,+3.48,+29.483,+10.528,+0.978
1631026320,+3.48,+29.475,+10.593,+0.978
1631026380,+3.48,+29.501,+10.703,+0.978
1631026440,+3.48,+29.483,+10.920,+0.978
1631026500,+3.48,+29.501,+10.645,+0.978
1631026560,+3.48,+29.492,+10.324,+0.978
1631026620,+3.48,+29.483,+10.292,+0.978
1631026680,+3.48,+29.501,+10.452,+0.979
1631026740,+3.48,+29.509,+10.606,+0.977
1631026800,+3.48,+29.501,+10.540,+0.976
1631026860,+3.48,+29.518,+10.685,+0.977
1631026920,+3.48,+29.526,+10.894,+0.977
1631026980,+3.48,+29.535,+11.159,+0.978
1631027040,+3.48,+29.535,+11.345,+0.978
1631027100,+3.48,+29.544,+11.585,+0.980
1631027160,+3.48,+29.552,+11.771,+0.977
1631027220,+3.48,+29.569,+11.974,+0.977
1631027280,+3.48,+29.569,+12.127,+0.979
1631027340,+3.48,+29.595,+12.284,+0.978
1631027400,+3.48,+29.595,+12.158,+0.977
1631027460,+3.48,+29.604,+12.151,+0.977
1631027520,+3.48,+29.604,+12.133,+0.978
1631027580,+3.48,+29.621,+12.046,+0.978
1631027640,+3.48,+29.613,+11.731,+0.978
1631027700,+3.48,+29.604,+11.321,+0.979
1631027760,+3.48,+29.595,+11.013,+0.977
1631027820,+3.48,+29.578,+10.930,+0.977
1631027880,+3.48,+29.578,+10.889,+0.980
1631027940,+3.48,+29.604,+10.714,+0.977
1631028000,+3.48,+29.613,+10.701,+0.977
1631028060,+3.48,+29.604,+10.651,+0.977
1631028120,+3.48,+29.604,+10.674,+0.978
1631028180,+3.48,+29.613,+10.745,+0.978
1631028240,+3.48,+29.621,+10.994,+0.977
1631028300,+3.48,+29.638,+11.229,+0.978
1631028360,+3.48,+29.656,+11.332,+0.978
1631028420,+3.48,+29.647,+11.388,+0.979
1631028480,+3.48,+29.647,+11.203,+0.978
1631028540,+3.48,+29.647,+11.125,+0.977
1631028600,+3.48,+29.647,+11.212,+0.979
1631028660,+3.48,+29.673,+11.261,+0.979
1631028720,+3.48,+29.681,+11.321,+0.981
1631028780,+3.48,+29.681,+11.411,+0.979
1631028840,+3.48,+29.681,+11.512,+0.980
1631028900,+3.48,+29.673,+11.480,+0.979
1631028960,+3.48,+29.699,+11.573,+0.978
1631029020,+3.48,+29.699,+11.818,+0.978
1631029080,+3.48,+29.716,+11.835,+0.977
1631029140,+3.48,+29.733,+11.855,+0.978
1631029200,+3.48,+29.724,+12.009,+0.979
1631029260,+3.48,+29.742,+12.201,+0.978
1631029320,+3.48,+29.750,+12.389,+0.978
1631029380,+3.48,+29.785,+12.634,+0.979
1631029440,+3.48,+29.776,+12.787,+0.980
1631029500,+3.48,+29.793,+12.897,+0.980
1631029560,+3.48,+29.811,+13.055,+0.980
1631029620,+3.48,+29.828,+13.206,+0.980
1631029680,+3.48,+29.845,+13.442,+0.981
1631029740,+3.48,+29.888,+13.773,+0.981
1631029800,+3.49,+29.888,+14.132,+0.981
1631029860,+3.49,+29.880,+13.763,+0.979
1631029920,+3.48,+29.905,+13.920,+0.981
1631029980,+3.48,+29.923,+14.248,+0.980
1631030040,+3.48,+29.923,+14.529,+0.982
1631030100,+3.49,+29.949,+14.330,+0.979
1631030160,+3.48,+29.931,+14.079,+0.979
1631030220,+3.48,+29.949,+14.187,+0.979
1631030280,+3.48,+29.949,+14.292,+0.978
1631030340,+3.48,+29.949,+14.192,+0.980
1631030400,+3.49,+29.966,+14.127,+0.979
1631030460,+3.49,+29.966,+14.279,+0.978
1631030520,+3.48,+29.957,+13.788,+0.978
1631030580,+3.48,+29.974,+14.007,+0.980
1631030640,+3.48,+30.000,+14.270,+0.980
1631030700,+3.48,+29.974,+14.399,+0.979
1631030760,+3.48,+29.992,+14.529,+0.980
1631030820,+3.48,+30.000,+14.671,+0.979
1631030880,+3.49,+30.009,+13.709,+0.979
1631030940,+3.48,+30.000,+13.507,+0.978
1631031000,+3.48,+30.000,+13.184,+0.979
1631031060,+3.48,+30.026,+12.538,+0.980
1631031120,+3.48,+30.018,+12.465,+0.980
1631031180,+3.48,+30.043,+12.992,+0.977
1631031240,+3.48,+30.069,+13.594,+0.977
1631031300,+3.48,+30.095,+14.160,+0.979
1631031360,+3.48,+30.113,+14.585,+0.979
1631031420,+3.48,+30.138,+14.768,+0.977
1631031480,+3.48,+30.138,+14.862,+0.979
1631031540,+3.48,+30.173,+14.974,+0.979
1631031600,+3.48,+30.216,+15.127,+0.980
1631031660,+3.48,+30.259,+15.400,+0.979
1631031720,+3.48,+30.294,+15.709,+0.981
1631031780,+3.48,+30.303,+15.946,+0.980
1631031840,+3.48,+30.303,+15.963,+0.981
1631031900,+3.48,+30.277,+14.848,+0.980
1631031960,+3.48,+30.259,+14.986,+0.981
1631032020,+3.48,+30.251,+15.089,+0.981
1631032080,+3.48,+30.225,+15.187,+0.980
1631032140,+3.48,+30.208,+14.076,+0.981
1631032200,+3.48,+30.156,+12.748,+0.981
1631032260,+3.48,+30.121,+11.683,+0.978
1631032320,+3.48,+30.095,+11.089,+0.979
1631032380,+3.48,+30.078,+10.617,+0.980
1631032440,+3.48,+30.061,+10.857,+0.980
1631032500,+3.48,+30.043,+11.615,+0.980
1631032560,+3.48,+30.052,+11.108,+0.979
1631032620,+3.48,+30.026,+10.554,+0.979
1631032680,+3.48,+30.035,+10.196,+0.979
1631032740,+3.48,+30.026, +9.873,+0.979
1631032800,+3.48,+30.000, +9.617,+0.978
1631032860,+3.48,+30.000, +9.377,+0.978
1631032920,+3.48,+29.983, +9.161,+0.977
1631032980,+3.48,+30.000, +9.114,+0.977
1631033040,+3.48,+30.009,+10.074,+0.978
1631033100,+3.48,+30.000,+11.211,+0.978
1631033160,+3.48,+30.035,+12.032,+0.977
1631033220,+3.48,+30.069,+12.917,+0.980
1631033280,+3.48,+30.104,+13.722,+0.980
1631033340,+3.48,+30.130,+14.304,+0.982
1631033400,+3.48,+30.138,+14.441,+0.979
1631033460,+3.48,+30.147,+14.683,+0.979
1631033520,+3.48,+30.182,+14.950,+0.980
1631033580,+3.48,+30.216,+15.491,+0.980
1631033640,+3.48,+30.242,+16.117,+0.982
1631033700,+3.48,+30.268,+16.561,+0.981
1631033760,+3.48,+30.303,+16.975,+0.982
1631033820,+3.48,+30.320,+17.149,+0.980
1631033880,+3.48,+30.329,+17.396,+0.983
1631033940,+3.48,+30.372,+17.325,+0.981
1631034000,+3.48,+30.406,+17.459,+0.980
1631034060,+3.48,+30.424,+17.719,+0.981
1631034120,+3.48,+30.432,+17.955,+0.982
1631034180,+3.48,+30.458,+18.029,+0.982
1631034240,+3.48,+30.467,+17.614,+0.981
1631034300,+3.48,+30.467,+17.326,+0.979
1631034360,+3.48,+30.484,+17.164,+0.981
1631034420,+3.48,+30.484,+17.195,+0.981
1631034480,+3.48,+30.502,+17.290,+0.981
1631034540,+3.48,+30.519,+17.339,+0.981
1631034600,+3.48,+30.519,+17.468,+0.979
1631034660,+3.48,+30.545,+17.665,+0.982
1631034720,+3.48,+30.554,+17.833,+0.983
1631034780,+3.48,+30.554,+17.846,+0.983
1631034840,+3.48,+30.606,+17.730,+0.983
1631034900,+3.48,+30.597,+17.667,+0.983
1631034960,+3.48,+30.632,+17.605,+0.981
1631035020,+3.48,+30.658,+17.613,+0.981
1631035080,+3.48,+30.666,+17.751,+0.981
1631035140,+3.48,+30.692,+17.889,+0.982
1631035200,+3.48,+30.710,+17.729,+0.983
1631035260,+3.48,+30.727,+17.658,+0.981
1631035320,+3.48,+30.762,+17.864,+0.979
1631035380,+3.48,+30.770,+18.233,+0.982
1631035440,+3.48,+30.796,+18.485,+0.983
1631035500,+3.48,+30.796,+18.539,+0.981
1631035560,+3.48,+30.788,+18.645,+0.982
1631035620,+3.48,+30.788,+18.683,+0.984
1631035680,+3.48,+30.796,+18.782,+0.984
1631035740,+3.48,+30.805,+18.836,+0.983
1631035800,+3.48,+30.805,+18.843,+0.983
1631035860,+3.48,+30.805,+18.780,+0.980
1631035920,+3.48,+30.788,+18.118,+0.978
1631035980,+3.48,+30.796,+18.148,+0.981
1631036040,+3.48,+30.822,+18.312,+0.980
1631036100,+3.48,+30.848,+18.606,+0.979
1631036160,+3.48,+30.883,+18.856,+0.980
1631036220,+3.48,+30.900,+19.110,+0.980
1631036280,+3.48,+30.935,+19.369,+0.982
1631036340,+3.48,+30.970,+19.598,+0.981
1631036400,+3.48,+30.987,+19.862,+0.983
1631036460,+3.48,+30.996,+20.009,+0.983
1631036520,+3.48,+31.039,+20.100,+0.982
1631036580,+3.48,+31.048,+20.167,+0.982
1631036640,+3.48,+31.083,+20.291,+0.983
1631036700,+3.48,+31.100,+20.356,+0.984
1631036760,+3.48,+31.092,+20.306,+0.981
1631036820,+3.48,+31.100,+20.284,+0.983
1631036880,+3.48,+31.109,+20.049,+0.980
1631036940,+3.48,+31.118,+19.723,+0.981
1631037000,+3.48,+31.092,+19.616,+0.982
1631037060,+3.48,+31.109,+19.671,+0.983
1631037120,+3.48,+31.092,+19.714,+0.983
1631037180,+3.48,+31.083,+19.671,+0.982
1631037240,+3.48,+31.057,+19.604,+0.983
1631037300,+3.48,+31.074,+19.369,+0.982
1631037360,+3.48,+31.074,+19.453,+0.982
1631037420,+3.48,+31.092,+19.537,+0.982
1631037480,+3.48,+31.100,+19.727,+0.983
1631037540,+3.48,+31.083,+18.711,+0.986
1631037600,+3.48,+31.100,+18.067,+0.983
1631037660,+3.48,+31.100,+18.479,+0.984
1631037720,+3.48,+31.109,+18.833,+0.983
1631037780,+3.48,+31.109,+19.182,+0.983
1631037840,+3.48,+31.152,+19.498,+0.983
1631037900,+3.48,+31.187,+19.811,+0.984
1631037960,+3.48,+31.196,+20.107,+0.983
1631038020,+3.48,+31.213,+20.294,+0.981
1631038080,+3.48,+31.222,+20.525,+0.982
1631038140,+3.48,+31.248,+20.599,+0.982
1631038200,+3.48,+31.274,+20.537,+0.981
1631038260,+3.48,+31.283,+20.679,+0.984
1631038320,+3.48,+31.300,+20.523,+0.982
1631038380,+3.48,+31.266,+19.921,+0.982
1631038440,+3.48,+31.248,+19.663,+0.980
1631038500,+3.48,+31.257,+19.799,+0.981
1631038560,+3.48,+31.248,+20.065,+0.984
1631038620,+3.48,+31.248,+20.055,+0.982
1631038680,+3.48,+31.231,+20.199,+0.985
1631038740,+3.48,+31.231,+20.166,+0.981
1631038800,+3.48,+31.257,+20.392,+0.984
1631038860,+3.48,+31.257,+20.389,+0.982
1631038920,+3.48,+31.248,+20.529,+0.982
1631038980,+3.48,+31.274,+20.771,+0.985
1631039040,+3.48,+31.300,+20.847,+0.984
1631039100,+3.48,+31.335,+20.980,+0.983
1631039160,+3.48,+31.353,+21.084,+0.982
1631039220,+3.48,+31.396,+21.233,+0.983
1631039280,+3.48,+31.422,+21.349,+0.980
1631039340,+3.48,+31.431,+21.684,+0.982
1631039400,+3.48,+31.475,+22.096,+0.983
1631039460,+3.48,+31.501,+22.443,+0.985
1631039520,+3.48,+31.544,+22.581,+0.984
1631039580,+3.48,+31.562,+22.312,+0.982
1631039640,+3.48,+31.597,+22.175,+0.983
1631039700,+3.48,+31.605,+21.915,+0.981
1631039760,+3.48,+31.632,+22.048,+0.982
1631039820,+3.48,+31.640,+22.155,+0.983
1631039880,+3.48,+31.675,+22.294,+0.982
1631039940,+3.48,+31.701,+22.442,+0.983
1631040000,+3.48,+31.710,+22.345,+0.981
1631040060,+3.48,+31.728,+22.500,+0.984
1631040120,+3.48,+31.762,+22.351,+0.981
1631040180,+3.48,+31.771,+22.454,+0.983
1631040240,+3.48,+31.789,+22.476,+0.982
1631040300,+3.48,+31.797,+22.395,+0.981
1631040360,+3.48,+31.771,+22.133,+0.982
1631040420,+3.48,+31.745,+21.793,+0.981
1631040480,+3.48,+31.745,+21.785,+0.980
1631040540,+3.48,+31.754,+21.937,+0.982
1631040600,+3.48,+31.736,+22.172,+0.983
1631040660,+3.48,+31.754,+22.201,+0.981
1631040720,+3.48,+31.754,+22.087,+0.981
1631040780,+3.48,+31.780,+22.257,+0.983
1631040840,+3.48,+31.797,+22.320,+0.982
1631040900,+3.48,+31.797,+22.412,+0.980
1631040960,+3.48,+31.841,+22.636,+0.985
1631041020,+3.48,+31.850,+22.718,+0.982
1631041080,+3.48,+31.850,+22.666,+0.983
1631041140,+3.48,+31.867,+22.654,+0.982
1631041200,+3.48,+31.894,+22.882,+0.983
1631041260,+3.48,+31.902,+23.278,+0.983
1631041320,+3.48,+31.937,+23.529,+0.982
1631041380,+3.48,+31.955,+23.567,+0.982
1631041440,+3.48,+31.990,+23.492,+0.983
1631041500,+3.48,+32.016,+23.531,+0.983
1631041560,+3.48,+32.007,+23.373,+0.984
1631041620,+3.48,+32.042,+22.980,+0.981
1631041680,+3.48,+32.051,+22.929,+0.979
1631041740,+3.48,+32.060,+23.225,+0.982
1631041800,+3.48,+32.060,+23.550,+0.982
1631041860,+3.48,+32.103,+23.706,+0.982
1631041920,+3.48,+32.086,+23.935,+0.985
1631041980,+3.48,+32.068,+23.810,+0.983
1631042040,+3.48,+32.077,+23.502,+0.980
1631042100,+3.48,+32.051,+23.353,+0.983
1631042160,+3.48,+32.025,+23.092,+0.981
1631042220,+3.48,+32.016,+23.025,+0.981
1631042280,+3.48,+32.025,+22.990,+0.983
1631042340,+3.48,+32.025,+23.220,+0.983
1631042400,+3.48,+32.025,+23.440,+0.982
1631042460,+3.48,+32.060,+23.763,+0.984
1631042520,+3.48,+32.077,+23.882,+0.984
1631042580,+3.48,+32.095,+24.024,+0.984
1631042640,+3.48,+32.112,+23.979,+0.980
1631042700,+3.48,+32.147,+24.271,+0.983
1631042760,+3.48,+32.191,+24.583,+0.984
1631042820,+3.48,+32.235,+24.776,+0.984
1631042880,+3.48,+32.270,+24.853,+0.983
1631042940,+3.48,+32.305,+24.921,+0.980
1631043000,+3.48,+32.296,+25.314,+0.984
1631043060,+3.48,+32.331,+25.170,+0.980
1631043120,+3.48,+32.331,+25.230,+0.980
1631043180,+3.48,+32.305,+24.676,+0.981
1631043240,+3.48,+32.340,+24.267,+0.979
1631043300,+3.48,+32.358,+24.208,+0.981
1631043360,+3.48,+32.375,+24.209,+0.979
1631043420,+3.48,+32.384,+24.362,+0.984
1631043480,+3.48,+32.393,+23.986,+0.979
1631043540,+3.48,+32.410,+24.091,+0.982
1631043600,+3.48,+32.463,+23.966,+0.983
