7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630870860,+3.49,+32.639,+16.368,+0.982
1630870920,+3.49,+32.647,+16.421,+0.983
1630870980,+3.49,+32.656,+16.488,+0.982
1630871040,+3.49,+32.665,+16.549,+0.981
1630871100,+3.48,+32.691,+16.675,+0.983
1630871160,+3.48,+32.709,+16.841,+0.982
1630871220,+3.49,+32.718,+17.028,+0.982
1630871280,+3.48,+32.753,+17.205,+0.982
1630871340,+3.48,+32.806,+17.253,+0.984
1630871400,+3.48,+32.832,+17.192,+0.980
1630871460,+3.48,+32.858,+17.314,+0.983
1630871520,+3.48,+32.885,+17.468,+0.982
1630871580,+3.48,+32.920,+17.488,+0.981
1630871640,+3.48,+32.946,+17.688,+0.982
1630871700,+3.48,+32.991,+17.686,+0.981
1630871760,+3.48,+32.991,+17.544,+0.982
1630871820,+3.48,+33.017,+17.398,+0.980
1630871880,+3.48,+32.999,+17.556,+0.981
1630871940,+3.48,+32.999,+17.591,+0.981
1630872000,+3.48,+32.999,+17.646,+0.980
1630872060,+3.48,+33.043,+17.540,+0.979
1630872120,+3.48,+33.043,+17.636,+0.980
1630872180,+3.48,+33.043,+17.537,+0.980
1630872240,+3.48,+33.035,+17.614,+0.982
1630872300,+3.48,+32.999,+17.466,+0.983
1630872360,+3.48,+32.991,+17.541,+0.982
1630872420,+3.48,+32.999,+17.556,+0.981
1630872480,+3.48,+32.991,+17.553,+0.982
1630872540,+3.48,+32.964,+17.093,+0.983
1630872600,+3.48,+32.938,+16.684,+0.982
1630872660,+3.48,+32.876,+16.180,+0.980
1630872720,+3.48,+32.841,+16.144,+0.981
1630872780,+3.48,+32.841,+16.395,+0.983
1630872840,+3.48,+32.823,+16.693,+0.981
1630872900,+3.48,+32.850,+16.909,+0.981
1630872960,+3.48,+32.832,+17.121,+0.981
1630873020,+3.48,+32.841,+17.161,+0.984
1630873080,+3.48,+32.858,+16.780,+0.981
1630873140,+3.48,+32.867,+16.442,+0.983
1630873200,+3.48,+32.876,+16.270,+0.982
1630873260,+3.48,+32.885,+16.560,+0.984
1630873320,+3.48,+32.902,+16.298,+0.984
1630873380,+3.48,+32.911,+16.303,+0.984
1630873440,+3.48,+32.894,+16.046,+0.982
1630873500,+3.48,+32.894,+15.869,+0.982
1630873560,+3.48,+32.885,+15.756,+0.983
1630873620,+3.48,+32.894,+15.637,+0.984
1630873680,+3.48,+32.894,+15.568,+0.982
1630873740,+3.48,+32.902,+15.528,+0.983
1630873800,+3.48,+32.929,+15.725,+0.982
1630873860,+3.48,+32.902,+15.738,+0.982
1630873920,+3.48,+32.911,+15.679,+0.982
1630873980,+3.48,+32.902,+15.640,+0.982
1630874040,+3.48,+32.920,+15.596,+0.982
1630874100,+3.48,+32.929,+15.546,+0.980
1630874160,+3.48,+32.964,+15.641,+0.983
1630874220,+3.48,+33.008,+15.709,+0.983
1630874280,+3.48,+33.043,+15.725,+0.980
1630874340,+3.49,+33.096,+15.989,+0.981
1630874400,+3.49,+33.087,+16.372,+0.981
1630874460,+3.48,+33.079,+16.785,+0.981
1630874520,+3.48,+33.079,+17.031,+0.983
1630874580,+3.49,+33.114,+17.078,+0.981
1630874640,+3.49,+33.087,+17.251,+0.981
1630874700,+3.48,+33.096,+17.301,+0.981
1630874760,+3.49,+33.096,+17.378,+0.982
1630874820,+3.49,+33.096,+17.431,+0.983
1630874880,+3.49,+33.105,+17.464,+0.980
1630874940,+3.49,+33.140,+17.399,+0.980
1630875000,+3.49,+33.149,+17.501,+0.982
1630875060,+3.49,+33.158,+17.583,+0.982
1630875120,+3.49,+33.167,+17.537,+0.983
1630875180,+3.49,+33.167,+17.042,+0.981
1630875240,+3.49,+33.167,+16.703,+0.982
1630875300,+3.49,+33.176,+16.713,+0.981
1630875360,+3.49,+33.193,+17.180,+0.982
1630875420,+3.49,+33.202,+17.324,+0.981
1630875480,+3.49,+33.255,+17.658,+0.983
1630875540,+3.49,+33.273,+17.753,+0.983
1630875600,+3.49,+33.273,+17.681,+0.983
1630875660,+3.49,+33.246,+17.686,+0.983
1630875720,+3.49,+33.273,+17.685,+0.983
1630875780,+3.49,+33.282,+17.678,+0.980
1630875840,+3.49,+33.282,+17.759,+0.982
1630875900,+3.49,+33.335,+17.806,+0.982
1630875960,+3.49,+33.343,+17.746,+0.980
1630876020,+3.49,+33.370,+17.778,+0.980
1630876080,+3.49,+33.396,+17.782,+0.979
1630876140,+3.49,+33.414,+17.894,+0.981
1630876200,+3.49,+33.423,+17.933,+0.982
1630876260,+3.49,+33.423,+17.968,+0.982
1630876320,+3.49,+33.449,+17.996,+0.981
1630876380,+3.49,+33.467,+18.057,+0.981
1630876440,+3.49,+33.476,+18.128,+0.982
1630876500,+3.49,+33.485,+17.777,+0.979
1630876560,+3.49,+33.467,+17.426,+0.980
1630876620,+3.49,+33.458,+17.249,+0.982
1630876680,+3.49,+33.449,+17.064,+0.979
1630876740,+3.49,+33.432,+17.228,+0.981
1630876800,+3.49,+33.441,+17.596,+0.982
1630876860,+3.49,+33.476,+17.876,+0.983
1630876920,+3.49,+33.511,+17.624,+0.980
1630876980,+3.49,+33.538,+17.562,+0.981
1630877040,+3.49,+33.573,+17.610,+0.980
1630877100,+3.49,+33.626,+17.490,+0.983
1630877160,+3.49,+33.618,+17.274,+0.982
1630877220,+3.49,+33.591,+17.089,+0.982
1630877280,+3.49,+33.591,+17.110,+0.982
1630877340,+3.49,+33.626,+17.343,+0.981
1630877400,+3.49,+33.635,+17.532,+0.981
1630877460,+3.49,+33.653,+17.533,+0.980
1630877520,+3.49,+33.653,+17.701,+0.983
1630877580,+3.49,+33.644,+17.707,+0.982
1630877640,+3.49,+33.626,+17.665,+0.979
1630877700,+3.49,+33.618,+17.707,+0.981
1630877760,+3.49,+33.547,+17.434,+0.981
1630877820,+3.49,+33.494,+17.305,+0.981
1630877880,+3.49,+33.476,+17.212,+0.981
1630877940,+3.49,+33.476,+17.157,+0.981
1630878000,+3.49,+33.520,+17.344,+0.979
1630878060,+3.49,+33.529,+17.460,+0.980
1630878120,+3.49,+33.538,+17.293,+0.980
1630878180,+3.49,+33.538,+17.242,+0.981
1630878240,+3.49,+33.538,+17.146,+0.981
1630878300,+3.49,+33.529,+17.154,+0.981
1630878360,+3.49,+33.520,+17.363,+0.983
1630878420,+3.49,+33.538,+17.456,+0.981
1630878480,+3.49,+33.529,+17.593,+0.981
1630878540,+3.49,+33.573,+17.366,+0.982
1630878600,+3.49,+33.591,+17.315,+0.982
1630878660,+3.49,+33.582,+17.453,+0.978
1630878720,+3.49,+33.582,+17.653,+0.980
1630878780,+3.49,+33.591,+17.747,+0.980
1630878840,+3.49,+33.564,+17.778,+0.981
1630878900,+3.49,+33.556,+17.762,+0.979
1630878960,+3.49,+33.564,+17.797,+0.979
1630879020,+3.49,+33.573,+17.799,+0.980
1630879080,+3.49,+33.564,+17.873,+0.981
1630879140,+3.49,+33.573,+17.656,+0.981
1630879200,+3.49,+33.618,+17.646,+0.984
1630879260,+3.49,+33.626,+17.602,+0.982
1630879320,+3.49,+33.653,+17.569,+0.981
1630879380,+3.49,+33.671,+17.647,+0.979
1630879440,+3.49,+33.697,+17.401,+0.982
1630879500,+3.49,+33.724,+17.480,+0.980
1630879560,+3.49,+33.750,+17.584,+0.979
1630879620,+3.49,+33.750,+17.721,+0.978
1630879680,+3.49,+33.742,+17.877,+0.980
1630879740,+3.49,+33.742,+18.000,+0.981
1630879800,+3.49,+33.724,+18.061,+0.980
1630879860,+3.49,+33.688,+18.320,+0.982
1630879920,+3.49,+33.697,+18.310,+0.980
1630879980,+3.49,+33.697,+18.387,+0.980
1630880040,+3.49,+33.653,+18.509,+0.982
1630880100,+3.49,+33.662,+18.434,+0.980
1630880160,+3.49,+33.688,+18.364,+0.980
1630880220,+3.49,+33.706,+18.325,+0.979
1630880280,+3.49,+33.715,+18.373,+0.981
1630880340,+3.49,+33.742,+18.243,+0.980
1630880400,+3.49,+33.750,+18.140,+0.981
1630880460,+3.49,+33.724,+18.109,+0.981
1630880520,+3.49,+33.715,+17.931,+0.980
1630880580,+3.49,+33.733,+17.865,+0.981
1630880640,+3.49,+33.724,+17.917,+0.980
1630880700,+3.49,+33.715,+17.805,+0.981
1630880760,+3.49,+33.706,+17.643,+0.981
1630880820,+3.49,+33.715,+17.572,+0.980
1630880880,+3.49,+33.724,+17.456,+0.980
1630880940,+3.49,+33.733,+17.487,+0.980
1630881000,+3.49,+33.715,+17.536,+0.981
1630881060,+3.49,+33.724,+17.515,+0.982
1630881120,+3.49,+33.742,+17.369,+0.982
1630881180,+3.49,+33.733,+17.268,+0.980
1630881240,+3.49,+33.742,+17.313,+0.980
1630881300,+3.49,+33.733,+17.154,+0.982
1630881360,+3.49,+33.750,+16.968,+0.980
1630881420,+3.49,+33.742,+17.033,+0.981
1630881480,+3.49,+33.742,+16.898,+0.981
1630881540,+3.49,+33.724,+16.650,+0.980
1630881600,+3.49,+33.733,+16.482,+0.980
1630881660,+3.49,+33.724,+16.411,+0.979
1630881720,+3.49,+33.724,+16.302,+0.981
1630881780,+3.49,+33.742,+16.166,+0.981
1630881840,+3.49,+33.724,+16.393,+0.981
1630881900,+3.49,+33.733,+16.779,+0.981
1630881960,+3.49,+33.777,+16.714,+0.983
1630882020,+3.49,+33.812,+16.612,+0.980
1630882080,+3.49,+33.777,+16.632,+0.979
1630882140,+3.49,+33.768,+16.739,+0.984
1630882200,+3.49,+33.750,+16.485,+0.978
1630882260,+3.49,+33.750,+16.471,+0.981
1630882320,+3.49,+33.742,+16.454,+0.982
1630882380,+3.49,+33.742,+16.127,+0.978
1630882440,+3.49,+33.750,+15.936,+0.981
1630882500,+3.49,+33.750,+15.894,+0.980
1630882560,+3.49,+33.733,+15.798,+0.980
1630882620,+3.49,+33.733,+15.702,+0.979
1630882680,+3.49,+33.733,+15.767,+0.981
1630882740,+3.49,+33.715,+15.834,+0.980
1630882800,+3.49,+33.724,+16.015,+0.982
1630882860,+3.49,+33.733,+15.884,+0.980
1630882920,+3.49,+33.688,+15.922,+0.982
1630882980,+3.49,+33.680,+15.749,+0.979
1630883040,+3.49,+33.697,+15.344,+0.979
1630883100,+3.49,+33.688,+15.342,+0.981
1630883160,+3.49,+33.697,+14.745,+0.979
1630883220,+3.49,+33.733,+13.969,+0.978
1630883280,+3.49,+33.768,+13.544,+0.978
1630883340,+3.49,+33.777,+13.411,+0.979
1630883400,+3.49,+33.795,+13.327,+0.978
1630883460,+3.49,+33.804,+13.215,+0.979
1630883520,+3.49,+33.812,+13.056,+0.978
1630883580,+3.49,+33.812,+12.962,+0.980
1630883640,+3.49,+33.812,+12.994,+0.979
1630883700,+3.49,+33.830,+13.177,+0.977
1630883760,+3.49,+33.804,+13.595,+0.977
1630883820,+3.49,+33.768,+14.378,+0.981
1630883880,+3.49,+33.768,+14.610,+0.979
1630883940,+3.49,+33.759,+14.533,+0.980
1630884000,+3.49,+33.786,+14.273,+0.978
1630884060,+3.49,+33.777,+14.598,+0.978
1630884120,+3.49,+33.786,+14.059,+0.981
1630884180,+3.49,+33.795,+13.569,+0.979
1630884240,+3.49,+33.830,+13.302,+0.978
1630884300,+3.49,+33.812,+13.423,+0.978
1630884360,+3.49,+33.830,+13.425,+0.980
1630884420,+3.49,+33.839,+13.477,+0.978
1630884480,+3.49,+33.848,+13.415,+0.979
1630884540,+3.49,+33.848,+13.181,+0.978
1630884600,+3.49,+33.848,+13.152,+0.978
1630884660,+3.49,+33.874,+13.218,+0.977
1630884720,+3.49,+33.848,+13.508,+0.978
1630884780,+3.49,+33.857,+13.228,+0.978
1630884840,+3.49,+33.866,+13.296,+0.978
1630884900,+3.49,+33.874,+13.188,+0.977
1630884960,+3.49,+33.874,+13.103,+0.978
1630885020,+3.49,+33.874,+13.107,+0.977
1630885080,+3.49,+33.901,+13.235,+0.976
1630885140,+3.49,+33.866,+13.498,+0.978
1630885200,+3.49,+33.866,+13.633,+0.978
1630885260,+3.49,+33.883,+13.523,+0.978
1630885320,+3.49,+33.874,+13.699,+0.979
1630885380,+3.49,+33.866,+14.238,+0.979
1630885440,+3.49,+33.848,+14.682,+0.978
1630885500,+3.49,+33.839,+14.762,+0.979
1630885560,+3.49,+33.812,+14.707,+0.979
1630885620,+3.49,+33.821,+14.571,+0.979
1630885680,+3.49,+33.812,+14.477,+0.980
1630885740,+3.49,+33.804,+14.164,+0.980
1630885800,+3.49,+33.821,+13.952,+0.978
1630885860,+3.49,+33.812,+13.919,+0.978
1630885920,+3.49,+33.830,+13.786,+0.979
1630885980,+3.49,+33.830,+13.711,+0.978
1630886040,+3.49,+33.821,+13.750,+0.977
1630886100,+3.49,+33.821,+13.865,+0.978
1630886160,+3.49,+33.830,+13.884,+0.977
1630886220,+3.49,+33.812,+13.897,+0.980
1630886280,+3.49,+33.804,+13.828,+0.979
1630886340,+3.49,+33.786,+14.144,+0.979
1630886400,+3.49,+33.804,+13.986,+0.978
1630886460,+3.49,+33.786,+14.190,+0.980
1630886520,+3.49,+33.777,+14.124,+0.978
1630886580,+3.49,+33.768,+14.263,+0.981
1630886640,+3.49,+33.777,+14.216,+0.978
1630886700,+3.49,+33.768,+14.174,+0.979
1630886760,+3.49,+33.759,+14.301,+0.979
1630886820,+3.49,+33.759,+14.605,+0.979
1630886880,+3.49,+33.750,+14.646,+0.979
1630886940,+3.49,+33.759,+14.403,+0.977
1630887000,+3.49,+33.750,+14.360,+0.980
1630887060,+3.49,+33.750,+14.290,+0.978
1630887120,+3.49,+33.742,+14.213,+0.981
1630887180,+3.49,+33.750,+14.008,+0.977
1630887240,+3.49,+33.733,+14.078,+0.979
1630887300,+3.49,+33.724,+14.060,+0.981
1630887360,+3.49,+33.715,+13.998,+0.979
1630887420,+3.49,+33.706,+13.994,+0.978
1630887480,+3.49,+33.697,+14.004,+0.980
1630887540,+3.49,+33.706,+14.184,+0.979
1630887600,+3.49,+33.706,+14.138,+0.980
1630887660,+3.49,+33.680,+14.042,+0.978
1630887720,+3.49,+33.671,+14.129,+0.980
1630887780,+3.49,+33.671,+14.026,+0.979
1630887840,+3.49,+33.635,+14.076,+0.979
1630887900,+3.49,+33.618,+14.088,+0.981
1630887960,+3.49,+33.626,+14.139,+0.979
1630888020,+3.49,+33.618,+14.272,+0.978
1630888080,+3.49,+33.600,+14.344,+0.979
1630888140,+3.49,+33.618,+14.148,+0.979
1630888200,+3.49,+33.609,+14.044,+0.979
1630888260,+3.49,+33.600,+13.955,+0.981
1630888320,+3.49,+33.582,+13.989,+0.980
1630888380,+3.49,+33.600,+14.025,+0.978
1630888440,+3.49,+33.556,+14.095,+0.978
1630888500,+3.49,+33.564,+14.145,+0.979
1630888560,+3.49,+33.564,+14.136,+0.978
1630888620,+3.49,+33.573,+14.097,+0.979
1630888680,+3.49,+33.547,+14.323,+0.981
1630888740,+3.49,+33.538,+14.577,+0.978
1630888800,+3.49,+33.547,+14.744,+0.979
1630888860,+3.49,+33.538,+14.731,+0.980
1630888920,+3.49,+33.538,+14.651,+0.982
1630888980,+3.49,+33.529,+14.596,+0.981
1630889040,+3.49,+33.511,+14.579,+0.980
1630889100,+3.49,+33.520,+14.642,+0.981
1630889160,+3.49,+33.520,+14.618,+0.981
1630889220,+3.49,+33.494,+14.682,+0.980
1630889280,+3.49,+33.511,+14.630,+0.979
1630889340,+3.49,+33.503,+14.739,+0.981
1630889400,+3.49,+33.494,+14.728,+0.980
1630889460,+3.49,+33.467,+14.749,+0.981
1630889520,+3.49,+33.458,+14.702,+0.981
1630889580,+3.49,+33.467,+14.518,+0.980
1630889640,+3.49,+33.467,+14.526,+0.983
1630889700,+3.49,+33.458,+14.805,+0.978
1630889760,+3.49,+33.441,+14.950,+0.982
1630889820,+3.49,+33.458,+14.769,+0.982
1630889880,+3.49,+33.441,+14.626,+0.981
1630889940,+3.49,+33.414,+14.581,+0.980
1630890000,+3.49,+33.432,+14.474,+0.982
1630890060,+3.49,+33.432,+14.454,+0.982
1630890120,+3.49,+33.405,+14.593,+0.982
1630890180,+3.49,+33.396,+14.555,+0.980
1630890240,+3.49,+33.379,+14.352,+0.983
1630890300,+3.49,+33.396,+14.024,+0.980
1630890360,+3.49,+33.405,+13.712,+0.980
1630890420,+3.49,+33.370,+13.815,+0.981
1630890480,+3.49,+33.370,+13.971,+0.980
1630890540,+3.49,+33.352,+14.195,+0.981
