7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629973440,+3.49,+30.640, +2.922,+0.985
1629973500,+3.49,+30.658, +2.954,+0.985
1629973560,+3.49,+30.649, +2.978,+0.985
1629973620,+3.49,+30.640, +3.005,+0.985
1629973680,+3.49,+30.632, +2.957,+0.986
1629973740,+3.49,+30.640, +2.815,+0.986
1629973800,+3.49,+30.623, +2.780,+0.985
1629973860,+3.49,+30.614, +2.766,+0.986
1629973920,+3.49,+30.614, +2.763,+0.985
1629973980,+3.49,+30.614, +2.731,+0.986
1629974040,+3.49,+30.623, +2.650,+0.985
1629974100,+3.49,+30.614, +2.647,+0.985
1629974160,+3.49,+30.597, +2.631,+0.986
1629974220,+3.49,+30.597, +2.646,+0.986
1629974280,+3.49,+30.597, +2.609,+0.986
1629974340,+3.49,+30.588, +2.587,+0.986
1629974400,+3.49,+30.588, +2.583,+0.986
1629974460,+3.49,+30.580, +2.608,+0.986
1629974520,+3.49,+30.571, +2.562,+0.986
1629974580,+3.49,+30.588, +2.522,+0.986
1629974640,+3.49,+30.571, +2.480,+0.986
1629974700,+3.49,+30.562, +2.451,+0.986
1629974760,+3.49,+30.580, +2.427,+0.986
1629974820,+3.49,+30.580, +2.438,+0.986
1629974880,+3.49,+30.571, +2.432,+0.985
1629974940,+3.49,+30.562, +2.471,+0.986
1629975000,+3.49,+30.571, +2.536,+0.986
1629975060,+3.49,+30.545, +2.554,+0.986
1629975120,+3.49,+30.536, +2.513,+0.985
1629975180,+3.49,+30.536, +2.540,+0.986
1629975240,+3.49,+30.545, +2.468,+0.986
1629975300,+3.49,+30.554, +2.374,+0.986
1629975360,+3.49,+30.519, +2.379,+0.986
1629975420,+3.49,+30.554, +2.340,+0.986
1629975480,+3.49,+30.536, +2.394,+0.986
1629975540,+3.49,+30.536, +2.352,+0.986
1629975600,+3.49,+30.528, +2.260,+0.986
1629975660,+3.49,+30.528, +2.251,+0.986
1629975720,+3.49,+30.519, +2.206,+0.986
1629975780,+3.49,+30.536, +2.153,+0.986
1629975840,+3.49,+30.502, +2.146,+0.986
1629975900,+3.49,+30.519, +2.157,+0.986
1629975960,+3.49,+30.519, +2.159,+0.986
1629976020,+3.49,+30.493, +2.220,+0.986
1629976080,+3.49,+30.519, +2.271,+0.986
1629976140,+3.49,+30.502, +2.260,+0.986
1629976200,+3.49,+30.502, +2.178,+0.986
1629976260,+3.49,+30.493, +2.062,+0.986
1629976320,+3.49,+30.502, +1.934,+0.986
1629976380,+3.49,+30.502, +1.843,+0.986
1629976440,+3.49,+30.493, +1.694,+0.984
1629976500,+3.49,+30.484, +1.658,+0.985
1629976560,+3.49,+30.484, +1.703,+0.985
1629976620,+3.49,+30.484, +1.714,+0.986
1629976680,+3.49,+30.476, +1.664,+0.986
1629976740,+3.49,+30.484, +1.606,+0.986
1629976800,+3.49,+30.493, +1.590,+0.985
1629976860,+3.49,+30.476, +1.572,+0.985
1629976920,+3.49,+30.458, +1.667,+0.986
1629976980,+3.49,+30.467, +1.707,+0.986
1629977040,+3.49,+30.467, +1.671,+0.986
1629977100,+3.49,+30.467, +1.520,+0.985
1629977160,+3.49,+30.467, +1.415,+0.985
1629977220,+3.49,+30.458, +1.420,+0.985
1629977280,+3.49,+30.458, +1.342,+0.985
1629977340,+3.49,+30.450, +1.398,+0.985
1629977400,+3.49,+30.441, +1.504,+0.986
1629977460,+3.49,+30.450, +1.505,+0.986
1629977520,+3.49,+30.432, +1.466,+0.986
1629977580,+3.49,+30.432, +1.437,+0.986
1629977640,+3.49,+30.432, +1.381,+0.986
1629977700,+3.49,+30.432, +1.278,+0.985
1629977760,+3.49,+30.432, +1.188,+0.985
1629977820,+3.49,+30.415, +1.168,+0.985
1629977880,+3.49,+30.424, +1.143,+0.985
1629977940,+3.49,+30.415, +1.113,+0.985
1629978000,+3.49,+30.415, +1.158,+0.985
1629978060,+3.49,+30.398, +1.206,+0.985
1629978120,+3.49,+30.415, +1.210,+0.985
1629978180,+3.49,+30.415, +1.178,+0.985
1629978240,+3.49,+30.398, +1.102,+0.984
1629978300,+3.49,+30.398, +1.084,+0.984
1629978360,+3.49,+30.406, +1.281,+0.985
1629978420,+3.49,+30.415, +1.281,+0.985
1629978480,+3.49,+30.389, +1.244,+0.985
1629978540,+3.49,+30.398, +1.177,+0.985
1629978600,+3.49,+30.380, +1.083,+0.984
1629978660,+3.49,+30.398, +1.039,+0.984
1629978720,+3.49,+30.372, +1.041,+0.984
1629978780,+3.49,+30.389, +1.040,+0.984
1629978840,+3.49,+30.363, +1.028,+0.984
1629978900,+3.49,+30.372, +0.986,+0.983
1629978960,+3.49,+30.363, +0.963,+0.983
1629979020,+3.49,+30.355, +0.905,+0.983
1629979080,+3.49,+30.363, +0.905,+0.983
1629979140,+3.49,+30.363, +0.863,+0.982
1629979200,+3.49,+30.346, +0.854,+0.982
1629979260,+3.49,+30.355, +0.883,+0.982
1629979320,+3.49,+30.346, +0.917,+0.983
1629979380,+3.49,+30.346, +0.897,+0.983
1629979440,+3.49,+30.355, +0.943,+0.983
1629979500,+3.49,+30.337, +0.929,+0.983
1629979560,+3.49,+30.346, +0.870,+0.982
1629979620,+3.49,+30.320, +0.799,+0.982
1629979680,+3.49,+30.320, +0.786,+0.982
1629979740,+3.49,+30.329, +0.840,+0.982
1629979800,+3.49,+30.320, +0.904,+0.982
1629979860,+3.49,+30.311, +0.906,+0.982
1629979920,+3.49,+30.311, +1.199,+0.985
1629979980,+3.49,+30.311, +1.195,+0.985
1629980040,+3.49,+30.303, +1.131,+0.985
1629980100,+3.49,+30.303, +1.047,+0.984
1629980160,+3.49,+30.311, +1.037,+0.984
1629980220,+3.49,+30.303, +0.992,+0.984
1629980280,+3.49,+30.303, +1.115,+0.985
1629980340,+3.49,+30.285, +1.085,+0.984
1629980400,+3.49,+30.294, +1.064,+0.984
1629980460,+3.49,+30.294, +0.985,+0.984
1629980520,+3.49,+30.294, +1.106,+0.985
1629980580,+3.49,+30.285, +1.149,+0.985
1629980640,+3.49,+30.294, +1.128,+0.985
1629980700,+3.49,+30.277, +1.102,+0.985
1629980760,+3.49,+30.268, +1.047,+0.984
1629980820,+3.49,+30.268, +0.952,+0.984
1629980880,+3.49,+30.259, +0.872,+0.983
1629980940,+3.49,+30.268, +0.859,+0.983
1629981000,+3.49,+30.277, +0.861,+0.982
1629981060,+3.49,+30.277, +0.833,+0.982
1629981120,+3.49,+30.268, +0.745,+0.982
1629981180,+3.49,+30.259, +0.786,+0.982
1629981240,+3.49,+30.268, +0.737,+0.981
1629981300,+3.49,+30.259, +0.700,+0.981
1629981360,+3.49,+30.251, +0.632,+0.980
1629981420,+3.49,+30.259, +0.649,+0.980
1629981480,+3.49,+30.268, +0.661,+0.980
1629981540,+3.49,+30.251, +0.711,+0.981
1629981600,+3.49,+30.242, +0.793,+0.982
1629981660,+3.49,+30.234, +0.858,+0.983
1629981720,+3.49,+30.251, +0.906,+0.983
1629981780,+3.49,+30.259, +0.870,+0.983
1629981840,+3.49,+30.234, +0.830,+0.983
1629981900,+3.49,+30.234, +0.746,+0.982
1629981960,+3.49,+30.242, +0.636,+0.980
1629982020,+3.49,+30.242, +0.709,+0.981
1629982080,+3.49,+30.251, +0.687,+0.981
1629982140,+3.49,+30.234, +0.614,+0.980
1629982200,+3.49,+30.225, +0.507,+0.979
1629982260,+3.49,+30.216, +0.511,+0.979
1629982320,+3.49,+30.225, +0.515,+0.978
1629982380,+3.49,+30.225, +0.527,+0.979
1629982440,+3.49,+30.216, +0.586,+0.979
1629982500,+3.49,+30.225, +0.556,+0.979
1629982560,+3.49,+30.225, +0.527,+0.979
1629982620,+3.49,+30.234, +0.537,+0.979
1629982680,+3.49,+30.225, +0.514,+0.979
1629982740,+3.49,+30.234, +0.498,+0.979
1629982800,+3.49,+30.234, +0.488,+0.978
1629982860,+3.49,+30.242, +0.434,+0.977
1629982920,+3.49,+30.251, +0.415,+0.977
1629982980,+3.49,+30.234, +0.375,+0.976
1629983040,+3.49,+30.242, +0.368,+0.976
1629983100,+3.49,+30.234, +0.368,+0.976
1629983160,+3.49,+30.234, +0.345,+0.975
1629983220,+3.49,+30.225, +0.327,+0.975
1629983280,+3.49,+30.234, +0.376,+0.976
1629983340,+3.49,+30.242, +0.384,+0.977
1629983400,+3.49,+30.190, +0.365,+0.976
1629983460,+3.49,+30.234, +0.338,+0.975
1629983520,+3.49,+30.225, +0.363,+0.976
1629983580,+3.49,+30.234, +0.385,+0.976
1629983640,+3.49,+30.242, +0.358,+0.976
1629983700,+3.49,+30.216, +0.283,+0.974
1629983760,+3.49,+30.225, +0.261,+0.974
1629983820,+3.49,+30.216, +0.328,+0.975
1629983880,+3.49,+30.234, +0.340,+0.976
1629983940,+3.49,+30.234, +0.349,+0.976
1629984000,+3.49,+30.225, +0.377,+0.976
1629984060,+3.49,+30.225, +0.348,+0.976
1629984120,+3.49,+30.251, +0.339,+0.975
1629984180,+3.49,+30.225, +0.327,+0.975
1629984240,+3.49,+30.251, +0.328,+0.975
1629984300,+3.49,+30.234, +0.330,+0.976
1629984360,+3.49,+30.251, +0.312,+0.975
1629984420,+3.49,+30.234, +0.252,+0.974
1629984480,+3.49,+30.259, +0.227,+0.973
1629984540,+3.49,+30.277, +0.205,+0.973
1629984600,+3.49,+30.251, +0.207,+0.973
1629984660,+3.49,+30.234, +0.203,+0.973
1629984720,+3.49,+30.259, +0.160,+0.972
1629984780,+3.49,+30.268, +0.146,+0.971
1629984840,+3.49,+30.259, +0.162,+0.972
1629984900,+3.49,+30.277, +0.140,+0.971
1629984960,+3.49,+30.268, +0.146,+0.971
1629985020,+3.49,+30.268, +0.163,+0.971
1629985080,+3.49,+30.277, +0.164,+0.972
1629985140,+3.49,+30.277, +0.102,+0.970
1629985200,+3.49,+30.277, +0.044,+0.969
1629985260,+3.49,+30.294, +0.049,+0.969
1629985320,+3.49,+30.277, +0.052,+0.969
1629985380,+3.49,+30.285, +0.050,+0.969
1629985440,+3.49,+30.285, +0.046,+0.969
1629985500,+3.49,+30.294, +0.040,+0.969
1629985560,+3.49,+30.285, +0.037,+0.969
1629985620,+3.49,+30.320, +0.037,+0.969
1629985680,+3.49,+30.311, +0.035,+0.968
1629985740,+3.49,+30.311, +0.035,+0.969
1629985800,+3.49,+30.303, +0.034,+0.968
1629985860,+3.49,+30.311, +0.034,+0.969
1629985920,+3.49,+30.329, +0.034,+0.968
1629985980,+3.49,+30.303, +0.034,+0.969
1629986040,+3.49,+30.320, +0.034,+0.968
1629986100,+3.49,+30.311, +0.034,+0.969
1629986160,+3.49,+30.303, +0.034,+0.968
1629986220,+3.49,+30.311, +0.036,+0.969
1629986280,+3.49,+30.311, +0.038,+0.969
1629986340,+3.49,+30.294, +0.038,+0.969
1629986400,+3.49,+30.329, +0.035,+0.969
1629986460,+3.49,+30.320, +0.041,+0.969
1629986520,+3.49,+30.303, +0.435,+0.978
1629986580,+3.49,+30.294, +0.639,+0.981
1629986640,+3.49,+30.294, +0.576,+0.980
1629986700,+3.49,+30.311, +0.468,+0.978
1629986760,+3.49,+30.311, +0.460,+0.978
1629986820,+3.49,+30.303, +0.570,+0.979
1629986880,+3.49,+30.294, +0.698,+0.980
1629986940,+3.49,+30.294, +0.825,+0.982
1629987000,+3.49,+30.303, +0.946,+0.983
1629987060,+3.49,+30.294, +1.012,+0.984
1629987120,+3.49,+30.294, +1.097,+0.985
1629987180,+3.49,+30.294, +1.119,+0.985
1629987240,+3.49,+30.320, +1.136,+0.985
1629987300,+3.49,+30.294, +1.128,+0.985
1629987360,+3.49,+30.311, +1.174,+0.985
1629987420,+3.49,+30.311, +1.252,+0.985
1629987480,+3.49,+30.303, +1.303,+0.985
1629987540,+3.49,+30.303, +1.325,+0.985
1629987600,+3.49,+30.311, +1.399,+0.986
1629987660,+3.49,+30.311, +1.401,+0.986
1629987720,+3.49,+30.320, +1.382,+0.986
1629987780,+3.49,+30.303, +1.391,+0.986
1629987840,+3.49,+30.311, +1.364,+0.986
1629987900,+3.49,+30.303, +1.309,+0.985
1629987960,+3.49,+30.329, +1.324,+0.985
1629988020,+3.49,+30.311, +1.351,+0.986
1629988080,+3.49,+30.320, +1.370,+0.985
1629988140,+3.49,+30.337, +1.390,+0.986
1629988200,+3.49,+30.346, +1.404,+0.986
1629988260,+3.49,+30.329, +1.392,+0.986
1629988320,+3.49,+30.337, +1.400,+0.986
1629988380,+3.49,+30.329, +1.370,+0.986
1629988440,+3.49,+30.337, +1.384,+0.986
1629988500,+3.49,+30.355, +1.395,+0.985
1629988560,+3.49,+30.355, +1.437,+0.986
1629988620,+3.49,+30.372, +1.436,+0.985
1629988680,+3.49,+30.372, +1.407,+0.985
1629988740,+3.49,+30.363, +1.388,+0.985
1629988800,+3.49,+30.355, +1.342,+0.985
1629988860,+3.49,+30.372, +1.246,+0.985
1629988920,+3.49,+30.389, +1.310,+0.985
1629988980,+3.49,+30.380, +1.375,+0.985
1629989040,+3.49,+30.389, +1.409,+0.985
1629989100,+3.49,+30.380, +1.478,+0.985
1629989160,+3.49,+30.406, +1.507,+0.985
1629989220,+3.49,+30.398, +1.570,+0.985
1629989280,+3.49,+30.406, +1.543,+0.985
1629989340,+3.49,+30.415, +1.517,+0.985
1629989400,+3.49,+30.406, +1.453,+0.985
1629989460,+3.49,+30.406, +1.712,+0.986
1629989520,+3.49,+30.398, +1.753,+0.986
1629989580,+3.49,+30.432, +1.773,+0.986
1629989640,+3.49,+30.441, +1.824,+0.986
1629989700,+3.49,+30.424, +1.700,+0.985
1629989760,+3.49,+30.415, +1.662,+0.986
1629989820,+3.49,+30.432, +1.647,+0.985
1629989880,+3.49,+30.441, +1.659,+0.986
1629989940,+3.49,+30.432, +1.616,+0.985
1629990000,+3.49,+30.441, +1.683,+0.985
1629990060,+3.49,+30.441, +1.750,+0.986
1629990120,+3.49,+30.467, +1.809,+0.985
1629990180,+3.49,+30.458, +1.882,+0.986
1629990240,+3.49,+30.458, +1.964,+0.985
1629990300,+3.49,+30.467, +2.008,+0.985
1629990360,+3.49,+30.458, +2.003,+0.986
1629990420,+3.49,+30.458, +2.020,+0.985
1629990480,+3.49,+30.467, +2.067,+0.985
1629990540,+3.49,+30.467, +2.055,+0.986
1629990600,+3.49,+30.493, +2.024,+0.986
1629990660,+3.49,+30.476, +2.305,+0.985
1629990720,+3.49,+30.476, +2.319,+0.986
1629990780,+3.49,+30.502, +2.342,+0.986
1629990840,+3.49,+30.476, +2.330,+0.985
1629990900,+3.49,+30.502, +2.427,+0.985
1629990960,+3.49,+30.510, +2.419,+0.986
1629991020,+3.49,+30.510, +2.390,+0.986
1629991080,+3.49,+30.510, +2.499,+0.985
1629991140,+3.49,+30.519, +2.423,+0.986
1629991200,+3.49,+30.528, +2.385,+0.985
1629991260,+3.49,+30.528, +2.371,+0.986
1629991320,+3.49,+30.528, +2.312,+0.986
1629991380,+3.49,+30.536, +2.293,+0.985
1629991440,+3.49,+30.536, +2.433,+0.985
1629991500,+3.49,+30.545, +2.565,+0.985
1629991560,+3.49,+30.528, +2.627,+0.985
1629991620,+3.49,+30.519, +2.683,+0.985
1629991680,+3.49,+30.562, +2.716,+0.985
1629991740,+3.49,+30.554, +2.735,+0.985
1629991800,+3.49,+30.545, +2.539,+0.985
1629991860,+3.49,+30.545, +2.182,+0.985
1629991920,+3.49,+30.571, +2.293,+0.985
1629991980,+3.49,+30.580, +2.718,+0.985
1629992040,+3.49,+30.597, +2.789,+0.985
1629992100,+3.49,+30.580, +2.761,+0.985
1629992160,+3.49,+30.588, +2.844,+0.985
1629992220,+3.49,+30.597, +2.854,+0.985
1629992280,+3.49,+30.614, +2.835,+0.985
1629992340,+3.49,+30.623, +2.871,+0.985
1629992400,+3.49,+30.606, +2.980,+0.985
1629992460,+3.49,+30.614, +3.111,+0.985
1629992520,+3.49,+30.606, +3.014,+0.985
1629992580,+3.49,+30.614, +3.156,+0.984
1629992640,+3.49,+30.623, +3.099,+0.984
1629992700,+3.49,+30.632, +3.201,+0.985
1629992760,+3.49,+30.632, +3.240,+0.984
1629992820,+3.49,+30.666, +3.246,+0.984
1629992880,+3.49,+30.666, +3.245,+0.984
1629992940,+3.49,+30.675, +3.232,+0.984
1629993000,+3.49,+30.649, +3.229,+0.985
1629993060,+3.49,+30.658, +3.126,+0.984
1629993120,+3.49,+30.658, +3.076,+0.985
1629993180,+3.49,+30.684, +3.078,+0.985
1629993240,+3.49,+30.692, +3.157,+0.984
1629993300,+3.49,+30.658, +3.128,+0.984
1629993360,+3.49,+30.675, +2.932,+0.984
1629993420,+3.49,+30.666, +2.939,+0.985
1629993480,+3.49,+30.658, +2.958,+0.985
1629993540,+3.49,+30.666, +3.021,+0.985
1629993600,+3.49,+30.684, +3.017,+0.984
1629993660,+3.49,+30.658, +2.946,+0.984
1629993720,+3.49,+30.684, +2.979,+0.985
1629993780,+3.49,+30.701, +3.182,+0.984
1629993840,+3.49,+30.710, +3.308,+0.984
1629993900,+3.49,+30.701, +3.288,+0.984
1629993960,+3.49,+30.718, +3.211,+0.984
1629994020,+3.49,+30.718, +3.188,+0.984
1629994080,+3.49,+30.718, +3.402,+0.984
1629994140,+3.49,+30.744, +3.405,+0.984
1629994200,+3.49,+30.744, +3.303,+0.984
1629994260,+3.49,+30.736, +3.348,+0.984
1629994320,+3.49,+30.736, +3.291,+0.984
1629994380,+3.48,+30.762, +3.201,+0.984
1629994440,+3.49,+30.762, +3.233,+0.984
1629994500,+3.49,+30.779, +3.278,+0.984
1629994560,+3.49,+30.796, +3.319,+0.984
1629994620,+3.49,+30.770, +3.319,+0.984
1629994680,+3.49,+30.788, +3.355,+0.984
1629994740,+3.49,+30.805, +3.336,+0.984
1629994800,+3.49,+30.814, +3.502,+0.984
1629994860,+3.49,+30.805, +3.658,+0.984
1629994920,+3.49,+30.822, +3.604,+0.984
1629994980,+3.49,+30.814, +3.539,+0.983
1629995040,+3.49,+30.788, +3.421,+0.984
1629995100,+3.49,+30.805, +3.559,+0.984
1629995160,+3.49,+30.814, +3.630,+0.983
1629995220,+3.49,+30.822, +3.515,+0.984
1629995280,+3.49,+30.822, +3.471,+0.984
1629995340,+3.49,+30.814, +3.451,+0.984
1629995400,+3.49,+30.831, +3.494,+0.984
1629995460,+3.49,+30.848, +3.567,+0.984
1629995520,+3.49,+30.857, +3.682,+0.983
1629995580,+3.49,+30.848, +3.730,+0.983
1629995640,+3.49,+30.857, +3.732,+0.983
1629995700,+3.49,+30.883, +3.779,+0.984
1629995760,+3.49,+30.892, +3.733,+0.983
1629995820,+3.49,+30.918, +3.829,+0.983
1629995880,+3.49,+30.900, +4.082,+0.983
1629995940,+3.49,+30.909, +4.158,+0.983
1629996000,+3.49,+30.883, +4.088,+0.983
1629996060,+3.49,+30.909, +4.060,+0.983
1629996120,+3.49,+30.927, +4.046,+0.983
1629996180,+3.49,+30.918, +4.097,+0.983
1629996240,+3.49,+30.944, +4.177,+0.983
1629996300,+3.49,+30.918, +4.158,+0.983
1629996360,+3.49,+30.944, +4.194,+0.983
1629996420,+3.49,+30.961, +4.210,+0.982
1629996480,+3.49,+30.953, +4.235,+0.983
1629996540,+3.49,+30.987, +4.471,+0.983
1629996600,+3.49,+31.005, +4.622,+0.982
1629996660,+3.49,+31.031, +4.708,+0.982
1629996720,+3.49,+31.031, +4.696,+0.982
1629996780,+3.49,+31.039, +4.724,+0.983
1629996840,+3.49,+31.057, +4.675,+0.982
1629996900,+3.49,+31.048, +4.713,+0.982
1629996960,+3.49,+31.039, +4.661,+0.982
1629997020,+3.49,+31.005, +4.542,+0.983
1629997080,+3.49,+31.022, +4.362,+0.982
1629997140,+3.49,+31.048, +4.233,+0.983
1629997200,+3.49,+31.039, +4.253,+0.982
1629997260,+3.49,+31.074, +4.500,+0.982
1629997320,+3.49,+31.039, +4.577,+0.982
1629997380,+3.49,+31.065, +4.583,+0.982
1629997440,+3.49,+31.092, +4.835,+0.982
1629997500,+3.49,+31.152, +5.026,+0.982
1629997560,+3.49,+31.152, +5.041,+0.982
1629997620,+3.49,+31.144, +4.896,+0.982
1629997680,+3.49,+31.135, +4.884,+0.982
1629997740,+3.49,+31.144, +5.034,+0.981
1629997800,+3.49,+31.161, +5.369,+0.982
1629997860,+3.49,+31.161, +5.246,+0.982
1629997920,+3.49,+31.179, +5.177,+0.982
1629997980,+3.49,+31.144, +4.983,+0.982
1629998040,+3.49,+31.135, +4.750,+0.982
1629998100,+3.49,+31.135, +4.667,+0.982
1629998160,+3.49,+31.152, +4.605,+0.982
1629998220,+3.49,+31.144, +4.722,+0.982
1629998280,+3.49,+31.135, +4.662,+0.982
1629998340,+3.49,+31.135, +4.842,+0.982
1629998400,+3.49,+31.118, +4.743,+0.982
1629998460,+3.49,+31.135, +4.631,+0.982
1629998520,+3.49,+31.161, +4.705,+0.982
1629998580,+3.49,+31.170, +4.913,+0.981
1629998640,+3.49,+31.187, +5.015,+0.982
1629998700,+3.49,+31.213, +5.017,+0.982
1629998760,+3.49,+31.222, +5.376,+0.982
1629998820,+3.49,+31.257, +5.402,+0.981
1629998880,+3.49,+31.318, +5.654,+0.981
1629998940,+3.49,+31.353, +5.858,+0.981
1629999000,+3.49,+31.379, +5.869,+0.981
1629999060,+3.49,+31.344, +5.745,+0.982
1629999120,+3.49,+31.370, +5.541,+0.981
1629999180,+3.49,+31.344, +5.392,+0.981
1629999240,+3.49,+31.353, +5.365,+0.982
1629999300,+3.49,+31.370, +5.337,+0.981
1629999360,+3.49,+31.370, +5.326,+0.981
1629999420,+3.49,+31.353, +5.359,+0.981
1629999480,+3.49,+31.361, +5.432,+0.981
1629999540,+3.49,+31.370, +5.515,+0.981
1629999600,+3.49,+31.361, +5.533,+0.982
1629999660,+3.49,+31.379, +5.452,+0.981
1629999720,+3.49,+31.379, +5.534,+0.981
1629999780,+3.49,+31.353, +5.471,+0.981
1629999840,+3.49,+31.361, +5.408,+0.982
1629999900,+3.49,+31.370, +5.507,+0.981
1629999960,+3.49,+31.387, +5.672,+0.981
1630000020,+3.49,+31.422, +5.799,+0.982
1630000080,+3.49,+31.431, +5.771,+0.981
1630000140,+3.49,+31.440, +5.846,+0.981
1630000200,+3.49,+31.431, +5.797,+0.981
1630000260,+3.49,+31.431, +5.742,+0.982
1630000320,+3.49,+31.414, +5.634,+0.981
1630000380,+3.49,+31.405, +5.498,+0.982
1630000440,+3.49,+31.396, +5.541,+0.981
1630000500,+3.49,+31.405, +5.661,+0.981
1630000560,+3.49,+31.396, +5.591,+0.982
1630000620,+3.49,+31.405, +5.494,+0.981
1630000680,+3.49,+31.405, +5.437,+0.981
1630000740,+3.49,+31.396, +5.405,+0.981
1630000800,+3.49,+31.414, +5.407,+0.981
1630000860,+3.49,+31.431, +5.459,+0.981
1630000920,+3.49,+31.405, +5.754,+0.981
1630000980,+3.49,+31.387, +5.972,+0.982
1630001040,+3.49,+31.387, +5.766,+0.981
1630001100,+3.49,+31.414, +5.678,+0.982
1630001160,+3.49,+31.387, +5.725,+0.982
1630001220,+3.49,+31.414, +5.792,+0.981
1630001280,+3.49,+31.405, +5.814,+0.981
1630001340,+3.49,+31.405, +5.914,+0.981
1630001400,+3.49,+31.414, +5.825,+0.981
1630001460,+3.49,+31.431, +5.773,+0.981
1630001520,+3.49,+31.457, +5.752,+0.981
1630001580,+3.49,+31.518, +6.187,+0.981
1630001640,+3.49,+31.518, +6.346,+0.981
1630001700,+3.49,+31.518, +6.305,+0.981
1630001760,+3.49,+31.536, +6.139,+0.981
1630001820,+3.49,+31.527, +5.996,+0.980
1630001880,+3.49,+31.509, +5.922,+0.981
1630001940,+3.49,+31.509, +6.011,+0.981
1630002000,+3.49,+31.501, +6.007,+0.981
1630002060,+3.49,+31.501, +5.924,+0.981
1630002120,+3.49,+31.501, +5.955,+0.981
1630002180,+3.49,+31.536, +6.013,+0.981
1630002240,+3.49,+31.544, +6.111,+0.981
1630002300,+3.49,+31.570, +6.215,+0.981
1630002360,+3.49,+31.588, +6.359,+0.981
1630002420,+3.49,+31.614, +6.571,+0.980
1630002480,+3.49,+31.649, +6.677,+0.981
1630002540,+3.49,+31.658, +6.744,+0.981
1630002600,+3.49,+31.649, +6.768,+0.981
1630002660,+3.49,+31.675, +6.759,+0.980
1630002720,+3.49,+31.684, +6.871,+0.980
1630002780,+3.49,+31.684, +6.816,+0.980
1630002840,+3.49,+31.666, +6.724,+0.980
1630002900,+3.49,+31.675, +6.641,+0.981
1630002960,+3.49,+31.675, +6.976,+0.981
1630003020,+3.49,+31.701, +7.045,+0.981
1630003080,+3.49,+31.710, +7.150,+0.980
1630003140,+3.49,+31.728, +7.265,+0.981
1630003200,+3.49,+31.719, +7.128,+0.982
1630003260,+3.49,+31.710, +6.947,+0.980
1630003320,+3.49,+31.684, +6.924,+0.981
1630003380,+3.49,+31.693, +6.871,+0.981
1630003440,+3.49,+31.728, +6.901,+0.980
1630003500,+3.49,+31.719, +7.094,+0.981
1630003560,+3.49,+31.719, +7.158,+0.981
1630003620,+3.49,+31.684, +6.942,+0.981
1630003680,+3.49,+31.693, +6.977,+0.980
1630003740,+3.49,+31.675, +7.287,+0.980
1630003800,+3.49,+31.701, +7.491,+0.981
1630003860,+3.49,+31.710, +7.515,+0.980
1630003920,+3.49,+31.719, +7.408,+0.981
1630003980,+3.49,+31.745, +7.571,+0.980
1630004040,+3.49,+31.780, +7.522,+0.981
1630004100,+3.49,+31.815, +7.564,+0.981
1630004160,+3.49,+31.832, +7.567,+0.980
1630004220,+3.49,+31.841, +7.520,+0.980
1630004280,+3.49,+31.867, +7.553,+0.981
1630004340,+3.49,+31.885, +7.721,+0.980
1630004400,+3.49,+31.859, +7.825,+0.980
1630004460,+3.49,+31.859, +7.762,+0.980
1630004520,+3.49,+31.885, +7.656,+0.981
1630004580,+3.49,+31.894, +7.552,+0.980
1630004640,+3.49,+31.885, +7.514,+0.980
1630004700,+3.49,+31.894, +7.623,+0.980
1630004760,+3.49,+31.928, +7.780,+0.980
1630004820,+3.49,+31.946, +7.929,+0.981
1630004880,+3.49,+32.007, +8.114,+0.979
1630004940,+3.49,+31.981, +8.239,+0.981
1630005000,+3.49,+32.033, +8.289,+0.980
1630005060,+3.49,+32.042, +8.261,+0.980
1630005120,+3.49,+32.033, +8.239,+0.980
1630005180,+3.49,+32.025, +8.332,+0.981
1630005240,+3.49,+32.033, +8.206,+0.980
1630005300,+3.49,+32.016, +8.012,+0.980
1630005360,+3.49,+31.981, +8.209,+0.980
1630005420,+3.49,+31.998, +8.451,+0.981
1630005480,+3.49,+32.007, +8.404,+0.981
1630005540,+3.49,+32.016, +8.334,+0.980
1630005600,+3.49,+32.025, +8.402,+0.980
1630005660,+3.49,+32.033, +8.392,+0.980
1630005720,+3.49,+32.033, +8.485,+0.980
1630005780,+3.49,+32.060, +8.575,+0.980
1630005840,+3.49,+32.095, +8.706,+0.980
1630005900,+3.49,+32.095, +8.791,+0.980
1630005960,+3.49,+32.103, +8.812,+0.980
1630006020,+3.49,+32.068, +8.739,+0.980
1630006080,+3.49,+32.086, +8.797,+0.980
1630006140,+3.49,+32.095, +8.948,+0.980
1630006200,+3.49,+32.095, +9.040,+0.980
1630006260,+3.49,+32.130, +9.043,+0.981
1630006320,+3.49,+32.130, +8.982,+0.979
1630006380,+3.49,+32.130, +8.866,+0.979
1630006440,+3.49,+32.130, +8.812,+0.980
1630006500,+3.49,+32.147, +8.998,+0.980
1630006560,+3.49,+32.191, +9.145,+0.980
1630006620,+3.49,+32.139, +9.296,+0.981
1630006680,+3.49,+32.121, +9.185,+0.980
1630006740,+3.49,+32.068, +9.091,+0.980
1630006800,+3.49,+32.051, +9.022,+0.981
