7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631216460,+3.47,+30.831,+20.646,+0.985
1631216520,+3.47,+30.805,+20.693,+0.985
1631216580,+3.47,+30.814,+20.713,+0.985
1631216640,+3.47,+30.848,+20.742,+0.984
1631216700,+3.47,+30.857,+20.800,+0.987
1631216760,+3.47,+30.866,+20.707,+0.985
1631216820,+3.48,+30.848,+20.738,+0.985
1631216880,+3.48,+30.857,+20.717,+0.984
1631216940,+3.47,+30.848,+20.753,+0.986
1631217000,+3.47,+30.840,+20.609,+0.982
1631217060,+3.47,+30.814,+20.617,+0.984
1631217120,+3.47,+30.805,+20.651,+0.986
1631217180,+3.47,+30.805,+20.637,+0.985
1631217240,+3.47,+30.796,+20.646,+0.984
1631217300,+3.47,+30.805,+20.656,+0.986
1631217360,+3.47,+30.814,+20.553,+0.984
1631217420,+3.47,+30.822,+20.649,+0.987
1631217480,+3.48,+30.857,+20.698,+0.987
1631217540,+3.48,+30.900,+20.729,+0.987
1631217600,+3.48,+30.909,+20.658,+0.983
1631217660,+3.48,+30.918,+20.824,+0.984
1631217720,+3.48,+30.927,+20.980,+0.986
1631217780,+3.48,+30.927,+21.081,+0.986
1631217840,+3.48,+30.944,+21.075,+0.985
1631217900,+3.48,+30.953,+21.097,+0.985
1631217960,+3.48,+30.961,+21.089,+0.983
1631218020,+3.48,+30.979,+21.249,+0.987
1631218080,+3.48,+30.987,+21.399,+0.989
1631218140,+3.48,+30.996,+21.390,+0.986
1631218200,+3.48,+31.039,+21.432,+0.985
1631218260,+3.48,+31.013,+21.571,+0.986
1631218320,+3.48,+31.048,+21.636,+0.986
1631218380,+3.48,+31.048,+21.695,+0.986
1631218440,+3.48,+31.057,+21.602,+0.986
1631218500,+3.48,+31.057,+21.513,+0.984
1631218560,+3.48,+31.065,+21.538,+0.986
1631218620,+3.48,+31.083,+21.374,+0.983
1631218680,+3.48,+31.083,+21.333,+0.984
1631218740,+3.48,+31.083,+21.224,+0.986
1631218800,+3.48,+31.118,+21.163,+0.988
1631218860,+3.48,+31.083,+21.188,+0.985
1631218920,+3.48,+31.039,+21.171,+0.984
1631218980,+3.48,+31.022,+21.125,+0.987
1631219040,+3.48,+30.996,+20.930,+0.986
1631219100,+3.48,+30.987,+20.805,+0.987
1631219160,+3.48,+30.979,+20.674,+0.986
1631219220,+3.48,+30.961,+20.547,+0.985
1631219280,+3.48,+30.979,+20.423,+0.984
1631219340,+3.48,+30.961,+20.501,+0.987
1631219400,+3.48,+30.970,+20.528,+0.987
1631219460,+3.48,+30.970,+20.466,+0.987
1631219520,+3.48,+30.927,+20.567,+0.987
1631219580,+3.48,+30.927,+20.583,+0.986
1631219640,+3.48,+30.909,+20.665,+0.987
1631219700,+3.48,+30.892,+20.651,+0.987
1631219760,+3.48,+30.874,+20.607,+0.985
1631219820,+3.48,+30.874,+20.671,+0.988
1631219880,+3.48,+30.892,+20.581,+0.987
1631219940,+3.48,+30.900,+20.503,+0.985
1631220000,+3.48,+30.918,+20.502,+0.986
1631220060,+3.48,+30.927,+20.476,+0.986
1631220120,+3.48,+30.961,+20.439,+0.987
1631220180,+3.48,+30.979,+20.350,+0.985
1631220240,+3.48,+31.005,+20.368,+0.986
1631220300,+3.48,+31.048,+20.452,+0.988
1631220360,+3.48,+31.057,+20.452,+0.988
1631220420,+3.48,+31.083,+20.346,+0.983
1631220480,+3.48,+31.109,+20.357,+0.984
1631220540,+3.48,+31.118,+20.393,+0.986
1631220600,+3.48,+31.144,+20.257,+0.985
1631220660,+3.48,+31.161,+20.349,+0.986
1631220720,+3.48,+31.205,+20.319,+0.985
1631220780,+3.48,+31.205,+20.439,+0.988
1631220840,+3.48,+31.213,+20.329,+0.986
1631220900,+3.48,+31.213,+20.357,+0.987
1631220960,+3.48,+31.222,+20.335,+0.985
1631221020,+3.48,+31.231,+20.586,+0.987
1631221080,+3.48,+31.222,+20.743,+0.984
1631221140,+3.48,+31.248,+20.846,+0.984
1631221200,+3.48,+31.274,+20.950,+0.984
1631221260,+3.48,+31.248,+21.226,+0.987
1631221320,+3.48,+31.266,+21.267,+0.984
1631221380,+3.48,+31.266,+21.309,+0.984
1631221440,+3.48,+31.300,+21.329,+0.983
1631221500,+3.48,+31.292,+21.430,+0.985
1631221560,+3.48,+31.309,+21.470,+0.985
1631221620,+3.48,+31.318,+21.509,+0.986
1631221680,+3.48,+31.326,+21.519,+0.987
1631221740,+3.48,+31.326,+21.586,+0.988
1631221800,+3.48,+31.335,+21.497,+0.986
1631221860,+3.48,+31.344,+21.471,+0.987
1631221920,+3.48,+31.344,+21.382,+0.984
1631221980,+3.48,+31.353,+21.347,+0.984
1631222040,+3.48,+31.370,+21.344,+0.984
1631222100,+3.48,+31.361,+21.385,+0.984
1631222160,+3.48,+31.353,+21.562,+0.988
1631222220,+3.48,+31.370,+21.482,+0.985
1631222280,+3.48,+31.370,+21.437,+0.984
1631222340,+3.48,+31.370,+21.439,+0.986
1631222400,+3.48,+31.379,+21.457,+0.987
1631222460,+3.48,+31.370,+21.381,+0.985
1631222520,+3.48,+31.370,+21.287,+0.985
1631222580,+3.48,+31.353,+21.271,+0.985
1631222640,+3.48,+31.370,+21.319,+0.987
1631222700,+3.48,+31.361,+21.193,+0.984
1631222760,+3.48,+31.361,+21.297,+0.988
1631222820,+3.48,+31.361,+21.224,+0.986
1631222880,+3.48,+31.344,+21.214,+0.986
1631222940,+3.48,+31.370,+21.184,+0.987
1631223000,+3.48,+31.344,+21.237,+0.988
1631223060,+3.48,+31.353,+21.259,+0.987
1631223120,+3.48,+31.335,+21.260,+0.985
1631223180,+3.48,+31.326,+21.366,+0.986
1631223240,+3.48,+31.318,+21.327,+0.984
1631223300,+3.48,+31.326,+21.359,+0.986
1631223360,+3.48,+31.318,+21.345,+0.987
1631223420,+3.48,+31.283,+21.188,+0.985
1631223480,+3.48,+31.257,+21.240,+0.986
1631223540,+3.48,+31.239,+21.319,+0.984
1631223600,+3.48,+31.222,+21.439,+0.986
1631223660,+3.48,+31.222,+21.521,+0.988
1631223720,+3.48,+31.205,+21.437,+0.987
1631223780,+3.48,+31.187,+21.425,+0.986
1631223840,+3.48,+31.187,+21.383,+0.986
1631223900,+3.48,+31.179,+21.411,+0.987
1631223960,+3.48,+31.179,+21.323,+0.985
1631224020,+3.48,+31.179,+21.245,+0.984
1631224080,+3.48,+31.161,+21.352,+0.988
1631224140,+3.48,+31.170,+21.259,+0.986
1631224200,+3.48,+31.161,+21.259,+0.986
1631224260,+3.48,+31.161,+21.281,+0.987
1631224320,+3.48,+31.170,+21.323,+0.986
1631224380,+3.48,+31.187,+21.296,+0.985
1631224440,+3.48,+31.161,+21.408,+0.988
1631224500,+3.48,+31.187,+21.357,+0.988
1631224560,+3.48,+31.179,+21.290,+0.986
1631224620,+3.48,+31.170,+21.424,+0.988
1631224680,+3.48,+31.179,+21.429,+0.985
1631224740,+3.48,+31.179,+21.532,+0.986
1631224800,+3.48,+31.187,+21.497,+0.986
1631224860,+3.48,+31.196,+21.479,+0.987
1631224920,+3.48,+31.187,+21.419,+0.987
1631224980,+3.48,+31.213,+21.434,+0.989
1631225040,+3.48,+31.187,+21.349,+0.988
1631225100,+3.48,+31.205,+21.282,+0.988
1631225160,+3.48,+31.187,+21.166,+0.986
1631225220,+3.48,+31.196,+21.105,+0.986
1631225280,+3.48,+31.196,+21.046,+0.988
1631225340,+3.48,+31.196,+20.780,+0.985
1631225400,+3.48,+31.196,+20.659,+0.987
1631225460,+3.48,+31.187,+20.503,+0.986
1631225520,+3.48,+31.187,+20.459,+0.990
1631225580,+3.48,+31.179,+20.277,+0.987
1631225640,+3.48,+31.161,+20.158,+0.986
1631225700,+3.48,+31.196,+20.136,+0.988
1631225760,+3.48,+31.179,+20.066,+0.987
1631225820,+3.48,+31.179,+19.986,+0.986
1631225880,+3.48,+31.170,+19.980,+0.986
1631225940,+3.48,+31.170,+19.994,+0.987
1631226000,+3.48,+31.179,+19.863,+0.984
1631226060,+3.48,+31.144,+20.008,+0.987
1631226120,+3.48,+31.170,+19.973,+0.986
1631226180,+3.48,+31.170,+20.086,+0.989
1631226240,+3.48,+31.170,+20.027,+0.986
1631226300,+3.48,+31.170,+20.080,+0.986
1631226360,+3.48,+31.170,+20.095,+0.984
1631226420,+3.48,+31.144,+20.175,+0.986
1631226480,+3.48,+31.152,+20.184,+0.987
1631226540,+3.48,+31.152,+20.086,+0.984
1631226600,+3.48,+31.161,+20.025,+0.986
1631226660,+3.48,+31.152,+19.892,+0.987
1631226720,+3.48,+31.144,+19.652,+0.986
1631226780,+3.48,+31.126,+19.547,+0.987
1631226840,+3.48,+31.135,+19.434,+0.988
1631226900,+3.48,+31.118,+19.218,+0.983
1631226960,+3.48,+31.118,+19.259,+0.988
1631227020,+3.48,+31.100,+19.041,+0.984
1631227080,+3.48,+31.109,+18.967,+0.987
1631227140,+3.48,+31.100,+18.686,+0.984
1631227200,+3.48,+31.083,+18.594,+0.988
1631227260,+3.48,+31.065,+18.326,+0.985
1631227320,+3.48,+31.048,+18.238,+0.986
1631227380,+3.48,+31.039,+18.103,+0.986
1631227440,+3.48,+31.022,+18.024,+0.986
1631227500,+3.48,+31.031,+17.893,+0.986
1631227560,+3.48,+31.022,+17.917,+0.989
1631227620,+3.48,+31.005,+17.781,+0.986
1631227680,+3.48,+31.005,+17.739,+0.987
1631227740,+3.48,+30.987,+17.631,+0.986
1631227800,+3.48,+30.979,+17.511,+0.986
1631227860,+3.48,+30.979,+17.446,+0.986
1631227920,+3.48,+30.953,+17.352,+0.985
1631227980,+3.48,+30.953,+17.301,+0.986
1631228040,+3.48,+30.944,+17.173,+0.985
1631228100,+3.48,+30.918,+17.132,+0.986
1631228160,+3.48,+30.927,+17.014,+0.986
1631228220,+3.48,+30.909,+16.902,+0.987
1631228280,+3.48,+30.883,+16.785,+0.985
1631228340,+3.48,+30.892,+16.650,+0.984
1631228400,+3.48,+30.874,+16.613,+0.986
1631228460,+3.48,+30.866,+16.418,+0.983
1631228520,+3.48,+30.848,+16.406,+0.986
1631228580,+3.48,+30.840,+16.368,+0.986
1631228640,+3.48,+30.848,+16.375,+0.987
1631228700,+3.48,+30.796,+16.388,+0.986
1631228760,+3.48,+30.796,+16.394,+0.985
1631228820,+3.48,+30.779,+16.435,+0.986
1631228880,+3.48,+30.762,+16.452,+0.985
1631228940,+3.48,+30.744,+16.481,+0.986
1631229000,+3.48,+30.744,+16.495,+0.987
1631229060,+3.48,+30.753,+16.497,+0.986
1631229120,+3.48,+30.736,+16.518,+0.987
1631229180,+3.48,+30.736,+16.456,+0.986
1631229240,+3.48,+30.710,+16.527,+0.989
1631229300,+3.48,+30.710,+16.365,+0.985
1631229360,+3.48,+30.710,+16.362,+0.987
1631229420,+3.48,+30.692,+16.238,+0.983
1631229480,+3.48,+30.692,+16.258,+0.986
1631229540,+3.48,+30.666,+16.171,+0.985
1631229600,+3.48,+30.666,+16.062,+0.985
1631229660,+3.48,+30.649,+15.994,+0.986
1631229720,+3.48,+30.649,+15.859,+0.984
1631229780,+3.48,+30.614,+15.830,+0.986
1631229840,+3.48,+30.614,+15.813,+0.988
1631229900,+3.48,+30.623,+15.628,+0.985
1631229960,+3.48,+30.597,+15.547,+0.987
1631230020,+3.48,+30.571,+15.369,+0.985
1631230080,+3.48,+30.571,+15.247,+0.982
1631230140,+3.48,+30.554,+15.271,+0.985
1631230200,+3.48,+30.536,+15.281,+0.985
1631230260,+3.48,+30.519,+15.386,+0.983
1631230320,+3.48,+30.536,+15.559,+0.983
1631230380,+3.48,+30.510,+15.778,+0.985
1631230440,+3.48,+30.493,+15.892,+0.984
1631230500,+3.48,+30.493,+16.037,+0.984
1631230560,+3.48,+30.493,+16.227,+0.986
1631230620,+3.48,+30.476,+16.281,+0.985
1631230680,+3.48,+30.467,+16.309,+0.984
1631230740,+3.48,+30.450,+16.391,+0.987
1631230800,+3.48,+30.467,+16.355,+0.986
1631230860,+3.48,+30.432,+16.380,+0.986
1631230920,+3.48,+30.432,+16.339,+0.985
1631230980,+3.48,+30.424,+16.342,+0.984
1631231040,+3.48,+30.406,+16.399,+0.985
1631231100,+3.48,+30.398,+16.392,+0.985
1631231160,+3.48,+30.389,+16.385,+0.986
1631231220,+3.48,+30.380,+16.292,+0.985
1631231280,+3.48,+30.363,+16.260,+0.985
1631231340,+3.48,+30.372,+16.215,+0.985
1631231400,+3.48,+30.355,+16.169,+0.984
1631231460,+3.48,+30.337,+16.181,+0.986
1631231520,+3.48,+30.320,+16.099,+0.983
1631231580,+3.48,+30.311,+16.136,+0.986
1631231640,+3.48,+30.320,+16.076,+0.985
1631231700,+3.48,+30.311,+16.022,+0.985
1631231760,+3.48,+30.294,+15.921,+0.985
1631231820,+3.48,+30.294,+15.857,+0.987
1631231880,+3.48,+30.277,+15.787,+0.988
1631231940,+3.48,+30.268,+15.621,+0.985
1631232000,+3.48,+30.259,+15.596,+0.987
1631232060,+3.48,+30.259,+15.485,+0.985
1631232120,+3.48,+30.234,+15.381,+0.983
1631232180,+3.48,+30.225,+15.365,+0.985
1631232240,+3.48,+30.242,+15.352,+0.985
1631232300,+3.48,+30.216,+15.390,+0.988
1631232360,+3.48,+30.208,+15.319,+0.986
1631232420,+3.48,+30.216,+15.349,+0.988
1631232480,+3.48,+30.199,+15.299,+0.985
1631232540,+3.48,+30.190,+15.288,+0.986
1631232600,+3.48,+30.182,+15.276,+0.986
1631232660,+3.48,+30.182,+15.189,+0.985
1631232720,+3.48,+30.173,+15.154,+0.986
1631232780,+3.48,+30.156,+15.110,+0.986
1631232840,+3.48,+30.164,+15.066,+0.986
1631232900,+3.48,+30.156,+15.024,+0.986
1631232960,+3.48,+30.130,+14.920,+0.984
1631233020,+3.48,+30.130,+14.863,+0.985
1631233080,+3.48,+30.130,+14.848,+0.987
1631233140,+3.48,+30.113,+14.800,+0.986
1631233200,+3.48,+30.130,+14.683,+0.985
1631233260,+3.48,+30.113,+14.591,+0.984
1631233320,+3.48,+30.113,+14.528,+0.985
1631233380,+3.48,+30.121,+14.409,+0.984
1631233440,+3.48,+30.104,+14.320,+0.984
1631233500,+3.48,+30.095,+14.262,+0.985
1631233560,+3.48,+30.095,+14.185,+0.985
1631233620,+3.48,+30.078,+14.082,+0.985
1631233680,+3.48,+30.078,+14.005,+0.985
1631233740,+3.48,+30.061,+13.948,+0.984
1631233800,+3.48,+30.061,+13.887,+0.984
1631233860,+3.48,+30.069,+13.866,+0.986
1631233920,+3.48,+30.043,+13.836,+0.986
1631233980,+3.48,+30.043,+13.786,+0.984
1631234040,+3.48,+30.043,+13.740,+0.983
1631234100,+3.48,+30.043,+13.699,+0.985
1631234160,+3.48,+30.026,+13.614,+0.984
1631234220,+3.48,+30.009,+13.550,+0.984
1631234280,+3.48,+29.992,+13.552,+0.984
1631234340,+3.48,+30.009,+13.494,+0.984
1631234400,+3.48,+30.000,+13.481,+0.985
1631234460,+3.48,+29.983,+13.455,+0.985
1631234520,+3.48,+30.000,+13.395,+0.984
1631234580,+3.48,+29.974,+13.343,+0.983
1631234640,+3.48,+29.992,+13.338,+0.985
1631234700,+3.48,+29.974,+13.305,+0.985
1631234760,+3.48,+29.957,+13.289,+0.984
1631234820,+3.49,+29.957,+13.289,+0.985
1631234880,+3.48,+29.957,+13.274,+0.985
1631234940,+3.48,+29.940,+13.278,+0.985
1631235000,+3.48,+29.931,+13.237,+0.984
1631235060,+3.49,+29.949,+13.193,+0.984
1631235120,+3.48,+29.914,+13.196,+0.984
1631235180,+3.48,+29.905,+13.118,+0.983
1631235240,+3.48,+29.905,+13.077,+0.983
1631235300,+3.49,+29.905,+13.097,+0.985
1631235360,+3.48,+29.888,+13.039,+0.984
1631235420,+3.48,+29.880,+13.060,+0.986
1631235480,+3.48,+29.854,+13.014,+0.984
1631235540,+3.48,+29.871,+13.012,+0.984
1631235600,+3.48,+29.862,+12.981,+0.983
1631235660,+3.48,+29.854,+12.982,+0.985
1631235720,+3.48,+29.845,+12.930,+0.983
1631235780,+3.48,+29.854,+12.896,+0.985
1631235840,+3.48,+29.828,+12.896,+0.984
1631235900,+3.48,+29.819,+12.870,+0.982
1631235960,+3.48,+29.802,+12.875,+0.984
1631236020,+3.48,+29.802,+12.860,+0.984
1631236080,+3.48,+29.793,+12.849,+0.984
1631236140,+3.48,+29.793,+12.808,+0.983
