7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630266060,+3.49,+30.061, +5.577,+0.984
1630266120,+3.49,+30.052, +5.602,+0.984
1630266180,+3.49,+30.052, +5.599,+0.983
1630266240,+3.49,+30.078, +5.592,+0.983
1630266300,+3.49,+30.069, +5.622,+0.983
1630266360,+3.49,+30.061, +5.683,+0.983
1630266420,+3.49,+30.043, +5.753,+0.984
1630266480,+3.49,+30.052, +5.734,+0.984
1630266540,+3.49,+30.069, +5.680,+0.984
1630266600,+3.49,+30.052, +5.641,+0.983
1630266660,+3.49,+30.061, +5.705,+0.983
1630266720,+3.49,+30.069, +5.734,+0.983
1630266780,+3.49,+30.087, +5.747,+0.984
1630266840,+3.49,+30.095, +5.784,+0.983
1630266900,+3.49,+30.069, +5.890,+0.984
1630266960,+3.49,+30.078, +5.793,+0.983
1630267020,+3.49,+30.104, +5.746,+0.983
1630267080,+3.49,+30.104, +5.705,+0.983
1630267140,+3.49,+30.087, +5.684,+0.983
1630267200,+3.49,+30.087, +5.811,+0.983
1630267260,+3.49,+30.104, +5.797,+0.984
1630267320,+3.49,+30.087, +5.744,+0.984
1630267380,+3.49,+30.078, +5.832,+0.983
1630267440,+3.49,+30.078, +5.852,+0.984
1630267500,+3.49,+30.069, +5.794,+0.984
1630267560,+3.49,+30.078, +5.731,+0.983
1630267620,+3.49,+30.078, +5.717,+0.984
1630267680,+3.49,+30.121, +5.851,+0.984
1630267740,+3.49,+30.113, +5.838,+0.984
1630267800,+3.49,+30.130, +5.787,+0.984
1630267860,+3.49,+30.113, +5.740,+0.983
1630267920,+3.49,+30.113, +5.700,+0.984
1630267980,+3.49,+30.130, +5.626,+0.983
1630268040,+3.49,+30.121, +5.600,+0.983
1630268100,+3.49,+30.138, +5.557,+0.983
1630268160,+3.49,+30.130, +5.531,+0.984
1630268220,+3.49,+30.130, +5.470,+0.984
1630268280,+3.49,+30.113, +5.454,+0.983
1630268340,+3.49,+30.138, +5.352,+0.983
1630268400,+3.49,+30.130, +5.292,+0.984
1630268460,+3.49,+30.130, +5.267,+0.984
1630268520,+3.49,+30.156, +5.289,+0.983
1630268580,+3.49,+30.164, +5.292,+0.983
1630268640,+3.49,+30.130, +5.345,+0.983
1630268700,+3.49,+30.130, +5.273,+0.983
1630268760,+3.49,+30.130, +5.146,+0.982
1630268820,+3.49,+30.121, +5.049,+0.983
1630268880,+3.49,+30.104, +5.022,+0.984
1630268940,+3.49,+30.104, +4.974,+0.983
1630269000,+3.49,+30.113, +4.981,+0.984
1630269060,+3.49,+30.121, +5.242,+0.984
1630269120,+3.49,+30.147, +5.661,+0.983
1630269180,+3.49,+30.130, +5.692,+0.984
1630269240,+3.49,+30.121, +5.610,+0.984
1630269300,+3.49,+30.121, +5.524,+0.983
1630269360,+3.49,+30.121, +5.447,+0.983
1630269420,+3.49,+30.130, +5.331,+0.983
1630269480,+3.49,+30.130, +5.235,+0.982
1630269540,+3.49,+30.121, +5.263,+0.983
1630269600,+3.49,+30.087, +5.396,+0.983
1630269660,+3.49,+30.104, +5.430,+0.983
1630269720,+3.49,+30.113, +5.796,+0.983
1630269780,+3.49,+30.121, +5.859,+0.984
1630269840,+3.49,+30.147, +5.882,+0.984
1630269900,+3.49,+30.130, +5.873,+0.984
1630269960,+3.49,+30.147, +5.829,+0.983
1630270020,+3.49,+30.156, +5.797,+0.984
1630270080,+3.49,+30.147, +5.743,+0.983
1630270140,+3.49,+30.147, +5.807,+0.984
1630270200,+3.49,+30.164, +5.799,+0.984
1630270260,+3.49,+30.156, +5.779,+0.984
1630270320,+3.49,+30.164, +5.756,+0.983
1630270380,+3.49,+30.182, +5.776,+0.984
1630270440,+3.49,+30.156, +5.809,+0.983
1630270500,+3.49,+30.164, +5.779,+0.983
1630270560,+3.49,+30.173, +5.761,+0.984
1630270620,+3.49,+30.173, +5.711,+0.983
1630270680,+3.49,+30.190, +5.631,+0.983
1630270740,+3.49,+30.147, +5.598,+0.983
1630270800,+3.49,+30.164, +5.502,+0.983
1630270860,+3.49,+30.173, +5.396,+0.983
1630270920,+3.49,+30.173, +5.298,+0.983
1630270980,+3.49,+30.173, +5.258,+0.983
1630271040,+3.49,+30.173, +5.133,+0.983
1630271100,+3.49,+30.173, +5.087,+0.984
1630271160,+3.49,+30.173, +5.044,+0.983
1630271220,+3.49,+30.173, +5.040,+0.984
1630271280,+3.49,+30.147, +5.037,+0.984
1630271340,+3.49,+30.156, +5.056,+0.983
1630271400,+3.49,+30.156, +5.082,+0.984
1630271460,+3.49,+30.147, +5.044,+0.983
1630271520,+3.49,+30.147, +5.037,+0.983
1630271580,+3.49,+30.164, +4.990,+0.983
1630271640,+3.49,+30.156, +4.970,+0.984
1630271700,+3.49,+30.147, +4.921,+0.984
1630271760,+3.49,+30.173, +4.926,+0.984
1630271820,+3.49,+30.164, +4.892,+0.983
1630271880,+3.49,+30.156, +4.898,+0.984
1630271940,+3.49,+30.156, +4.873,+0.983
1630272000,+3.49,+30.156, +4.841,+0.984
1630272060,+3.49,+30.173, +4.820,+0.983
1630272120,+3.49,+30.164, +4.816,+0.984
1630272180,+3.49,+30.130, +4.849,+0.984
1630272240,+3.49,+30.147, +4.923,+0.984
1630272300,+3.49,+30.147, +4.985,+0.984
1630272360,+3.49,+30.156, +5.004,+0.983
1630272420,+3.49,+30.147, +4.985,+0.984
1630272480,+3.49,+30.156, +4.982,+0.984
1630272540,+3.49,+30.147, +5.022,+0.983
1630272600,+3.49,+30.147, +5.034,+0.983
1630272660,+3.49,+30.121, +5.064,+0.984
1630272720,+3.49,+30.113, +5.182,+0.984
1630272780,+3.49,+30.113, +5.255,+0.984
1630272840,+3.49,+30.121, +5.236,+0.983
1630272900,+3.49,+30.138, +5.187,+0.983
1630272960,+3.49,+30.121, +5.174,+0.983
1630273020,+3.49,+30.147, +5.177,+0.984
1630273080,+3.49,+30.138, +5.299,+0.983
1630273140,+3.49,+30.147, +5.264,+0.983
1630273200,+3.49,+30.156, +5.248,+0.984
1630273260,+3.49,+30.182, +5.356,+0.983
1630273320,+3.49,+30.164, +5.501,+0.984
1630273380,+3.49,+30.173, +5.603,+0.984
1630273440,+3.49,+30.182, +5.588,+0.983
1630273500,+3.49,+30.199, +5.505,+0.983
1630273560,+3.49,+30.190, +5.476,+0.984
1630273620,+3.49,+30.199, +5.403,+0.984
1630273680,+3.49,+30.199, +5.407,+0.983
1630273740,+3.49,+30.199, +5.424,+0.984
1630273800,+3.49,+30.199, +5.399,+0.983
1630273860,+3.49,+30.190, +5.368,+0.983
1630273920,+3.49,+30.199, +5.379,+0.984
1630273980,+3.49,+30.182, +5.385,+0.984
1630274040,+3.49,+30.190, +5.306,+0.983
1630274100,+3.49,+30.208, +5.271,+0.984
1630274160,+3.49,+30.199, +5.286,+0.984
1630274220,+3.49,+30.208, +5.269,+0.983
1630274280,+3.49,+30.234, +5.304,+0.984
1630274340,+3.49,+30.216, +5.344,+0.983
1630274400,+3.49,+30.216, +5.455,+0.983
1630274460,+3.49,+30.234, +5.471,+0.983
1630274520,+3.49,+30.234, +5.456,+0.983
1630274580,+3.49,+30.234, +5.551,+0.984
1630274640,+3.49,+30.251, +5.591,+0.983
1630274700,+3.49,+30.242, +5.562,+0.983
1630274760,+3.48,+30.268, +5.549,+0.983
1630274820,+3.49,+30.268, +5.630,+0.984
1630274880,+3.49,+30.268, +5.719,+0.983
1630274940,+3.49,+30.251, +5.867,+0.984
1630275000,+3.49,+30.225, +5.814,+0.983
1630275060,+3.49,+30.234, +5.707,+0.983
1630275120,+3.49,+30.234, +5.641,+0.983
1630275180,+3.49,+30.242, +5.578,+0.983
1630275240,+3.49,+30.234, +5.527,+0.984
1630275300,+3.49,+30.234, +5.488,+0.984
1630275360,+3.49,+30.216, +5.525,+0.983
1630275420,+3.49,+30.234, +5.589,+0.983
1630275480,+3.49,+30.251, +5.616,+0.984
1630275540,+3.49,+30.242, +5.591,+0.983
1630275600,+3.49,+30.259, +5.518,+0.983
1630275660,+3.48,+30.268, +5.475,+0.984
1630275720,+3.48,+30.259, +5.415,+0.983
1630275780,+3.49,+30.259, +5.698,+0.984
1630275840,+3.49,+30.268, +5.880,+0.983
1630275900,+3.49,+30.277, +5.891,+0.984
1630275960,+3.49,+30.268, +5.863,+0.983
1630276020,+3.49,+30.251, +5.851,+0.984
1630276080,+3.49,+30.277, +5.799,+0.983
1630276140,+3.49,+30.259, +5.738,+0.983
1630276200,+3.49,+30.277, +5.694,+0.983
1630276260,+3.49,+30.294, +5.644,+0.983
1630276320,+3.49,+30.285, +5.581,+0.983
1630276380,+3.49,+30.294, +5.561,+0.983
1630276440,+3.49,+30.285, +5.636,+0.983
1630276500,+3.49,+30.285, +5.682,+0.984
1630276560,+3.49,+30.320, +5.652,+0.983
1630276620,+3.48,+30.320, +5.597,+0.983
1630276680,+3.49,+30.277, +5.881,+0.983
1630276740,+3.49,+30.294, +5.874,+0.984
1630276800,+3.48,+30.320, +5.928,+0.983
1630276860,+3.49,+30.303, +6.032,+0.983
1630276920,+3.49,+30.303, +6.047,+0.984
1630276980,+3.49,+30.311, +6.094,+0.983
1630277040,+3.49,+30.303, +6.243,+0.983
1630277100,+3.49,+30.303, +6.203,+0.983
1630277160,+3.49,+30.303, +6.173,+0.983
1630277220,+3.49,+30.285, +6.092,+0.984
1630277280,+3.49,+30.294, +6.033,+0.983
1630277340,+3.49,+30.277, +5.896,+0.983
1630277400,+3.49,+30.277, +5.793,+0.984
1630277460,+3.49,+30.251, +5.752,+0.983
1630277520,+3.49,+30.251, +5.770,+0.984
1630277580,+3.49,+30.242, +5.724,+0.983
1630277640,+3.49,+30.242, +5.645,+0.983
1630277700,+3.49,+30.259, +5.586,+0.984
1630277760,+3.49,+30.259, +5.580,+0.984
1630277820,+3.49,+30.242, +5.551,+0.983
1630277880,+3.49,+30.259, +5.510,+0.983
1630277940,+3.49,+30.259, +5.532,+0.984
1630278000,+3.49,+30.259, +5.569,+0.983
1630278060,+3.49,+30.251, +5.727,+0.984
1630278120,+3.49,+30.242, +5.733,+0.983
1630278180,+3.49,+30.242, +5.705,+0.983
1630278240,+3.49,+30.225, +5.707,+0.983
1630278300,+3.49,+30.234, +5.710,+0.983
1630278360,+3.49,+30.242, +5.638,+0.983
1630278420,+3.49,+30.234, +5.534,+0.983
1630278480,+3.49,+30.251, +5.428,+0.984
1630278540,+3.49,+30.259, +5.424,+0.983
1630278600,+3.49,+30.259, +5.450,+0.983
1630278660,+3.49,+30.259, +5.494,+0.983
1630278720,+3.49,+30.268, +5.508,+0.983
1630278780,+3.49,+30.268, +5.573,+0.983
1630278840,+3.49,+30.277, +5.665,+0.984
1630278900,+3.49,+30.294, +5.697,+0.984
1630278960,+3.49,+30.294, +5.784,+0.983
1630279020,+3.49,+30.285, +5.950,+0.983
1630279080,+3.49,+30.268, +6.033,+0.983
1630279140,+3.49,+30.277, +6.005,+0.983
1630279200,+3.49,+30.268, +5.838,+0.983
1630279260,+3.49,+30.268, +5.785,+0.983
1630279320,+3.49,+30.277, +5.798,+0.983
1630279380,+3.49,+30.277, +5.854,+0.983
1630279440,+3.49,+30.277, +5.823,+0.984
1630279500,+3.49,+30.268, +5.793,+0.983
1630279560,+3.49,+30.268, +5.745,+0.983
1630279620,+3.49,+30.277, +5.722,+0.983
1630279680,+3.49,+30.277, +5.859,+0.983
1630279740,+3.49,+30.285, +5.843,+0.983
1630279800,+3.49,+30.277, +5.894,+0.984
1630279860,+3.49,+30.294, +5.877,+0.983
1630279920,+3.49,+30.303, +5.878,+0.984
1630279980,+3.49,+30.294, +5.895,+0.983
1630280040,+3.49,+30.268, +5.810,+0.983
1630280100,+3.49,+30.277, +5.693,+0.983
1630280160,+3.49,+30.294, +5.618,+0.983
1630280220,+3.49,+30.303, +5.556,+0.984
1630280280,+3.49,+30.320, +5.579,+0.983
1630280340,+3.49,+30.311, +5.640,+0.983
1630280400,+3.49,+30.346, +5.664,+0.983
1630280460,+3.49,+30.320, +5.873,+0.983
1630280520,+3.49,+30.329, +6.048,+0.983
1630280580,+3.48,+30.346, +6.137,+0.984
1630280640,+3.48,+30.346, +6.215,+0.983
1630280700,+3.49,+30.346, +6.187,+0.983
1630280760,+3.48,+30.337, +6.188,+0.984
1630280820,+3.48,+30.346, +6.172,+0.983
1630280880,+3.48,+30.355, +6.151,+0.983
1630280940,+3.48,+30.355, +6.105,+0.983
1630281000,+3.49,+30.337, +6.144,+0.983
1630281060,+3.48,+30.355, +6.103,+0.983
1630281120,+3.48,+30.355, +6.295,+0.984
1630281180,+3.48,+30.355, +6.543,+0.983
1630281240,+3.48,+30.355, +6.591,+0.984
1630281300,+3.48,+30.372, +6.594,+0.983
1630281360,+3.48,+30.346, +6.667,+0.984
1630281420,+3.48,+30.363, +6.732,+0.983
1630281480,+3.48,+30.363, +6.652,+0.982
1630281540,+3.48,+30.355, +6.558,+0.983
1630281600,+3.48,+30.372, +6.466,+0.983
1630281660,+3.48,+30.372, +6.632,+0.983
1630281720,+3.48,+30.363, +6.931,+0.984
1630281780,+3.48,+30.372, +7.025,+0.983
1630281840,+3.48,+30.363, +7.074,+0.983
1630281900,+3.48,+30.372, +7.069,+0.983
1630281960,+3.48,+30.380, +7.083,+0.984
1630282020,+3.48,+30.398, +7.113,+0.983
1630282080,+3.48,+30.406, +7.144,+0.983
1630282140,+3.48,+30.406, +7.131,+0.984
1630282200,+3.48,+30.398, +7.008,+0.983
1630282260,+3.48,+30.398, +6.901,+0.983
1630282320,+3.48,+30.406, +6.932,+0.983
1630282380,+3.48,+30.415, +6.933,+0.983
1630282440,+3.48,+30.398, +6.965,+0.983
1630282500,+3.48,+30.415, +6.992,+0.983
1630282560,+3.48,+30.415, +8.160,+0.983
1630282620,+3.48,+30.406, +8.911,+0.984
1630282680,+3.48,+30.432, +9.912,+0.984
1630282740,+3.48,+30.450,+11.116,+0.985
1630282800,+3.48,+30.441,+11.535,+0.984
1630282860,+3.48,+30.441,+11.490,+0.985
1630282920,+3.48,+30.432,+11.222,+0.985
1630282980,+3.48,+30.424,+10.629,+0.983
1630283040,+3.48,+30.406, +9.867,+0.983
1630283100,+3.48,+30.415, +9.452,+0.983
1630283160,+3.48,+30.389, +9.083,+0.983
1630283220,+3.48,+30.424, +8.904,+0.984
1630283280,+3.48,+30.441, +8.996,+0.984
1630283340,+3.48,+30.458, +9.292,+0.983
1630283400,+3.48,+30.450, +9.467,+0.984
1630283460,+3.48,+30.424, +9.798,+0.984
1630283520,+3.48,+30.424, +9.536,+0.984
1630283580,+3.48,+30.398, +9.456,+0.984
1630283640,+3.48,+30.389, +9.266,+0.983
1630283700,+3.48,+30.415, +9.037,+0.983
1630283760,+3.48,+30.406, +8.976,+0.984
1630283820,+3.48,+30.398, +9.104,+0.984
1630283880,+3.48,+30.398, +9.127,+0.984
1630283940,+3.48,+30.398, +9.142,+0.984
1630284000,+3.48,+30.363, +9.066,+0.984
1630284060,+3.48,+30.398, +9.055,+0.983
1630284120,+3.49,+30.355, +8.984,+0.983
1630284180,+3.49,+30.346, +9.662,+0.983
1630284240,+3.49,+30.355,+10.103,+0.984
1630284300,+3.49,+30.363,+10.615,+0.985
1630284360,+3.49,+30.355,+10.974,+0.983
1630284420,+3.48,+30.380,+11.037,+0.985
1630284480,+3.48,+30.355,+10.695,+0.984
1630284540,+3.49,+30.329,+10.278,+0.983
1630284600,+3.49,+30.346, +9.927,+0.984
1630284660,+3.49,+30.346, +9.661,+0.984
1630284720,+3.49,+30.337, +9.353,+0.983
1630284780,+3.49,+30.337, +9.174,+0.985
1630284840,+3.49,+30.346, +8.956,+0.983
1630284900,+3.49,+30.355, +8.632,+0.983
1630284960,+3.49,+30.355, +8.774,+0.983
1630285020,+3.49,+30.355,+10.684,+0.985
1630285080,+3.49,+30.355,+11.838,+0.984
1630285140,+3.49,+30.355,+12.405,+0.986
1630285200,+3.49,+30.355,+12.449,+0.984
1630285260,+3.49,+30.337,+12.283,+0.987
1630285320,+3.49,+30.329,+12.088,+0.986
1630285380,+3.49,+30.329,+12.397,+0.985
1630285440,+3.49,+30.329,+12.616,+0.986
1630285500,+3.49,+30.337,+12.756,+0.985
1630285560,+3.49,+30.329,+13.102,+0.985
1630285620,+3.49,+30.337,+13.187,+0.984
1630285680,+3.49,+30.329,+13.513,+0.986
1630285740,+3.49,+30.294,+13.552,+0.987
