7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630179660,+3.49,+31.039, +9.213,+0.982
1630179720,+3.49,+31.022, +9.197,+0.982
1630179780,+3.49,+31.031, +9.219,+0.982
1630179840,+3.49,+31.039, +9.592,+0.983
1630179900,+3.49,+31.065,+10.345,+0.983
1630179960,+3.49,+31.179,+10.994,+0.984
1630180020,+3.49,+31.161,+10.742,+0.983
1630180080,+3.49,+31.179,+10.490,+0.982
1630180140,+3.49,+31.205,+10.369,+0.981
1630180200,+3.49,+31.179,+10.241,+0.983
1630180260,+3.49,+31.100, +9.799,+0.984
1630180320,+3.49,+31.083, +9.288,+0.981
1630180380,+3.49,+31.039, +8.979,+0.982
1630180440,+3.49,+31.048, +8.713,+0.982
1630180500,+3.49,+31.065, +8.655,+0.982
1630180560,+3.49,+31.039, +8.716,+0.982
1630180620,+3.49,+31.057, +8.647,+0.982
1630180680,+3.49,+31.074, +8.592,+0.982
1630180740,+3.49,+31.118, +8.519,+0.981
1630180800,+3.49,+31.144, +8.601,+0.982
1630180860,+3.49,+31.144, +8.862,+0.981
1630180920,+3.49,+31.179, +9.025,+0.982
1630180980,+3.49,+31.257, +9.373,+0.983
1630181040,+3.49,+31.283, +9.524,+0.981
1630181100,+3.49,+31.309, +9.580,+0.983
1630181160,+3.49,+31.387,+10.043,+0.983
1630181220,+3.49,+31.440,+10.818,+0.983
1630181280,+3.49,+31.457,+10.971,+0.983
1630181340,+3.49,+31.448,+10.616,+0.983
1630181400,+3.49,+31.414,+10.257,+0.982
1630181460,+3.49,+31.431,+10.581,+0.983
1630181520,+3.49,+31.396,+10.454,+0.983
1630181580,+3.49,+31.387,+10.248,+0.982
1630181640,+3.49,+31.344,+10.506,+0.983
1630181700,+3.49,+31.326,+10.579,+0.982
1630181760,+3.49,+31.292,+10.583,+0.983
1630181820,+3.49,+31.257,+10.438,+0.983
1630181880,+3.49,+31.274,+10.361,+0.983
1630181940,+3.49,+31.318,+10.366,+0.982
1630182000,+3.49,+31.344,+10.405,+0.983
1630182060,+3.49,+31.396,+10.583,+0.983
1630182120,+3.49,+31.448,+10.865,+0.982
1630182180,+3.49,+31.440,+10.958,+0.982
1630182240,+3.49,+31.457,+10.965,+0.982
1630182300,+3.49,+31.475,+10.992,+0.983
1630182360,+3.49,+31.553,+11.364,+0.981
1630182420,+3.49,+31.570,+11.664,+0.983
1630182480,+3.49,+31.544,+11.608,+0.981
1630182540,+3.49,+31.527,+11.462,+0.982
1630182600,+3.49,+31.483,+11.313,+0.981
1630182660,+3.49,+31.448,+11.125,+0.983
1630182720,+3.49,+31.379,+10.909,+0.983
1630182780,+3.49,+31.318,+10.631,+0.982
1630182840,+3.49,+31.257,+10.429,+0.982
1630182900,+3.49,+31.231,+10.355,+0.983
1630182960,+3.49,+31.222,+10.409,+0.984
1630183020,+3.49,+31.187,+10.342,+0.982
1630183080,+3.49,+31.205,+10.447,+0.982
1630183140,+3.49,+31.231,+10.900,+0.983
1630183200,+3.49,+31.257,+10.968,+0.983
1630183260,+3.49,+31.292,+11.314,+0.985
1630183320,+3.49,+31.300,+11.223,+0.984
1630183380,+3.49,+31.318,+11.145,+0.983
1630183440,+3.49,+31.309,+11.128,+0.984
1630183500,+3.49,+31.266,+10.918,+0.982
1630183560,+3.49,+31.266,+10.808,+0.983
1630183620,+3.49,+31.283,+10.806,+0.983
1630183680,+3.49,+31.231,+10.432,+0.983
1630183740,+3.49,+31.213,+10.421,+0.984
1630183800,+3.49,+31.266,+10.631,+0.982
1630183860,+3.49,+31.283,+10.820,+0.984
1630183920,+3.49,+31.300,+11.072,+0.983
1630183980,+3.49,+31.326,+11.288,+0.983
1630184040,+3.49,+31.326,+11.427,+0.984
1630184100,+3.49,+31.335,+11.434,+0.983
1630184160,+3.49,+31.326,+11.313,+0.983
1630184220,+3.49,+31.318,+11.238,+0.983
1630184280,+3.49,+31.326,+11.165,+0.983
1630184340,+3.49,+31.309,+11.101,+0.983
1630184400,+3.49,+31.300,+11.115,+0.984
1630184460,+3.49,+31.344,+11.358,+0.983
1630184520,+3.49,+31.414,+12.103,+0.983
1630184580,+3.49,+31.448,+12.622,+0.984
1630184640,+3.49,+31.466,+12.784,+0.984
1630184700,+3.49,+31.475,+12.782,+0.984
1630184760,+3.49,+31.518,+12.890,+0.985
1630184820,+3.49,+31.536,+12.930,+0.983
1630184880,+3.49,+31.536,+13.045,+0.984
1630184940,+3.49,+31.553,+13.099,+0.984
1630185000,+3.49,+31.544,+12.853,+0.983
1630185060,+3.49,+31.588,+13.326,+0.985
1630185120,+3.49,+31.562,+13.566,+0.985
1630185180,+3.49,+31.579,+13.355,+0.983
1630185240,+3.49,+31.597,+13.190,+0.984
1630185300,+3.49,+31.632,+13.168,+0.983
1630185360,+3.49,+31.623,+12.928,+0.983
1630185420,+3.49,+31.597,+12.660,+0.983
1630185480,+3.49,+31.570,+12.341,+0.982
1630185540,+3.49,+31.597,+12.416,+0.983
1630185600,+3.49,+31.693,+13.536,+0.983
1630185660,+3.49,+31.632,+13.389,+0.984
1630185720,+3.49,+31.605,+12.907,+0.984
1630185780,+3.49,+31.614,+12.769,+0.984
1630185840,+3.49,+31.614,+12.739,+0.984
1630185900,+3.49,+31.649,+12.716,+0.981
1630185960,+3.49,+31.640,+12.808,+0.983
1630186020,+3.49,+31.588,+12.493,+0.983
1630186080,+3.49,+31.562,+12.322,+0.982
1630186140,+3.49,+31.501,+11.856,+0.982
1630186200,+3.49,+31.501,+11.646,+0.982
1630186260,+3.49,+31.483,+11.624,+0.983
1630186320,+3.49,+31.448,+11.446,+0.983
1630186380,+3.49,+31.422,+11.193,+0.981
1630186440,+3.49,+31.422,+11.084,+0.982
1630186500,+3.49,+31.396,+11.107,+0.982
1630186560,+3.49,+31.422,+11.425,+0.983
1630186620,+3.49,+31.448,+11.579,+0.984
1630186680,+3.49,+31.492,+11.867,+0.983
1630186740,+3.49,+31.544,+12.912,+0.984
1630186800,+3.49,+31.597,+13.551,+0.983
1630186860,+3.49,+31.579,+13.990,+0.983
1630186920,+3.49,+31.562,+13.902,+0.982
1630186980,+3.49,+31.536,+13.714,+0.983
1630187040,+3.49,+31.536,+13.815,+0.983
1630187100,+3.49,+31.544,+13.728,+0.984
1630187160,+3.49,+31.597,+14.385,+0.985
1630187220,+3.49,+31.623,+15.243,+0.986
1630187280,+3.49,+31.684,+15.856,+0.984
1630187340,+3.49,+31.675,+16.159,+0.985
1630187400,+3.49,+31.640,+15.821,+0.982
1630187460,+3.49,+31.605,+15.263,+0.986
1630187520,+3.49,+31.579,+14.649,+0.983
1630187580,+3.49,+31.579,+14.328,+0.984
1630187640,+3.49,+31.579,+14.656,+0.984
1630187700,+3.49,+31.570,+14.840,+0.985
1630187760,+3.49,+31.579,+14.885,+0.985
1630187820,+3.49,+31.597,+14.990,+0.984
1630187880,+3.49,+31.605,+15.280,+0.983
1630187940,+3.49,+31.666,+15.632,+0.985
1630188000,+3.49,+31.745,+16.157,+0.983
1630188060,+3.49,+31.797,+16.844,+0.985
1630188120,+3.49,+31.780,+16.552,+0.984
1630188180,+3.48,+31.841,+16.754,+0.984
1630188240,+3.48,+31.867,+17.101,+0.984
1630188300,+3.48,+31.920,+17.334,+0.984
1630188360,+3.48,+31.876,+16.562,+0.983
1630188420,+3.48,+31.885,+16.301,+0.984
1630188480,+3.48,+31.876,+16.027,+0.986
1630188540,+3.48,+31.841,+14.313,+0.985
1630188600,+3.48,+31.832,+13.888,+0.983
1630188660,+3.49,+31.789,+13.311,+0.982
1630188720,+3.48,+31.780,+12.830,+0.982
1630188780,+3.49,+31.815,+12.810,+0.983
1630188840,+3.49,+31.832,+13.087,+0.983
1630188900,+3.49,+31.789,+12.824,+0.981
1630188960,+3.49,+31.762,+13.166,+0.983
1630189020,+3.49,+31.762,+13.287,+0.983
1630189080,+3.49,+31.762,+13.223,+0.983
1630189140,+3.49,+31.762,+12.958,+0.984
1630189200,+3.49,+31.710,+12.560,+0.984
1630189260,+3.49,+31.693,+12.302,+0.983
1630189320,+3.49,+31.762,+12.338,+0.983
1630189380,+3.49,+31.728,+12.297,+0.982
1630189440,+3.49,+31.675,+12.063,+0.982
1630189500,+3.49,+31.623,+11.821,+0.984
1630189560,+3.49,+31.640,+11.653,+0.983
1630189620,+3.49,+31.658,+11.941,+0.983
1630189680,+3.49,+31.684,+12.160,+0.983
1630189740,+3.49,+31.701,+12.820,+0.983
1630189800,+3.49,+31.728,+13.233,+0.982
1630189860,+3.49,+31.736,+13.128,+0.982
1630189920,+3.49,+31.736,+13.018,+0.984
1630189980,+3.49,+31.736,+12.940,+0.984
1630190040,+3.49,+31.701,+12.688,+0.983
1630190100,+3.49,+31.719,+12.542,+0.984
1630190160,+3.49,+31.728,+12.511,+0.983
1630190220,+3.49,+31.710,+13.031,+0.984
1630190280,+3.49,+31.728,+13.200,+0.983
1630190340,+3.49,+31.771,+13.416,+0.984
1630190400,+3.49,+31.780,+13.722,+0.983
1630190460,+3.49,+31.762,+13.428,+0.982
1630190520,+3.49,+31.771,+13.912,+0.985
1630190580,+3.49,+31.745,+14.333,+0.984
1630190640,+3.49,+31.728,+14.213,+0.983
1630190700,+3.49,+31.780,+14.377,+0.983
1630190760,+3.49,+31.832,+14.841,+0.985
1630190820,+3.49,+31.824,+14.915,+0.983
1630190880,+3.49,+31.815,+15.021,+0.983
1630190940,+3.49,+31.824,+15.478,+0.984
1630191000,+3.49,+31.806,+15.588,+0.985
1630191060,+3.49,+31.806,+15.811,+0.985
1630191120,+3.49,+31.754,+15.538,+0.985
1630191180,+3.49,+31.736,+15.225,+0.982
1630191240,+3.49,+31.736,+15.410,+0.984
1630191300,+3.49,+31.754,+15.927,+0.986
1630191360,+3.49,+31.754,+15.892,+0.985
1630191420,+3.49,+31.780,+16.222,+0.985
1630191480,+3.49,+31.832,+17.044,+0.986
1630191540,+3.49,+31.762,+16.527,+0.987
1630191600,+3.49,+31.754,+16.175,+0.985
1630191660,+3.49,+31.745,+15.922,+0.984
1630191720,+3.49,+31.754,+15.769,+0.984
1630191780,+3.49,+31.762,+15.852,+0.983
1630191840,+3.49,+31.754,+15.939,+0.985
1630191900,+3.49,+31.780,+16.226,+0.985
1630191960,+3.49,+31.797,+16.383,+0.984
1630192020,+3.49,+31.789,+16.526,+0.986
1630192080,+3.49,+31.806,+16.515,+0.986
1630192140,+3.49,+31.841,+16.908,+0.984
1630192200,+3.49,+31.876,+17.564,+0.985
1630192260,+3.49,+31.920,+17.953,+0.985
1630192320,+3.49,+31.920,+17.958,+0.985
1630192380,+3.48,+31.928,+17.761,+0.985
1630192440,+3.48,+31.894,+17.216,+0.984
1630192500,+3.49,+31.885,+16.972,+0.984
1630192560,+3.48,+31.867,+16.684,+0.986
1630192620,+3.49,+31.815,+16.195,+0.984
1630192680,+3.49,+31.806,+15.711,+0.985
1630192740,+3.49,+31.797,+15.497,+0.984
1630192800,+3.49,+31.780,+15.056,+0.984
1630192860,+3.49,+31.780,+15.634,+0.985
1630192920,+3.49,+31.815,+16.203,+0.985
1630192980,+3.49,+31.859,+16.180,+0.985
1630193040,+3.49,+31.867,+16.211,+0.983
1630193100,+3.49,+31.911,+17.163,+0.984
1630193160,+3.49,+31.946,+17.553,+0.984
1630193220,+3.49,+31.981,+18.076,+0.985
1630193280,+3.49,+31.972,+18.164,+0.984
1630193340,+3.49,+31.990,+18.342,+0.985
1630193400,+3.49,+31.981,+17.991,+0.982
1630193460,+3.49,+31.998,+17.967,+0.984
1630193520,+3.49,+32.016,+18.119,+0.985
1630193580,+3.49,+32.007,+18.118,+0.985
1630193640,+3.49,+31.972,+17.837,+0.985
1630193700,+3.49,+31.972,+17.595,+0.986
1630193760,+3.49,+31.963,+17.373,+0.985
1630193820,+3.49,+31.946,+17.233,+0.983
1630193880,+3.49,+31.955,+17.295,+0.985
1630193940,+3.49,+31.963,+17.498,+0.986
1630194000,+3.49,+31.963,+17.934,+0.985
1630194060,+3.49,+31.963,+17.652,+0.981
1630194120,+3.49,+31.937,+16.876,+0.985
1630194180,+3.49,+31.920,+16.507,+0.985
1630194240,+3.49,+31.928,+16.837,+0.984
1630194300,+3.49,+31.920,+16.876,+0.986
1630194360,+3.48,+31.876,+16.573,+0.985
1630194420,+3.49,+31.885,+16.542,+0.986
1630194480,+3.49,+31.902,+16.659,+0.984
1630194540,+3.49,+31.911,+16.672,+0.984
1630194600,+3.49,+31.920,+16.700,+0.986
1630194660,+3.49,+31.911,+16.708,+0.982
1630194720,+3.48,+31.876,+16.724,+0.985
1630194780,+3.49,+31.911,+16.785,+0.984
1630194840,+3.49,+31.911,+16.620,+0.986
1630194900,+3.49,+31.937,+16.540,+0.985
1630194960,+3.49,+31.928,+16.456,+0.985
1630195020,+3.49,+31.902,+16.326,+0.984
1630195080,+3.49,+31.902,+16.175,+0.985
1630195140,+3.49,+31.885,+15.884,+0.983
1630195200,+3.49,+31.859,+15.763,+0.985
1630195260,+3.49,+31.894,+15.741,+0.985
1630195320,+3.49,+31.859,+15.777,+0.983
1630195380,+3.49,+31.876,+15.657,+0.983
1630195440,+3.49,+31.902,+15.657,+0.986
1630195500,+3.48,+31.928,+16.184,+0.983
1630195560,+3.49,+31.920,+16.292,+0.983
1630195620,+3.49,+31.920,+16.283,+0.986
1630195680,+3.49,+31.937,+16.075,+0.984
1630195740,+3.49,+31.911,+15.874,+0.984
1630195800,+3.49,+31.894,+15.683,+0.984
1630195860,+3.49,+31.920,+15.660,+0.984
1630195920,+3.49,+31.902,+15.897,+0.984
1630195980,+3.49,+31.920,+15.838,+0.984
1630196040,+3.49,+31.902,+15.666,+0.984
1630196100,+3.49,+31.902,+15.563,+0.985
1630196160,+3.49,+31.937,+15.461,+0.984
1630196220,+3.49,+31.937,+15.311,+0.984
1630196280,+3.49,+31.955,+15.240,+0.984
1630196340,+3.49,+31.928,+15.088,+0.982
1630196400,+3.49,+31.937,+14.956,+0.984
1630196460,+3.49,+31.937,+14.826,+0.984
1630196520,+3.49,+31.955,+14.678,+0.984
1630196580,+3.49,+31.894,+14.041,+0.986
1630196640,+3.49,+31.928,+14.159,+0.986
1630196700,+3.49,+31.955,+14.171,+0.983
1630196760,+3.49,+31.998,+14.374,+0.982
1630196820,+3.49,+32.025,+14.800,+0.984
1630196880,+3.49,+32.025,+14.973,+0.983
1630196940,+3.49,+31.990,+14.929,+0.985
1630197000,+3.49,+31.990,+14.841,+0.984
1630197060,+3.49,+31.990,+14.879,+0.983
1630197120,+3.49,+31.998,+15.060,+0.985
1630197180,+3.49,+31.990,+15.056,+0.984
1630197240,+3.49,+31.990,+14.987,+0.985
1630197300,+3.49,+31.972,+14.867,+0.985
1630197360,+3.49,+31.955,+14.730,+0.984
1630197420,+3.49,+31.937,+14.719,+0.984
1630197480,+3.49,+31.928,+14.803,+0.985
1630197540,+3.49,+31.955,+14.691,+0.983
1630197600,+3.49,+31.946,+14.664,+0.984
1630197660,+3.49,+31.981,+15.031,+0.986
1630197720,+3.49,+31.981,+15.013,+0.983
1630197780,+3.49,+31.981,+15.123,+0.985
1630197840,+3.49,+31.946,+14.733,+0.982
1630197900,+3.49,+31.972,+14.774,+0.985
1630197960,+3.49,+31.981,+14.763,+0.983
1630198020,+3.49,+31.972,+14.753,+0.983
1630198080,+3.49,+31.963,+14.652,+0.983
1630198140,+3.49,+31.963,+14.470,+0.984
1630198200,+3.49,+31.937,+14.248,+0.984
1630198260,+3.49,+31.946,+14.080,+0.983
1630198320,+3.49,+31.946,+13.976,+0.982
1630198380,+3.49,+31.955,+13.986,+0.984
1630198440,+3.49,+31.955,+14.066,+0.985
1630198500,+3.49,+31.963,+13.938,+0.984
1630198560,+3.49,+31.972,+13.880,+0.984
1630198620,+3.49,+31.955,+13.777,+0.984
1630198680,+3.49,+31.928,+13.743,+0.983
1630198740,+3.49,+31.946,+13.726,+0.984
1630198800,+3.49,+31.972,+13.739,+0.984
1630198860,+3.49,+31.972,+13.755,+0.984
1630198920,+3.49,+31.990,+13.679,+0.984
1630198980,+3.49,+31.972,+13.708,+0.984
1630199040,+3.49,+31.955,+13.465,+0.983
1630199100,+3.49,+31.920,+13.236,+0.984
1630199160,+3.49,+31.920,+13.088,+0.984
1630199220,+3.49,+31.928,+13.009,+0.983
1630199280,+3.49,+31.937,+13.119,+0.985
1630199340,+3.49,+31.955,+13.093,+0.983
