7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629749640,+3.47,+32.121,+16.845,+0.982
1629749700,+3.47,+32.121,+16.925,+0.983
1629749760,+3.47,+32.130,+16.995,+0.982
1629749820,+3.47,+32.147,+16.979,+0.984
1629749880,+3.47,+32.130,+16.906,+0.984
1629749940,+3.47,+32.103,+16.527,+0.982
1629750000,+3.47,+32.068,+16.576,+0.984
1629750060,+3.47,+32.077,+16.571,+0.983
1629750120,+3.47,+32.051,+16.669,+0.983
1629750180,+3.47,+32.077,+17.014,+0.982
1629750240,+3.47,+32.103,+16.965,+0.982
1629750300,+3.47,+32.103,+16.842,+0.983
1629750360,+3.47,+32.103,+16.764,+0.983
1629750420,+3.47,+32.112,+16.738,+0.982
1629750480,+3.47,+32.130,+16.796,+0.982
1629750540,+3.47,+32.191,+17.188,+0.983
1629750600,+3.47,+32.200,+17.564,+0.982
1629750660,+3.47,+32.270,+17.827,+0.984
1629750720,+3.47,+32.270,+17.812,+0.982
1629750780,+3.47,+32.296,+17.772,+0.984
1629750840,+3.47,+32.323,+17.845,+0.985
1629750900,+3.47,+32.331,+17.946,+0.983
1629750960,+3.47,+32.331,+18.254,+0.984
1629751020,+3.47,+32.358,+18.429,+0.983
1629751080,+3.47,+32.375,+18.459,+0.983
1629751140,+3.47,+32.393,+18.485,+0.985
1629751200,+3.47,+32.384,+18.531,+0.985
1629751260,+3.47,+32.419,+18.587,+0.986
1629751320,+3.47,+32.419,+18.517,+0.985
1629751380,+3.47,+32.437,+18.604,+0.982
1629751440,+3.47,+32.437,+18.855,+0.985
1629751500,+3.47,+32.472,+18.747,+0.982
1629751560,+3.47,+32.428,+18.476,+0.981
1629751620,+3.47,+32.445,+18.341,+0.980
1629751680,+3.47,+32.463,+18.523,+0.983
1629751740,+3.47,+32.498,+18.671,+0.985
1629751800,+3.47,+32.489,+18.704,+0.983
1629751860,+3.47,+32.489,+18.648,+0.984
1629751920,+3.47,+32.463,+18.674,+0.984
1629751980,+3.47,+32.480,+18.681,+0.985
1629752040,+3.47,+32.498,+18.679,+0.984
1629752100,+3.47,+32.524,+18.850,+0.983
1629752160,+3.47,+32.551,+18.952,+0.984
1629752220,+3.47,+32.559,+19.031,+0.982
1629752280,+3.47,+32.595,+19.182,+0.982
1629752340,+3.47,+32.612,+19.176,+0.982
1629752400,+3.47,+32.595,+19.200,+0.985
1629752460,+3.47,+32.568,+19.138,+0.982
1629752520,+3.47,+32.568,+19.499,+0.984
1629752580,+3.47,+32.568,+19.541,+0.985
1629752640,+3.47,+32.595,+19.562,+0.985
1629752700,+3.47,+32.586,+19.546,+0.983
1629752760,+3.47,+32.586,+19.466,+0.982
1629752820,+3.47,+32.603,+19.549,+0.984
1629752880,+3.47,+32.612,+19.565,+0.983
1629752940,+3.47,+32.630,+19.688,+0.986
1629753000,+3.47,+32.639,+19.851,+0.986
1629753060,+3.47,+32.647,+19.925,+0.985
1629753120,+3.47,+32.665,+20.028,+0.984
1629753180,+3.47,+32.691,+19.983,+0.982
1629753240,+3.47,+32.726,+19.880,+0.983
1629753300,+3.47,+32.665,+19.547,+0.983
1629753360,+3.47,+32.639,+19.893,+0.985
1629753420,+3.47,+32.630,+19.660,+0.981
1629753480,+3.47,+32.630,+19.879,+0.982
1629753540,+3.47,+32.621,+19.859,+0.981
1629753600,+3.47,+32.630,+19.876,+0.983
1629753660,+3.47,+32.586,+19.685,+0.983
1629753720,+3.47,+32.568,+19.788,+0.983
1629753780,+3.47,+32.533,+19.570,+0.983
1629753840,+3.47,+32.480,+19.732,+0.984
1629753900,+3.47,+32.480,+19.517,+0.983
1629753960,+3.47,+32.463,+19.274,+0.984
1629754020,+3.47,+32.507,+19.279,+0.982
1629754080,+3.47,+32.586,+19.880,+0.985
1629754140,+3.47,+32.612,+20.126,+0.985
1629754200,+3.47,+32.665,+20.216,+0.984
1629754260,+3.47,+32.691,+20.179,+0.983
1629754320,+3.47,+32.718,+20.144,+0.984
1629754380,+3.47,+32.726,+20.053,+0.983
1629754440,+3.47,+32.744,+20.288,+0.985
1629754500,+3.47,+32.753,+20.365,+0.986
1629754560,+3.47,+32.735,+20.155,+0.985
1629754620,+3.47,+32.700,+19.901,+0.982
1629754680,+3.47,+32.647,+19.737,+0.981
1629754740,+3.47,+32.674,+20.093,+0.984
1629754800,+3.47,+32.665,+20.152,+0.985
1629754860,+3.47,+32.665,+20.183,+0.984
1629754920,+3.47,+32.718,+20.521,+0.984
1629754980,+3.47,+32.735,+20.565,+0.985
1629755040,+3.47,+32.762,+20.338,+0.985
1629755100,+3.47,+32.779,+20.530,+0.984
1629755160,+3.47,+32.788,+20.439,+0.981
1629755220,+3.47,+32.779,+20.475,+0.984
1629755280,+3.47,+32.744,+20.347,+0.983
1629755340,+3.47,+32.779,+20.372,+0.983
1629755400,+3.47,+32.779,+20.378,+0.982
1629755460,+3.47,+32.779,+20.506,+0.981
1629755520,+3.47,+32.814,+20.847,+0.984
1629755580,+3.47,+32.841,+20.996,+0.980
1629755640,+3.47,+32.858,+21.403,+0.983
1629755700,+3.47,+32.858,+21.466,+0.984
1629755760,+3.47,+32.867,+21.492,+0.985
1629755820,+3.47,+32.885,+21.308,+0.982
1629755880,+3.47,+32.938,+21.652,+0.984
1629755940,+3.47,+32.973,+21.629,+0.982
1629756000,+3.47,+32.964,+21.757,+0.983
1629756060,+3.47,+32.955,+21.738,+0.982
1629756120,+3.47,+32.946,+21.942,+0.984
1629756180,+3.47,+32.929,+21.814,+0.980
1629756240,+3.47,+32.938,+22.127,+0.982
1629756300,+3.47,+32.964,+22.360,+0.984
1629756360,+3.47,+32.964,+22.169,+0.983
1629756420,+3.47,+32.964,+22.008,+0.980
1629756480,+3.47,+32.973,+22.205,+0.984
1629756540,+3.47,+32.991,+22.161,+0.981
1629756600,+3.47,+32.982,+22.280,+0.981
1629756660,+3.47,+32.991,+22.248,+0.980
1629756720,+3.47,+33.008,+22.183,+0.981
1629756780,+3.47,+32.991,+22.187,+0.980
1629756840,+3.47,+32.991,+21.972,+0.981
1629756900,+3.47,+32.955,+22.277,+0.986
1629756960,+3.47,+32.964,+22.211,+0.984
1629757020,+3.47,+32.938,+21.972,+0.985
1629757080,+3.47,+32.946,+21.901,+0.981
1629757140,+3.47,+32.982,+22.208,+0.984
1629757200,+3.47,+32.982,+22.105,+0.982
1629757260,+3.47,+32.999,+22.094,+0.981
1629757320,+3.47,+32.999,+21.890,+0.983
1629757380,+3.47,+32.982,+21.696,+0.983
1629757440,+3.47,+32.938,+21.668,+0.982
1629757500,+3.47,+32.929,+21.442,+0.980
1629757560,+3.47,+32.920,+21.648,+0.982
1629757620,+3.47,+32.938,+21.931,+0.983
1629757680,+3.47,+32.955,+21.771,+0.983
1629757740,+3.47,+33.008,+21.565,+0.979
1629757800,+3.47,+33.008,+21.565,+0.983
1629757860,+3.47,+33.008,+21.305,+0.982
1629757920,+3.47,+33.026,+21.278,+0.983
1629757980,+3.47,+33.026,+21.658,+0.985
1629758040,+3.47,+33.026,+20.961,+0.983
1629758100,+3.47,+33.043,+20.942,+0.983
1629758160,+3.47,+33.035,+20.608,+0.984
1629758220,+3.47,+33.026,+20.182,+0.980
1629758280,+3.47,+33.017,+20.078,+0.983
1629758340,+3.47,+32.973,+20.146,+0.984
1629758400,+3.47,+32.938,+20.290,+0.980
1629758460,+3.47,+32.938,+20.487,+0.984
1629758520,+3.47,+32.964,+20.337,+0.982
1629758580,+3.47,+32.973,+20.304,+0.981
1629758640,+3.47,+32.991,+20.352,+0.979
1629758700,+3.47,+32.999,+20.517,+0.983
1629758760,+3.47,+33.026,+20.952,+0.982
1629758820,+3.47,+33.035,+20.895,+0.981
1629758880,+3.47,+33.043,+20.973,+0.986
1629758940,+3.47,+33.052,+20.942,+0.981
1629759000,+3.47,+33.061,+21.419,+0.984
1629759060,+3.47,+33.043,+21.630,+0.986
1629759120,+3.47,+33.043,+21.534,+0.981
1629759180,+3.47,+33.035,+21.326,+0.982
1629759240,+3.47,+33.052,+21.576,+0.981
1629759300,+3.47,+33.052,+21.616,+0.984
1629759360,+3.47,+33.070,+21.211,+0.983
1629759420,+3.47,+33.096,+21.734,+0.980
1629759480,+3.47,+33.114,+21.439,+0.982
1629759540,+3.47,+33.140,+21.829,+0.982
1629759600,+3.47,+33.158,+21.685,+0.981
1629759660,+3.47,+33.149,+21.975,+0.982
1629759720,+3.47,+33.149,+22.447,+0.983
1629759780,+3.47,+33.167,+22.912,+0.981
1629759840,+3.47,+33.167,+22.874,+0.981
1629759900,+3.47,+33.149,+22.620,+0.983
1629759960,+3.47,+33.149,+22.467,+0.981
1629760020,+3.47,+33.123,+22.402,+0.983
1629760080,+3.47,+33.123,+21.994,+0.980
1629760140,+3.47,+33.123,+22.394,+0.982
1629760200,+3.47,+33.105,+22.363,+0.981
1629760260,+3.47,+33.132,+21.767,+0.984
1629760320,+3.47,+33.167,+21.863,+0.979
1629760380,+3.47,+33.167,+22.400,+0.982
1629760440,+3.47,+33.176,+22.518,+0.984
1629760500,+3.47,+33.149,+22.235,+0.981
1629760560,+3.47,+33.114,+22.240,+0.983
1629760620,+3.47,+33.079,+22.168,+0.983
1629760680,+3.47,+33.114,+22.152,+0.983
1629760740,+3.47,+33.114,+22.059,+0.981
1629760800,+3.47,+33.087,+22.259,+0.982
1629760860,+3.47,+33.087,+21.949,+0.981
1629760920,+3.47,+33.096,+22.494,+0.982
1629760980,+3.47,+33.096,+22.447,+0.983
1629761040,+3.47,+33.140,+20.589,+0.983
1629761100,+3.47,+33.105,+20.366,+0.982
1629761160,+3.47,+33.114,+20.365,+0.980
1629761220,+3.47,+33.105,+20.366,+0.982
1629761280,+3.47,+33.123,+20.086,+0.983
1629761340,+3.47,+33.114,+20.002,+0.980
1629761400,+3.47,+33.132,+20.761,+0.984
1629761460,+3.47,+33.132,+21.004,+0.983
1629761520,+3.47,+33.132,+20.774,+0.981
1629761580,+3.47,+33.114,+20.794,+0.983
1629761640,+3.47,+33.096,+20.798,+0.984
1629761700,+3.47,+33.114,+20.628,+0.983
1629761760,+3.47,+33.105,+20.568,+0.982
1629761820,+3.47,+33.132,+20.397,+0.981
1629761880,+3.47,+33.132,+20.455,+0.984
1629761940,+3.47,+33.123,+20.177,+0.981
1629762000,+3.47,+33.114,+20.117,+0.982
1629762060,+3.47,+33.087,+20.128,+0.984
1629762120,+3.47,+33.096,+20.017,+0.984
1629762180,+3.47,+33.087,+20.048,+0.983
1629762240,+3.47,+33.105,+19.920,+0.983
1629762300,+3.47,+33.105,+19.974,+0.985
1629762360,+3.47,+33.105,+20.430,+0.984
1629762420,+3.47,+33.079,+20.335,+0.983
1629762480,+3.47,+33.096,+20.086,+0.981
1629762540,+3.47,+33.114,+19.888,+0.978
1629762600,+3.47,+33.123,+19.967,+0.983
1629762660,+3.47,+33.123,+19.793,+0.983
1629762720,+3.47,+33.140,+19.866,+0.983
1629762780,+3.47,+33.158,+19.843,+0.984
1629762840,+3.47,+33.158,+19.868,+0.983
1629762900,+3.47,+33.149,+19.704,+0.981
1629762960,+3.47,+33.158,+19.499,+0.984
1629763020,+3.47,+33.158,+19.364,+0.980
1629763080,+3.47,+33.176,+19.277,+0.981
1629763140,+3.47,+33.211,+18.878,+0.983
1629763200,+3.47,+33.220,+19.019,+0.982
1629763260,+3.47,+33.211,+19.290,+0.983
1629763320,+3.47,+33.202,+19.529,+0.981
1629763380,+3.47,+33.202,+19.798,+0.984
1629763440,+3.47,+33.193,+19.394,+0.982
1629763500,+3.47,+33.167,+19.348,+0.981
1629763560,+3.47,+33.167,+19.506,+0.981
1629763620,+3.47,+33.149,+19.723,+0.985
1629763680,+3.47,+33.149,+20.053,+0.986
1629763740,+3.47,+33.140,+20.142,+0.983
1629763800,+3.47,+33.140,+20.099,+0.981
1629763860,+3.47,+33.105,+20.033,+0.985
1629763920,+3.47,+33.105,+19.869,+0.984
1629763980,+3.47,+33.132,+19.552,+0.981
1629764040,+3.47,+33.105,+19.923,+0.981
1629764100,+3.47,+33.132,+19.621,+0.981
1629764160,+3.47,+33.149,+19.446,+0.982
1629764220,+3.47,+33.140,+19.625,+0.983
1629764280,+3.47,+33.140,+19.553,+0.981
1629764340,+3.47,+33.176,+19.330,+0.984
1629764400,+3.47,+33.317,+17.093,+0.983
1629764460,+3.47,+33.432,+16.399,+0.981
1629764520,+3.47,+33.653,+20.515,+0.985
1629764580,+3.47,+33.105, +6.529,+0.981
1629764640,+3.47,+33.511, +3.172,+0.979
1629764700,+3.47,+33.715, +2.399,+0.980
1629764760,+3.47,+33.839, +2.075,+0.980
1629764820,+3.47,+33.928, +1.889,+0.980
1629764880,+3.47,+33.990, +2.208,+0.980
1629764940,+3.47,+33.830, +6.562,+0.978
1629765000,+3.47,+33.423, +6.679,+0.983
1629765060,+3.47,+32.718, +6.814,+0.985
1629765120,+3.48,+32.235, +6.885,+0.986
1629765180,+3.47,+31.745, +6.933,+0.986
1629765240,+3.48,+31.274, +7.035,+0.988
1629765300,+3.48,+30.866, +7.086,+0.989
