7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629834060,+3.48,+31.867,+13.346,+0.980
1629834120,+3.48,+31.859,+13.323,+0.983
1629834180,+3.48,+31.841,+13.098,+0.981
1629834240,+3.48,+31.815,+12.907,+0.980
1629834300,+3.48,+31.815,+12.792,+0.980
1629834360,+3.48,+31.762,+12.672,+0.981
1629834420,+3.48,+31.736,+12.568,+0.981
1629834480,+3.48,+31.771,+12.705,+0.981
1629834540,+3.48,+31.832,+12.983,+0.981
1629834600,+3.48,+31.850,+13.012,+0.981
1629834660,+3.48,+31.876,+13.105,+0.981
1629834720,+3.48,+31.920,+13.360,+0.981
1629834780,+3.49,+32.007,+13.601,+0.981
1629834840,+3.49,+32.033,+13.654,+0.981
1629834900,+3.49,+32.060,+13.687,+0.981
1629834960,+3.49,+32.077,+13.687,+0.981
1629835020,+3.49,+32.060,+13.677,+0.980
1629835080,+3.49,+32.051,+13.649,+0.981
1629835140,+3.49,+32.086,+13.758,+0.981
1629835200,+3.49,+32.060,+13.952,+0.982
1629835260,+3.49,+32.086,+13.958,+0.980
1629835320,+3.49,+32.095,+13.947,+0.980
1629835380,+3.49,+32.103,+13.942,+0.982
1629835440,+3.49,+32.095,+13.777,+0.980
1629835500,+3.49,+32.086,+13.719,+0.982
1629835560,+3.49,+32.068,+13.660,+0.982
1629835620,+3.49,+32.060,+13.659,+0.981
1629835680,+3.49,+32.051,+13.626,+0.979
1629835740,+3.49,+32.007,+13.694,+0.981
1629835800,+3.49,+31.998,+13.660,+0.981
1629835860,+3.49,+32.007,+13.672,+0.980
1629835920,+3.49,+32.007,+13.814,+0.982
1629835980,+3.49,+31.981,+13.802,+0.981
1629836040,+3.49,+32.007,+13.826,+0.982
1629836100,+3.49,+32.051,+13.978,+0.982
1629836160,+3.49,+32.077,+14.058,+0.982
1629836220,+3.49,+32.068,+13.915,+0.981
1629836280,+3.49,+32.051,+13.949,+0.982
1629836340,+3.49,+32.095,+13.935,+0.981
1629836400,+3.49,+32.121,+13.997,+0.979
1629836460,+3.49,+32.139,+14.321,+0.982
1629836520,+3.49,+32.130,+14.416,+0.980
1629836580,+3.49,+32.156,+14.483,+0.981
1629836640,+3.49,+32.226,+14.707,+0.982
1629836700,+3.49,+32.270,+14.822,+0.981
1629836760,+3.49,+32.314,+15.213,+0.981
1629836820,+3.49,+32.287,+15.232,+0.981
1629836880,+3.49,+32.279,+15.101,+0.981
1629836940,+3.49,+32.270,+14.986,+0.982
1629837000,+3.49,+32.235,+14.887,+0.983
1629837060,+3.49,+32.217,+14.701,+0.980
1629837120,+3.49,+32.139,+14.607,+0.982
1629837180,+3.49,+32.112,+14.539,+0.979
1629837240,+3.49,+32.068,+14.382,+0.981
1629837300,+3.49,+32.025,+14.301,+0.982
1629837360,+3.49,+32.007,+14.148,+0.981
1629837420,+3.49,+31.990,+14.144,+0.984
1629837480,+3.49,+32.007,+14.092,+0.981
1629837540,+3.49,+32.060,+14.217,+0.979
1629837600,+3.49,+32.077,+14.354,+0.980
1629837660,+3.49,+32.121,+14.487,+0.980
1629837720,+3.49,+32.182,+14.976,+0.981
1629837780,+3.49,+32.252,+15.199,+0.981
1629837840,+3.49,+32.314,+15.451,+0.980
1629837900,+3.49,+32.366,+15.521,+0.982
1629837960,+3.49,+32.393,+15.391,+0.981
1629838020,+3.49,+32.428,+15.401,+0.981
1629838080,+3.49,+32.454,+15.449,+0.982
1629838140,+3.49,+32.463,+15.547,+0.981
1629838200,+3.49,+32.516,+15.839,+0.980
1629838260,+3.49,+32.533,+15.955,+0.980
1629838320,+3.49,+32.498,+16.105,+0.982
1629838380,+3.49,+32.533,+16.458,+0.980
1629838440,+3.49,+32.612,+16.513,+0.981
1629838500,+3.49,+32.621,+16.621,+0.982
1629838560,+3.49,+32.568,+16.421,+0.979
1629838620,+3.49,+32.516,+16.171,+0.981
1629838680,+3.49,+32.384,+15.804,+0.981
1629838740,+3.49,+32.393,+15.390,+0.978
1629838800,+3.49,+32.323,+15.275,+0.982
1629838860,+3.49,+32.366,+15.303,+0.981
1629838920,+3.49,+32.340,+15.520,+0.979
1629838980,+3.49,+32.305,+15.688,+0.982
1629839040,+3.49,+32.226,+15.582,+0.983
1629839100,+3.49,+32.235,+15.890,+0.984
1629839160,+3.49,+32.252,+15.708,+0.980
1629839220,+3.49,+32.314,+15.819,+0.980
1629839280,+3.49,+32.305,+15.731,+0.981
1629839340,+3.49,+32.340,+15.815,+0.982
1629839400,+3.49,+32.401,+15.844,+0.982
1629839460,+3.49,+32.472,+16.185,+0.981
1629839520,+3.49,+32.445,+16.213,+0.982
1629839580,+3.49,+32.375,+16.037,+0.982
1629839640,+3.49,+32.419,+16.050,+0.980
1629839700,+3.49,+32.516,+16.262,+0.982
1629839760,+3.49,+32.480,+16.346,+0.978
1629839820,+3.49,+32.463,+16.438,+0.979
1629839880,+3.49,+32.463,+16.619,+0.983
1629839940,+3.49,+32.454,+16.408,+0.981
1629840000,+3.49,+32.507,+16.504,+0.981
1629840060,+3.49,+32.621,+16.826,+0.982
1629840120,+3.49,+32.682,+16.872,+0.981
1629840180,+3.49,+32.682,+16.722,+0.980
1629840240,+3.49,+32.612,+16.734,+0.983
1629840300,+3.49,+32.630,+16.611,+0.983
1629840360,+3.49,+32.682,+16.649,+0.981
1629840420,+3.49,+32.682,+16.562,+0.979
1629840480,+3.49,+32.630,+16.564,+0.980
1629840540,+3.49,+32.542,+16.482,+0.981
1629840600,+3.49,+32.542,+16.545,+0.982
1629840660,+3.49,+32.586,+16.576,+0.984
1629840720,+3.49,+32.577,+16.582,+0.982
1629840780,+3.49,+32.586,+16.635,+0.982
1629840840,+3.49,+32.568,+17.139,+0.983
1629840900,+3.49,+32.603,+17.546,+0.983
1629840960,+3.49,+32.656,+17.474,+0.981
1629841020,+3.49,+32.674,+17.514,+0.983
1629841080,+3.49,+32.674,+17.612,+0.983
1629841140,+3.49,+32.709,+17.467,+0.981
1629841200,+3.49,+32.691,+17.324,+0.981
1629841260,+3.49,+32.647,+17.252,+0.981
1629841320,+3.49,+32.630,+17.160,+0.981
1629841380,+3.49,+32.674,+17.137,+0.977
1629841440,+3.49,+32.718,+17.294,+0.982
1629841500,+3.49,+32.691,+17.248,+0.981
1629841560,+3.49,+32.682,+17.166,+0.982
1629841620,+3.49,+32.709,+17.153,+0.981
1629841680,+3.49,+32.726,+17.084,+0.982
1629841740,+3.49,+32.770,+17.211,+0.979
1629841800,+3.49,+32.744,+17.295,+0.979
1629841860,+3.49,+32.709,+17.246,+0.979
1629841920,+3.49,+32.674,+17.299,+0.981
1629841980,+3.49,+32.665,+17.411,+0.980
1629842040,+3.49,+32.709,+17.657,+0.980
1629842100,+3.49,+32.744,+17.804,+0.981
1629842160,+3.49,+32.858,+17.997,+0.981
1629842220,+3.49,+32.841,+17.955,+0.981
1629842280,+3.49,+32.814,+17.745,+0.979
1629842340,+3.49,+32.770,+17.733,+0.982
1629842400,+3.49,+32.770,+17.583,+0.982
1629842460,+3.49,+32.700,+17.521,+0.982
1629842520,+3.49,+32.691,+17.347,+0.981
1629842580,+3.49,+32.674,+17.257,+0.979
1629842640,+3.49,+32.612,+17.196,+0.981
1629842700,+3.49,+32.612,+17.131,+0.981
1629842760,+3.49,+32.621,+17.059,+0.978
1629842820,+3.49,+32.559,+17.176,+0.981
1629842880,+3.49,+32.559,+17.174,+0.983
1629842940,+3.49,+32.551,+17.075,+0.981
1629843000,+3.49,+32.524,+16.953,+0.981
1629843060,+3.49,+32.542,+16.945,+0.981
1629843120,+3.49,+32.542,+16.959,+0.982
1629843180,+3.49,+32.542,+17.026,+0.980
1629843240,+3.49,+32.489,+17.171,+0.981
1629843300,+3.49,+32.542,+17.349,+0.982
1629843360,+3.49,+32.586,+17.482,+0.981
1629843420,+3.49,+32.595,+17.532,+0.982
1629843480,+3.49,+32.639,+17.630,+0.982
1629843540,+3.49,+32.726,+17.962,+0.983
1629843600,+3.49,+32.814,+18.145,+0.982
1629843660,+3.49,+32.858,+18.380,+0.984
1629843720,+3.49,+32.894,+18.654,+0.980
1629843780,+3.49,+32.867,+18.685,+0.982
1629843840,+3.49,+32.823,+18.432,+0.981
1629843900,+3.49,+32.779,+18.259,+0.980
1629843960,+3.49,+32.770,+18.124,+0.981
1629844020,+3.49,+32.735,+18.233,+0.982
1629844080,+3.49,+32.744,+18.399,+0.983
1629844140,+3.49,+32.770,+18.465,+0.983
1629844200,+3.49,+32.814,+18.418,+0.980
1629844260,+3.49,+32.850,+19.080,+0.983
1629844320,+3.49,+32.876,+19.094,+0.980
1629844380,+3.49,+32.920,+19.141,+0.982
1629844440,+3.49,+32.902,+18.985,+0.982
1629844500,+3.49,+32.902,+18.920,+0.983
1629844560,+3.49,+32.885,+18.673,+0.981
1629844620,+3.49,+32.894,+18.635,+0.981
1629844680,+3.49,+32.920,+18.632,+0.981
1629844740,+3.49,+32.938,+18.717,+0.983
1629844800,+3.49,+32.946,+18.609,+0.982
1629844860,+3.49,+32.938,+18.504,+0.981
1629844920,+3.49,+32.938,+18.606,+0.981
1629844980,+3.49,+32.946,+18.597,+0.980
1629845040,+3.49,+32.955,+18.641,+0.982
1629845100,+3.49,+32.955,+18.551,+0.981
1629845160,+3.49,+32.999,+18.609,+0.981
1629845220,+3.49,+32.867,+18.500,+0.983
1629845280,+3.49,+32.806,+18.317,+0.983
1629845340,+3.49,+32.814,+18.214,+0.982
1629845400,+3.49,+32.779,+18.189,+0.981
1629845460,+3.49,+32.841,+18.291,+0.980
1629845520,+3.49,+32.832,+18.505,+0.983
1629845580,+3.49,+32.885,+18.507,+0.981
1629845640,+3.49,+32.885,+18.573,+0.984
1629845700,+3.49,+32.885,+18.439,+0.981
1629845760,+3.49,+32.841,+18.349,+0.981
1629845820,+3.49,+32.850,+18.374,+0.983
1629845880,+3.49,+32.841,+18.265,+0.980
1629845940,+3.49,+32.929,+18.386,+0.982
1629846000,+3.49,+32.955,+18.462,+0.981
1629846060,+3.49,+32.991,+18.560,+0.984
1629846120,+3.49,+33.008,+18.789,+0.984
1629846180,+3.49,+32.964,+18.616,+0.983
1629846240,+3.49,+32.973,+18.703,+0.983
1629846300,+3.49,+32.991,+18.675,+0.980
1629846360,+3.49,+32.964,+18.599,+0.982
1629846420,+3.49,+32.920,+18.296,+0.979
1629846480,+3.49,+32.885,+18.402,+0.983
1629846540,+3.49,+32.955,+18.612,+0.983
1629846600,+3.49,+33.008,+18.722,+0.981
1629846660,+3.49,+32.999,+18.759,+0.980
1629846720,+3.49,+33.008,+18.915,+0.983
1629846780,+3.49,+33.017,+18.843,+0.983
1629846840,+3.49,+33.035,+18.681,+0.981
1629846900,+3.49,+32.982,+18.500,+0.981
1629846960,+3.49,+32.982,+18.488,+0.982
1629847020,+3.49,+33.017,+18.471,+0.984
1629847080,+3.49,+32.973,+18.402,+0.984
1629847140,+3.49,+32.955,+18.218,+0.981
1629847200,+3.49,+32.964,+18.154,+0.981
1629847260,+3.49,+32.964,+18.087,+0.980
1629847320,+3.49,+33.017,+18.315,+0.982
1629847380,+3.49,+33.026,+18.362,+0.982
1629847440,+3.49,+33.017,+18.186,+0.979
1629847500,+3.49,+32.955,+18.182,+0.982
1629847560,+3.49,+32.946,+18.135,+0.984
1629847620,+3.49,+32.938,+17.852,+0.981
1629847680,+3.49,+32.982,+17.873,+0.978
1629847740,+3.49,+33.017,+18.349,+0.983
1629847800,+3.49,+33.087,+18.812,+0.982
1629847860,+3.49,+33.035,+18.618,+0.978
1629847920,+3.49,+33.052,+18.748,+0.979
1629847980,+3.49,+33.035,+18.954,+0.984
1629848040,+3.49,+33.070,+19.019,+0.982
1629848100,+3.49,+33.132,+19.102,+0.981
1629848160,+3.49,+33.167,+19.413,+0.983
1629848220,+3.49,+33.220,+19.385,+0.982
1629848280,+3.49,+33.158,+19.252,+0.981
1629848340,+3.49,+33.158,+18.946,+0.980
1629848400,+3.49,+33.087,+18.783,+0.982
1629848460,+3.49,+33.061,+18.498,+0.981
1629848520,+3.49,+33.043,+18.335,+0.979
1629848580,+3.49,+33.026,+18.440,+0.981
1629848640,+3.49,+33.008,+18.360,+0.981
1629848700,+3.49,+33.008,+18.447,+0.982
1629848760,+3.49,+33.017,+18.350,+0.981
1629848820,+3.49,+33.026,+18.258,+0.982
1629848880,+3.49,+33.035,+18.448,+0.980
1629848940,+3.49,+33.079,+18.540,+0.980
1629849000,+3.49,+33.087,+18.472,+0.981
1629849060,+3.49,+33.061,+18.346,+0.979
1629849120,+3.49,+33.052,+18.363,+0.980
1629849180,+3.49,+33.043,+18.347,+0.982
1629849240,+3.49,+33.052,+18.257,+0.979
1629849300,+3.49,+33.035,+18.419,+0.981
1629849360,+3.49,+33.043,+18.491,+0.981
1629849420,+3.49,+33.035,+18.400,+0.980
1629849480,+3.49,+33.026,+18.423,+0.981
1629849540,+3.49,+33.052,+18.368,+0.980
1629849600,+3.49,+33.061,+18.482,+0.981
1629849660,+3.49,+33.026,+18.521,+0.982
1629849720,+3.49,+33.043,+18.490,+0.980
1629849780,+3.49,+33.026,+18.352,+0.982
1629849840,+3.49,+32.973,+18.104,+0.981
1629849900,+3.49,+32.955,+17.920,+0.979
1629849960,+3.49,+32.929,+17.839,+0.980
1629850020,+3.49,+32.920,+17.751,+0.981
1629850080,+3.49,+32.902,+17.599,+0.980
1629850140,+3.49,+32.911,+17.646,+0.982
1629850200,+3.49,+32.938,+18.030,+0.982
1629850260,+3.49,+32.955,+18.303,+0.984
1629850320,+3.49,+32.955,+18.304,+0.982
1629850380,+3.49,+32.955,+18.205,+0.981
1629850440,+3.49,+32.964,+18.237,+0.982
1629850500,+3.49,+33.035,+18.181,+0.981
1629850560,+3.49,+33.043,+18.243,+0.981
1629850620,+3.49,+33.035,+18.461,+0.984
1629850680,+3.49,+33.008,+18.343,+0.981
1629850740,+3.49,+32.982,+18.324,+0.982
1629850800,+3.49,+33.008,+18.270,+0.981
1629850860,+3.49,+33.008,+18.211,+0.981
1629850920,+3.49,+32.973,+18.376,+0.980
1629850980,+3.49,+32.964,+18.346,+0.982
1629851040,+3.49,+32.946,+18.238,+0.982
1629851100,+3.49,+32.955,+18.037,+0.982
1629851160,+3.49,+32.946,+17.736,+0.980
1629851220,+3.49,+32.946,+17.681,+0.984
1629851280,+3.49,+32.920,+17.665,+0.980
1629851340,+3.49,+32.894,+17.681,+0.981
1629851400,+3.49,+32.885,+17.674,+0.983
1629851460,+3.49,+32.885,+17.463,+0.981
1629851520,+3.49,+32.894,+17.459,+0.981
1629851580,+3.49,+32.902,+17.524,+0.984
1629851640,+3.49,+32.885,+17.325,+0.981
1629851700,+3.49,+32.911,+17.205,+0.980
1629851760,+3.49,+32.929,+17.292,+0.982
1629851820,+3.49,+32.911,+17.441,+0.982
1629851880,+3.49,+32.929,+17.447,+0.981
1629851940,+3.49,+32.902,+17.469,+0.983
1629852000,+3.49,+32.920,+17.396,+0.982
1629852060,+3.49,+32.911,+17.248,+0.980
1629852120,+3.49,+32.911,+17.246,+0.981
1629852180,+3.49,+32.929,+17.246,+0.985
1629852240,+3.49,+32.920,+17.187,+0.982
1629852300,+3.49,+32.920,+17.180,+0.980
1629852360,+3.49,+32.920,+17.334,+0.983
1629852420,+3.49,+32.929,+17.369,+0.982
1629852480,+3.49,+32.955,+17.328,+0.982
1629852540,+3.49,+32.955,+17.555,+0.982
1629852600,+3.49,+32.946,+17.665,+0.983
1629852660,+3.49,+32.946,+17.486,+0.979
1629852720,+3.49,+32.929,+17.487,+0.982
1629852780,+3.49,+32.920,+17.904,+0.982
1629852840,+3.49,+32.911,+17.920,+0.981
1629852900,+3.49,+32.920,+17.877,+0.981
1629852960,+3.49,+32.920,+17.853,+0.981
1629853020,+3.49,+32.902,+17.852,+0.981
1629853080,+3.49,+32.885,+17.832,+0.982
1629853140,+3.49,+32.894,+17.724,+0.981
1629853200,+3.49,+32.885,+17.695,+0.982
1629853260,+3.49,+32.894,+17.703,+0.982
1629853320,+3.49,+32.911,+17.778,+0.983
1629853380,+3.49,+32.920,+17.728,+0.986
1629853440,+3.49,+32.955,+17.581,+0.982
1629853500,+3.49,+32.946,+17.579,+0.984
1629853560,+3.49,+32.911,+17.304,+0.980
1629853620,+3.49,+32.911,+17.349,+0.983
1629853680,+3.49,+32.894,+17.315,+0.983
1629853740,+3.49,+32.885,+17.308,+0.982
