7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630405440,+3.49,+29.088, +6.379,+0.984
1630405500,+3.49,+29.071, +6.327,+0.984
1630405560,+3.49,+29.063, +6.298,+0.984
1630405620,+3.49,+29.054, +6.267,+0.984
1630405680,+3.49,+29.054, +6.283,+0.984
1630405740,+3.49,+29.063, +6.231,+0.984
1630405800,+3.49,+29.037, +6.200,+0.984
1630405860,+3.49,+29.054, +6.177,+0.985
1630405920,+3.49,+29.063, +6.113,+0.984
1630405980,+3.49,+29.045, +6.056,+0.984
1630406040,+3.49,+29.054, +6.000,+0.985
1630406100,+3.49,+29.028, +5.879,+0.984
1630406160,+3.49,+29.037, +5.859,+0.985
1630406220,+3.49,+29.028, +5.830,+0.984
1630406280,+3.49,+29.020, +5.791,+0.984
1630406340,+3.49,+29.028, +5.742,+0.985
1630406400,+3.49,+29.028, +5.719,+0.985
1630406460,+3.49,+29.011, +5.708,+0.984
1630406520,+3.49,+29.028, +5.715,+0.984
1630406580,+3.49,+29.028, +5.668,+0.984
1630406640,+3.49,+29.020, +5.605,+0.985
1630406700,+3.49,+29.011, +5.601,+0.984
1630406760,+3.49,+29.011, +5.577,+0.984
1630406820,+3.49,+28.994, +5.493,+0.984
1630406880,+3.49,+29.011, +5.410,+0.984
1630406940,+3.49,+29.011, +5.254,+0.984
1630407000,+3.49,+29.011, +5.180,+0.984
1630407060,+3.49,+29.003, +5.236,+0.985
1630407120,+3.49,+28.985, +5.266,+0.984
1630407180,+3.49,+28.985, +5.346,+0.984
1630407240,+3.49,+29.003, +5.315,+0.984
1630407300,+3.49,+28.977, +5.272,+0.984
1630407360,+3.49,+28.994, +5.178,+0.984
1630407420,+3.49,+28.977, +5.092,+0.985
1630407480,+3.49,+28.968, +4.923,+0.984
1630407540,+3.49,+28.968, +5.070,+0.984
1630407600,+3.49,+28.960, +5.118,+0.984
1630407660,+3.49,+28.968, +5.132,+0.984
1630407720,+3.49,+28.960, +5.109,+0.985
1630407780,+3.49,+28.968, +5.205,+0.985
1630407840,+3.49,+28.968, +5.240,+0.984
1630407900,+3.49,+28.960, +5.266,+0.985
1630407960,+3.49,+28.960, +5.240,+0.984
1630408020,+3.49,+28.942, +5.150,+0.985
1630408080,+3.49,+28.960, +5.149,+0.984
1630408140,+3.49,+28.951, +5.172,+0.984
1630408200,+3.49,+28.960, +5.126,+0.984
1630408260,+3.49,+28.934, +5.060,+0.984
1630408320,+3.49,+28.917, +5.048,+0.984
1630408380,+3.49,+28.925, +5.078,+0.984
1630408440,+3.49,+28.908, +5.095,+0.985
1630408500,+3.49,+28.917, +5.063,+0.984
1630408560,+3.49,+28.917, +5.077,+0.984
1630408620,+3.49,+28.891, +5.116,+0.984
1630408680,+3.49,+28.908, +5.138,+0.985
1630408740,+3.49,+28.891, +5.099,+0.984
1630408800,+3.49,+28.900, +4.966,+0.984
1630408860,+3.49,+28.891, +4.974,+0.985
1630408920,+3.49,+28.883, +4.921,+0.984
1630408980,+3.49,+28.883, +4.949,+0.985
1630409040,+3.49,+28.891, +4.921,+0.984
1630409100,+3.49,+28.891, +4.924,+0.984
1630409160,+3.49,+28.874, +4.850,+0.985
1630409220,+3.49,+28.874, +4.854,+0.985
1630409280,+3.49,+28.874, +4.914,+0.985
1630409340,+3.49,+28.874, +4.890,+0.985
1630409400,+3.49,+28.874, +4.807,+0.984
1630409460,+3.49,+28.874, +4.671,+0.984
1630409520,+3.49,+28.857, +4.622,+0.985
1630409580,+3.49,+28.865, +4.478,+0.984
1630409640,+3.49,+28.857, +4.384,+0.984
1630409700,+3.49,+28.857, +4.337,+0.985
1630409760,+3.49,+28.865, +4.310,+0.984
1630409820,+3.49,+28.874, +4.272,+0.985
1630409880,+3.49,+28.874, +4.261,+0.985
1630409940,+3.49,+28.857, +4.202,+0.984
1630410000,+3.49,+28.840, +4.114,+0.984
1630410060,+3.49,+28.848, +4.009,+0.985
1630410120,+3.49,+28.848, +4.159,+0.985
1630410180,+3.49,+28.848, +4.241,+0.985
1630410240,+3.49,+28.840, +4.263,+0.985
1630410300,+3.49,+28.831, +4.194,+0.985
1630410360,+3.49,+28.831, +4.183,+0.985
1630410420,+3.49,+28.840, +4.185,+0.985
1630410480,+3.49,+28.797, +4.156,+0.985
1630410540,+3.49,+28.823, +4.035,+0.985
1630410600,+3.49,+28.805, +4.022,+0.985
1630410660,+3.49,+28.814, +4.081,+0.985
1630410720,+3.49,+28.814, +4.109,+0.985
1630410780,+3.49,+28.805, +4.169,+0.985
1630410840,+3.49,+28.805, +4.259,+0.985
1630410900,+3.49,+28.814, +4.200,+0.985
1630410960,+3.49,+28.788, +4.230,+0.985
1630411020,+3.49,+28.805, +4.195,+0.985
1630411080,+3.49,+28.780, +4.050,+0.984
1630411140,+3.49,+28.771, +4.008,+0.985
1630411200,+3.49,+28.780, +3.932,+0.985
1630411260,+3.49,+28.788, +3.949,+0.985
1630411320,+3.49,+28.780, +3.942,+0.985
1630411380,+3.49,+28.780, +3.891,+0.985
1630411440,+3.49,+28.763, +3.842,+0.985
1630411500,+3.49,+28.788, +3.703,+0.985
1630411560,+3.49,+28.771, +3.630,+0.985
1630411620,+3.49,+28.763, +3.594,+0.985
1630411680,+3.49,+28.771, +3.652,+0.986
1630411740,+3.49,+28.771, +3.586,+0.985
1630411800,+3.49,+28.763, +3.577,+0.986
1630411860,+3.49,+28.754, +3.517,+0.985
1630411920,+3.49,+28.737, +3.449,+0.986
1630411980,+3.49,+28.745, +3.405,+0.985
1630412040,+3.49,+28.754, +3.462,+0.985
1630412100,+3.49,+28.745, +3.475,+0.985
1630412160,+3.49,+28.754, +3.445,+0.985
1630412220,+3.49,+28.754, +3.470,+0.985
1630412280,+3.49,+28.754, +3.573,+0.985
1630412340,+3.49,+28.745, +3.578,+0.985
1630412400,+3.49,+28.737, +3.496,+0.986
1630412460,+3.49,+28.737, +3.422,+0.985
1630412520,+3.49,+28.737, +3.313,+0.985
1630412580,+3.49,+28.728, +3.289,+0.986
1630412640,+3.49,+28.737, +3.263,+0.986
1630412700,+3.49,+28.728, +3.227,+0.985
1630412760,+3.49,+28.711, +3.175,+0.986
1630412820,+3.49,+28.728, +3.134,+0.986
1630412880,+3.49,+28.720, +3.076,+0.986
1630412940,+3.49,+28.711, +3.044,+0.986
1630413000,+3.49,+28.720, +3.009,+0.986
1630413060,+3.49,+28.694, +3.001,+0.986
1630413120,+3.49,+28.711, +3.092,+0.986
1630413180,+3.49,+28.703, +3.161,+0.986
1630413240,+3.49,+28.711, +3.172,+0.986
1630413300,+3.49,+28.720, +3.187,+0.986
1630413360,+3.49,+28.711, +3.128,+0.986
1630413420,+3.49,+28.703, +3.043,+0.986
1630413480,+3.49,+28.711, +2.981,+0.986
1630413540,+3.49,+28.703, +2.917,+0.986
1630413600,+3.49,+28.711, +2.937,+0.986
1630413660,+3.49,+28.703, +2.942,+0.986
1630413720,+3.49,+28.703, +2.956,+0.986
1630413780,+3.49,+28.694, +3.039,+0.986
1630413840,+3.49,+28.703, +3.035,+0.986
1630413900,+3.49,+28.694, +3.030,+0.986
1630413960,+3.49,+28.703, +2.988,+0.986
1630414020,+3.48,+28.694, +2.933,+0.986
1630414080,+3.48,+28.686, +2.892,+0.986
1630414140,+3.49,+28.711, +2.851,+0.986
1630414200,+3.49,+28.703, +2.881,+0.986
1630414260,+3.48,+28.703, +2.937,+0.986
1630414320,+3.48,+28.686, +2.899,+0.986
1630414380,+3.48,+28.686, +2.898,+0.986
1630414440,+3.49,+28.686, +2.915,+0.986
1630414500,+3.48,+28.668, +2.884,+0.986
1630414560,+3.48,+28.668, +2.836,+0.986
1630414620,+3.48,+28.686, +2.772,+0.986
1630414680,+3.48,+28.668, +2.708,+0.986
1630414740,+3.49,+28.686, +2.645,+0.986
1630414800,+3.49,+28.677, +2.654,+0.986
1630414860,+3.49,+28.694, +2.679,+0.986
1630414920,+3.48,+28.668, +2.661,+0.986
1630414980,+3.48,+28.686, +2.610,+0.986
1630415040,+3.48,+28.677, +2.577,+0.987
1630415100,+3.48,+28.660, +2.533,+0.986
1630415160,+3.49,+28.677, +2.468,+0.986
1630415220,+3.49,+28.686, +2.428,+0.986
1630415280,+3.48,+28.686, +2.402,+0.986
1630415340,+3.48,+28.668, +2.361,+0.986
1630415400,+3.48,+28.677, +2.278,+0.986
1630415460,+3.49,+28.686, +2.293,+0.986
1630415520,+3.48,+28.668, +2.329,+0.986
1630415580,+3.48,+28.660, +2.341,+0.986
1630415640,+3.48,+28.668, +2.288,+0.985
1630415700,+3.48,+28.677, +2.231,+0.985
1630415760,+3.48,+28.668, +2.163,+0.985
1630415820,+3.48,+28.668, +2.272,+0.986
1630415880,+3.48,+28.668, +2.308,+0.986
1630415940,+3.48,+28.668, +2.299,+0.986
1630416000,+3.48,+28.668, +2.321,+0.986
1630416060,+3.48,+28.686, +2.314,+0.986
1630416120,+3.48,+28.668, +2.319,+0.986
1630416180,+3.48,+28.677, +2.321,+0.986
1630416240,+3.48,+28.686, +2.266,+0.986
1630416300,+3.48,+28.703, +2.188,+0.985
1630416360,+3.48,+28.677, +2.129,+0.986
1630416420,+3.48,+28.694, +2.138,+0.986
1630416480,+3.48,+28.686, +2.154,+0.986
1630416540,+3.48,+28.686, +2.134,+0.986
1630416600,+3.48,+28.711, +2.086,+0.986
1630416660,+3.48,+28.694, +2.089,+0.986
1630416720,+3.49,+28.703, +2.115,+0.986
1630416780,+3.48,+28.694, +2.147,+0.986
1630416840,+3.49,+28.694, +2.196,+0.986
1630416900,+3.49,+28.694, +2.189,+0.986
1630416960,+3.49,+28.703, +2.208,+0.986
1630417020,+3.49,+28.694, +2.256,+0.986
1630417080,+3.49,+28.703, +2.466,+0.986
1630417140,+3.49,+28.694, +2.501,+0.986
1630417200,+3.49,+28.711, +2.511,+0.986
1630417260,+3.49,+28.720, +2.527,+0.986
1630417320,+3.49,+28.711, +2.526,+0.986
1630417380,+3.49,+28.703, +2.540,+0.986
1630417440,+3.49,+28.720, +2.562,+0.986
1630417500,+3.49,+28.720, +2.566,+0.986
1630417560,+3.49,+28.737, +2.563,+0.985
1630417620,+3.49,+28.720, +2.548,+0.985
1630417680,+3.49,+28.728, +2.572,+0.985
1630417740,+3.49,+28.728, +2.541,+0.985
1630417800,+3.49,+28.728, +2.528,+0.985
1630417860,+3.49,+28.711, +2.543,+0.985
1630417920,+3.49,+28.728, +2.529,+0.985
1630417980,+3.49,+28.720, +2.577,+0.985
1630418040,+3.49,+28.728, +2.672,+0.985
1630418100,+3.49,+28.728, +2.681,+0.985
1630418160,+3.49,+28.711, +2.693,+0.985
1630418220,+3.49,+28.720, +3.075,+0.986
1630418280,+3.49,+28.745, +3.211,+0.986
1630418340,+3.49,+28.745, +3.245,+0.985
1630418400,+3.49,+28.728, +3.309,+0.986
1630418460,+3.49,+28.720, +3.317,+0.985
1630418520,+3.49,+28.711, +3.445,+0.986
1630418580,+3.49,+28.720, +3.475,+0.985
1630418640,+3.49,+28.737, +3.496,+0.985
1630418700,+3.49,+28.728, +3.539,+0.985
1630418760,+3.49,+28.720, +3.583,+0.985
1630418820,+3.49,+28.720, +3.646,+0.985
1630418880,+3.49,+28.720, +3.713,+0.985
1630418940,+3.49,+28.711, +3.750,+0.985
1630419000,+3.49,+28.720, +3.783,+0.985
1630419060,+3.49,+28.728, +3.819,+0.985
1630419120,+3.49,+28.728, +3.873,+0.985
1630419180,+3.49,+28.745, +3.921,+0.985
1630419240,+3.49,+28.737, +3.970,+0.984
1630419300,+3.49,+28.711, +3.970,+0.984
1630419360,+3.49,+28.720, +4.000,+0.985
1630419420,+3.49,+28.728, +3.973,+0.985
1630419480,+3.49,+28.720, +4.122,+0.984
1630419540,+3.49,+28.728, +4.072,+0.984
1630419600,+3.49,+28.728, +4.076,+0.985
1630419660,+3.49,+28.745, +4.151,+0.984
1630419720,+3.49,+28.728, +4.215,+0.985
1630419780,+3.49,+28.745, +4.266,+0.984
1630419840,+3.49,+28.737, +4.368,+0.985
1630419900,+3.49,+28.745, +4.495,+0.985
1630419960,+3.49,+28.754, +4.636,+0.984
1630420020,+3.49,+28.745, +4.761,+0.984
1630420080,+3.49,+28.754, +4.915,+0.984
1630420140,+3.49,+28.754, +5.049,+0.985
1630420200,+3.49,+28.754, +5.202,+0.984
1630420260,+3.49,+28.771, +5.396,+0.985
1630420320,+3.49,+28.763, +5.536,+0.985
1630420380,+3.49,+28.763, +5.604,+0.984
1630420440,+3.49,+28.763, +5.658,+0.984
1630420500,+3.49,+28.763, +5.709,+0.984
1630420560,+3.49,+28.780, +5.760,+0.985
1630420620,+3.49,+28.763, +5.816,+0.984
1630420680,+3.49,+28.771, +5.859,+0.984
1630420740,+3.49,+28.780, +5.890,+0.984
1630420800,+3.49,+28.771, +5.874,+0.984
1630420860,+3.49,+28.771, +5.872,+0.984
1630420920,+3.49,+28.780, +5.873,+0.985
1630420980,+3.49,+28.788, +5.848,+0.984
1630421040,+3.49,+28.797, +5.808,+0.984
1630421100,+3.49,+28.797, +5.727,+0.984
1630421160,+3.49,+28.797, +5.662,+0.984
1630421220,+3.49,+28.797, +5.654,+0.985
1630421280,+3.49,+28.797, +5.627,+0.983
1630421340,+3.49,+28.814, +5.550,+0.984
1630421400,+3.49,+28.797, +5.504,+0.984
1630421460,+3.49,+28.805, +5.409,+0.984
1630421520,+3.49,+28.797, +5.309,+0.984
1630421580,+3.49,+28.788, +5.218,+0.984
1630421640,+3.49,+28.805, +5.196,+0.984
1630421700,+3.49,+28.823, +5.205,+0.984
1630421760,+3.49,+28.814, +5.200,+0.984
1630421820,+3.49,+28.805, +5.218,+0.984
1630421880,+3.49,+28.805, +5.256,+0.984
1630421940,+3.49,+28.823, +5.280,+0.984
1630422000,+3.49,+28.831, +5.313,+0.984
1630422060,+3.49,+28.823, +5.361,+0.984
1630422120,+3.49,+28.840, +5.388,+0.984
1630422180,+3.49,+28.831, +5.435,+0.984
1630422240,+3.49,+28.840, +5.481,+0.984
1630422300,+3.49,+28.831, +5.521,+0.984
1630422360,+3.49,+28.857, +5.522,+0.983
1630422420,+3.49,+28.848, +5.550,+0.984
1630422480,+3.49,+28.857, +5.598,+0.984
1630422540,+3.49,+28.857, +5.599,+0.984
1630422600,+3.49,+28.848, +5.601,+0.984
1630422660,+3.49,+28.865, +5.613,+0.984
1630422720,+3.49,+28.857, +5.599,+0.984
1630422780,+3.49,+28.874, +5.630,+0.984
1630422840,+3.49,+28.865, +5.653,+0.983
1630422900,+3.49,+28.874, +5.803,+0.984
1630422960,+3.49,+28.865, +5.802,+0.984
1630423020,+3.49,+28.891, +5.806,+0.984
1630423080,+3.49,+28.891, +5.836,+0.984
1630423140,+3.49,+28.874, +5.781,+0.984
1630423200,+3.49,+28.874, +5.781,+0.984
1630423260,+3.49,+28.883, +5.764,+0.984
1630423320,+3.49,+28.883, +5.776,+0.984
1630423380,+3.49,+28.900, +5.814,+0.984
1630423440,+3.49,+28.891, +5.816,+0.984
1630423500,+3.49,+28.908, +5.826,+0.983
1630423560,+3.49,+28.917, +5.866,+0.984
1630423620,+3.49,+28.908, +5.878,+0.984
1630423680,+3.49,+28.917, +5.855,+0.984
1630423740,+3.49,+28.925, +5.864,+0.983
1630423800,+3.49,+28.934, +5.873,+0.984
1630423860,+3.49,+28.934, +5.946,+0.984
1630423920,+3.49,+28.951, +6.041,+0.984
1630423980,+3.49,+28.951, +6.093,+0.983
1630424040,+3.49,+28.942, +6.071,+0.984
1630424100,+3.48,+28.968, +6.048,+0.984
1630424160,+3.49,+28.951, +6.071,+0.984
1630424220,+3.49,+28.942, +6.109,+0.984
1630424280,+3.49,+28.960, +6.110,+0.983
1630424340,+3.48,+28.951, +6.133,+0.983
1630424400,+3.49,+28.960, +6.154,+0.984
1630424460,+3.48,+28.977, +6.126,+0.984
1630424520,+3.49,+28.968, +6.125,+0.984
1630424580,+3.49,+28.960, +6.147,+0.984
1630424640,+3.49,+28.977, +6.146,+0.984
1630424700,+3.49,+28.977, +6.182,+0.984
1630424760,+3.49,+28.968, +6.294,+0.983
1630424820,+3.49,+28.968, +6.349,+0.983
1630424880,+3.49,+28.977, +6.378,+0.983
1630424940,+3.49,+28.977, +6.387,+0.983
1630425000,+3.49,+28.994, +6.375,+0.983
1630425060,+3.49,+29.011, +6.403,+0.984
1630425120,+3.48,+29.003, +6.450,+0.983
1630425180,+3.49,+29.011, +6.501,+0.984
1630425240,+3.48,+29.020, +6.517,+0.984
1630425300,+3.48,+29.011, +6.545,+0.984
1630425360,+3.48,+29.028, +6.562,+0.984
1630425420,+3.48,+29.028, +6.617,+0.984
1630425480,+3.48,+29.028, +6.656,+0.983
1630425540,+3.48,+29.028, +6.691,+0.984
1630425600,+3.48,+29.028, +6.715,+0.983
1630425660,+3.48,+29.045, +6.739,+0.984
1630425720,+3.48,+29.028, +6.747,+0.984
1630425780,+3.48,+29.037, +6.766,+0.984
1630425840,+3.48,+29.054, +6.776,+0.984
1630425900,+3.48,+29.054, +6.766,+0.983
1630425960,+3.48,+29.028, +6.810,+0.984
1630426020,+3.49,+29.028, +6.859,+0.983
1630426080,+3.48,+29.037, +6.904,+0.984
1630426140,+3.48,+29.045, +7.048,+0.983
1630426200,+3.48,+29.054, +7.080,+0.984
1630426260,+3.48,+29.071, +7.055,+0.984
1630426320,+3.48,+29.080, +7.058,+0.984
1630426380,+3.48,+29.080, +7.176,+0.985
1630426440,+3.48,+29.097, +7.390,+0.984
1630426500,+3.48,+29.105, +7.501,+0.983
1630426560,+3.48,+29.123, +7.514,+0.983
1630426620,+3.48,+29.123, +7.510,+0.984
1630426680,+3.48,+29.131, +7.509,+0.984
1630426740,+3.48,+29.131, +7.502,+0.984
1630426800,+3.48,+29.131, +7.502,+0.983
1630426860,+3.48,+29.140, +7.505,+0.984
1630426920,+3.48,+29.123, +7.481,+0.984
1630426980,+3.48,+29.140, +7.411,+0.983
1630427040,+3.48,+29.123, +7.408,+0.983
1630427100,+3.48,+29.131, +7.428,+0.984
1630427160,+3.48,+29.131, +7.474,+0.983
1630427220,+3.48,+29.131, +7.452,+0.983
1630427280,+3.48,+29.114, +7.434,+0.983
1630427340,+3.48,+29.114, +7.427,+0.984
1630427400,+3.48,+29.131, +7.413,+0.984
1630427460,+3.48,+29.157, +7.499,+0.984
1630427520,+3.48,+29.157, +7.520,+0.983
1630427580,+3.48,+29.166, +7.579,+0.984
1630427640,+3.48,+29.174, +7.640,+0.983
1630427700,+3.48,+29.157, +7.863,+0.984
1630427760,+3.48,+29.191, +7.926,+0.984
1630427820,+3.48,+29.200, +8.031,+0.984
1630427880,+3.48,+29.234, +8.055,+0.984
1630427940,+3.48,+29.200, +8.163,+0.984
1630428000,+3.48,+29.183, +8.194,+0.983
1630428060,+3.48,+29.200, +8.249,+0.984
1630428120,+3.48,+29.217, +8.269,+0.984
1630428180,+3.48,+29.234, +8.235,+0.984
1630428240,+3.48,+29.234, +8.246,+0.984
1630428300,+3.48,+29.208, +8.268,+0.984
1630428360,+3.48,+29.208, +8.234,+0.983
1630428420,+3.48,+29.208, +8.207,+0.984
1630428480,+3.48,+29.226, +8.237,+0.984
1630428540,+3.48,+29.217, +8.299,+0.983
1630428600,+3.48,+29.217, +8.464,+0.984
1630428660,+3.48,+29.208, +8.548,+0.983
1630428720,+3.48,+29.243, +8.553,+0.984
1630428780,+3.48,+29.243, +8.545,+0.984
1630428840,+3.48,+29.260, +8.555,+0.984
1630428900,+3.48,+29.260, +8.605,+0.983
1630428960,+3.48,+29.277, +8.629,+0.983
1630429020,+3.48,+29.286, +8.714,+0.984
1630429080,+3.48,+29.312, +8.775,+0.984
1630429140,+3.48,+29.312, +8.991,+0.985
1630429200,+3.48,+29.312, +9.159,+0.983
1630429260,+3.48,+29.312, +9.321,+0.985
1630429320,+3.48,+29.354, +9.399,+0.984
1630429380,+3.48,+29.363, +9.517,+0.983
1630429440,+3.48,+29.372, +9.620,+0.984
1630429500,+3.48,+29.354,+10.015,+0.984
1630429560,+3.48,+29.372,+10.049,+0.984
1630429620,+3.48,+29.389,+10.077,+0.984
1630429680,+3.48,+29.389,+10.109,+0.985
1630429740,+3.48,+29.397,+10.111,+0.984
1630429800,+3.48,+29.406,+10.074,+0.984
1630429860,+3.48,+29.372,+10.058,+0.984
1630429920,+3.48,+29.389, +9.996,+0.984
1630429980,+3.48,+29.380, +9.938,+0.984
1630430040,+3.48,+29.389, +9.876,+0.983
1630430100,+3.48,+29.406, +9.866,+0.984
1630430160,+3.48,+29.432, +9.857,+0.984
1630430220,+3.48,+29.432, +9.934,+0.985
1630430280,+3.48,+29.423,+10.053,+0.984
1630430340,+3.48,+29.423,+10.164,+0.984
1630430400,+3.48,+29.440,+10.264,+0.984
1630430460,+3.48,+29.449,+10.321,+0.984
1630430520,+3.48,+29.423,+10.325,+0.984
1630430580,+3.48,+29.423,+10.308,+0.985
1630430640,+3.48,+29.432,+10.302,+0.984
1630430700,+3.48,+29.432,+10.413,+0.985
1630430760,+3.48,+29.432,+10.444,+0.985
1630430820,+3.48,+29.458,+10.488,+0.983
1630430880,+3.48,+29.483,+10.682,+0.986
1630430940,+3.48,+29.475,+10.818,+0.986
1630431000,+3.48,+29.492,+10.914,+0.985
1630431060,+3.48,+29.526,+10.999,+0.986
1630431120,+3.48,+29.552,+11.169,+0.985
1630431180,+3.48,+29.569,+11.299,+0.985
1630431240,+3.48,+29.569,+11.435,+0.985
1630431300,+3.48,+29.613,+11.541,+0.984
1630431360,+3.48,+29.621,+11.675,+0.984
1630431420,+3.48,+29.613,+11.774,+0.985
1630431480,+3.48,+29.613,+11.755,+0.983
1630431540,+3.48,+29.604,+11.808,+0.985
1630431600,+3.48,+29.578,+11.850,+0.985
1630431660,+3.48,+29.552,+11.768,+0.984
1630431720,+3.48,+29.544,+11.647,+0.985
1630431780,+3.48,+29.552,+11.494,+0.984
1630431840,+3.48,+29.552,+11.375,+0.984
1630431900,+3.48,+29.552,+11.303,+0.984
1630431960,+3.48,+29.535,+11.263,+0.986
1630432020,+3.48,+29.526,+11.168,+0.985
1630432080,+3.48,+29.509,+11.202,+0.984
1630432140,+3.48,+29.475,+11.337,+0.984
1630432200,+3.48,+29.483,+11.193,+0.984
1630432260,+3.48,+29.509,+11.117,+0.985
1630432320,+3.48,+29.535,+11.139,+0.984
1630432380,+3.48,+29.552,+11.206,+0.984
1630432440,+3.48,+29.595,+11.202,+0.984
1630432500,+3.48,+29.595,+11.426,+0.985
1630432560,+3.48,+29.621,+11.723,+0.986
1630432620,+3.48,+29.647,+12.000,+0.984
1630432680,+3.48,+29.664,+12.168,+0.985
1630432740,+3.48,+29.673,+12.394,+0.985
1630432800,+3.48,+29.690,+12.636,+0.985
1630432860,+3.48,+29.690,+12.833,+0.984
1630432920,+3.48,+29.681,+13.017,+0.985
1630432980,+3.48,+29.673,+13.161,+0.985
1630433040,+3.48,+29.699,+13.258,+0.985
1630433100,+3.48,+29.707,+13.322,+0.985
1630433160,+3.48,+29.750,+13.381,+0.984
1630433220,+3.48,+29.768,+13.458,+0.985
1630433280,+3.48,+29.750,+13.574,+0.985
1630433340,+3.48,+29.724,+13.666,+0.986
1630433400,+3.48,+29.750,+13.663,+0.986
1630433460,+3.48,+29.768,+13.699,+0.985
1630433520,+3.48,+29.759,+13.890,+0.985
1630433580,+3.48,+29.811,+14.104,+0.986
1630433640,+3.48,+29.854,+14.363,+0.985
1630433700,+3.49,+29.905,+14.750,+0.986
1630433760,+3.48,+29.923,+15.036,+0.988
1630433820,+3.49,+29.931,+15.264,+0.987
1630433880,+3.48,+29.931,+15.189,+0.985
1630433940,+3.49,+29.897,+15.272,+0.986
1630434000,+3.48,+29.880,+15.166,+0.986
1630434060,+3.49,+29.897,+14.934,+0.985
1630434120,+3.48,+29.914,+14.875,+0.985
1630434180,+3.48,+29.914,+14.908,+0.984
1630434240,+3.48,+29.905,+14.945,+0.987
1630434300,+3.49,+29.897,+15.059,+0.987
1630434360,+3.48,+29.905,+15.200,+0.985
1630434420,+3.49,+29.888,+15.232,+0.985
1630434480,+3.49,+29.880,+15.279,+0.984
1630434540,+3.48,+29.871,+15.374,+0.986
1630434600,+3.48,+29.888,+15.657,+0.985
1630434660,+3.49,+29.888,+15.548,+0.986
1630434720,+3.49,+29.897,+15.530,+0.986
1630434780,+3.48,+29.966,+15.963,+0.987
1630434840,+3.48,+30.009,+16.262,+0.986
1630434900,+3.48,+30.052,+16.514,+0.985
1630434960,+3.48,+30.052,+16.932,+0.985
1630435020,+3.48,+30.018,+16.892,+0.988
1630435080,+3.49,+29.966,+16.648,+0.987
1630435140,+3.48,+29.957,+16.158,+0.984
1630435200,+3.49,+29.940,+15.965,+0.986
1630435260,+3.49,+29.957,+15.762,+0.986
1630435320,+3.48,+29.983,+15.822,+0.986
1630435380,+3.48,+30.009,+16.681,+0.985
1630435440,+3.48,+30.052,+16.971,+0.983
1630435500,+3.48,+30.104,+17.489,+0.989
1630435560,+3.48,+30.138,+17.649,+0.985
1630435620,+3.48,+30.173,+17.819,+0.986
1630435680,+3.48,+30.156,+17.768,+0.985
1630435740,+3.48,+30.182,+17.776,+0.986
1630435800,+3.48,+30.182,+17.737,+0.986
1630435860,+3.48,+30.164,+17.654,+0.985
1630435920,+3.48,+30.156,+17.645,+0.988
1630435980,+3.48,+30.147,+18.065,+0.987
1630436040,+3.48,+30.173,+18.177,+0.985
1630436100,+3.48,+30.182,+18.186,+0.986
1630436160,+3.48,+30.156,+17.958,+0.986
1630436220,+3.48,+30.130,+17.863,+0.988
1630436280,+3.48,+30.113,+17.371,+0.985
1630436340,+3.48,+30.087,+17.263,+0.984
1630436400,+3.48,+30.147,+18.371,+0.985
1630436460,+3.48,+30.156,+18.776,+0.986
1630436520,+3.48,+30.043,+17.485,+0.986
1630436580,+3.48,+30.035,+17.064,+0.985
1630436640,+3.48,+30.009,+16.773,+0.985
1630436700,+3.48,+29.992,+16.761,+0.985
1630436760,+3.48,+30.018,+16.670,+0.985
1630436820,+3.49,+30.043,+17.344,+0.988
1630436880,+3.48,+30.069,+17.505,+0.986
1630436940,+3.48,+30.087,+17.664,+0.987
1630437000,+3.48,+30.138,+17.718,+0.988
1630437060,+3.48,+30.173,+18.594,+0.986
1630437120,+3.48,+30.251,+19.333,+0.987
1630437180,+3.48,+30.294,+19.675,+0.988
1630437240,+3.48,+30.294,+19.812,+0.986
1630437300,+3.48,+30.303,+19.948,+0.986
1630437360,+3.48,+30.337,+20.108,+0.988
1630437420,+3.48,+30.406,+20.269,+0.989
1630437480,+3.48,+30.450,+20.293,+0.987
1630437540,+3.48,+30.458,+20.313,+0.988
1630437600,+3.48,+30.441,+20.310,+0.985
1630437660,+3.48,+30.424,+20.160,+0.984
1630437720,+3.48,+30.389,+20.076,+0.987
1630437780,+3.48,+30.363,+19.943,+0.987
1630437840,+3.48,+30.363,+20.001,+0.987
1630437900,+3.48,+30.380,+19.914,+0.986
1630437960,+3.48,+30.415,+19.938,+0.988
1630438020,+3.48,+30.406,+19.899,+0.984
1630438080,+3.48,+30.406,+20.279,+0.985
1630438140,+3.48,+30.363,+20.285,+0.985
1630438200,+3.48,+30.337,+20.390,+0.982
1630438260,+3.48,+30.346,+20.429,+0.988
1630438320,+3.48,+30.355,+20.340,+0.988
1630438380,+3.48,+30.389,+20.187,+0.985
1630438440,+3.48,+30.406,+20.401,+0.986
1630438500,+3.48,+30.406,+20.403,+0.985
1630438560,+3.48,+30.432,+20.299,+0.985
1630438620,+3.48,+30.406,+20.127,+0.986
1630438680,+3.48,+30.372,+20.018,+0.987
1630438740,+3.48,+30.406,+20.123,+0.989
1630438800,+3.48,+30.432,+20.096,+0.986
