7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629887040,+3.49,+30.268, +4.300,+0.984
1629887100,+3.49,+30.277, +4.223,+0.984
1629887160,+3.49,+30.268, +4.221,+0.985
1629887220,+3.49,+30.259, +4.047,+0.984
1629887280,+3.49,+30.259, +4.001,+0.984
1629887340,+3.49,+30.259, +4.078,+0.984
1629887400,+3.49,+30.259, +4.140,+0.985
1629887460,+3.49,+30.251, +4.151,+0.984
1629887520,+3.49,+30.251, +4.108,+0.985
1629887580,+3.49,+30.251, +4.131,+0.984
1629887640,+3.49,+30.242, +4.111,+0.984
1629887700,+3.49,+30.234, +4.051,+0.984
1629887760,+3.49,+30.251, +3.975,+0.985
1629887820,+3.49,+30.225, +3.965,+0.985
1629887880,+3.49,+30.242, +3.997,+0.985
1629887940,+3.49,+30.216, +3.968,+0.985
1629888000,+3.49,+30.216, +3.852,+0.985
1629888060,+3.49,+30.208, +3.820,+0.984
1629888120,+3.49,+30.190, +3.778,+0.985
1629888180,+3.49,+30.190, +3.802,+0.985
1629888240,+3.49,+30.199, +3.781,+0.985
1629888300,+3.49,+30.208, +3.788,+0.985
1629888360,+3.49,+30.190, +3.770,+0.985
1629888420,+3.49,+30.190, +3.766,+0.985
1629888480,+3.49,+30.199, +3.707,+0.985
1629888540,+3.49,+30.182, +3.543,+0.985
1629888600,+3.49,+30.173, +3.394,+0.985
1629888660,+3.49,+30.173, +3.410,+0.985
1629888720,+3.49,+30.182, +3.414,+0.985
1629888780,+3.49,+30.182, +3.335,+0.985
1629888840,+3.49,+30.164, +3.294,+0.985
1629888900,+3.49,+30.164, +3.282,+0.985
1629888960,+3.49,+30.164, +3.301,+0.986
1629889020,+3.49,+30.156, +3.303,+0.985
1629889080,+3.49,+30.164, +3.293,+0.985
1629889140,+3.49,+30.164, +3.264,+0.986
1629889200,+3.49,+30.147, +3.245,+0.986
1629889260,+3.49,+30.156, +3.275,+0.986
1629889320,+3.49,+30.147, +3.369,+0.986
1629889380,+3.49,+30.147, +3.397,+0.986
1629889440,+3.49,+30.121, +3.345,+0.985
1629889500,+3.49,+30.121, +3.346,+0.985
1629889560,+3.49,+30.121, +3.325,+0.986
1629889620,+3.49,+30.113, +3.277,+0.985
1629889680,+3.49,+30.121, +3.281,+0.986
1629889740,+3.49,+30.095, +3.309,+0.985
1629889800,+3.49,+30.095, +3.292,+0.986
1629889860,+3.49,+30.095, +3.206,+0.985
1629889920,+3.49,+30.113, +3.131,+0.986
1629889980,+3.49,+30.104, +3.086,+0.986
1629890040,+3.49,+30.095, +3.115,+0.986
1629890100,+3.49,+30.095, +3.066,+0.986
1629890160,+3.49,+30.095, +3.141,+0.986
1629890220,+3.49,+30.069, +3.166,+0.986
1629890280,+3.49,+30.052, +3.167,+0.986
1629890340,+3.49,+30.069, +3.110,+0.985
1629890400,+3.49,+30.069, +3.033,+0.986
1629890460,+3.49,+30.052, +2.902,+0.986
1629890520,+3.49,+30.069, +2.803,+0.986
1629890580,+3.49,+30.087, +2.815,+0.986
1629890640,+3.49,+30.069, +2.784,+0.986
1629890700,+3.49,+30.052, +2.661,+0.986
1629890760,+3.49,+30.078, +2.572,+0.986
1629890820,+3.49,+30.061, +2.519,+0.986
1629890880,+3.49,+30.069, +2.449,+0.986
1629890940,+3.49,+30.061, +2.418,+0.986
1629891000,+3.49,+30.052, +2.431,+0.986
1629891060,+3.49,+30.052, +2.426,+0.987
1629891120,+3.49,+30.026, +2.396,+0.987
1629891180,+3.49,+30.035, +2.378,+0.986
1629891240,+3.49,+30.043, +2.359,+0.986
1629891300,+3.49,+30.043, +2.318,+0.986
1629891360,+3.49,+30.035, +2.319,+0.986
1629891420,+3.49,+30.026, +2.278,+0.986
1629891480,+3.49,+30.035, +2.287,+0.987
1629891540,+3.49,+30.035, +2.226,+0.986
1629891600,+3.49,+30.026, +2.281,+0.986
1629891660,+3.49,+30.018, +2.478,+0.986
1629891720,+3.49,+30.009, +2.491,+0.986
1629891780,+3.49,+30.009, +2.434,+0.987
1629891840,+3.49,+30.009, +2.428,+0.986
1629891900,+3.49,+30.009, +2.412,+0.986
1629891960,+3.49,+30.009, +2.335,+0.986
1629892020,+3.49,+30.009, +2.323,+0.986
1629892080,+3.49,+29.983, +2.350,+0.987
1629892140,+3.49,+29.992, +2.362,+0.986
1629892200,+3.49,+29.983, +2.298,+0.987
1629892260,+3.49,+29.974, +2.241,+0.987
1629892320,+3.49,+29.974, +2.235,+0.987
1629892380,+3.49,+29.966, +2.308,+0.987
1629892440,+3.49,+29.949, +2.235,+0.986
1629892500,+3.49,+29.957, +2.206,+0.987
1629892560,+3.49,+29.940, +2.162,+0.987
1629892620,+3.49,+29.940, +2.131,+0.987
1629892680,+3.49,+29.957, +2.067,+0.987
1629892740,+3.49,+29.957, +2.070,+0.987
1629892800,+3.49,+29.957, +2.072,+0.987
1629892860,+3.49,+29.940, +2.025,+0.987
1629892920,+3.49,+29.940, +1.944,+0.986
1629892980,+3.49,+29.931, +1.939,+0.986
1629893040,+3.49,+29.949, +1.958,+0.986
1629893100,+3.49,+29.931, +1.888,+0.986
1629893160,+3.49,+29.923, +1.884,+0.987
1629893220,+3.49,+29.949, +1.794,+0.986
1629893280,+3.49,+29.923, +1.770,+0.986
1629893340,+3.49,+29.914, +1.781,+0.986
1629893400,+3.49,+29.905, +1.804,+0.986
1629893460,+3.49,+29.914, +1.853,+0.986
1629893520,+3.49,+29.905, +1.857,+0.986
1629893580,+3.49,+29.923, +1.950,+0.987
1629893640,+3.49,+29.914, +2.019,+0.987
1629893700,+3.49,+29.888, +2.003,+0.987
1629893760,+3.49,+29.905, +1.951,+0.986
1629893820,+3.49,+29.897, +1.857,+0.986
1629893880,+3.49,+29.888, +1.843,+0.986
1629893940,+3.49,+29.888, +1.826,+0.986
1629894000,+3.49,+29.880, +1.837,+0.986
1629894060,+3.49,+29.888, +1.819,+0.986
1629894120,+3.49,+29.880, +1.819,+0.986
1629894180,+3.49,+29.897, +1.807,+0.986
1629894240,+3.49,+29.871, +1.743,+0.986
1629894300,+3.49,+29.871, +1.687,+0.986
1629894360,+3.49,+29.871, +1.679,+0.986
1629894420,+3.49,+29.871, +1.658,+0.986
1629894480,+3.49,+29.880, +1.658,+0.986
1629894540,+3.49,+29.862, +1.674,+0.986
1629894600,+3.49,+29.871, +1.654,+0.986
1629894660,+3.49,+29.862, +1.616,+0.985
1629894720,+3.49,+29.862, +1.575,+0.986
1629894780,+3.49,+29.862, +1.552,+0.986
1629894840,+3.49,+29.862, +1.547,+0.986
1629894900,+3.49,+29.871, +1.537,+0.986
1629894960,+3.49,+29.845, +1.694,+0.987
1629895020,+3.49,+29.854, +1.663,+0.987
1629895080,+3.49,+29.871, +1.638,+0.987
1629895140,+3.49,+29.854, +1.563,+0.986
1629895200,+3.49,+29.854, +1.500,+0.986
1629895260,+3.49,+29.845, +1.478,+0.986
1629895320,+3.49,+29.845, +1.396,+0.985
1629895380,+3.49,+29.845, +1.375,+0.986
1629895440,+3.49,+29.845, +1.379,+0.986
1629895500,+3.49,+29.836, +1.368,+0.986
1629895560,+3.49,+29.836, +1.307,+0.985
1629895620,+3.49,+29.828, +1.235,+0.985
1629895680,+3.49,+29.845, +1.170,+0.985
1629895740,+3.49,+29.836, +1.139,+0.985
1629895800,+3.49,+29.836, +1.236,+0.985
1629895860,+3.49,+29.845, +1.222,+0.985
1629895920,+3.49,+29.836, +1.160,+0.985
1629895980,+3.49,+29.836, +1.139,+0.985
1629896040,+3.49,+29.828, +1.116,+0.985
1629896100,+3.49,+29.819, +1.107,+0.985
1629896160,+3.49,+29.828, +1.112,+0.985
1629896220,+3.49,+29.828, +1.122,+0.985
1629896280,+3.49,+29.828, +1.101,+0.985
1629896340,+3.49,+29.845, +1.040,+0.984
1629896400,+3.49,+29.836, +0.991,+0.984
1629896460,+3.49,+29.819, +1.013,+0.985
1629896520,+3.49,+29.854, +1.039,+0.984
1629896580,+3.49,+29.854, +1.030,+0.984
1629896640,+3.49,+29.845, +1.024,+0.984
1629896700,+3.49,+29.836, +0.989,+0.984
1629896760,+3.49,+29.845, +0.969,+0.984
1629896820,+3.49,+29.836, +0.991,+0.984
1629896880,+3.49,+29.828, +1.019,+0.984
1629896940,+3.49,+29.836, +1.030,+0.984
1629897000,+3.49,+29.836, +0.977,+0.984
1629897060,+3.49,+29.836, +0.942,+0.984
1629897120,+3.49,+29.836, +0.927,+0.983
1629897180,+3.49,+29.854, +0.945,+0.984
1629897240,+3.49,+29.836, +0.932,+0.984
1629897300,+3.49,+29.828, +0.949,+0.984
1629897360,+3.49,+29.836, +0.932,+0.983
1629897420,+3.49,+29.836, +0.953,+0.984
1629897480,+3.49,+29.836, +0.976,+0.984
1629897540,+3.49,+29.836, +0.970,+0.984
1629897600,+3.49,+29.828, +0.884,+0.983
1629897660,+3.49,+29.854, +0.765,+0.982
1629897720,+3.49,+29.836, +0.684,+0.981
1629897780,+3.49,+29.854, +0.629,+0.980
1629897840,+3.49,+29.828, +0.623,+0.980
1629897900,+3.49,+29.854, +0.581,+0.980
1629897960,+3.49,+29.845, +0.524,+0.979
1629898020,+3.49,+29.845, +0.536,+0.979
1629898080,+3.49,+29.836, +0.576,+0.980
1629898140,+3.49,+29.854, +0.600,+0.980
1629898200,+3.49,+29.836, +0.631,+0.980
1629898260,+3.49,+29.845, +0.651,+0.981
1629898320,+3.49,+29.845, +0.663,+0.981
1629898380,+3.49,+29.845, +0.655,+0.981
1629898440,+3.49,+29.854, +0.649,+0.981
1629898500,+3.49,+29.845, +0.730,+0.982
1629898560,+3.49,+29.871, +0.753,+0.982
1629898620,+3.49,+29.845, +0.746,+0.982
1629898680,+3.49,+29.845, +0.757,+0.982
1629898740,+3.49,+29.854, +0.773,+0.982
1629898800,+3.49,+29.862, +0.741,+0.982
1629898860,+3.49,+29.862, +0.753,+0.982
1629898920,+3.49,+29.862, +0.788,+0.982
1629898980,+3.49,+29.871, +0.891,+0.983
1629899040,+3.49,+29.880, +0.965,+0.983
1629899100,+3.49,+29.862, +0.989,+0.984
1629899160,+3.49,+29.880, +1.001,+0.984
1629899220,+3.49,+29.888, +0.990,+0.983
1629899280,+3.49,+29.880, +1.004,+0.983
1629899340,+3.49,+29.880, +0.999,+0.984
1629899400,+3.49,+29.862, +1.004,+0.984
1629899460,+3.49,+29.880, +0.996,+0.984
1629899520,+3.49,+29.880, +0.981,+0.983
1629899580,+3.49,+29.880, +1.037,+0.983
1629899640,+3.49,+29.871, +1.071,+0.984
1629899700,+3.49,+29.862, +1.120,+0.984
1629899760,+3.49,+29.880, +1.192,+0.985
1629899820,+3.49,+29.888, +1.269,+0.985
1629899880,+3.49,+29.862, +1.239,+0.985
1629899940,+3.49,+29.871, +1.268,+0.985
1629900000,+3.49,+29.862, +1.261,+0.985
1629900060,+3.49,+29.871, +1.292,+0.985
1629900120,+3.49,+29.862, +1.308,+0.986
1629900180,+3.49,+29.880, +1.287,+0.986
1629900240,+3.49,+29.871, +1.283,+0.986
1629900300,+3.49,+29.862, +1.296,+0.986
1629900360,+3.49,+29.888, +1.358,+0.985
1629900420,+3.49,+29.871, +1.408,+0.986
1629900480,+3.49,+29.871, +1.362,+0.986
1629900540,+3.49,+29.880, +1.435,+0.986
1629900600,+3.49,+29.880, +1.437,+0.986
1629900660,+3.49,+29.888, +1.551,+0.986
1629900720,+3.49,+29.888, +1.577,+0.986
1629900780,+3.49,+29.888, +1.558,+0.986
1629900840,+3.49,+29.888, +1.569,+0.986
1629900900,+3.49,+29.880, +1.584,+0.986
1629900960,+3.49,+29.871, +1.678,+0.986
1629901020,+3.49,+29.854, +1.921,+0.987
1629901080,+3.49,+29.871, +1.864,+0.987
1629901140,+3.49,+29.880, +1.743,+0.986
1629901200,+3.49,+29.897, +1.650,+0.986
1629901260,+3.49,+29.880, +1.634,+0.986
1629901320,+3.49,+29.880, +1.559,+0.986
1629901380,+3.49,+29.897, +1.548,+0.986
1629901440,+3.49,+29.871, +1.664,+0.986
1629901500,+3.49,+29.905, +1.695,+0.986
1629901560,+3.49,+29.905, +1.625,+0.986
1629901620,+3.49,+29.880, +1.592,+0.986
1629901680,+3.49,+29.905, +1.580,+0.986
1629901740,+3.49,+29.914, +1.567,+0.986
1629901800,+3.49,+29.931, +1.590,+0.986
1629901860,+3.49,+29.905, +1.602,+0.986
1629901920,+3.49,+29.923, +1.602,+0.986
1629901980,+3.49,+29.931, +1.656,+0.986
1629902040,+3.49,+29.940, +1.697,+0.986
1629902100,+3.49,+29.949, +1.730,+0.986
1629902160,+3.49,+29.949, +1.757,+0.985
1629902220,+3.49,+29.966, +1.736,+0.985
1629902280,+3.49,+29.974, +1.744,+0.985
1629902340,+3.49,+29.974, +1.797,+0.985
1629902400,+3.49,+29.957, +1.860,+0.986
1629902460,+3.49,+29.957, +1.922,+0.986
1629902520,+3.49,+29.949, +2.044,+0.986
1629902580,+3.49,+29.983, +2.055,+0.986
1629902640,+3.49,+30.000, +2.055,+0.985
1629902700,+3.49,+29.966, +2.060,+0.985
1629902760,+3.49,+29.966, +2.019,+0.985
1629902820,+3.49,+29.966, +2.027,+0.986
1629902880,+3.49,+29.957, +1.962,+0.986
1629902940,+3.49,+29.983, +1.925,+0.985
1629903000,+3.49,+29.983, +1.949,+0.985
1629903060,+3.49,+29.983, +2.021,+0.985
1629903120,+3.49,+30.009, +2.026,+0.985
1629903180,+3.49,+29.992, +2.046,+0.985
1629903240,+3.49,+30.009, +2.170,+0.986
1629903300,+3.49,+30.018, +2.205,+0.986
1629903360,+3.49,+30.026, +2.202,+0.986
1629903420,+3.49,+30.018, +2.202,+0.986
1629903480,+3.49,+30.026, +2.155,+0.986
1629903540,+3.49,+30.052, +2.174,+0.985
1629903600,+3.49,+30.043, +2.253,+0.986
1629903660,+3.49,+30.069, +2.205,+0.985
1629903720,+3.49,+30.061, +2.273,+0.985
1629903780,+3.49,+30.061, +2.479,+0.986
1629903840,+3.49,+30.069, +2.432,+0.986
1629903900,+3.49,+30.069, +2.349,+0.986
1629903960,+3.49,+30.078, +2.261,+0.985
1629904020,+3.49,+30.078, +2.236,+0.986
1629904080,+3.49,+30.087, +2.269,+0.985
1629904140,+3.49,+30.095, +2.253,+0.986
1629904200,+3.49,+30.095, +2.622,+0.985
1629904260,+3.49,+30.104, +2.657,+0.986
1629904320,+3.49,+30.095, +2.616,+0.985
1629904380,+3.49,+30.095, +2.595,+0.985
1629904440,+3.49,+30.130, +2.557,+0.985
1629904500,+3.49,+30.121, +2.661,+0.985
1629904560,+3.49,+30.147, +2.730,+0.985
1629904620,+3.49,+30.130, +3.000,+0.985
1629904680,+3.49,+30.147, +2.983,+0.985
1629904740,+3.49,+30.147, +2.908,+0.985
1629904800,+3.49,+30.156, +2.746,+0.985
1629904860,+3.49,+30.138, +2.920,+0.984
1629904920,+3.49,+30.138, +2.908,+0.985
1629904980,+3.49,+30.156, +2.881,+0.985
1629905040,+3.49,+30.164, +2.896,+0.985
1629905100,+3.49,+30.164, +2.971,+0.985
1629905160,+3.49,+30.164, +3.025,+0.985
1629905220,+3.49,+30.164, +3.028,+0.985
1629905280,+3.49,+30.164, +3.120,+0.985
1629905340,+3.49,+30.164, +3.193,+0.985
1629905400,+3.49,+30.173, +3.084,+0.985
1629905460,+3.49,+30.164, +2.976,+0.985
1629905520,+3.49,+30.199, +2.973,+0.985
1629905580,+3.49,+30.190, +3.074,+0.985
1629905640,+3.49,+30.164, +3.177,+0.985
1629905700,+3.49,+30.182, +3.058,+0.984
1629905760,+3.49,+30.182, +2.992,+0.985
1629905820,+3.49,+30.199, +2.965,+0.985
1629905880,+3.49,+30.182, +3.040,+0.985
1629905940,+3.49,+30.216, +3.039,+0.984
1629906000,+3.49,+30.242, +3.102,+0.984
1629906060,+3.49,+30.234, +3.133,+0.984
1629906120,+3.49,+30.234, +3.072,+0.984
1629906180,+3.49,+30.251, +3.107,+0.984
1629906240,+3.49,+30.216, +3.141,+0.984
1629906300,+3.49,+30.242, +3.242,+0.984
1629906360,+3.49,+30.251, +3.217,+0.984
1629906420,+3.49,+30.259, +3.219,+0.985
1629906480,+3.49,+30.259, +3.222,+0.984
1629906540,+3.49,+30.259, +3.405,+0.985
1629906600,+3.49,+30.277, +3.424,+0.984
1629906660,+3.49,+30.277, +3.433,+0.984
1629906720,+3.49,+30.285, +3.411,+0.984
1629906780,+3.49,+30.294, +3.385,+0.984
1629906840,+3.49,+30.294, +3.358,+0.984
1629906900,+3.49,+30.311, +3.299,+0.984
1629906960,+3.49,+30.337, +3.341,+0.984
1629907020,+3.49,+30.311, +3.364,+0.984
1629907080,+3.49,+30.311, +3.378,+0.984
1629907140,+3.49,+30.320, +3.502,+0.985
1629907200,+3.49,+30.337, +3.553,+0.984
1629907260,+3.49,+30.363, +3.788,+0.984
1629907320,+3.49,+30.372, +3.791,+0.983
1629907380,+3.49,+30.380, +3.749,+0.984
1629907440,+3.49,+30.355, +3.633,+0.984
1629907500,+3.49,+30.363, +3.822,+0.984
1629907560,+3.49,+30.372, +3.832,+0.984
1629907620,+3.49,+30.355, +3.949,+0.984
1629907680,+3.49,+30.372, +4.051,+0.984
1629907740,+3.49,+30.372, +4.047,+0.984
1629907800,+3.49,+30.372, +4.135,+0.984
1629907860,+3.49,+30.389, +4.097,+0.983
1629907920,+3.49,+30.389, +3.922,+0.984
1629907980,+3.49,+30.415, +3.781,+0.983
1629908040,+3.49,+30.415, +3.872,+0.983
1629908100,+3.49,+30.424, +3.851,+0.984
1629908160,+3.49,+30.432, +3.813,+0.984
1629908220,+3.49,+30.450, +3.903,+0.983
1629908280,+3.49,+30.432, +3.945,+0.983
1629908340,+3.49,+30.476, +3.963,+0.983
1629908400,+3.49,+30.467, +3.994,+0.983
1629908460,+3.49,+30.493, +3.980,+0.983
1629908520,+3.49,+30.502, +3.948,+0.983
1629908580,+3.49,+30.493, +4.016,+0.983
1629908640,+3.49,+30.450, +4.131,+0.983
1629908700,+3.49,+30.476, +4.357,+0.983
1629908760,+3.49,+30.484, +4.136,+0.983
1629908820,+3.49,+30.484, +4.242,+0.983
1629908880,+3.49,+30.510, +4.175,+0.983
1629908940,+3.49,+30.510, +4.074,+0.983
1629909000,+3.49,+30.502, +4.121,+0.983
1629909060,+3.49,+30.545, +4.330,+0.983
1629909120,+3.49,+30.545, +4.456,+0.982
1629909180,+3.49,+30.545, +4.436,+0.982
1629909240,+3.49,+30.536, +4.267,+0.983
1629909300,+3.49,+30.528, +4.253,+0.983
1629909360,+3.49,+30.519, +4.497,+0.983
1629909420,+3.49,+30.528, +4.575,+0.983
1629909480,+3.49,+30.554, +4.437,+0.982
1629909540,+3.49,+30.554, +4.389,+0.983
1629909600,+3.49,+30.562, +4.486,+0.983
1629909660,+3.49,+30.545, +4.360,+0.982
1629909720,+3.49,+30.571, +4.370,+0.983
1629909780,+3.49,+30.562, +4.243,+0.982
1629909840,+3.49,+30.571, +4.190,+0.982
1629909900,+3.49,+30.597, +4.250,+0.982
1629909960,+3.49,+30.606, +4.350,+0.983
1629910020,+3.49,+30.640, +4.454,+0.983
1629910080,+3.49,+30.658, +4.506,+0.982
1629910140,+3.49,+30.640, +4.555,+0.983
1629910200,+3.49,+30.632, +4.592,+0.983
1629910260,+3.49,+30.614, +4.776,+0.983
1629910320,+3.49,+30.632, +4.867,+0.982
1629910380,+3.49,+30.658, +4.798,+0.982
1629910440,+3.49,+30.640, +4.684,+0.983
1629910500,+3.49,+30.649, +4.665,+0.983
1629910560,+3.49,+30.666, +4.652,+0.983
1629910620,+3.49,+30.658, +4.708,+0.982
1629910680,+3.49,+30.666, +4.777,+0.982
1629910740,+3.48,+30.710, +4.858,+0.982
1629910800,+3.49,+30.727, +4.930,+0.982
1629910860,+3.49,+30.718, +5.097,+0.981
1629910920,+3.48,+30.718, +5.240,+0.983
1629910980,+3.49,+30.692, +5.450,+0.982
1629911040,+3.48,+30.736, +5.628,+0.982
1629911100,+3.48,+30.727, +5.518,+0.982
1629911160,+3.48,+30.762, +5.568,+0.982
1629911220,+3.48,+30.762, +5.597,+0.982
1629911280,+3.48,+30.753, +5.584,+0.983
1629911340,+3.48,+30.779, +5.851,+0.982
1629911400,+3.49,+30.796, +5.881,+0.981
1629911460,+3.48,+30.796, +5.819,+0.981
1629911520,+3.48,+30.831, +5.680,+0.982
1629911580,+3.48,+30.840, +5.720,+0.982
1629911640,+3.49,+30.840, +5.731,+0.982
1629911700,+3.49,+30.840, +5.693,+0.982
1629911760,+3.48,+30.822, +5.634,+0.981
1629911820,+3.48,+30.831, +5.624,+0.982
1629911880,+3.49,+30.814, +5.590,+0.982
1629911940,+3.48,+30.788, +5.516,+0.982
1629912000,+3.49,+30.779, +5.451,+0.981
1629912060,+3.49,+30.744, +5.606,+0.982
1629912120,+3.48,+30.753, +5.563,+0.982
1629912180,+3.49,+30.753, +5.503,+0.982
1629912240,+3.48,+30.744, +5.778,+0.982
1629912300,+3.49,+30.744, +5.796,+0.982
1629912360,+3.49,+30.727, +5.610,+0.982
1629912420,+3.48,+30.762, +5.484,+0.983
1629912480,+3.48,+30.770, +5.685,+0.982
1629912540,+3.49,+30.779, +5.689,+0.982
1629912600,+3.48,+30.814, +5.622,+0.982
1629912660,+3.49,+30.840, +5.567,+0.981
1629912720,+3.49,+30.874, +5.620,+0.982
1629912780,+3.49,+30.892, +5.759,+0.982
1629912840,+3.49,+30.883, +6.129,+0.982
1629912900,+3.49,+30.909, +6.283,+0.982
1629912960,+3.49,+30.953, +6.611,+0.982
1629913020,+3.49,+30.979, +6.885,+0.982
1629913080,+3.49,+30.970, +6.839,+0.982
1629913140,+3.49,+30.979, +6.630,+0.981
1629913200,+3.49,+30.961, +6.428,+0.981
1629913260,+3.49,+30.944, +6.418,+0.982
1629913320,+3.49,+30.970, +6.453,+0.981
1629913380,+3.49,+31.013, +6.451,+0.981
1629913440,+3.49,+31.048, +6.480,+0.981
1629913500,+3.49,+31.074, +6.763,+0.981
1629913560,+3.49,+31.109, +7.084,+0.981
1629913620,+3.49,+31.135, +7.237,+0.982
1629913680,+3.49,+31.118, +7.273,+0.981
1629913740,+3.49,+31.126, +7.354,+0.981
1629913800,+3.49,+31.118, +7.365,+0.981
1629913860,+3.49,+31.135, +7.434,+0.981
1629913920,+3.49,+31.179, +7.514,+0.981
1629913980,+3.49,+31.161, +7.572,+0.980
1629914040,+3.49,+31.187, +7.595,+0.981
1629914100,+3.49,+31.205, +7.468,+0.981
1629914160,+3.49,+31.196, +7.551,+0.981
1629914220,+3.49,+31.187, +7.482,+0.982
1629914280,+3.49,+31.187, +7.504,+0.980
1629914340,+3.49,+31.170, +7.625,+0.981
1629914400,+3.49,+31.196, +7.700,+0.981
1629914460,+3.49,+31.161, +7.678,+0.981
1629914520,+3.49,+31.161, +7.462,+0.982
1629914580,+3.49,+31.152, +7.385,+0.982
1629914640,+3.49,+31.205, +7.766,+0.981
1629914700,+3.49,+31.222, +8.091,+0.981
1629914760,+3.49,+31.213, +8.047,+0.981
1629914820,+3.49,+31.179, +7.803,+0.981
1629914880,+3.49,+31.170, +7.632,+0.980
1629914940,+3.49,+31.152, +7.741,+0.981
1629915000,+3.49,+31.196, +7.900,+0.981
1629915060,+3.49,+31.222, +7.903,+0.981
1629915120,+3.49,+31.196, +7.780,+0.981
1629915180,+3.49,+31.196, +7.565,+0.982
1629915240,+3.49,+31.170, +7.390,+0.981
1629915300,+3.49,+31.170, +7.308,+0.981
1629915360,+3.49,+31.161, +7.366,+0.982
1629915420,+3.49,+31.187, +7.298,+0.981
1629915480,+3.49,+31.179, +7.280,+0.982
1629915540,+3.49,+31.187, +7.282,+0.982
1629915600,+3.49,+31.231, +7.297,+0.981
1629915660,+3.49,+31.266, +7.946,+0.981
1629915720,+3.49,+31.335, +8.269,+0.981
1629915780,+3.49,+31.396, +8.371,+0.981
1629915840,+3.49,+31.431, +8.437,+0.981
1629915900,+3.49,+31.448, +8.348,+0.982
1629915960,+3.49,+31.475, +8.315,+0.981
1629916020,+3.49,+31.518, +8.595,+0.982
1629916080,+3.49,+31.544, +8.713,+0.981
1629916140,+3.49,+31.579, +8.814,+0.981
1629916200,+3.49,+31.570, +8.929,+0.981
1629916260,+3.49,+31.588, +8.914,+0.981
1629916320,+3.49,+31.570, +9.114,+0.980
1629916380,+3.49,+31.544, +9.129,+0.980
1629916440,+3.49,+31.553, +9.111,+0.980
1629916500,+3.49,+31.579, +9.125,+0.981
1629916560,+3.49,+31.588, +9.111,+0.982
1629916620,+3.49,+31.562, +9.000,+0.981
1629916680,+3.49,+31.553, +8.918,+0.980
1629916740,+3.49,+31.570, +8.959,+0.981
1629916800,+3.49,+31.527, +9.042,+0.981
1629916860,+3.49,+31.492, +9.006,+0.982
1629916920,+3.49,+31.509, +9.011,+0.982
1629916980,+3.49,+31.509, +9.247,+0.982
1629917040,+3.49,+31.509, +9.123,+0.981
1629917100,+3.49,+31.544, +9.044,+0.982
1629917160,+3.49,+31.544, +8.969,+0.982
1629917220,+3.49,+31.570, +8.983,+0.980
1629917280,+3.49,+31.579, +9.042,+0.982
1629917340,+3.49,+31.579, +9.067,+0.981
1629917400,+3.49,+31.562, +9.127,+0.981
1629917460,+3.49,+31.588, +9.339,+0.981
1629917520,+3.49,+31.588, +9.311,+0.981
1629917580,+3.49,+31.553, +9.105,+0.981
1629917640,+3.49,+31.553, +8.994,+0.980
1629917700,+3.49,+31.562, +9.100,+0.982
1629917760,+3.49,+31.579, +9.560,+0.981
1629917820,+3.49,+31.597, +9.662,+0.981
1629917880,+3.49,+31.579, +9.530,+0.981
1629917940,+3.49,+31.562, +9.392,+0.982
1629918000,+3.49,+31.527, +9.418,+0.981
1629918060,+3.49,+31.501, +9.268,+0.981
1629918120,+3.49,+31.544, +9.237,+0.981
1629918180,+3.49,+31.605, +9.357,+0.982
1629918240,+3.49,+31.658, +9.673,+0.982
1629918300,+3.49,+31.684, +9.882,+0.981
1629918360,+3.49,+31.710, +9.929,+0.981
1629918420,+3.49,+31.701, +9.819,+0.982
1629918480,+3.49,+31.693, +9.927,+0.982
1629918540,+3.49,+31.666, +9.812,+0.981
1629918600,+3.49,+31.684, +9.704,+0.981
1629918660,+3.49,+31.658, +9.648,+0.980
1629918720,+3.49,+31.640, +9.485,+0.981
1629918780,+3.49,+31.666, +9.651,+0.983
1629918840,+3.49,+31.719,+10.045,+0.981
1629918900,+3.49,+31.684,+10.033,+0.982
1629918960,+3.49,+31.666, +9.943,+0.982
1629919020,+3.49,+31.623, +9.641,+0.981
1629919080,+3.49,+31.640, +9.797,+0.981
1629919140,+3.49,+31.675, +9.958,+0.981
1629919200,+3.49,+31.701, +9.980,+0.979
1629919260,+3.49,+31.754,+10.233,+0.980
1629919320,+3.49,+31.710,+10.113,+0.982
1629919380,+3.49,+31.719,+10.063,+0.980
1629919440,+3.49,+31.719,+10.307,+0.981
1629919500,+3.49,+31.789,+10.541,+0.981
1629919560,+3.49,+31.824,+10.736,+0.982
1629919620,+3.49,+31.867,+10.745,+0.981
1629919680,+3.49,+31.911,+10.935,+0.979
1629919740,+3.49,+31.885,+10.862,+0.981
1629919800,+3.49,+31.876,+10.803,+0.982
1629919860,+3.49,+31.876,+10.859,+0.982
1629919920,+3.48,+31.894,+11.126,+0.982
1629919980,+3.48,+31.911,+10.996,+0.980
1629920040,+3.49,+31.894,+11.004,+0.981
1629920100,+3.49,+31.920,+11.067,+0.981
1629920160,+3.49,+31.946,+11.156,+0.981
1629920220,+3.48,+31.937,+11.084,+0.981
1629920280,+3.49,+31.963,+10.983,+0.980
1629920340,+3.49,+31.955,+10.918,+0.979
1629920400,+3.49,+31.946,+10.953,+0.981
