7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631960640,+3.48,+26.711, +1.798,+0.940
1631960700,+3.48,+26.711, +1.828,+0.941
1631960760,+3.48,+26.711, +1.863,+0.941
1631960820,+3.48,+26.694, +1.934,+0.940
1631960880,+3.48,+26.702, +2.018,+0.940
1631960940,+3.48,+26.702, +2.067,+0.940
1631961000,+3.48,+26.694, +2.056,+0.943
1631961060,+3.48,+26.711, +2.014,+0.945
1631961120,+3.48,+26.685, +2.042,+0.944
1631961180,+3.48,+26.694, +2.086,+0.941
1631961240,+3.48,+26.660, +2.108,+0.939
1631961300,+3.48,+26.660, +2.113,+0.937
1631961360,+3.48,+26.677, +2.098,+0.936
1631961420,+3.48,+26.668, +2.032,+0.936
1631961480,+3.48,+26.668, +1.973,+0.935
1631961540,+3.48,+26.660, +1.958,+0.937
1631961600,+3.48,+26.643, +1.937,+0.937
1631961660,+3.48,+26.660, +1.922,+0.938
1631961720,+3.48,+26.643, +1.871,+0.940
1631961780,+3.48,+26.643, +1.820,+0.941
1631961840,+3.48,+26.643, +1.801,+0.937
1631961900,+3.48,+26.634, +1.792,+0.939
1631961960,+3.48,+26.618, +1.773,+0.941
1631962020,+3.48,+26.626, +1.714,+0.944
1631962080,+3.48,+26.626, +1.642,+0.947
1631962140,+3.48,+26.618, +1.576,+0.949
1631962200,+3.48,+26.609, +1.601,+0.946
1631962260,+3.48,+26.626, +1.703,+0.940
1631962320,+3.48,+26.618, +1.770,+0.936
1631962380,+3.48,+26.601, +1.839,+0.935
1631962440,+3.48,+26.601, +1.917,+0.937
1631962500,+3.48,+26.609, +1.965,+0.937
1631962560,+3.48,+26.609, +1.985,+0.938
1631962620,+3.48,+26.601, +1.995,+0.937
1631962680,+3.48,+26.609, +2.007,+0.935
1631962740,+3.48,+26.592, +2.020,+0.932
1631962800,+3.48,+26.584, +2.053,+0.928
1631962860,+3.48,+26.592, +2.075,+0.928
1631962920,+3.48,+26.592, +2.097,+0.927
1631962980,+3.48,+26.584, +2.104,+0.925
1631963040,+3.48,+26.575, +2.096,+0.926
1631963100,+3.48,+26.575, +2.055,+0.927
1631963160,+3.48,+26.567, +1.991,+0.928
1631963220,+3.48,+26.575, +1.947,+0.929
1631963280,+3.48,+26.550, +1.927,+0.930
1631963340,+3.48,+26.558, +1.917,+0.928
1631963400,+3.48,+26.541, +1.966,+0.925
1631963460,+3.48,+26.541, +2.141,+0.923
1631963520,+3.48,+26.550, +2.327,+0.926
1631963580,+3.48,+26.533, +2.472,+0.930
1631963640,+3.48,+26.516, +2.574,+0.933
1631963700,+3.48,+26.516, +2.622,+0.934
1631963760,+3.48,+26.508, +2.628,+0.936
1631963820,+3.48,+26.516, +2.608,+0.937
1631963880,+3.48,+26.508, +2.532,+0.939
1631963940,+3.48,+26.499, +2.402,+0.939
1631964000,+3.48,+26.516, +2.264,+0.942
1631964060,+3.48,+26.499, +2.183,+0.944
1631964120,+3.48,+26.491, +2.087,+0.946
1631964180,+3.48,+26.474, +1.981,+0.946
1631964240,+3.48,+26.491, +1.888,+0.947
1631964300,+3.48,+26.491, +1.773,+0.949
1631964360,+3.48,+26.491, +1.674,+0.950
1631964420,+3.48,+26.482, +1.631,+0.948
1631964480,+3.48,+26.482, +1.612,+0.948
1631964540,+3.48,+26.474, +1.582,+0.948
1631964600,+3.48,+26.465, +1.545,+0.948
1631964660,+3.48,+26.465, +1.500,+0.947
1631964720,+3.48,+26.465, +1.446,+0.948
1631964780,+3.48,+26.482, +1.376,+0.951
1631964840,+3.48,+26.457, +1.294,+0.954
1631964900,+3.48,+26.448, +1.212,+0.956
1631964960,+3.48,+26.474, +1.108,+0.959
1631965020,+3.48,+26.457, +0.955,+0.961
1631965080,+3.47,+26.448, +0.832,+0.961
1631965140,+3.48,+26.448, +0.734,+0.960
1631965200,+3.48,+26.440, +0.646,+0.960
1631965260,+3.47,+26.448, +0.552,+0.961
1631965320,+3.48,+26.448, +0.468,+0.963
1631965380,+3.47,+26.440, +0.418,+0.964
1631965440,+3.47,+26.431, +0.378,+0.964
1631965500,+3.47,+26.440, +0.335,+0.964
1631965560,+3.47,+26.431, +0.256,+0.964
1631965620,+3.48,+26.448, +0.198,+0.964
1631965680,+3.47,+26.431, +0.174,+0.964
1631965740,+3.48,+26.423, +0.162,+0.964
1631965800,+3.47,+26.440, +0.153,+0.964
1631965860,+3.47,+26.423, +0.134,+0.965
1631965920,+3.47,+26.440, +0.128,+0.965
1631965980,+3.47,+26.448, +0.139,+0.965
1631966040,+3.47,+26.431, +0.151,+0.965
1631966100,+3.47,+26.414, +0.177,+0.965
1631966160,+3.47,+26.423, +0.191,+0.965
1631966220,+3.47,+26.406, +0.193,+0.965
1631966280,+3.47,+26.414, +0.204,+0.965
1631966340,+3.47,+26.398, +0.209,+0.965
1631966400,+3.47,+26.398, +0.209,+0.965
1631966460,+3.47,+26.406, +0.224,+0.965
1631966520,+3.47,+26.398, +0.240,+0.965
1631966580,+3.47,+26.389, +0.255,+0.966
1631966640,+3.47,+26.398, +0.341,+0.967
1631966700,+3.47,+26.372, +0.470,+0.967
1631966760,+3.47,+26.364, +0.557,+0.966
1631966820,+3.47,+26.372, +0.646,+0.964
1631966880,+3.47,+26.372, +0.726,+0.962
1631966940,+3.47,+26.355, +0.807,+0.961
1631967000,+3.47,+26.364, +0.860,+0.960
1631967060,+3.47,+26.355, +0.899,+0.961
1631967120,+3.47,+26.355, +0.922,+0.961
1631967180,+3.47,+26.347, +0.967,+0.960
1631967240,+3.47,+26.355, +0.999,+0.962
1631967300,+3.47,+26.338, +0.996,+0.963
1631967360,+3.47,+26.330, +0.991,+0.964
1631967420,+3.47,+26.347, +0.984,+0.964
1631967480,+3.47,+26.338, +1.008,+0.963
1631967540,+3.47,+26.330, +1.024,+0.962
1631967600,+3.47,+26.321, +1.028,+0.962
1631967660,+3.47,+26.347, +1.015,+0.964
1631967720,+3.47,+26.321, +1.029,+0.962
1631967780,+3.47,+26.321, +1.098,+0.958
1631967840,+3.47,+26.338, +1.172,+0.955
1631967900,+3.47,+26.330, +1.199,+0.955
1631967960,+3.47,+26.313, +1.221,+0.955
1631968020,+3.47,+26.305, +1.236,+0.954
1631968080,+3.47,+26.313, +1.251,+0.955
1631968140,+3.47,+26.313, +1.269,+0.957
1631968200,+3.47,+26.305, +1.282,+0.958
1631968260,+3.47,+26.288, +1.324,+0.958
1631968320,+3.47,+26.288, +1.416,+0.955
1631968380,+3.47,+26.296, +1.536,+0.953
1631968440,+3.47,+26.296, +1.649,+0.952
1631968500,+3.47,+26.305, +1.729,+0.953
1631968560,+3.47,+26.296, +1.762,+0.954
1631968620,+3.47,+26.288, +1.774,+0.956
1631968680,+3.47,+26.288, +1.770,+0.958
1631968740,+3.47,+26.279, +1.889,+0.957
1631968800,+3.47,+26.288, +2.111,+0.961
1631968860,+3.47,+26.296, +2.260,+0.965
1631968920,+3.47,+26.279, +2.315,+0.968
1631968980,+3.47,+26.271, +2.331,+0.970
1631969040,+3.47,+26.288, +2.325,+0.970
1631969100,+3.47,+26.262, +2.309,+0.971
1631969160,+3.47,+26.262, +2.278,+0.972
1631969220,+3.47,+26.279, +2.233,+0.973
1631969280,+3.47,+26.288, +2.168,+0.973
1631969340,+3.47,+26.279, +2.101,+0.974
1631969400,+3.47,+26.271, +2.043,+0.974
1631969460,+3.47,+26.271, +2.005,+0.975
1631969520,+3.47,+26.271, +1.976,+0.975
1631969580,+3.47,+26.271, +1.953,+0.975
1631969640,+3.47,+26.271, +1.929,+0.976
1631969700,+3.47,+26.254, +1.896,+0.976
1631969760,+3.47,+26.271, +1.836,+0.976
1631969820,+3.47,+26.271, +1.813,+0.975
1631969880,+3.47,+26.271, +1.883,+0.972
1631969940,+3.47,+26.254, +1.973,+0.970
1631970000,+3.47,+26.254, +2.031,+0.970
1631970060,+3.47,+26.254, +2.054,+0.970
1631970120,+3.47,+26.254, +2.062,+0.971
1631970180,+3.47,+26.254, +2.059,+0.972
1631970240,+3.47,+26.271, +2.062,+0.973
1631970300,+3.47,+26.262, +2.077,+0.974
1631970360,+3.47,+26.237, +2.090,+0.974
1631970420,+3.47,+26.254, +2.096,+0.974
1631970480,+3.47,+26.254, +2.096,+0.974
1631970540,+3.47,+26.245, +2.097,+0.974
1631970600,+3.47,+26.245, +2.092,+0.974
1631970660,+3.47,+26.245, +2.088,+0.974
1631970720,+3.47,+26.245, +2.085,+0.974
1631970780,+3.47,+26.254, +2.103,+0.974
1631970840,+3.47,+26.254, +2.127,+0.974
1631970900,+3.47,+26.229, +2.168,+0.975
1631970960,+3.47,+26.220, +2.224,+0.975
1631971020,+3.47,+26.254, +2.313,+0.977
1631971080,+3.47,+26.237, +2.436,+0.978
1631971140,+3.47,+26.245, +2.582,+0.979
1631971200,+3.47,+26.254, +2.916,+0.980
1631971260,+3.47,+26.245, +3.202,+0.981
1631971320,+3.47,+26.237, +3.597,+0.982
1631971380,+3.47,+26.237, +3.991,+0.982
1631971440,+3.47,+26.262, +4.387,+0.983
1631971500,+3.47,+26.271, +4.750,+0.983
1631971560,+3.47,+26.279, +5.106,+0.982
1631971620,+3.47,+26.271, +5.472,+0.983
1631971680,+3.47,+26.279, +5.827,+0.983
1631971740,+3.47,+26.288, +6.178,+0.982
1631971800,+3.47,+26.288, +6.524,+0.982
1631971860,+3.47,+26.296, +6.813,+0.982
1631971920,+3.47,+26.288, +7.125,+0.982
1631971980,+3.47,+26.288, +7.424,+0.982
1631972040,+3.47,+26.305, +7.658,+0.982
1631972100,+3.47,+26.305, +7.942,+0.982
1631972160,+3.47,+26.321, +8.191,+0.980
1631972220,+3.47,+26.313, +8.520,+0.981
1631972280,+3.47,+26.321, +8.869,+0.981
1631972340,+3.47,+26.313, +9.236,+0.982
1631972400,+3.47,+26.330, +9.527,+0.981
1631972460,+3.47,+26.330, +9.779,+0.980
1631972520,+3.47,+26.338,+10.036,+0.981
1631972580,+3.47,+26.364,+10.296,+0.980
1631972640,+3.47,+26.355,+10.622,+0.981
1631972700,+3.47,+26.355,+10.886,+0.980
1631972760,+3.47,+26.364,+11.167,+0.981
1631972820,+3.47,+26.372,+11.404,+0.981
1631972880,+3.47,+26.364,+11.697,+0.981
1631972940,+3.47,+26.372,+11.968,+0.980
1631973000,+3.47,+26.381,+12.140,+0.981
1631973060,+3.47,+26.381,+12.315,+0.981
1631973120,+3.47,+26.364,+12.382,+0.980
1631973180,+3.47,+26.372,+12.320,+0.979
1631973240,+3.47,+26.389,+12.292,+0.979
1631973300,+3.47,+26.381,+12.326,+0.979
1631973360,+3.47,+26.389,+12.449,+0.978
1631973420,+3.47,+26.406,+12.684,+0.978
1631973480,+3.47,+26.406,+12.985,+0.978
1631973540,+3.47,+26.414,+13.282,+0.980
1631973600,+3.47,+26.431,+13.564,+0.980
1631973660,+3.47,+26.406,+13.767,+0.979
1631973720,+3.47,+26.423,+14.002,+0.979
1631973780,+3.47,+26.423,+14.316,+0.979
1631973840,+3.47,+26.431,+14.670,+0.980
1631973900,+3.47,+26.440,+14.873,+0.980
1631973960,+3.47,+26.440,+14.983,+0.979
1631974020,+3.47,+26.457,+15.204,+0.978
1631974080,+3.47,+26.457,+15.317,+0.979
1631974140,+3.47,+26.440,+15.094,+0.978
1631974200,+3.47,+26.423,+15.079,+0.980
1631974260,+3.47,+26.431,+15.077,+0.978
1631974320,+3.47,+26.431,+15.037,+0.976
1631974380,+3.47,+26.440,+15.164,+0.978
1631974440,+3.47,+26.465,+15.199,+0.976
1631974500,+3.47,+26.465,+15.408,+0.977
1631974560,+3.47,+26.482,+15.693,+0.977
1631974620,+3.47,+26.482,+16.096,+0.980
1631974680,+3.47,+26.465,+16.361,+0.979
1631974740,+3.47,+26.465,+16.562,+0.981
1631974800,+3.47,+26.474,+16.459,+0.978
1631974860,+3.47,+26.474,+16.341,+0.978
1631974920,+3.47,+26.482,+16.351,+0.978
1631974980,+3.47,+26.474,+16.480,+0.977
1631975040,+3.47,+26.491,+16.737,+0.979
1631975100,+3.47,+26.508,+16.987,+0.979
1631975160,+3.47,+26.499,+17.162,+0.978
1631975220,+3.47,+26.516,+17.382,+0.979
1631975280,+3.48,+26.533,+17.582,+0.978
1631975340,+3.48,+26.524,+17.775,+0.979
1631975400,+3.48,+26.533,+17.898,+0.980
1631975460,+3.48,+26.550,+17.874,+0.977
1631975520,+3.48,+26.533,+17.927,+0.977
1631975580,+3.48,+26.524,+17.975,+0.977
1631975640,+3.48,+26.550,+18.008,+0.978
1631975700,+3.48,+26.550,+18.103,+0.977
1631975760,+3.48,+26.550,+18.398,+0.980
1631975820,+3.48,+26.541,+18.526,+0.979
1631975880,+3.48,+26.550,+18.302,+0.978
1631975940,+3.48,+26.567,+17.833,+0.975
1631976000,+3.48,+26.558,+17.766,+0.976
1631976060,+3.48,+26.567,+17.803,+0.977
1631976120,+3.48,+26.575,+17.915,+0.979
1631976180,+3.48,+26.609,+17.883,+0.977
1631976240,+3.48,+26.626,+18.007,+0.978
1631976300,+3.48,+26.634,+18.163,+0.977
1631976360,+3.48,+26.626,+18.296,+0.979
1631976420,+3.48,+26.651,+18.318,+0.978
1631976480,+3.48,+26.651,+18.477,+0.980
1631976540,+3.48,+26.660,+18.580,+0.979
1631976600,+3.48,+26.677,+18.769,+0.980
1631976660,+3.48,+26.668,+18.894,+0.979
1631976720,+3.48,+26.643,+19.028,+0.979
1631976780,+3.48,+26.651,+18.932,+0.976
1631976840,+3.48,+26.651,+18.957,+0.980
1631976900,+3.48,+26.668,+18.788,+0.977
1631976960,+3.48,+26.668,+18.706,+0.977
1631977020,+3.48,+26.668,+18.568,+0.978
1631977080,+3.48,+26.719,+18.340,+0.976
1631977140,+3.48,+26.719,+18.368,+0.974
1631977200,+3.48,+26.711,+18.056,+0.976
1631977260,+3.48,+26.728,+17.517,+0.976
1631977320,+3.48,+26.719,+17.341,+0.976
1631977380,+3.48,+26.745,+17.440,+0.976
1631977440,+3.48,+26.745,+17.762,+0.977
1631977500,+3.48,+26.745,+18.223,+0.978
1631977560,+3.48,+26.753,+18.772,+0.981
1631977620,+3.48,+26.770,+19.177,+0.979
1631977680,+3.48,+26.770,+19.590,+0.980
1631977740,+3.48,+26.778,+19.830,+0.979
1631977800,+3.48,+26.787,+20.329,+0.983
1631977860,+3.48,+26.804,+20.688,+0.980
1631977920,+3.48,+26.804,+21.066,+0.981
1631977980,+3.47,+26.812,+21.112,+0.981
1631978040,+3.48,+26.821,+21.281,+0.981
1631978100,+3.48,+26.829,+21.579,+0.981
1631978160,+3.47,+26.829,+21.981,+0.979
1631978220,+3.47,+26.838,+22.414,+0.982
1631978280,+3.47,+26.846,+22.674,+0.981
1631978340,+3.47,+26.829,+22.968,+0.982
1631978400,+3.47,+26.880,+23.087,+0.981
1631978460,+3.47,+26.889,+23.313,+0.981
1631978520,+3.47,+26.914,+23.479,+0.980
1631978580,+3.47,+26.906,+23.820,+0.980
1631978640,+3.47,+26.897,+24.037,+0.980
1631978700,+3.47,+26.906,+24.299,+0.981
1631978760,+3.47,+26.923,+24.562,+0.981
1631978820,+3.47,+26.939,+24.668,+0.980
1631978880,+3.47,+26.948,+24.834,+0.979
1631978940,+3.47,+26.965,+25.062,+0.981
1631979000,+3.47,+26.973,+25.235,+0.980
1631979060,+3.47,+26.990,+25.214,+0.979
1631979120,+3.47,+27.007,+25.386,+0.982
1631979180,+3.47,+27.050,+25.363,+0.978
1631979240,+3.47,+27.058,+25.555,+0.979
1631979300,+3.47,+27.075,+25.949,+0.980
1631979360,+3.47,+27.084,+26.093,+0.981
1631979420,+3.47,+27.109,+26.400,+0.982
1631979480,+3.47,+27.169,+26.768,+0.982
1631979540,+3.47,+27.202,+27.052,+0.981
1631979600,+3.47,+27.236,+27.449,+0.981
1631979660,+3.47,+27.270,+27.834,+0.983
1631979720,+3.47,+27.304,+28.005,+0.983
1631979780,+3.47,+27.330,+28.186,+0.982
1631979840,+3.47,+27.355,+28.384,+0.982
1631979900,+3.47,+27.347,+28.656,+0.985
1631979960,+3.47,+27.313,+28.785,+0.983
1631980020,+3.47,+27.304,+28.777,+0.980
1631980080,+3.47,+27.287,+28.763,+0.980
1631980140,+3.47,+27.304,+28.366,+0.981
1631980200,+3.47,+27.304,+28.099,+0.981
1631980260,+3.47,+27.304,+27.730,+0.980
1631980320,+3.47,+27.321,+27.361,+0.980
1631980380,+3.47,+27.313,+27.205,+0.980
1631980440,+3.47,+27.355,+27.157,+0.982
1631980500,+3.47,+27.347,+27.111,+0.980
1631980560,+3.47,+27.355,+26.617,+0.979
1631980620,+3.47,+27.330,+26.741,+0.983
1631980680,+3.47,+27.330,+27.063,+0.982
1631980740,+3.47,+27.330,+27.521,+0.984
1631980800,+3.47,+27.304,+28.071,+0.986
1631980860,+3.47,+27.313,+28.233,+0.984
1631980920,+3.47,+27.313,+28.573,+0.986
1631980980,+3.47,+27.330,+28.748,+0.986
1631981040,+3.47,+27.330,+28.958,+0.987
1631981100,+3.47,+27.381,+29.006,+0.982
1631981160,+3.47,+27.398,+29.437,+0.986
1631981220,+3.47,+27.440,+29.683,+0.985
1631981280,+3.47,+27.457,+29.925,+0.985
1631981340,+3.47,+27.508,+29.881,+0.982
1631981400,+3.47,+27.542,+29.967,+0.986
1631981460,+3.47,+27.568,+29.888,+0.982
1631981520,+3.47,+27.585,+30.134,+0.985
1631981580,+3.47,+27.585,+30.408,+0.986
1631981640,+3.47,+27.568,+30.659,+0.985
1631981700,+3.47,+27.559,+30.316,+0.985
1631981760,+3.47,+27.534,+29.362,+0.986
1631981820,+3.47,+27.525,+28.634,+0.983
1631981880,+3.47,+27.508,+27.617,+0.984
1631981940,+3.47,+27.508,+27.912,+0.983
1631982000,+3.47,+27.517,+28.320,+0.985
1631982060,+3.47,+27.525,+28.557,+0.983
1631982120,+3.47,+27.534,+28.873,+0.983
1631982180,+3.47,+27.525,+29.288,+0.986
1631982240,+3.47,+27.568,+29.399,+0.985
1631982300,+3.47,+27.593,+29.742,+0.988
1631982360,+3.47,+27.585,+29.872,+0.985
1631982420,+3.47,+27.602,+30.046,+0.984
1631982480,+3.47,+27.610,+30.090,+0.981
1631982540,+3.47,+27.610,+30.434,+0.984
1631982600,+3.47,+27.602,+30.678,+0.983
1631982660,+3.47,+27.593,+31.032,+0.984
1631982720,+3.47,+27.619,+31.290,+0.983
1631982780,+3.47,+27.644,+31.553,+0.985
1631982840,+3.48,+27.696,+31.681,+0.985
1631982900,+3.47,+27.721,+31.971,+0.989
1631982960,+3.48,+27.747,+31.559,+0.990
1631983020,+3.47,+27.781,+30.678,+0.986
1631983080,+3.47,+27.772,+28.914,+0.982
1631983140,+3.47,+27.764,+28.091,+0.985
1631983200,+3.47,+27.798,+28.791,+0.986
1631983260,+3.47,+27.832,+28.794,+0.985
1631983320,+3.47,+27.866,+29.580,+0.986
1631983380,+3.47,+27.917,+30.166,+0.984
1631983440,+3.47,+27.968,+30.917,+0.988
1631983500,+3.47,+28.002,+31.486,+0.986
1631983560,+3.47,+28.028,+31.992,+0.985
1631983620,+3.47,+28.053,+32.027,+0.988
1631983680,+3.47,+28.045,+30.750,+0.985
1631983740,+3.47,+28.070,+30.983,+0.983
1631983800,+3.47,+28.105,+31.650,+0.988
1631983860,+3.47,+28.105,+31.820,+0.984
1631983920,+3.47,+28.070,+30.474,+0.985
1631983980,+3.47,+28.045,+29.932,+0.988
1631984040,+3.47,+28.045,+30.243,+0.982
1631984100,+3.47,+28.053,+30.246,+0.985
1631984160,+3.47,+28.053,+28.966,+0.984
1631984220,+3.47,+28.036,+27.644,+0.985
1631984280,+3.47,+28.028,+26.517,+0.985
1631984340,+3.47,+28.002,+25.477,+0.983
1631984400,+3.47,+27.951,+24.641,+0.984
1631984460,+3.47,+27.917,+23.861,+0.984
1631984520,+3.47,+27.891,+23.457,+0.985
1631984580,+3.47,+27.908,+24.300,+0.981
1631984640,+3.47,+27.925,+25.641,+0.985
1631984700,+3.47,+27.985,+26.773,+0.985
1631984760,+3.47,+28.028,+27.637,+0.982
1631984820,+3.47,+28.087,+28.696,+0.984
1631984880,+3.47,+28.147,+29.631,+0.987
1631984940,+3.47,+28.198,+30.027,+0.985
1631985000,+3.47,+28.224,+28.981,+0.981
1631985060,+3.47,+28.215,+27.702,+0.985
1631985120,+3.47,+28.181,+26.411,+0.985
1631985180,+3.47,+28.190,+25.464,+0.988
1631985240,+3.47,+28.147,+24.377,+0.983
1631985300,+3.47,+28.139,+23.651,+0.983
1631985360,+3.47,+28.122,+23.152,+0.987
1631985420,+3.47,+28.087,+22.449,+0.984
1631985480,+3.47,+28.079,+21.883,+0.985
1631985540,+3.47,+28.079,+21.299,+0.983
1631985600,+3.47,+28.070,+20.909,+0.985
1631985660,+3.47,+28.079,+20.525,+0.987
1631985720,+3.47,+28.105,+20.889,+0.986
1631985780,+3.47,+28.164,+22.372,+0.987
1631985840,+3.47,+28.258,+23.613,+0.986
1631985900,+3.47,+28.258,+24.906,+0.986
1631985960,+3.47,+28.292,+25.959,+0.987
1631986020,+3.47,+28.335,+26.886,+0.987
1631986080,+3.47,+28.369,+27.596,+0.987
1631986140,+3.47,+28.403,+28.175,+0.984
1631986200,+3.47,+28.438,+28.946,+0.986
1631986260,+3.47,+28.506,+29.106,+0.984
1631986320,+3.47,+28.549,+29.973,+0.990
1631986380,+3.47,+28.583,+30.356,+0.987
1631986440,+3.47,+28.600,+30.974,+0.988
1631986500,+3.47,+28.591,+31.365,+0.984
1631986560,+3.47,+28.574,+32.056,+0.986
1631986620,+3.47,+28.557,+32.565,+0.987
1631986680,+3.47,+28.557,+32.624,+0.989
1631986740,+3.47,+28.506,+30.928,+0.985
1631986800,+3.47,+28.455,+29.621,+0.986
1631986860,+3.47,+28.446,+28.403,+0.983
1631986920,+3.47,+28.429,+27.688,+0.987
1631986980,+3.47,+28.420,+26.818,+0.983
1631987040,+3.47,+28.420,+26.697,+0.986
1631987100,+3.47,+28.446,+26.003,+0.986
1631987160,+3.47,+28.489,+25.375,+0.985
1631987220,+3.47,+28.532,+24.822,+0.985
1631987280,+3.47,+28.540,+24.322,+0.983
1631987340,+3.47,+28.557,+24.109,+0.985
1631987400,+3.47,+28.566,+23.922,+0.984
1631987460,+3.47,+28.609,+23.911,+0.985
1631987520,+3.47,+28.609,+24.240,+0.988
1631987580,+3.47,+28.703,+25.624,+0.985
1631987640,+3.47,+28.780,+27.083,+0.988
1631987700,+3.47,+28.823,+26.899,+0.986
1631987760,+3.47,+28.840,+26.409,+0.986
1631987820,+3.47,+28.831,+26.741,+0.985
1631987880,+3.47,+28.823,+27.922,+0.986
1631987940,+3.47,+28.831,+28.806,+0.986
1631988000,+3.47,+28.780,+29.281,+0.986
1631988060,+3.47,+28.805,+30.315,+0.987
1631988120,+3.47,+28.780,+31.187,+0.985
1631988180,+3.47,+28.814,+32.124,+0.986
1631988240,+3.47,+28.848,+32.921,+0.987
1631988300,+3.47,+28.848,+33.662,+0.987
1631988360,+3.47,+28.883,+34.233,+0.987
1631988420,+3.47,+28.925,+33.947,+0.981
1631988480,+3.47,+28.977,+34.321,+0.988
1631988540,+3.47,+29.054,+34.118,+0.985
1631988600,+3.47,+29.088,+33.464,+0.985
1631988660,+3.47,+29.088,+32.867,+0.985
1631988720,+3.47,+29.123,+31.984,+0.987
1631988780,+3.47,+29.140,+30.539,+0.985
1631988840,+3.47,+29.148,+29.369,+0.986
1631988900,+3.47,+29.123,+28.167,+0.983
1631988960,+3.47,+29.097,+27.463,+0.986
1631989020,+3.47,+29.088,+26.601,+0.985
1631989080,+3.47,+29.045,+25.964,+0.985
1631989140,+3.47,+29.003,+25.321,+0.985
1631989200,+3.47,+28.968,+24.896,+0.990
1631989260,+3.47,+28.951,+24.385,+0.985
1631989320,+3.47,+28.994,+25.451,+0.985
1631989380,+3.47,+29.045,+26.453,+0.987
1631989440,+3.47,+29.071,+27.205,+0.990
1631989500,+3.47,+29.088,+26.477,+0.984
1631989560,+3.47,+29.123,+26.742,+0.988
1631989620,+3.47,+29.157,+26.979,+0.985
1631989680,+3.47,+29.243,+28.064,+0.987
1631989740,+3.47,+29.294,+28.262,+0.986
1631989800,+3.47,+29.346,+28.827,+0.987
1631989860,+3.47,+29.380,+29.407,+0.984
1631989920,+3.47,+29.415,+29.314,+0.988
1631989980,+3.47,+29.432,+30.282,+0.986
1631990040,+3.47,+29.475,+31.302,+0.984
1631990100,+3.47,+29.492,+32.561,+0.987
1631990160,+3.47,+29.501,+33.237,+0.983
1631990220,+3.47,+29.509,+34.053,+0.983
1631990280,+3.47,+29.483,+34.979,+0.988
1631990340,+3.47,+29.483,+35.622,+0.988
1631990400,+3.47,+29.475,+35.724,+0.982
1631990460,+3.47,+29.475,+36.432,+0.988
1631990520,+3.47,+29.483,+36.606,+0.985
1631990580,+3.47,+29.475,+37.010,+0.986
1631990640,+3.47,+29.518,+37.242,+0.985
1631990700,+3.47,+29.526,+37.361,+0.984
1631990760,+3.47,+29.552,+37.466,+0.985
1631990820,+3.47,+29.595,+37.722,+0.988
1631990880,+3.47,+29.664,+37.802,+0.987
1631990940,+3.47,+29.742,+37.847,+0.986
1631991000,+3.47,+29.845,+37.884,+0.985
1631991060,+3.47,+29.923,+37.958,+0.983
1631991120,+3.47,+29.966,+38.364,+0.988
1631991180,+3.47,+29.974,+37.003,+0.984
1631991240,+3.47,+29.957,+35.824,+0.986
1631991300,+3.47,+29.940,+34.282,+0.983
1631991360,+3.47,+29.914,+33.110,+0.986
1631991420,+3.47,+29.871,+31.818,+0.986
1631991480,+3.47,+29.836,+30.782,+0.987
1631991540,+3.47,+29.785,+29.619,+0.984
1631991600,+3.47,+29.750,+28.587,+0.983
1631991660,+3.47,+29.724,+28.157,+0.983
1631991720,+3.47,+29.724,+29.019,+0.986
1631991780,+3.47,+29.699,+28.580,+0.984
1631991840,+3.47,+29.630,+27.673,+0.986
1631991900,+3.47,+29.569,+26.957,+0.988
1631991960,+3.47,+29.578,+25.992,+0.982
1631992020,+3.47,+29.595,+25.445,+0.986
1631992080,+3.47,+29.630,+25.293,+0.986
1631992140,+3.47,+29.707,+26.149,+0.985
1631992200,+3.47,+29.811,+27.343,+0.985
1631992260,+3.47,+29.897,+28.369,+0.987
1631992320,+3.47,+29.957,+29.135,+0.985
1631992380,+3.47,+30.009,+29.960,+0.987
1631992440,+3.47,+30.035,+30.446,+0.983
1631992500,+3.47,+30.052,+31.199,+0.986
1631992560,+3.47,+30.130,+31.467,+0.981
1631992620,+3.47,+30.164,+31.965,+0.981
1631992680,+3.47,+30.199,+32.651,+0.987
1631992740,+3.47,+30.251,+32.948,+0.984
1631992800,+3.47,+30.277,+33.421,+0.985
1631992860,+3.47,+30.294,+33.698,+0.985
1631992920,+3.47,+30.277,+33.697,+0.981
1631992980,+3.47,+30.268,+34.060,+0.986
1631993040,+3.47,+30.259,+34.047,+0.981
1631993100,+3.47,+30.225,+34.156,+0.980
1631993160,+3.47,+30.225,+34.432,+0.983
1631993220,+3.47,+30.268,+34.712,+0.984
1631993280,+3.47,+30.363,+34.619,+0.982
1631993340,+3.47,+30.502,+34.660,+0.983
1631993400,+3.47,+30.554,+34.433,+0.982
1631993460,+3.47,+30.614,+34.376,+0.985
1631993520,+3.47,+30.632,+33.321,+0.982
1631993580,+3.47,+30.606,+31.814,+0.985
1631993640,+3.47,+30.554,+30.386,+0.983
1631993700,+3.47,+30.528,+29.394,+0.988
1631993760,+3.47,+30.502,+28.084,+0.983
1631993820,+3.47,+30.424,+27.251,+0.983
1631993880,+3.47,+30.380,+26.657,+0.986
1631993940,+3.47,+30.294,+26.130,+0.987
1631994000,+3.47,+30.234,+25.560,+0.985
