7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630525260,+3.49,+32.068,+22.904,+0.985
1630525320,+3.49,+32.086,+22.670,+0.985
1630525380,+3.49,+32.086,+22.161,+0.983
1630525440,+3.49,+32.086,+21.950,+0.985
1630525500,+3.49,+32.103,+21.842,+0.982
1630525560,+3.49,+32.077,+21.602,+0.982
1630525620,+3.49,+32.033,+21.646,+0.982
1630525680,+3.49,+32.051,+21.689,+0.984
1630525740,+3.49,+32.095,+21.684,+0.984
1630525800,+3.49,+32.095,+21.723,+0.984
1630525860,+3.49,+32.130,+21.724,+0.985
1630525920,+3.49,+32.147,+21.533,+0.982
1630525980,+3.49,+32.182,+21.526,+0.982
1630526040,+3.49,+32.191,+21.605,+0.983
1630526100,+3.49,+32.200,+21.670,+0.984
1630526160,+3.49,+32.165,+21.575,+0.981
1630526220,+3.49,+32.209,+21.656,+0.983
1630526280,+3.49,+32.200,+21.772,+0.984
1630526340,+3.49,+32.147,+21.743,+0.984
1630526400,+3.49,+32.103,+21.795,+0.984
1630526460,+3.49,+32.068,+21.819,+0.986
1630526520,+3.49,+32.086,+21.666,+0.983
1630526580,+3.49,+32.051,+21.790,+0.983
1630526640,+3.49,+32.060,+21.713,+0.981
1630526700,+3.49,+32.068,+21.922,+0.986
1630526760,+3.49,+32.033,+21.762,+0.981
1630526820,+3.49,+32.051,+21.853,+0.984
1630526880,+3.49,+32.077,+21.836,+0.983
1630526940,+3.49,+32.042,+21.954,+0.982
1630527000,+3.49,+32.086,+22.038,+0.983
1630527060,+3.49,+32.086,+22.112,+0.983
1630527120,+3.49,+32.095,+22.230,+0.982
1630527180,+3.49,+32.095,+22.415,+0.982
1630527240,+3.49,+32.095,+22.518,+0.982
1630527300,+3.49,+32.103,+22.703,+0.983
1630527360,+3.49,+32.139,+22.750,+0.982
1630527420,+3.49,+32.217,+22.820,+0.984
1630527480,+3.49,+32.252,+22.814,+0.984
1630527540,+3.49,+32.287,+22.808,+0.983
1630527600,+3.49,+32.296,+22.768,+0.981
1630527660,+3.49,+32.340,+23.015,+0.986
1630527720,+3.49,+32.349,+22.919,+0.984
1630527780,+3.49,+32.358,+22.988,+0.984
1630527840,+3.49,+32.358,+23.017,+0.982
1630527900,+3.49,+32.401,+22.996,+0.982
1630527960,+3.49,+32.437,+23.230,+0.986
1630528020,+3.49,+32.480,+23.152,+0.985
1630528080,+3.49,+32.489,+22.937,+0.980
1630528140,+3.49,+32.498,+23.063,+0.986
1630528200,+3.49,+32.480,+22.832,+0.980
1630528260,+3.49,+32.480,+22.865,+0.984
1630528320,+3.49,+32.489,+22.840,+0.985
1630528380,+3.49,+32.480,+22.875,+0.983
1630528440,+3.49,+32.454,+23.050,+0.984
1630528500,+3.49,+32.401,+23.057,+0.986
1630528560,+3.49,+32.331,+23.118,+0.984
1630528620,+3.49,+32.349,+23.183,+0.982
1630528680,+3.49,+32.445,+23.284,+0.984
1630528740,+3.49,+32.524,+23.247,+0.984
1630528800,+3.49,+32.568,+23.077,+0.981
1630528860,+3.49,+32.639,+23.096,+0.980
1630528920,+3.49,+32.621,+23.067,+0.982
1630528980,+3.49,+32.621,+22.937,+0.981
1630529040,+3.49,+32.595,+22.843,+0.982
1630529100,+3.49,+32.568,+22.743,+0.981
1630529160,+3.49,+32.577,+22.649,+0.979
1630529220,+3.49,+32.533,+22.739,+0.982
1630529280,+3.49,+32.516,+22.706,+0.983
1630529340,+3.49,+32.507,+22.675,+0.983
1630529400,+3.49,+32.524,+22.753,+0.984
1630529460,+3.49,+32.542,+22.902,+0.987
1630529520,+3.49,+32.524,+22.736,+0.983
1630529580,+3.49,+32.533,+22.712,+0.982
1630529640,+3.49,+32.603,+22.774,+0.981
1630529700,+3.49,+32.656,+22.965,+0.983
1630529760,+3.49,+32.682,+22.832,+0.979
1630529820,+3.48,+32.762,+22.885,+0.981
1630529880,+3.48,+32.797,+22.850,+0.982
1630529940,+3.48,+32.770,+22.789,+0.978
1630530000,+3.49,+32.797,+22.905,+0.983
1630530060,+3.49,+32.779,+22.764,+0.979
1630530120,+3.49,+32.744,+22.856,+0.984
1630530180,+3.49,+32.735,+22.827,+0.983
1630530240,+3.49,+32.744,+22.803,+0.982
1630530300,+3.49,+32.735,+22.835,+0.983
1630530360,+3.49,+32.744,+22.889,+0.980
1630530420,+3.49,+32.709,+22.931,+0.982
1630530480,+3.49,+32.647,+23.116,+0.982
1630530540,+3.49,+32.603,+23.212,+0.983
1630530600,+3.49,+32.612,+23.169,+0.982
1630530660,+3.49,+32.612,+23.262,+0.984
1630530720,+3.49,+32.621,+23.296,+0.983
1630530780,+3.49,+32.674,+23.288,+0.983
1630530840,+3.49,+32.700,+23.118,+0.981
1630530900,+3.49,+32.691,+23.158,+0.984
1630530960,+3.49,+32.718,+23.011,+0.980
1630531020,+3.49,+32.735,+23.101,+0.982
1630531080,+3.49,+32.762,+23.058,+0.979
1630531140,+3.48,+32.806,+23.214,+0.983
1630531200,+3.48,+32.841,+23.149,+0.984
1630531260,+3.48,+32.832,+23.184,+0.984
1630531320,+3.49,+32.841,+23.277,+0.983
1630531380,+3.48,+32.858,+23.220,+0.980
1630531440,+3.48,+32.858,+23.266,+0.982
1630531500,+3.48,+32.858,+23.313,+0.983
1630531560,+3.48,+32.858,+23.353,+0.983
1630531620,+3.48,+32.850,+23.332,+0.982
1630531680,+3.49,+32.832,+23.188,+0.981
1630531740,+3.49,+32.814,+23.324,+0.984
1630531800,+3.49,+32.770,+23.194,+0.981
1630531860,+3.49,+32.770,+23.308,+0.982
1630531920,+3.49,+32.797,+23.129,+0.979
1630531980,+3.49,+32.841,+23.391,+0.980
1630532040,+3.48,+32.902,+23.477,+0.981
1630532100,+3.48,+32.929,+23.262,+0.978
1630532160,+3.48,+32.911,+23.445,+0.983
1630532220,+3.48,+32.938,+23.302,+0.980
1630532280,+3.48,+32.938,+23.354,+0.984
1630532340,+3.48,+32.982,+23.162,+0.980
1630532400,+3.48,+32.982,+23.236,+0.982
1630532460,+3.48,+33.043,+23.085,+0.982
1630532520,+3.48,+32.999,+23.068,+0.982
1630532580,+3.48,+32.991,+23.084,+0.982
1630532640,+3.48,+32.973,+23.100,+0.980
1630532700,+3.48,+32.973,+22.948,+0.979
1630532760,+3.48,+32.946,+22.908,+0.980
1630532820,+3.49,+32.929,+22.939,+0.980
1630532880,+3.49,+32.938,+22.902,+0.981
1630532940,+3.49,+32.902,+22.965,+0.981
1630533000,+3.48,+32.946,+22.950,+0.983
1630533060,+3.49,+32.929,+22.796,+0.981
1630533120,+3.49,+32.911,+22.928,+0.983
1630533180,+3.48,+32.938,+22.921,+0.982
1630533240,+3.48,+32.929,+22.823,+0.982
1630533300,+3.48,+32.938,+22.808,+0.981
1630533360,+3.49,+32.911,+22.874,+0.981
1630533420,+3.48,+32.991,+22.834,+0.983
1630533480,+3.48,+33.026,+22.856,+0.983
1630533540,+3.48,+33.052,+22.770,+0.985
1630533600,+3.48,+33.070,+22.697,+0.981
1630533660,+3.49,+33.140,+22.474,+0.980
1630533720,+3.49,+33.184,+22.443,+0.981
1630533780,+3.49,+33.193,+22.510,+0.980
1630533840,+3.49,+33.140,+22.890,+0.982
1630533900,+3.49,+33.123,+22.896,+0.980
1630533960,+3.49,+33.070,+23.042,+0.979
1630534020,+3.48,+32.991,+23.066,+0.981
1630534080,+3.49,+32.929,+23.023,+0.981
1630534140,+3.49,+32.929,+23.242,+0.983
1630534200,+3.49,+32.832,+23.364,+0.982
1630534260,+3.49,+32.867,+23.512,+0.981
1630534320,+3.49,+32.929,+23.616,+0.983
1630534380,+3.49,+32.929,+23.548,+0.981
1630534440,+3.49,+32.929,+23.615,+0.983
1630534500,+3.48,+32.991,+23.720,+0.986
1630534560,+3.49,+33.008,+23.552,+0.981
1630534620,+3.49,+33.052,+23.540,+0.981
1630534680,+3.49,+33.105,+23.412,+0.980
1630534740,+3.49,+33.140,+23.305,+0.980
1630534800,+3.49,+33.132,+23.387,+0.983
1630534860,+3.49,+33.167,+23.317,+0.980
1630534920,+3.49,+33.149,+23.227,+0.981
1630534980,+3.49,+33.096,+23.333,+0.982
1630535040,+3.49,+33.061,+23.498,+0.983
1630535100,+3.49,+32.955,+23.588,+0.982
1630535160,+3.49,+32.964,+23.845,+0.981
1630535220,+3.49,+32.982,+23.979,+0.982
1630535280,+3.48,+32.964,+24.077,+0.983
1630535340,+3.49,+32.938,+23.998,+0.983
1630535400,+3.49,+32.911,+23.892,+0.982
1630535460,+3.49,+32.982,+24.043,+0.982
1630535520,+3.49,+33.052,+23.991,+0.983
1630535580,+3.49,+33.026,+23.707,+0.980
1630535640,+3.49,+32.999,+23.559,+0.981
1630535700,+3.49,+32.973,+23.600,+0.980
1630535760,+3.49,+32.982,+23.849,+0.983
1630535820,+3.49,+33.087,+23.825,+0.983
1630535880,+3.49,+33.105,+23.890,+0.981
1630535940,+3.49,+33.176,+23.815,+0.982
1630536000,+3.49,+33.193,+23.738,+0.982
1630536060,+3.49,+33.202,+23.546,+0.980
1630536120,+3.49,+33.229,+23.374,+0.980
1630536180,+3.49,+33.220,+23.130,+0.980
1630536240,+3.49,+33.211,+23.422,+0.982
1630536300,+3.49,+33.193,+23.425,+0.982
1630536360,+3.49,+33.149,+23.436,+0.978
1630536420,+3.49,+33.140,+23.651,+0.982
1630536480,+3.49,+33.140,+23.694,+0.981
1630536540,+3.49,+33.193,+23.733,+0.984
1630536600,+3.49,+33.149,+23.780,+0.982
1630536660,+3.49,+33.193,+24.746,+0.983
1630536720,+3.49,+33.193,+24.910,+0.982
1630536780,+3.49,+33.202,+24.937,+0.979
1630536840,+3.49,+33.255,+25.064,+0.983
1630536900,+3.49,+33.290,+25.050,+0.985
1630536960,+3.49,+33.352,+24.931,+0.982
1630537020,+3.49,+33.396,+24.837,+0.982
1630537080,+3.49,+33.423,+24.689,+0.980
1630537140,+3.49,+33.396,+24.808,+0.983
1630537200,+3.49,+33.396,+24.812,+0.982
1630537260,+3.49,+33.396,+24.776,+0.982
1630537320,+3.49,+33.317,+25.148,+0.982
1630537380,+3.49,+33.352,+25.225,+0.981
1630537440,+3.49,+33.308,+25.126,+0.980
1630537500,+3.49,+33.361,+25.232,+0.981
1630537560,+3.49,+33.343,+25.229,+0.984
1630537620,+3.49,+33.246,+25.001,+0.982
1630537680,+3.49,+33.184,+25.029,+0.978
1630537740,+3.49,+33.202,+25.243,+0.981
1630537800,+3.49,+33.167,+25.129,+0.981
1630537860,+3.49,+33.114,+25.022,+0.981
1630537920,+3.49,+33.096,+25.066,+0.983
1630537980,+3.49,+33.114,+24.838,+0.982
1630538040,+3.49,+33.114,+25.236,+0.983
1630538100,+3.49,+33.132,+25.132,+0.981
1630538160,+3.49,+33.123,+25.016,+0.981
1630538220,+3.49,+33.114,+24.814,+0.979
1630538280,+3.49,+33.061,+24.606,+0.979
1630538340,+3.49,+33.035,+24.551,+0.980
1630538400,+3.49,+32.999,+24.623,+0.984
1630538460,+3.49,+33.008,+24.458,+0.983
1630538520,+3.49,+33.043,+24.332,+0.982
1630538580,+3.49,+33.087,+24.396,+0.983
1630538640,+3.49,+33.105,+24.409,+0.982
1630538700,+3.49,+33.140,+24.381,+0.979
1630538760,+3.49,+33.167,+24.510,+0.982
1630538820,+3.49,+33.193,+24.522,+0.980
1630538880,+3.49,+33.211,+24.565,+0.981
1630538940,+3.49,+33.193,+24.555,+0.981
1630539000,+3.49,+33.149,+24.445,+0.979
1630539060,+3.49,+33.158,+24.587,+0.982
1630539120,+3.49,+33.176,+24.559,+0.980
1630539180,+3.49,+33.167,+24.546,+0.982
1630539240,+3.49,+33.140,+24.624,+0.982
1630539300,+3.49,+33.114,+24.537,+0.983
1630539360,+3.49,+33.079,+24.462,+0.983
1630539420,+3.49,+33.105,+24.329,+0.982
1630539480,+3.49,+33.149,+24.067,+0.980
1630539540,+3.49,+33.140,+24.113,+0.982
1630539600,+3.49,+33.140,+24.195,+0.984
1630539660,+3.49,+33.158,+24.313,+0.979
1630539720,+3.49,+33.123,+24.673,+0.983
1630539780,+3.49,+33.114,+25.132,+0.982
1630539840,+3.49,+33.123,+25.119,+0.980
1630539900,+3.49,+33.123,+25.148,+0.982
1630539960,+3.49,+33.132,+25.078,+0.982
1630540020,+3.49,+33.167,+25.020,+0.984
1630540080,+3.49,+33.176,+24.785,+0.980
1630540140,+3.49,+33.176,+24.851,+0.979
1630540200,+3.49,+33.202,+24.969,+0.983
1630540260,+3.49,+33.220,+24.733,+0.981
1630540320,+3.49,+33.202,+24.679,+0.981
1630540380,+3.49,+33.193,+24.458,+0.979
1630540440,+3.49,+33.158,+24.516,+0.983
1630540500,+3.49,+33.149,+24.433,+0.982
1630540560,+3.49,+33.140,+24.343,+0.984
1630540620,+3.49,+33.132,+24.363,+0.983
1630540680,+3.49,+33.105,+24.311,+0.981
1630540740,+3.49,+33.123,+24.296,+0.981
1630540800,+3.49,+33.105,+24.340,+0.982
1630540860,+3.49,+33.123,+24.352,+0.982
1630540920,+3.49,+33.114,+24.296,+0.980
1630540980,+3.49,+33.132,+24.442,+0.983
1630541040,+3.49,+33.158,+24.403,+0.982
1630541100,+3.49,+33.184,+24.546,+0.982
1630541160,+3.49,+33.202,+24.672,+0.982
1630541220,+3.49,+33.176,+24.606,+0.983
1630541280,+3.49,+33.184,+24.417,+0.982
1630541340,+3.49,+33.193,+24.363,+0.982
1630541400,+3.49,+33.158,+24.369,+0.985
1630541460,+3.49,+33.167,+24.301,+0.983
1630541520,+3.49,+33.140,+24.458,+0.983
1630541580,+3.49,+33.096,+24.454,+0.978
1630541640,+3.49,+33.105,+24.606,+0.982
1630541700,+3.49,+33.087,+24.517,+0.981
1630541760,+3.49,+33.079,+24.594,+0.984
1630541820,+3.49,+33.087,+24.412,+0.982
1630541880,+3.49,+33.087,+24.415,+0.984
1630541940,+3.49,+33.096,+24.219,+0.980
1630542000,+3.49,+33.132,+24.157,+0.981
1630542060,+3.49,+33.114,+24.249,+0.984
1630542120,+3.49,+33.105,+24.025,+0.980
1630542180,+3.49,+33.114,+24.096,+0.983
1630542240,+3.49,+33.123,+23.934,+0.980
1630542300,+3.49,+33.140,+23.835,+0.980
1630542360,+3.49,+33.140,+23.851,+0.982
1630542420,+3.49,+33.140,+23.889,+0.984
1630542480,+3.49,+33.140,+23.705,+0.981
1630542540,+3.49,+33.123,+23.714,+0.983
1630542600,+3.49,+33.132,+23.600,+0.979
1630542660,+3.49,+33.158,+23.718,+0.983
1630542720,+3.49,+33.114,+23.559,+0.981
1630542780,+3.49,+33.123,+23.725,+0.986
1630542840,+3.49,+33.105,+23.475,+0.979
1630542900,+3.49,+33.114,+23.575,+0.982
1630542960,+3.49,+33.114,+23.534,+0.982
1630543020,+3.49,+33.105,+23.451,+0.981
1630543080,+3.49,+33.079,+23.313,+0.979
1630543140,+3.49,+33.043,+23.276,+0.980
1630543200,+3.49,+33.043,+23.329,+0.983
1630543260,+3.49,+33.052,+23.256,+0.981
1630543320,+3.49,+33.035,+23.303,+0.985
1630543380,+3.49,+33.026,+23.192,+0.984
1630543440,+3.49,+33.035,+23.173,+0.985
1630543500,+3.49,+33.035,+22.977,+0.981
1630543560,+3.49,+33.043,+23.003,+0.984
1630543620,+3.49,+33.052,+22.926,+0.981
1630543680,+3.49,+33.043,+23.503,+0.982
1630543740,+3.49,+33.061,+23.563,+0.982
1630543800,+3.49,+33.061,+23.538,+0.984
1630543860,+3.49,+33.070,+23.429,+0.984
1630543920,+3.49,+33.070,+23.312,+0.982
1630543980,+3.49,+33.061,+23.249,+0.982
1630544040,+3.49,+33.096,+23.138,+0.980
1630544100,+3.49,+33.052,+23.191,+0.985
1630544160,+3.49,+33.052,+23.144,+0.983
1630544220,+3.49,+33.043,+23.105,+0.982
1630544280,+3.49,+33.043,+23.121,+0.983
1630544340,+3.49,+33.043,+23.192,+0.982
1630544400,+3.49,+33.052,+23.156,+0.982
1630544460,+3.49,+33.035,+23.205,+0.984
1630544520,+3.49,+33.052,+23.192,+0.984
1630544580,+3.49,+33.070,+22.969,+0.982
1630544640,+3.49,+33.052,+22.952,+0.983
1630544700,+3.49,+33.026,+23.741,+0.983
1630544760,+3.49,+33.017,+24.022,+0.984
1630544820,+3.49,+33.052,+23.976,+0.984
1630544880,+3.49,+33.052,+23.838,+0.984
1630544940,+3.49,+33.043,+23.621,+0.980
