7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631096640,+3.49,+28.900, +0.319,+0.968
1631096700,+3.49,+28.908, +0.257,+0.968
1631096760,+3.49,+28.891, +0.228,+0.967
1631096820,+3.49,+28.908, +0.189,+0.967
1631096880,+3.49,+28.891, +0.149,+0.966
1631096940,+3.49,+28.891, +0.128,+0.966
1631097000,+3.49,+28.891, +0.162,+0.965
1631097060,+3.49,+28.883, +0.226,+0.964
1631097120,+3.49,+28.874, +0.301,+0.964
1631097180,+3.49,+28.883, +0.312,+0.965
1631097240,+3.49,+28.865, +0.327,+0.966
1631097300,+3.49,+28.865, +0.293,+0.967
1631097360,+3.49,+28.840, +0.278,+0.967
1631097420,+3.49,+28.848, +0.246,+0.966
1631097480,+3.49,+28.840, +0.244,+0.966
1631097540,+3.49,+28.840, +0.250,+0.966
1631097600,+3.49,+28.831, +0.261,+0.966
1631097660,+3.49,+28.823, +0.263,+0.966
1631097720,+3.49,+28.814, +0.240,+0.967
1631097780,+3.49,+28.840, +0.208,+0.967
1631097840,+3.49,+28.823, +0.202,+0.967
1631097900,+3.49,+28.814, +0.179,+0.966
1631097960,+3.49,+28.797, +0.165,+0.966
1631098020,+3.49,+28.814, +0.164,+0.967
1631098080,+3.49,+28.805, +0.191,+0.966
1631098140,+3.49,+28.788, +0.194,+0.966
1631098200,+3.49,+28.797, +0.189,+0.966
1631098260,+3.49,+28.780, +0.190,+0.966
1631098320,+3.49,+28.780, +0.176,+0.967
1631098380,+3.49,+28.771, +0.179,+0.967
1631098440,+3.49,+28.763, +0.178,+0.967
1631098500,+3.49,+28.780, +0.189,+0.967
1631098560,+3.49,+28.754, +0.201,+0.967
1631098620,+3.49,+28.745, +0.221,+0.967
1631098680,+3.49,+28.780, +0.176,+0.967
1631098740,+3.49,+28.737, +0.171,+0.967
1631098800,+3.49,+28.745, +0.173,+0.967
1631098860,+3.49,+28.737, +0.148,+0.967
1631098920,+3.49,+28.737, +0.125,+0.967
1631098980,+3.49,+28.728, +0.124,+0.967
1631099040,+3.49,+28.745, +0.117,+0.967
1631099100,+3.49,+28.720, +0.104,+0.967
1631099160,+3.49,+28.728, +0.110,+0.967
1631099220,+3.49,+28.720, +0.126,+0.967
1631099280,+3.49,+28.720, +0.129,+0.967
1631099340,+3.49,+28.703, +0.137,+0.967
1631099400,+3.49,+28.703, +0.125,+0.967
1631099460,+3.49,+28.694, +0.117,+0.967
1631099520,+3.49,+28.686, +0.114,+0.967
1631099580,+3.49,+28.703, +0.093,+0.967
1631099640,+3.49,+28.677, +0.077,+0.967
1631099700,+3.49,+28.677, +0.067,+0.967
1631099760,+3.49,+28.703, +0.073,+0.967
1631099820,+3.49,+28.677, +0.068,+0.967
1631099880,+3.49,+28.686, +0.068,+0.967
1631099940,+3.49,+28.660, +0.082,+0.967
1631100000,+3.49,+28.643, +0.113,+0.967
1631100060,+3.48,+28.660, +0.116,+0.967
1631100120,+3.48,+28.643, +0.093,+0.967
1631100180,+3.48,+28.634, +0.090,+0.967
1631100240,+3.48,+28.634, +0.146,+0.967
1631100300,+3.48,+28.634, +0.182,+0.966
1631100360,+3.48,+28.626, +0.215,+0.965
1631100420,+3.48,+28.626, +0.240,+0.965
1631100480,+3.48,+28.634, +0.259,+0.966
1631100540,+3.48,+28.609, +0.253,+0.966
1631100600,+3.48,+28.617, +0.225,+0.967
1631100660,+3.48,+28.617, +0.197,+0.967
1631100720,+3.48,+28.600, +0.178,+0.967
1631100780,+3.48,+28.609, +0.153,+0.967
1631100840,+3.48,+28.609, +0.132,+0.967
1631100900,+3.48,+28.591, +0.133,+0.966
1631100960,+3.48,+28.583, +0.160,+0.966
1631101020,+3.48,+28.591, +0.204,+0.965
1631101080,+3.48,+28.574, +0.209,+0.966
1631101140,+3.48,+28.583, +0.388,+0.960
1631101200,+3.48,+28.574, +0.653,+0.959
1631101260,+3.48,+28.557, +0.913,+0.960
1631101320,+3.48,+28.557, +1.445,+0.965
1631101380,+3.48,+28.557, +1.733,+0.967
1631101440,+3.48,+28.557, +1.835,+0.970
1631101500,+3.48,+28.566, +1.796,+0.973
1631101560,+3.48,+28.549, +2.600,+0.976
1631101620,+3.48,+28.540, +2.861,+0.977
1631101680,+3.48,+28.523, +2.888,+0.978
1631101740,+3.48,+28.540, +2.898,+0.978
1631101800,+3.48,+28.532, +2.758,+0.979
1631101860,+3.48,+28.514, +2.566,+0.979
1631101920,+3.48,+28.523, +2.715,+0.978
1631101980,+3.48,+28.506, +2.821,+0.978
1631102040,+3.48,+28.523, +2.721,+0.979
1631102100,+3.48,+28.514, +2.563,+0.979
1631102160,+3.48,+28.523, +2.378,+0.979
1631102220,+3.48,+28.497, +2.841,+0.977
1631102280,+3.48,+28.514, +3.078,+0.978
1631102340,+3.48,+28.514, +3.010,+0.979
1631102400,+3.48,+28.489, +2.833,+0.979
1631102460,+3.48,+28.489, +2.658,+0.979
1631102520,+3.48,+28.480, +2.744,+0.977
1631102580,+3.48,+28.489, +2.609,+0.979
1631102640,+3.48,+28.472, +2.445,+0.978
1631102700,+3.48,+28.472, +2.366,+0.978
1631102760,+3.48,+28.472, +2.389,+0.978
1631102820,+3.48,+28.455, +2.277,+0.979
1631102880,+3.48,+28.463, +2.221,+0.979
1631102940,+3.48,+28.446, +2.274,+0.978
1631103000,+3.48,+28.446, +2.173,+0.979
1631103060,+3.48,+28.438, +2.048,+0.979
1631103120,+3.48,+28.446, +1.914,+0.979
1631103180,+3.48,+28.446, +1.796,+0.979
1631103240,+3.48,+28.438, +1.703,+0.979
1631103300,+3.48,+28.463, +1.600,+0.979
1631103360,+3.48,+28.438, +1.591,+0.978
1631103420,+3.48,+28.438, +1.819,+0.976
1631103480,+3.48,+28.455, +1.948,+0.977
1631103540,+3.48,+28.429, +1.942,+0.978
1631103600,+3.48,+28.429, +2.040,+0.976
1631103660,+3.48,+28.412, +2.468,+0.974
1631103720,+3.48,+28.403, +2.644,+0.976
1631103780,+3.48,+28.420, +2.647,+0.977
1631103840,+3.48,+28.412, +2.556,+0.978
1631103900,+3.48,+28.412, +2.430,+0.978
1631103960,+3.48,+28.403, +2.304,+0.978
1631104020,+3.48,+28.386, +2.229,+0.978
1631104080,+3.48,+28.412, +2.402,+0.976
1631104140,+3.48,+28.395, +2.446,+0.977
1631104200,+3.48,+28.395, +2.379,+0.978
1631104260,+3.48,+28.386, +2.260,+0.979
1631104320,+3.48,+28.386, +2.139,+0.980
1631104380,+3.48,+28.386, +2.005,+0.980
1631104440,+3.48,+28.369, +1.868,+0.980
1631104500,+3.48,+28.386, +1.738,+0.979
1631104560,+3.48,+28.369, +1.621,+0.980
1631104620,+3.48,+28.378, +1.509,+0.980
1631104680,+3.48,+28.386, +1.409,+0.981
1631104740,+3.48,+28.403, +1.353,+0.980
1631104800,+3.48,+28.361, +1.288,+0.980
1631104860,+3.48,+28.378, +1.282,+0.979
1631104920,+3.48,+28.361, +1.437,+0.978
1631104980,+3.48,+28.361, +1.549,+0.978
1631105040,+3.48,+28.361, +1.600,+0.979
1631105100,+3.48,+28.352, +1.643,+0.979
1631105160,+3.48,+28.352, +1.679,+0.979
1631105220,+3.48,+28.361, +1.654,+0.979
1631105280,+3.48,+28.344, +1.635,+0.980
1631105340,+3.48,+28.361, +1.583,+0.981
1631105400,+3.48,+28.352, +1.569,+0.981
1631105460,+3.48,+28.352, +1.562,+0.980
1631105520,+3.48,+28.335, +1.570,+0.980
1631105580,+3.48,+28.309, +1.557,+0.980
1631105640,+3.48,+28.352, +1.786,+0.978
1631105700,+3.48,+28.326, +2.587,+0.978
1631105760,+3.48,+28.335, +2.787,+0.979
1631105820,+3.48,+28.335, +2.802,+0.980
1631105880,+3.48,+28.309, +2.736,+0.980
1631105940,+3.48,+28.318, +2.640,+0.980
1631106000,+3.48,+28.326, +2.553,+0.980
1631106060,+3.48,+28.318, +2.499,+0.980
1631106120,+3.48,+28.318, +2.486,+0.980
1631106180,+3.48,+28.301, +2.702,+0.978
1631106240,+3.48,+28.309, +2.784,+0.979
1631106300,+3.48,+28.292, +2.952,+0.979
1631106360,+3.48,+28.309, +2.909,+0.980
1631106420,+3.48,+28.301, +2.799,+0.980
1631106480,+3.48,+28.292, +2.703,+0.980
1631106540,+3.48,+28.284, +2.604,+0.980
1631106600,+3.48,+28.292, +2.498,+0.980
1631106660,+3.48,+28.301, +2.468,+0.980
1631106720,+3.48,+28.284, +2.576,+0.981
1631106780,+3.48,+28.284, +2.587,+0.981
1631106840,+3.48,+28.292, +2.487,+0.981
1631106900,+3.48,+28.301, +2.389,+0.980
1631106960,+3.48,+28.292, +2.267,+0.980
1631107020,+3.48,+28.267, +2.181,+0.981
1631107080,+3.48,+28.284, +2.122,+0.981
1631107140,+3.48,+28.301, +2.086,+0.980
1631107200,+3.48,+28.284, +2.806,+0.979
1631107260,+3.48,+28.301, +3.159,+0.980
1631107320,+3.48,+28.292, +3.201,+0.979
1631107380,+3.48,+28.284, +3.161,+0.979
1631107440,+3.48,+28.292, +3.096,+0.979
1631107500,+3.48,+28.284, +3.044,+0.979
1631107560,+3.48,+28.292, +2.935,+0.980
1631107620,+3.48,+28.275, +2.994,+0.979
1631107680,+3.48,+28.267, +3.108,+0.979
1631107740,+3.48,+28.275, +3.048,+0.980
1631107800,+3.48,+28.284, +2.933,+0.980
1631107860,+3.48,+28.284, +2.805,+0.980
1631107920,+3.48,+28.275, +2.674,+0.980
1631107980,+3.48,+28.275, +2.553,+0.980
1631108040,+3.48,+28.267, +2.461,+0.980
1631108100,+3.48,+28.275, +2.379,+0.981
1631108160,+3.48,+28.267, +2.344,+0.980
1631108220,+3.48,+28.275, +2.661,+0.980
1631108280,+3.48,+28.267, +2.740,+0.980
1631108340,+3.48,+28.275, +2.747,+0.981
1631108400,+3.48,+28.284, +2.699,+0.980
1631108460,+3.48,+28.258, +2.617,+0.981
1631108520,+3.48,+28.258, +2.549,+0.981
1631108580,+3.48,+28.258, +2.602,+0.980
1631108640,+3.48,+28.258, +2.612,+0.980
1631108700,+3.48,+28.267, +2.670,+0.980
1631108760,+3.48,+28.284, +2.807,+0.980
1631108820,+3.48,+28.275, +3.031,+0.979
1631108880,+3.48,+28.284, +3.351,+0.978
1631108940,+3.48,+28.292, +3.479,+0.978
1631109000,+3.48,+28.301, +3.381,+0.978
1631109060,+3.48,+28.309, +3.309,+0.977
1631109120,+3.48,+28.309, +3.578,+0.978
1631109180,+3.48,+28.292, +4.128,+0.978
1631109240,+3.48,+28.284, +4.352,+0.978
1631109300,+3.48,+28.301, +4.430,+0.978
1631109360,+3.48,+28.292, +4.780,+0.977
1631109420,+3.48,+28.301, +4.686,+0.977
1631109480,+3.48,+28.292, +4.695,+0.978
1631109540,+3.48,+28.318, +4.643,+0.977
1631109600,+3.48,+28.318, +4.866,+0.977
1631109660,+3.48,+28.326, +5.270,+0.976
1631109720,+3.48,+28.326, +5.679,+0.975
1631109780,+3.48,+28.335, +6.048,+0.975
1631109840,+3.48,+28.352, +6.247,+0.975
1631109900,+3.48,+28.326, +6.163,+0.979
1631109960,+3.48,+28.344, +6.290,+0.980
1631110020,+3.48,+28.352, +6.258,+0.980
1631110080,+3.48,+28.352, +6.482,+0.981
1631110140,+3.48,+28.369, +6.743,+0.981
1631110200,+3.48,+28.378, +7.013,+0.981
1631110260,+3.48,+28.395, +7.298,+0.981
1631110320,+3.48,+28.403, +7.555,+0.982
1631110380,+3.48,+28.403, +7.792,+0.982
1631110440,+3.48,+28.420, +7.977,+0.981
1631110500,+3.48,+28.438, +8.179,+0.981
1631110560,+3.48,+28.420, +7.996,+0.981
1631110620,+3.48,+28.429, +7.615,+0.981
1631110680,+3.48,+28.429, +7.293,+0.981
1631110740,+3.48,+28.420, +6.768,+0.982
1631110800,+3.48,+28.420, +6.383,+0.983
1631110860,+3.48,+28.403, +5.838,+0.983
1631110920,+3.48,+28.386, +5.537,+0.983
1631110980,+3.48,+28.386, +5.372,+0.983
1631111040,+3.48,+28.378, +5.279,+0.983
1631111100,+3.48,+28.344, +5.294,+0.983
1631111160,+3.48,+28.361, +5.504,+0.982
1631111220,+3.48,+28.361, +5.419,+0.982
1631111280,+3.48,+28.361, +5.323,+0.983
1631111340,+3.48,+28.369, +5.290,+0.983
1631111400,+3.48,+28.361, +5.327,+0.983
1631111460,+3.48,+28.378, +5.361,+0.983
1631111520,+3.48,+28.361, +5.473,+0.983
1631111580,+3.48,+28.369, +5.587,+0.983
1631111640,+3.48,+28.361, +5.386,+0.984
1631111700,+3.48,+28.369, +5.378,+0.983
1631111760,+3.48,+28.378, +5.510,+0.983
1631111820,+3.48,+28.395, +5.742,+0.983
1631111880,+3.48,+28.403, +6.356,+0.982
1631111940,+3.48,+28.403, +6.874,+0.982
1631112000,+3.48,+28.429, +7.354,+0.982
1631112060,+3.48,+28.438, +7.755,+0.982
1631112120,+3.48,+28.455, +8.060,+0.981
1631112180,+3.48,+28.438, +7.813,+0.980
1631112240,+3.48,+28.455, +7.630,+0.981
1631112300,+3.48,+28.463, +7.866,+0.982
1631112360,+3.48,+28.480, +8.203,+0.981
1631112420,+3.48,+28.489, +8.559,+0.980
1631112480,+3.48,+28.523, +8.998,+0.981
1631112540,+3.48,+28.523, +9.457,+0.982
1631112600,+3.48,+28.540, +9.938,+0.981
1631112660,+3.48,+28.532,+10.427,+0.982
1631112720,+3.48,+28.574,+10.804,+0.982
1631112780,+3.48,+28.557,+10.751,+0.981
1631112840,+3.48,+28.549, +9.077,+0.981
1631112900,+3.48,+28.532, +8.199,+0.981
1631112960,+3.48,+28.532, +7.934,+0.983
1631113020,+3.48,+28.540, +7.769,+0.982
1631113080,+3.48,+28.549, +7.649,+0.981
1631113140,+3.48,+28.557, +8.129,+0.982
1631113200,+3.48,+28.574, +8.335,+0.982
1631113260,+3.48,+28.600, +8.789,+0.981
1631113320,+3.48,+28.600, +9.159,+0.981
1631113380,+3.48,+28.617, +9.515,+0.982
1631113440,+3.48,+28.617, +9.818,+0.982
1631113500,+3.48,+28.634,+10.175,+0.983
1631113560,+3.48,+28.643, +9.971,+0.981
1631113620,+3.48,+28.634, +9.577,+0.980
1631113680,+3.48,+28.617, +9.699,+0.981
1631113740,+3.48,+28.651, +9.909,+0.982
1631113800,+3.48,+28.651,+10.085,+0.981
1631113860,+3.48,+28.660,+10.270,+0.981
1631113920,+3.48,+28.651,+10.210,+0.980
1631113980,+3.48,+28.634, +9.795,+0.982
1631114040,+3.48,+28.660, +9.778,+0.981
1631114100,+3.48,+28.668,+10.072,+0.982
1631114160,+3.48,+28.660,+10.464,+0.982
1631114220,+3.48,+28.677,+10.888,+0.983
1631114280,+3.48,+28.686,+11.324,+0.983
1631114340,+3.48,+28.694,+11.699,+0.983
1631114400,+3.48,+28.703,+12.096,+0.982
1631114460,+3.48,+28.711,+12.524,+0.983
1631114520,+3.48,+28.703,+12.807,+0.982
1631114580,+3.48,+28.728,+12.976,+0.983
1631114640,+3.48,+28.728,+13.029,+0.982
1631114700,+3.48,+28.728,+13.031,+0.982
1631114760,+3.48,+28.720,+12.914,+0.982
1631114820,+3.48,+28.711,+12.704,+0.982
1631114880,+3.48,+28.728,+12.762,+0.984
1631114940,+3.48,+28.745,+12.122,+0.980
1631115000,+3.48,+28.754,+11.642,+0.981
1631115060,+3.48,+28.754,+11.734,+0.981
1631115120,+3.48,+28.771,+12.174,+0.981
1631115180,+3.48,+28.763,+12.764,+0.983
1631115240,+3.48,+28.780,+13.311,+0.983
1631115300,+3.48,+28.788,+13.891,+0.983
1631115360,+3.48,+28.797,+14.100,+0.981
1631115420,+3.48,+28.788,+14.164,+0.982
1631115480,+3.48,+28.797,+14.203,+0.983
1631115540,+3.48,+28.814,+14.471,+0.984
1631115600,+3.48,+28.823,+14.682,+0.984
1631115660,+3.48,+28.831,+14.939,+0.982
1631115720,+3.48,+28.823,+15.048,+0.984
1631115780,+3.48,+28.848,+15.034,+0.984
1631115840,+3.48,+28.823,+14.981,+0.982
1631115900,+3.48,+28.814,+14.634,+0.983
1631115960,+3.48,+28.831,+14.218,+0.980
1631116020,+3.48,+28.840,+14.146,+0.983
1631116080,+3.48,+28.831,+13.709,+0.980
1631116140,+3.48,+28.848,+13.423,+0.980
1631116200,+3.48,+28.865,+13.194,+0.980
1631116260,+3.48,+28.848,+12.848,+0.980
1631116320,+3.48,+28.874,+12.339,+0.978
1631116380,+3.48,+28.865,+12.181,+0.980
1631116440,+3.48,+28.874,+12.142,+0.981
1631116500,+3.48,+28.883,+12.378,+0.982
1631116560,+3.48,+28.917,+12.374,+0.981
1631116620,+3.48,+28.925,+12.558,+0.983
1631116680,+3.48,+28.942,+12.986,+0.984
1631116740,+3.48,+28.934,+13.309,+0.984
1631116800,+3.48,+28.951,+13.519,+0.984
1631116860,+3.48,+28.960,+13.748,+0.984
1631116920,+3.48,+28.968,+13.920,+0.983
1631116980,+3.48,+28.977,+14.018,+0.983
1631117040,+3.48,+28.985,+13.695,+0.983
1631117100,+3.48,+28.994,+13.299,+0.983
1631117160,+3.48,+29.003,+13.086,+0.984
1631117220,+3.48,+29.003,+13.092,+0.984
1631117280,+3.48,+29.003,+13.213,+0.984
1631117340,+3.48,+29.028,+13.347,+0.982
1631117400,+3.48,+29.011,+13.345,+0.982
1631117460,+3.48,+29.011,+13.371,+0.982
1631117520,+3.48,+29.020,+13.367,+0.983
1631117580,+3.48,+29.020,+13.364,+0.983
1631117640,+3.48,+29.028,+13.277,+0.982
1631117700,+3.48,+29.011,+13.159,+0.982
1631117760,+3.48,+29.063,+13.170,+0.984
1631117820,+3.48,+29.028,+12.983,+0.982
1631117880,+3.48,+29.045,+12.852,+0.984
1631117940,+3.48,+29.028,+12.710,+0.983
1631118000,+3.48,+29.028,+12.651,+0.983
1631118060,+3.48,+29.037,+12.678,+0.986
1631118120,+3.48,+29.054,+12.703,+0.984
1631118180,+3.48,+29.045,+12.860,+0.984
1631118240,+3.48,+29.063,+13.082,+0.983
1631118300,+3.48,+29.063,+13.358,+0.983
1631118360,+3.48,+29.088,+13.583,+0.983
1631118420,+3.48,+29.097,+13.746,+0.985
1631118480,+3.48,+29.114,+13.706,+0.984
1631118540,+3.48,+29.131,+13.681,+0.985
1631118600,+3.48,+29.123,+13.432,+0.984
1631118660,+3.48,+29.131,+13.024,+0.983
1631118720,+3.48,+29.131,+12.692,+0.984
1631118780,+3.48,+29.131,+12.338,+0.984
1631118840,+3.48,+29.131,+12.053,+0.983
1631118900,+3.48,+29.140,+11.849,+0.985
1631118960,+3.48,+29.123,+11.689,+0.985
1631119020,+3.48,+29.131,+11.553,+0.984
1631119080,+3.48,+29.140,+11.478,+0.984
1631119140,+3.48,+29.131,+11.408,+0.984
1631119200,+3.48,+29.131,+11.315,+0.984
1631119260,+3.48,+29.131,+11.231,+0.984
1631119320,+3.48,+29.131,+11.166,+0.984
1631119380,+3.48,+29.131,+11.083,+0.985
1631119440,+3.48,+29.114,+10.941,+0.984
1631119500,+3.48,+29.088,+10.786,+0.983
1631119560,+3.48,+29.097,+10.636,+0.984
1631119620,+3.48,+29.088,+10.504,+0.984
1631119680,+3.48,+29.105,+10.355,+0.983
1631119740,+3.48,+29.088,+10.247,+0.984
1631119800,+3.48,+29.080,+10.145,+0.984
1631119860,+3.48,+29.080,+10.092,+0.985
1631119920,+3.48,+29.088,+10.023,+0.984
1631119980,+3.48,+29.080, +9.955,+0.983
1631120040,+3.48,+29.080, +9.953,+0.984
1631120100,+3.48,+29.088, +9.929,+0.984
1631120160,+3.48,+29.071, +9.930,+0.983
1631120220,+3.48,+29.080, +9.919,+0.983
1631120280,+3.48,+29.088, +9.943,+0.984
1631120340,+3.48,+29.097, +9.957,+0.984
1631120400,+3.48,+29.088, +9.996,+0.984
1631120460,+3.48,+29.105,+10.020,+0.984
1631120520,+3.48,+29.105,+10.041,+0.984
1631120580,+3.48,+29.114,+10.059,+0.984
1631120640,+3.48,+29.131,+10.063,+0.983
1631120700,+3.48,+29.123,+10.094,+0.983
1631120760,+3.48,+29.123,+10.126,+0.983
1631120820,+3.48,+29.123,+10.178,+0.983
1631120880,+3.48,+29.131,+10.244,+0.984
1631120940,+3.48,+29.148,+10.283,+0.984
1631121000,+3.48,+29.140,+10.345,+0.984
1631121060,+3.48,+29.140,+10.389,+0.984
1631121120,+3.48,+29.174,+10.452,+0.985
1631121180,+3.48,+29.166,+10.478,+0.983
1631121240,+3.48,+29.183,+10.550,+0.984
1631121300,+3.48,+29.174,+10.650,+0.984
1631121360,+3.48,+29.208,+10.665,+0.983
1631121420,+3.48,+29.200,+10.700,+0.984
1631121480,+3.48,+29.200,+10.775,+0.984
1631121540,+3.48,+29.208,+10.840,+0.985
1631121600,+3.48,+29.208,+10.936,+0.985
1631121660,+3.48,+29.226,+11.064,+0.985
1631121720,+3.48,+29.208,+11.143,+0.984
1631121780,+3.48,+29.234,+11.219,+0.984
1631121840,+3.48,+29.217,+11.353,+0.985
1631121900,+3.48,+29.234,+11.434,+0.984
1631121960,+3.48,+29.234,+11.520,+0.984
1631122020,+3.48,+29.260,+11.678,+0.985
1631122080,+3.48,+29.277,+11.887,+0.985
1631122140,+3.48,+29.277,+12.140,+0.985
1631122200,+3.48,+29.294,+12.192,+0.984
1631122260,+3.48,+29.303,+12.464,+0.984
1631122320,+3.48,+29.320,+12.606,+0.986
1631122380,+3.48,+29.346,+12.641,+0.986
1631122440,+3.48,+29.346,+12.645,+0.985
1631122500,+3.48,+29.354,+12.678,+0.985
1631122560,+3.48,+29.354,+12.766,+0.985
1631122620,+3.48,+29.372,+12.819,+0.985
1631122680,+3.48,+29.372,+12.927,+0.986
1631122740,+3.48,+29.380,+13.041,+0.985
1631122800,+3.48,+29.389,+13.234,+0.985
1631122860,+3.48,+29.415,+13.456,+0.985
1631122920,+3.48,+29.423,+13.669,+0.984
1631122980,+3.48,+29.432,+13.916,+0.984
1631123040,+3.48,+29.440,+14.186,+0.984
1631123100,+3.48,+29.440,+14.495,+0.987
1631123160,+3.48,+29.449,+14.501,+0.985
1631123220,+3.48,+29.466,+14.365,+0.984
1631123280,+3.48,+29.458,+14.444,+0.985
1631123340,+3.48,+29.483,+14.608,+0.985
1631123400,+3.48,+29.483,+14.901,+0.986
1631123460,+3.48,+29.518,+15.120,+0.984
1631123520,+3.48,+29.535,+15.419,+0.985
1631123580,+3.48,+29.561,+15.732,+0.986
1631123640,+3.48,+29.552,+16.035,+0.986
1631123700,+3.48,+29.604,+16.319,+0.985
1631123760,+3.48,+29.595,+16.629,+0.985
1631123820,+3.48,+29.613,+16.914,+0.985
1631123880,+3.48,+29.630,+17.193,+0.984
1631123940,+3.48,+29.630,+17.515,+0.985
1631124000,+3.48,+29.664,+17.780,+0.986
1631124060,+3.48,+29.681,+17.822,+0.984
1631124120,+3.48,+29.673,+17.847,+0.986
1631124180,+3.48,+29.699,+17.725,+0.984
1631124240,+3.48,+29.690,+17.746,+0.984
1631124300,+3.48,+29.716,+17.646,+0.984
1631124360,+3.48,+29.716,+17.452,+0.983
1631124420,+3.48,+29.724,+17.379,+0.986
1631124480,+3.48,+29.724,+17.267,+0.987
1631124540,+3.48,+29.742,+17.099,+0.985
1631124600,+3.48,+29.750,+17.082,+0.988
1631124660,+3.48,+29.750,+16.926,+0.985
1631124720,+3.48,+29.759,+16.845,+0.986
1631124780,+3.48,+29.759,+16.349,+0.985
1631124840,+3.48,+29.750,+15.856,+0.985
1631124900,+3.48,+29.750,+15.534,+0.985
1631124960,+3.48,+29.768,+15.373,+0.986
1631125020,+3.48,+29.768,+15.172,+0.986
1631125080,+3.48,+29.768,+15.014,+0.985
1631125140,+3.48,+29.759,+14.909,+0.984
1631125200,+3.48,+29.750,+14.886,+0.986
1631125260,+3.48,+29.759,+14.827,+0.984
1631125320,+3.48,+29.750,+14.826,+0.985
1631125380,+3.48,+29.750,+14.814,+0.987
1631125440,+3.48,+29.742,+14.865,+0.986
1631125500,+3.48,+29.742,+14.961,+0.986
1631125560,+3.48,+29.742,+15.091,+0.986
1631125620,+3.48,+29.768,+15.195,+0.985
1631125680,+3.48,+29.793,+15.340,+0.984
1631125740,+3.48,+29.776,+15.518,+0.985
1631125800,+3.48,+29.811,+15.752,+0.987
1631125860,+3.48,+29.811,+15.934,+0.987
1631125920,+3.48,+29.811,+16.163,+0.987
1631125980,+3.48,+29.828,+16.353,+0.985
1631126040,+3.48,+29.871,+16.591,+0.985
1631126100,+3.48,+29.888,+16.707,+0.984
1631126160,+3.48,+29.914,+16.908,+0.985
1631126220,+3.48,+29.905,+17.040,+0.986
1631126280,+3.48,+29.940,+17.110,+0.986
1631126340,+3.48,+29.940,+17.239,+0.987
1631126400,+3.48,+29.957,+17.373,+0.986
1631126460,+3.48,+29.957,+17.446,+0.985
1631126520,+3.48,+29.931,+17.521,+0.987
1631126580,+3.48,+29.931,+17.268,+0.985
1631126640,+3.48,+29.940,+17.208,+0.986
1631126700,+3.48,+29.940,+17.175,+0.986
1631126760,+3.48,+29.949,+17.137,+0.986
1631126820,+3.48,+29.949,+17.203,+0.987
1631126880,+3.48,+29.966,+17.146,+0.985
1631126940,+3.48,+29.983,+17.141,+0.986
1631127000,+3.48,+29.983,+17.035,+0.986
1631127060,+3.48,+29.983,+16.876,+0.984
1631127120,+3.48,+30.009,+16.874,+0.986
1631127180,+3.48,+30.009,+16.858,+0.986
1631127240,+3.48,+30.035,+16.859,+0.984
1631127300,+3.48,+30.026,+17.029,+0.985
1631127360,+3.48,+30.043,+17.158,+0.985
1631127420,+3.48,+30.069,+17.281,+0.986
1631127480,+3.48,+30.069,+17.461,+0.987
1631127540,+3.48,+30.069,+17.665,+0.988
1631127600,+3.48,+30.069,+17.804,+0.988
1631127660,+3.48,+30.078,+17.902,+0.987
1631127720,+3.48,+30.087,+18.062,+0.988
1631127780,+3.48,+30.087,+18.231,+0.986
1631127840,+3.48,+30.113,+18.448,+0.988
1631127900,+3.48,+30.121,+18.583,+0.988
1631127960,+3.48,+30.121,+18.670,+0.985
1631128020,+3.48,+30.156,+18.887,+0.986
1631128080,+3.48,+30.156,+19.110,+0.986
1631128140,+3.48,+30.164,+19.266,+0.985
1631128200,+3.48,+30.190,+19.577,+0.986
1631128260,+3.48,+30.208,+19.744,+0.986
1631128320,+3.48,+30.208,+20.006,+0.987
1631128380,+3.48,+30.225,+20.153,+0.986
1631128440,+3.48,+30.242,+20.372,+0.986
1631128500,+3.48,+30.259,+20.536,+0.986
1631128560,+3.48,+30.277,+20.737,+0.989
1631128620,+3.48,+30.268,+20.754,+0.986
1631128680,+3.48,+30.285,+20.899,+0.988
1631128740,+3.48,+30.303,+20.949,+0.986
1631128800,+3.48,+30.320,+21.084,+0.987
1631128860,+3.48,+30.320,+21.128,+0.986
1631128920,+3.48,+30.329,+21.171,+0.984
1631128980,+3.48,+30.372,+21.325,+0.987
1631129040,+3.48,+30.372,+21.429,+0.988
1631129100,+3.48,+30.380,+21.497,+0.987
1631129160,+3.48,+30.406,+21.659,+0.989
1631129220,+3.48,+30.406,+21.683,+0.986
1631129280,+3.48,+30.406,+21.640,+0.985
1631129340,+3.48,+30.450,+21.628,+0.986
1631129400,+3.48,+30.432,+21.703,+0.986
1631129460,+3.48,+30.441,+21.739,+0.986
1631129520,+3.48,+30.484,+21.792,+0.986
1631129580,+3.48,+30.493,+21.875,+0.987
1631129640,+3.48,+30.519,+21.667,+0.984
1631129700,+3.48,+30.528,+21.493,+0.986
1631129760,+3.48,+30.554,+21.443,+0.986
1631129820,+3.48,+30.571,+21.494,+0.985
1631129880,+3.48,+30.562,+21.693,+0.987
1631129940,+3.48,+30.597,+21.825,+0.989
1631130000,+3.48,+30.614,+21.630,+0.986
